Long,Lat,Value,Name,min_distance,sum_min_distance,normalization_mutual_sparseness,self_mean_distance,self_density,Long1,Lat1,Value1,Name1,dDist,dV,dV_dDist,log10_nor_mutual_sp,log10_self_sp
-4,-5,7.324182063,name12,1,120.336033512188,0.00831006283665415,8.17904777952259,0.122263621262079,-5,-5,7.709303928,name1,1,0.385121864999999,0.385121864999999,-2.08039569227979,-0.91270274521524
-4,-4,6.548564612,name13,1,120.336033512188,0.00831006283665415,7.50865041648421,0.133179725321163,-5,-4,6.957727044,name2,1,0.409162432,0.409162432,-2.08039569227979,-0.875561885160747
-4,-3,6.583319338,name14,1,120.336033512188,0.00831006283665415,6.93306023691653,0.144236450546801,-5,-3,7.18541533,name3,1,0.602095992,0.602095992,-2.08039569227979,-0.840924973521548
-4,-2,5.315694916,name15,1,120.336033512188,0.00831006283665415,6.46523851383681,0.154673334612453,-5,-2,6.115090146,name4,1,0.79939523,0.79939523,-2.08039569227979,-0.810584551386938
-4,-1,5.059058537,name16,1,120.336033512188,0.00831006283665415,6.11752298454061,0.163464853753238,-5,-1,6.046289268,name5,1,0.987230730999999,0.987230730999999,-2.08039569227979,-0.786575609742732
-4,0,4.607671132,name17,1,120.336033512188,0.00831006283665415,5.90194176428236,0.169435761981226,-5,0,5.637404384,name6,1,1.029733252,1.029733252,-2.08039569227979,-0.770994919908841
-4,1,5.000821535,name18,1,120.336033512188,0.00831006283665415,5.82919205932058,0.171550360637209,-5,1,6.008410406,name7,1,1.007588871,1.007588871,-2.08039569227979,-0.765608364622759
-4,2,5.106056447,name19,1,120.336033512188,0.00831006283665415,5.90652388894991,0.169304318208351,-5,2,5.353310108,name8,1,0.247253660999999,0.247253660999999,-2.08039569227979,-0.771331964808124
-4,3,6.009089707,name20,1,120.336033512188,0.00831006283665415,6.13532812008691,0.162990467734892,-5,3,6.459703584,name9,1,0.450613876999999,0.450613876999999,-2.08039569227979,-0.787837793946899
-4,4,6.940797963,name21,1,120.336033512188,0.00831006283665415,6.50974334078281,0.153615887393765,-5,4,6.875120032,name10,1,0.0656779309999997,0.0656779309999997,-2.08039569227979,-0.813563866006118
-4,5,7.552761169,name22,1,120.336033512188,0.00831006283665415,7.01679656428666,0.142515176382581,-5,5,7.661682765,name11,1,0.108921596,0.108921596,-2.08039569227979,-0.846138885351891
-3,-5,6.591656746,name23,1,120.336033512188,0.00831006283665415,7.64557166351703,0.13079466703213,-4,-5,7.324182063,name12,1,0.732525317,0.732525317,-2.08039569227979,-0.883409963395045
-3,-4,5.510837132,name24,1,120.336033512188,0.00831006283665415,6.93290317912936,0.14423971807516,-4,-4,6.548564612,name13,1,1.03772748,1.03772748,-2.08039569227979,-0.840915135138413
-3,-3,5.625356914,name25,1,120.336033512188,0.00831006283665415,6.31531151719989,0.158345316343696,-4,-3,6.583319338,name14,1,0.957962424,0.957962424,-2.08039569227979,-0.80039477798939
-3,-2,5.077630122,name26,1,120.336033512188,0.00831006283665415,5.80703383043405,0.172204955094132,-4,-2,5.315694916,name15,1,0.238064794,0.238064794,-2.08039569227979,-0.763954356139753
-3,-1,4.187355508,name27,1,120.336033512188,0.00831006283665415,5.42239594427776,0.184420320883298,-4,-1,5.059058537,name16,1,0.871703029000001,0.871703029000001,-2.08039569227979,-0.734191226659567
-3,0,3.802019679,name28,1,120.336033512188,0.00831006283665415,5.17679323723743,0.193169777924846,-4,0,4.607671132,name17,1,0.805651453,0.805651453,-2.08039569227979,-0.714060819468999
-3,1,4.411550533,name29,1,120.336033512188,0.00831006283665415,5.08561243908818,0.196633151262956,-4,1,5.000821535,name18,1,0.589271002,0.589271002,-2.08039569227979,-0.706343260680689
-3,2,4.469075845,name30,1,120.336033512188,0.00831006283665415,5.16071016583408,0.193771780988669,-4,2,5.106056447,name19,1,0.636980602,0.636980602,-2.08039569227979,-0.712709469046024
-3,3,5.119488603,name31,1,120.336033512188,0.00831006283665415,5.40556359884809,0.184994585987869,-4,3,6.009089707,name20,1,0.889601104,0.889601104,-2.08039569227979,-0.732840981380764
-3,4,6.265913213,name32,1,120.336033512188,0.00831006283665415,5.81239552297623,0.172046103202549,-4,4,6.940797963,name21,1,0.674884749999999,0.674884749999999,-2.08039569227979,-0.764355159583567
-3,5,6.357833404,name33,1,120.336033512188,0.00831006283665415,6.36323274768137,0.157152824618018,-4,5,7.552761169,name22,1,1.194927765,1.194927765,-2.08039569227979,-0.803677808696707
-2,-5,5.760454983,name34,1,120.336033512188,0.00831006283665415,7.21574414910528,0.138585844971235,-3,-5,6.591656746,name23,1,0.831201763,0.831201763,-2.08039569227979,-0.858281125891749
-2,-4,5.587237875,name35,1,120.336033512188,0.00831006283665415,6.46489840657846,0.154681471712291,-3,-4,5.510837132,name24,1,0.0764007429999998,0.0764007429999998,-2.08039569227979,-0.810561704497303
-2,-3,4.697832245,name36,1,120.336033512188,0.00831006283665415,5.80684245566387,0.172210630413198,-3,-3,5.625356914,name25,1,0.927524669,0.927524669,-2.08039569227979,-0.763940043432329
-2,-2,3.846639366,name37,1,120.336033512188,0.00831006283665415,5.25638798991072,0.19024470832812,-3,-2,5.077630122,name26,1,1.230990756,1.230990756,-2.08039569227979,-0.720687414325372
-2,-1,3.3164332,name38,1,120.336033512188,0.00831006283665415,4.82947430983279,0.207061873786968,-3,-1,4.187355508,name27,1,0.870922307999999,0.870922307999999,-2.08039569227979,-0.683899860199987
-2,0,3.162336089,name39,1,120.336033512188,0.00831006283665415,4.54548186016922,0.219998677975754,-3,0,3.802019679,name28,1,0.63968359,0.63968359,-2.08039569227979,-0.657579928948521
-2,1,3.393089728,name40,1,120.336033512188,0.00831006283665415,4.42704571163969,0.225884272523045,-3,1,4.411550533,name29,1,1.018460805,1.018460805,-2.08039569227979,-0.646114006327252
-2,2,3.719590766,name41,1,120.336033512188,0.00831006283665415,4.49466700283124,0.222485892585611,-3,2,4.469075845,name30,1,0.749485079,0.749485079,-2.08039569227979,-0.652697521610971
-2,3,4.792069671,name42,1,120.336033512188,0.00831006283665415,4.7561861364173,0.210252494607638,-3,3,5.119488603,name31,1,0.327418932,0.327418932,-2.08039569227979,-0.677258842674381
-2,4,5.519537614,name43,1,120.336033512188,0.00831006283665415,5.19988909320359,0.192311793977881,-3,4,6.265913213,name32,1,0.746375599,0.746375599,-2.08039569227979,-0.715994080803387
-2,5,6.223766176,name44,1,120.336033512188,0.00831006283665415,5.79878238639518,0.172449996114038,-3,5,6.357833404,name33,1,0.134067228,0.134067228,-2.08039569227979,-0.763336811082917
-1,-5,5.735119748,name45,1,120.336033512188,0.00831006283665415,6.90020377526703,0.144923256264457,-2,-5,5.760454983,name34,1,0.025335235,0.025335235,-2.08039569227979,-0.838861916413668
-1,-4,5.288830648,name46,1,120.336033512188,0.00831006283665415,6.11697468909502,0.16347950593661,-2,-4,5.587237875,name35,1,0.298407226999999,0.298407226999999,-2.08039569227979,-0.786536683471628
-1,-3,4.088683888,name47,1,120.336033512188,0.00831006283665415,5.42197581158964,0.184434611062349,-2,-3,4.697832245,name36,1,0.609148357,0.609148357,-2.08039569227979,-0.734157575782907
-1,-2,3.243581242,name48,1,120.336033512188,0.00831006283665415,4.82922962137937,0.207072365242879,-2,-2,3.846639366,name37,1,0.603058124,0.603058124,-2.08039569227979,-0.68387785583048
-1,-1,2.318496332,name49,1,120.336033512188,0.00831006283665415,4.35468578391171,0.229637693652772,-2,-1,3.3164332,name38,1,0.997936868,0.997936868,-2.08039569227979,-0.638956823583308
-1,0,1.844948553,name50,1,120.336033512188,0.00831006283665415,4.02089018323418,0.248701146867845,-2,0,3.162336089,name39,1,1.317387536,1.317387536,-2.08039569227979,-0.604322212006992
-1,1,2.434925868,name51,1,120.336033512188,0.00831006283665415,3.86070473035216,0.259020067537976,-2,1,3.393089728,name40,1,0.95816386,0.95816386,-2.08039569227979,-0.586666587720314
-1,2,3.226013656,name52,1,120.336033512188,0.00831006283665415,3.91202839562652,0.255621866425601,-2,2,3.719590766,name41,1,0.49357711,0.49357711,-2.08039569227979,-0.592401998472198
-1,3,4.411812008,name53,1,120.336033512188,0.00831006283665415,4.19349596235054,0.238464519574613,-2,3,4.792069671,name42,1,0.380257663,0.380257663,-2.08039569227979,-0.622576229199257
-1,4,5.328466357,name54,1,120.336033512188,0.00831006283665415,4.68403508665092,0.213491142039032,-2,4,5.519537614,name43,1,0.191071257,0.191071257,-2.08039569227979,-0.670620139577485
-1,5,6.420225773,name55,1,120.336033512188,0.00831006283665415,5.33871539658652,0.187310977588238,-2,5,6.223766176,name44,1,0.196459597,0.196459597,-2.08039569227979,-0.727436769521233
0,-5,5.775336974,name56,1,120.336033512188,0.00831006283665415,6.7084987403729,0.149064647501807,-1,-5,5.735119748,name45,1,0.0402172260000002,0.0402172260000002,-2.08039569227979,-0.826625342565553
0,-4,4.765918376,name57,1,120.336033512188,0.00831006283665415,5.90116635759626,0.169458025651616,-1,-4,5.288830648,name46,1,0.522912272,0.522912272,-2.08039569227979,-0.770937857846542
0,-3,3.746182645,name58,1,120.336033512188,0.00831006283665415,5.17611097966545,0.193195239423679,-1,-3,4.088683888,name47,1,0.342501243,0.342501243,-2.08039569227979,-0.714003579356859
0,-2,3.074697093,name59,1,120.336033512188,0.00831006283665415,4.54493500966598,0.220025148406576,-1,-2,3.243581242,name48,1,0.168884149,0.168884149,-2.08039569227979,-0.657527677405018
0,-1,2.278908113,name60,1,120.336033512188,0.00831006283665415,4.02055180091427,0.248722078340739,-1,-1,2.318496332,name49,1,0.0395882190000001,0.0395882190000001,-2.08039569227979,-0.604285661951744
0,0,1.036378602,name61,1,120.336033512188,0.00831006283665415,3.62403776371205,0.275935314475232,-1,0,1.844948553,name50,1,0.808569951,0.808569951,-2.08039569227979,-0.559192714525281
0,1,1.92269359,name62,1,120.336033512188,0.00831006283665415,3.39754791182087,0.294329918504097,-1,1,2.434925868,name51,1,0.512232278,0.512232278,-2.08039569227979,-0.531165589817396
0,2,3.125495063,name63,1,120.336033512188,0.00831006283665415,3.41469154918211,0.292852219767704,-1,2,3.226013656,name52,1,0.100518593,0.100518593,-2.08039569227979,-0.533351479748668
0,3,3.774333938,name64,1,120.336033512188,0.00831006283665415,3.72704474601903,0.268309094240988,-1,3,4.411812008,name53,1,0.63747807,0.63747807,-2.08039569227979,-0.571364606822125
0,4,4.643882477,name65,1,120.336033512188,0.00831006283665415,4.28506146644528,0.233368881130558,-1,4,5.328466357,name54,1,0.68458388,0.68458388,-2.08039569227979,-0.631957055978364
0,5,6.215232695,name66,1,120.336033512188,0.00831006283665415,5.00557290759215,0.199777331878087,-1,5,6.420225773,name55,1,0.204993078,0.204993078,-2.08039569227979,-0.699453791379111
1,-5,5.861796466,name67,1,120.336033512188,0.00831006283665415,6.64834009265472,0.150413484578629,0,-5,5.775336974,name56,1,0.0864594920000004,0.0864594920000004,-2.08039569227979,-0.822713227470616
1,-4,5.204047078,name68,1,120.336033512188,0.00831006283665415,5.82818398613771,0.17158003288477,0,-4,4.765918376,name57,1,0.438128702,0.438128702,-2.08039569227979,-0.765533253273505
1,-3,4.454997149,name69,1,120.336033512188,0.00831006283665415,5.08465144509207,0.196670314730274,0,-3,3.746182645,name58,1,0.708814504,0.708814504,-2.08039569227979,-0.706261187217178
1,-2,3.300971307,name70,1,120.336033512188,0.00831006283665415,4.42615586018614,0.225929685168824,0,-2,3.074697093,name59,1,0.226274214,0.226274214,-2.08039569227979,-0.646026702864396
1,-1,2.526433486,name71,1,120.336033512188,0.00831006283665415,3.85993341717308,0.259071826356107,0,-1,2.278908113,name60,1,0.247525373,0.247525373,-2.08039569227979,-0.586579813271827
1,0,1.83941978,name72,1,120.336033512188,0.00831006283665415,3.39700541883367,0.294376922231505,0,0,1.036378602,name61,1,0.803041178,0.803041178,-2.08039569227979,-0.531096239648269
1,1,2.494068051,name73,1,120.336033512188,0.00831006283665415,3.06912276701608,0.325826001731511,0,1,1.92269359,name62,1,0.571374461,0.571374461,-2.08039569227979,-0.487014260856479
1,2,3.582084911,name74,1,120.336033512188,0.00831006283665415,3.00339955972962,0.332956032027262,0,2,3.125495063,name63,1,0.456589848,0.456589848,-2.08039569227979,-0.477613112765956
1,3,4.274896285,name75,1,120.336033512188,0.00831006283665415,3.38530059184675,0.295394743500305,0,3,3.774333938,name64,1,0.500562347,0.500562347,-2.08039569227979,-0.529597237152449
1,4,4.728401798,name76,1,120.336033512188,0.00831006283665415,4.04532172660651,0.247199127185087,0,4,4.643882477,name65,1,0.0845193210000001,0.0845193210000001,-2.08039569227979,-0.606953066994911
1,5,6.03707092,name77,1,120.336033512188,0.00831006283665415,4.83328346135094,0.206898686575377,0,5,6.215232695,name66,1,0.178161775,0.178161775,-2.08039569227979,-0.684242266293554
2,-5,6.22554679,name78,1,120.336033512188,0.00831006283665415,6.72434451842457,0.148713379759175,1,-5,5.861796466,name67,1,0.363750324,0.363750324,-2.08039569227979,-0.827649956197791
2,-4,5.576933901,name79,1,120.336033512188,0.00831006283665415,5.90529678922558,0.169339499045084,1,-4,5.204047078,name68,1,0.372886823,0.372886823,-2.08039569227979,-0.771241729330383
2,-3,4.700433779,name80,1,120.336033512188,0.00831006283665415,5.15948414166338,0.193817826073908,1,-3,4.454997149,name69,1,0.245436629999999,0.245436629999999,-2.08039569227979,-0.712606281931779
2,-2,3.906047059,name81,1,120.336033512188,0.00831006283665415,4.49344259441994,0.222546517283168,1,-2,3.300971307,name70,1,0.605075752,0.605075752,-2.08039569227979,-0.652579197771201
2,-1,3.177207016,name82,1,120.336033512188,0.00831006283665415,3.91080668664736,0.255701720929928,1,-1,2.526433486,name71,1,0.65077353,0.65077353,-2.08039569227979,-0.592266349064566
2,0,2.910109194,name83,1,120.336033512188,0.00831006283665415,3.41347526352227,0.292956568540687,1,0,1.83941978,name72,1,1.070689414,1.070689414,-2.08039569227979,-0.533196759991357
2,1,3.140670475,name84,1,120.336033512188,0.00831006283665415,3.0021997381895,0.333089097064227,1,1,2.494068051,name73,1,0.646602424,0.646602424,-2.08039569227979,-0.477439582746644
2,2,3.991813069,name85,0.00930832356518555,120.336033512188,7.73527537306005e-05,2.68779311955159,0.00346318453510235,2.007585429,2.005395012,3.866351451,name167,0.00930832356518555,0.125461618,13.4784332668929,-4.11152422095987,-2.46052436653849
2,3,4.178845091,name86,0.901994470953645,120.336033512188,0.00749563073193941,3.29794829616316,0.273501701649789,2.053834244,2.099613472,3.989653594,name180,0.901994470953645,0.189191497,0.209747956437,-2.12519181686832,-0.563039967265415
2,4,5.415416401,name87,1,120.336033512188,0.00831006283665415,4.04336885789005,0.247318519567821,1,4,4.728401798,name76,1,0.687014603,0.687014603,-2.08039569227979,-0.606743361823212
2,5,6.471485276,name88,1,120.336033512188,0.00831006283665415,4.86230017652212,0.205663978712905,1,5,6.03707092,name77,1,0.434414356,0.434414356,-2.08039569227979,-0.686841766721015
3,-5,6.607999526,name89,1,120.336033512188,0.00831006283665415,6.93673359299553,0.144160069951333,2,-5,6.22554679,name78,1,0.382452736,0.382452736,-2.08039569227979,-0.841155015630615
3,-4,6.143168186,name90,1,120.336033512188,0.00831006283665415,6.13391481371311,0.16302802213105,2,-4,5.576933901,name79,1,0.566234284999999,0.566234284999999,-2.08039569227979,-0.787737740314347
3,-3,5.223945522,name91,1,120.336033512188,0.00831006283665415,5.40411918957109,0.185044031214154,2,-3,4.700433779,name80,1,0.523511743,0.523511743,-2.08039569227979,-0.732724918958837
3,-2,4.389481541,name92,1,120.336033512188,0.00831006283665415,4.75469844588302,0.210318280198374,2,-2,3.906047059,name81,1,0.483434482,0.483434482,-2.08039569227979,-0.677122978173136
3,-1,4.195859652,name93,1,120.336033512188,0.00831006283665415,4.19194515824887,0.238552739181764,2,-1,3.177207016,name82,1,1.018652636,1.018652636,-2.08039569227979,-0.622415592290152
3,0,3.946363424,name94,1,120.336033512188,0.00831006283665415,3.72539988340109,0.268427559805218,2,0,2.910109194,name83,1,1.03625423,1.03625423,-2.08039569227979,-0.571172896636922
3,1,4.076977472,name95,1,120.336033512188,0.00831006283665415,3.38355765893779,0.295546906776796,2,1,3.140670475,name84,1,0.936306997,0.936306997,-2.08039569227979,-0.529373581660378
3,2,4.441749615,name96,0.904666191000549,120.336033512188,0.00751783289341112,3.29668429837916,0.274416992687269,2.095974396,2.034038573,3.789992559,name150,0.904666191000549,0.651757056,0.720439276369072,-2.12390733202418,-0.561588999372652
3,3,5.258747517,name97,1,120.336033512188,0.00831006283665415,3.6801411405827,0.271728708709705,2,3,4.178845091,name86,1,1.079902426,1.079902426,-2.08039569227979,-0.565864475032432
3,4,5.446161229,name98,1,120.336033512188,0.00831006283665415,4.33744165617811,0.230550651574906,2,4,5.415416401,name87,1,0.0307448280000004,0.0307448280000004,-2.08039569227979,-0.637233646053612
3,5,6.694902176,name99,1,120.336033512188,0.00831006283665415,5.11329205224694,0.195568723589839,2,5,6.471485276,name88,1,0.2234169,0.2234169,-2.08039569227979,-0.708700598722426
4,-5,7.201926524,name100,1,120.336033512188,0.00831006283665415,7.28055363460081,0.137352191905778,3,-5,6.607999526,name89,1,0.593926998,0.593926998,-2.08039569227979,-0.862164405591883
4,-4,6.353335478,name101,1,120.336033512188,0.00831006283665415,6.50818845389641,0.153652588133232,3,-4,6.143168186,name90,1,0.210167292,0.210167292,-2.08039569227979,-0.813460120064196
4,-3,6.195809577,name102,1,120.336033512188,0.00831006283665415,5.81079781115946,0.172093408254462,3,-3,5.223945522,name91,1,0.971864055,0.971864055,-2.08039569227979,-0.764235764265926
4,-2,5.271234347,name103,1,120.336033512188,0.00831006283665415,5.19823988875066,0.192372807219626,3,-2,4.389481541,name92,1,0.881752806,0.881752806,-2.08039569227979,-0.715856317480642
4,-1,5.261591647,name104,1,120.336033512188,0.00831006283665415,4.68232940426534,0.213568912748653,3,-1,4.195859652,name93,1,1.065731995,1.065731995,-2.08039569227979,-0.670461963274001
4,0,5.243960221,name105,1,120.336033512188,0.00831006283665415,4.28331851259958,0.233463842826176,3,0,3.946363424,name94,1,1.297596797,1.297596797,-2.08039569227979,-0.631780370245544
4,1,5.08292244,name106,1,120.336033512188,0.00831006283665415,4.04365962990555,0.24730073535476,3,1,4.076977472,name95,1,1.005944968,1.005944968,-2.08039569227979,-0.606774592251563
4,2,5.548143738,name107,1,120.336033512188,0.00831006283665415,4.04212050916547,0.247394900209558,3,2,4.441749615,name96,1,1.106394123,1.106394123,-2.08039569227979,-0.606609257146978
4,3,6.191855191,name108,1,120.336033512188,0.00831006283665415,4.33688198551743,0.230580403926,3,3,5.258747517,name97,1,0.933107674,0.933107674,-2.08039569227979,-0.637177604363218
4,4,6.629901307,name109,1,120.336033512188,0.00831006283665415,4.87341075182035,0.205195098653745,3,4,5.446161229,name98,1,1.183740078,1.183740078,-2.08039569227979,-0.687833017113119
4,5,7.603330681,name110,1,120.336033512188,0.00831006283665415,5.56424308958166,0.179718963370305,3,5,6.694902176,name99,1,0.908428505,0.908428505,-2.08039569227979,-0.74540609510825
5,-5,7.561555488,name111,1,120.336033512188,0.00831006283665415,7.74558433849809,0.129105817753436,4,-5,7.201926524,name100,1,0.359628964,0.359628964,-2.08039569227979,-0.889054187158164
5,-4,7.81415452,name112,1,120.336033512188,0.00831006283665415,7.01514591982658,0.142548709809977,4,-4,6.353335478,name101,1,1.460819042,1.460819042,-2.08039569227979,-0.846036709080186
5,-3,6.492969142,name113,1,120.336033512188,0.00831006283665415,6.36154442044252,0.157194532319313,4,-3,6.195809577,name102,1,0.297159564999999,0.297159564999999,-2.08039569227979,-0.803562564052641
5,-2,5.801293865,name114,1,120.336033512188,0.00831006283665415,5.79705874355208,0.17250127077154,4,-2,5.271234347,name103,1,0.530059518,0.530059518,-2.08039569227979,-0.763207701245578
5,-1,6.521223685,name115,1,120.336033512188,0.00831006283665415,5.33697243970446,0.187372149902909,4,-1,5.261591647,name104,1,1.259632038,1.259632038,-2.08039569227979,-0.727294960098851
5,0,5.981181962,name116,1,120.336033512188,0.00831006283665415,5.00386038085432,0.199845703894174,4,0,5.243960221,name105,1,0.737221741,0.737221741,-2.08039569227979,-0.699305183381401
5,1,6.235918447,name117,1,120.336033512188,0.00831006283665415,4.83171642688928,0.206965788479398,4,1,5.08292244,name106,1,1.152996007,1.152996007,-2.08039569227979,-0.684101437647205
5,2,6.269191546,name118,1,120.336033512188,0.00831006283665415,4.86105709506275,0.205716571610663,4,2,5.548143738,name107,1,0.721047808,0.721047808,-2.08039569227979,-0.686730722067152
5,3,6.482374092,name119,1,120.336033512188,0.00831006283665415,5.11250452866406,0.195598848742988,4,3,6.191855191,name108,1,0.290518901,0.290518901,-2.08039569227979,-0.708633705714262
5,4,6.265638441,name120,1,120.336033512188,0.00831006283665415,5.56389787286927,0.179730114184196,4,4,6.629901307,name109,1,0.364262866,0.364262866,-2.08039569227979,-0.745379149778603
5,5,8.323804825,name121,1,120.336033512188,0.00831006283665415,6.1691660969885,0.162096462354637,4,5,7.603330681,name110,1,0.720474144,0.720474144,-2.08039569227979,-0.790226463230604
2.081472369,2.090579194,4.137918617,name122,0.00371868047658551,120.336033512188,3.09024684298646e-05,2.71089763875555,0.00137175244960285,2.081730322,2.086869471,3.865455188,name184,0.00371868047658551,0.272463429000001,73.268846494221,-4.51000682857994,-2.86272425559111
2.012698682,2.091337586,3.818229289,name123,0.00526106398281851,120.336033512188,4.37197722848797e-05,2.70115458320347,0.00194770932975597,2.010665277,2.096189808,3.987682521,name182,0.00526106398281851,0.169453232,32.2089281851347,-4.35932210874607,-2.71047585541538
2.063235925,2.00975404,4.00619092,name124,0.00661020636662765,120.336033512188,5.49312302699271e-05,2.68932914342948,0.00245793876988898,2.06557407,2.003571168,4.216223177,name132,0.00661020636662765,0.210032257,31.7739334221653,-4.26018067417257,-2.60942894009503
2.027849822,2.054688152,3.816874487,name125,0.00375107099311256,120.336033512188,3.1171635657516e-05,2.68745289295147,0.00139577181164764,2.031121504,2.052853314,3.619076184,name173,0.00375107099311256,0.197798303,52.7311542125391,-4.50624040855421,-2.85518557672905
2.095750684,2.096488854,4.104280205,name126,0.00177631129046251,120.336033512188,1.47612584412017e-05,2.7196476379356,0.000653140232464399,2.094205059,2.095613454,4.118592709,name205,0.00177631129046251,0.0143125039999994,8.05743006692974,-4.8308766160379,-3.18499356352278
2.015761308,2.097059278,4.185482956,name127,0.00516967213988082,120.336033512188,4.29603003273099e-05,2.7037028524332,0.0019120711195124,2.010665277,2.096189808,3.987682521,name182,0.00516967213988082,0.197800435,38.2616981595588,-4.36693269122755,-2.71849595817008
2.095716695,2.048537565,3.615283094,name128,0.0128918264228117,120.336033512188,0.000107131887652804,2.70410926303695,0.0047674946419632,2.086929221,2.057970459,4.04894433,name190,0.0128918264228117,0.433661236,33.6384637658981,-3.97008124279619,-2.32170978637155
2.080028047,2.014188634,4.095813565,name129,0.00639841455276676,120.336033512188,5.31712269884541e-05,2.69452586319863,0.00237459756469782,2.078022744,2.008112577,3.962935994,name216,0.00639841455276676,0.132877571,20.7672650629588,-4.27432331771541,-2.62440998192975
2.042176128,2.091573553,4.209206893,name130,0.00109114093932046,120.336033512188,9.06744976939885e-06,2.7018216912658,0.000403853793478599,2.043141383,2.091064759,4.037779114,name187,0.00109114093932046,0.171427779,157.108740789033,-5.04251484158523,-3.39377583334948
2.079220733,2.095949243,3.96169578,name131,0.00582299673182964,120.336033512188,4.83894687391361e-05,2.7126794612145,0.00214658488593511,2.081472369,2.090579194,4.137918617,name122,0.00582299673182964,0.176222837000001,30.2632553504164,-4.31524914592048,-2.66825193282429
2.06557407,2.003571168,4.216223177,name132,0.00504547082562301,120.336033512188,4.19281796014325e-05,2.69082668702297,0.00187506347025461,2.070604609,2.003183285,4.019460511,name137,0.00504547082562301,0.196762666,38.9978800394121,-4.37749399297957,-2.72698402696836
2.084912931,2.093399325,3.985243168,name133,0.00444866336476512,120.336033512188,3.69686721003195e-05,2.71353092136273,0.0016394371369577,2.081472369,2.090579194,4.137918617,name122,0.00444866336476512,0.152675449000001,34.3193980936477,-4.43216614882806,-2.78530523138608
2.067873515,2.075774013,3.686912166,name134,0.00142041147472883,120.336033512188,1.18037086089011e-05,2.7000474836877,0.000526069072233071,2.06892145,2.074815159,3.97193063,name176,0.00142041147472883,0.285018464,200.659082998758,-4.92798152020803,-3.27895722976212
2.074313247,2.039222702,3.480116828,name135,0.0037202899670219,120.336033512188,3.0915843396526e-05,2.6931068447618,0.00138141194593078,2.078025207,2.038973884,3.967656101,name202,0.0037202899670219,0.487539273,131.048729352211,-4.50981890127699,-2.85967679269835
2.065547789,2.017118669,3.822285169,name136,0.00085833608752398,120.336033512188,7.13282682229215e-06,2.68931757674271,0.00031916501604232,2.0655098,2.016261174,3.884607103,name148,0.00085833608752398,0.0623219339999999,72.6078454650303,-5.1467383200752,-3.49598471811211
2.070604609,2.003183285,4.019460511,name137,0.00504547082562301,120.336033512188,4.19281796014325e-05,2.69238611914123,0.00187397743204542,2.06557407,2.003571168,4.216223177,name132,0.00504547082562301,0.196762666,38.9978800394121,-4.37749399297957,-2.72723564354278
2.027692298,2.004617139,3.912441971,name138,0.00855642939239265,120.336033512188,7.11044659081774e-05,2.6854140114447,0.00318626079849395,2.023991615,2.012331893,3.846890755,name195,0.00855642939239265,0.0655512159999998,7.66104796684001,-4.14810312137476,-2.49671867966127
