Long,Lat,Value,Name,min_distance,sum_min_distance,normalization_mutual_sparseness,self_mean_distance,self_density,Long1,Lat1,Value1,Name1,dDist,dV,dV_dDist,log10_nor_mutual_sp,log10_self_sp
-4,2,5.106056447,name19,1,121,0.008264463,5.785795393,0.172837083,-5,2,5.353310108,name8,1,0.247253661,0.247253661,-2.08278537,-0.762363071
-4,3,6.009089707,name20,1,121,0.008264463,6.143461389,0.162774686,-5,3,6.459703584,name9,1,0.450613877,0.450613877,-2.08278537,-0.788413133
-4,4,6.940797963,name21,1,121,0.008264463,6.636092425,0.15069109,-5,4,6.875120032,name10,1,0.065677931,0.065677931,-2.08278537,-0.821912426
-4,5,7.552761169,name22,1,121,0.008264463,7.253565151,0.137863241,-5,5,7.661682765,name11,1,0.108921596,0.108921596,-2.08278537,-0.860551516
-3,-5,6.591656746,name23,1,121,0.008264463,6.790631883,0.147261701,-4,-5,7.324182063,name12,1,0.732525317,0.732525317,-2.08278537,-0.831910188
-3,-4,5.510837132,name24,1,121,0.008264463,6.143461389,0.162774686,-4,-4,6.548564612,name13,1,1.03772748,1.03772748,-2.08278537,-0.788413133
-3,-3,5.625356914,name25,1,121,0.008264463,5.626807522,0.17772067,-4,-3,6.583319338,name14,1,0.957962424,0.957962424,-2.08278537,-0.750262059
-3,-2,5.077630122,name26,1,121,0.008264463,5.25175904,0.190412392,-4,-2,5.315694916,name15,1,0.238064794,0.238064794,-2.08278537,-0.720304792
-3,-1,4.187355508,name27,1,121,0.008264463,5.024560682,0.199022375,-4,-1,5.059058537,name16,1,0.871703029,0.871703029,-2.08278537,-0.701098096
-3,0,3.802019679,name28,1,121,0.008264463,4.948486107,0.202082006,-4,0,4.607671132,name17,1,0.805651453,0.805651453,-2.08278537,-0.694472355
-3,1,4.411550533,name29,1,121,0.008264463,5.024560682,0.199022375,-4,1,5.000821535,name18,1,0.589271002,0.589271002,-2.08278537,-0.701098096
-3,2,4.469075845,name30,1,121,0.008264463,5.25175904,0.190412392,-4,2,5.106056447,name19,1,0.636980602,0.636980602,-2.08278537,-0.720304792
-3,3,5.119488603,name31,1,121,0.008264463,5.626807522,0.17772067,-4,3,6.009089707,name20,1,0.889601104,0.889601104,-2.08278537,-0.750262059
-3,4,6.265913213,name32,1,121,0.008264463,6.143461389,0.162774686,-4,4,6.940797963,name21,1,0.67488475,0.67488475,-2.08278537,-0.788413133
-3,5,6.357833404,name33,1,121,0.008264463,6.790631883,0.147261701,-4,5,7.552761169,name22,1,1.194927765,1.194927765,-2.08278537,-0.831910188
-2,-5,5.760454983,name34,1,121,0.008264463,6.454082871,0.154940682,-3,-5,6.591656746,name23,1,0.831201763,0.831201763,-2.08278537,-0.809834537
-2,-4,5.587237875,name35,1,121,0.008264463,5.785795393,0.172837083,-3,-4,5.510837132,name24,1,0.076400743,0.076400743,-2.08278537,-0.762363071
-2,-3,4.697832245,name36,1,121,0.008264463,5.25175904,0.190412392,-3,-3,5.625356914,name25,1,0.927524669,0.927524669,-2.08278537,-0.720304792
-2,-2,3.846639366,name37,1,121,0.008264463,4.863946738,0.205594357,-3,-2,5.077630122,name26,1,1.230990756,1.230990756,-2.08278537,-0.686988811
-2,-1,3.3164332,name38,1,121,0.008264463,4.628999221,0.216029416,-3,-1,4.187355508,name27,1,0.870922308,0.870922308,-2.08278537,-0.665487108
-2,0,3.162336089,name39,1,121,0.008264463,4.550331036,0.219764231,-3,0,3.802019679,name28,1,0.63968359,0.63968359,-2.08278537,-0.658042993
-2,1,3.393089728,name40,1,121,0.008264463,4.628999221,0.216029416,-3,1,4.411550533,name29,1,1.018460805,1.018460805,-2.08278537,-0.665487108
-2,2,3.719590766,name41,1,121,0.008264463,4.863946738,0.205594357,-3,2,4.469075845,name30,1,0.749485079,0.749485079,-2.08278537,-0.686988811
-2,3,4.792069671,name42,1,121,0.008264463,5.25175904,0.190412392,-3,3,5.119488603,name31,1,0.327418932,0.327418932,-2.08278537,-0.720304792
-2,4,5.519537614,name43,1,121,0.008264463,5.785795393,0.172837083,-3,4,6.265913213,name32,1,0.746375599,0.746375599,-2.08278537,-0.762363071
-2,5,6.223766176,name44,1,121,0.008264463,6.454082871,0.154940682,-3,5,6.357833404,name33,1,0.134067228,0.134067228,-2.08278537,-0.809834537
-1,-5,5.735119748,name45,1,121,0.008264463,6.249941295,0.160001503,-2,-5,5.760454983,name34,1,0.025335235,0.025335235,-2.08278537,-0.795875938
-1,-4,5.288830648,name46,1,121,0.008264463,5.569056015,0.179563645,-2,-4,5.587237875,name35,1,0.298407227,0.298407227,-2.08278537,-0.745781586
-1,-3,4.088683888,name47,1,121,0.008264463,5.024560682,0.199022375,-2,-3,4.697832245,name36,1,0.609148357,0.609148357,-2.08278537,-0.701098096
-1,-2,3.243581242,name48,1,121,0.008264463,4.628999221,0.216029416,-2,-2,3.846639366,name37,1,0.603058124,0.603058124,-2.08278537,-0.665487108
-1,-1,2.318496332,name49,1,121,0.008264463,4.389316984,0.227825879,-2,-1,3.3164332,name38,1,0.997936868,0.997936868,-2.08278537,-0.642396946
-1,0,1.844948553,name50,1,121,0.008264463,4.30905914,0.232069221,-2,0,3.162336089,name39,1,1.317387536,1.317387536,-2.08278537,-0.634382455
-1,1,2.434925868,name51,1,121,0.008264463,4.389316984,0.227825879,-2,1,3.393089728,name40,1,0.95816386,0.95816386,-2.08278537,-0.642396946
-1,2,3.226013656,name52,1,121,0.008264463,4.628999221,0.216029416,-2,2,3.719590766,name41,1,0.49357711,0.49357711,-2.08278537,-0.665487108
-1,3,4.411812008,name53,1,121,0.008264463,5.024560682,0.199022375,-2,3,4.792069671,name42,1,0.380257663,0.380257663,-2.08278537,-0.701098096
-1,4,5.328466357,name54,1,121,0.008264463,5.569056015,0.179563645,-2,4,5.519537614,name43,1,0.191071257,0.191071257,-2.08278537,-0.745781586
-1,5,6.420225773,name55,1,121,0.008264463,6.249941295,0.160001503,-2,5,6.223766176,name44,1,0.196459597,0.196459597,-2.08278537,-0.795875938
0,-5,5.775336974,name56,1,121,0.008264463,6.181537935,0.16177204,-1,-5,5.735119748,name45,1,0.040217226,0.040217226,-2.08278537,-0.791096539
0,-4,4.765918376,name57,1,121,0.008264463,5.49646783,0.181935023,-1,-4,5.288830648,name46,1,0.522912272,0.522912272,-2.08278537,-0.74008369
0,-3,3.746182645,name58,1,121,0.008264463,4.948486107,0.202082006,-1,-3,4.088683888,name47,1,0.342501243,0.342501243,-2.08278537,-0.694472355
0,-2,3.074697093,name59,1,121,0.008264463,4.550331036,0.219764231,-1,-2,3.243581242,name48,1,0.168884149,0.168884149,-2.08278537,-0.658042993
0,-1,2.278908113,name60,1,121,0.008264463,4.30905914,0.232069221,-1,-1,2.318496332,name49,1,0.039588219,0.039588219,-2.08278537,-0.634382455
0,0,1.036378602,name61,1,121,0.008264463,4.228266711,0.236503529,-1,0,1.844948553,name50,1,0.808569951,0.808569951,-2.08278537,-0.626162374
0,1,1.92269359,name62,1,121,0.008264463,4.30905914,0.232069221,-1,1,2.434925868,name51,1,0.512232278,0.512232278,-2.08278537,-0.634382455
0,2,3.125495063,name63,1,121,0.008264463,4.550331036,0.219764231,-1,2,3.226013656,name52,1,0.100518593,0.100518593,-2.08278537,-0.658042993
0,3,3.774333938,name64,1,121,0.008264463,4.948486107,0.202082006,-1,3,4.411812008,name53,1,0.63747807,0.63747807,-2.08278537,-0.694472355
0,4,4.643882477,name65,1,121,0.008264463,5.49646783,0.181935023,-1,4,5.328466357,name54,1,0.68458388,0.68458388,-2.08278537,-0.74008369
0,5,6.215232695,name66,1,121,0.008264463,6.181537935,0.16177204,-1,5,6.420225773,name55,1,0.204993078,0.204993078,-2.08278537,-0.791096539
1,-5,5.861796466,name67,1,121,0.008264463,6.249941295,0.160001503,0,-5,5.775336974,name56,1,0.086459492,0.086459492,-2.08278537,-0.795875938
1,-4,5.204047078,name68,1,121,0.008264463,5.569056015,0.179563645,0,-4,4.765918376,name57,1,0.438128702,0.438128702,-2.08278537,-0.745781586
1,-3,4.454997149,name69,1,121,0.008264463,5.024560682,0.199022375,0,-3,3.746182645,name58,1,0.708814504,0.708814504,-2.08278537,-0.701098096
1,-2,3.300971307,name70,1,121,0.008264463,4.628999221,0.216029416,0,-2,3.074697093,name59,1,0.226274214,0.226274214,-2.08278537,-0.665487108
1,-1,2.526433486,name71,1,121,0.008264463,4.389316984,0.227825879,0,-1,2.278908113,name60,1,0.247525373,0.247525373,-2.08278537,-0.642396946
1,0,1.83941978,name72,1,121,0.008264463,4.30905914,0.232069221,0,0,1.036378602,name61,1,0.803041178,0.803041178,-2.08278537,-0.634382455
1,1,2.494068051,name73,1,121,0.008264463,4.389316984,0.227825879,0,1,1.92269359,name62,1,0.571374461,0.571374461,-2.08278537,-0.642396946
1,2,3.582084911,name74,1,121,0.008264463,4.628999221,0.216029416,0,2,3.125495063,name63,1,0.456589848,0.456589848,-2.08278537,-0.665487108
1,3,4.274896285,name75,1,121,0.008264463,5.024560682,0.199022375,0,3,3.774333938,name64,1,0.500562347,0.500562347,-2.08278537,-0.701098096
1,4,4.728401798,name76,1,121,0.008264463,5.569056015,0.179563645,0,4,4.643882477,name65,1,0.084519321,0.084519321,-2.08278537,-0.745781586
1,5,6.03707092,name77,1,121,0.008264463,6.249941295,0.160001503,0,5,6.215232695,name66,1,0.178161775,0.178161775,-2.08278537,-0.795875938
2,-5,6.22554679,name78,1,121,0.008264463,6.454082871,0.154940682,1,-5,5.861796466,name67,1,0.363750324,0.363750324,-2.08278537,-0.809834537
2,-4,5.576933901,name79,1,121,0.008264463,5.785795393,0.172837083,1,-4,5.204047078,name68,1,0.372886823,0.372886823,-2.08278537,-0.762363071
2,-3,4.700433779,name80,1,121,0.008264463,5.25175904,0.190412392,1,-3,4.454997149,name69,1,0.24543663,0.24543663,-2.08278537,-0.720304792
2,-2,3.906047059,name81,1,121,0.008264463,4.863946738,0.205594357,1,-2,3.300971307,name70,1,0.605075752,0.605075752,-2.08278537,-0.686988811
2,-1,3.177207016,name82,1,121,0.008264463,4.628999221,0.216029416,1,-1,2.526433486,name71,1,0.65077353,0.65077353,-2.08278537,-0.665487108
2,0,2.910109194,name83,1,121,0.008264463,4.550331036,0.219764231,1,0,1.83941978,name72,1,1.070689414,1.070689414,-2.08278537,-0.658042993
2,1,3.140670475,name84,1,121,0.008264463,4.628999221,0.216029416,1,1,2.494068051,name73,1,0.646602424,0.646602424,-2.08278537,-0.665487108
2,2,3.991813069,name85,1,121,0.008264463,4.863946738,0.205594357,1,2,3.582084911,name74,1,0.409728158,0.409728158,-2.08278537,-0.686988811
2,3,4.178845091,name86,1,121,0.008264463,5.25175904,0.190412392,1,3,4.274896285,name75,1,0.096051194,0.096051194,-2.08278537,-0.720304792
2,4,5.415416401,name87,1,121,0.008264463,5.785795393,0.172837083,1,4,4.728401798,name76,1,0.687014603,0.687014603,-2.08278537,-0.762363071
2,5,6.471485276,name88,1,121,0.008264463,6.454082871,0.154940682,1,5,6.03707092,name77,1,0.434414356,0.434414356,-2.08278537,-0.809834537
3,-5,6.607999526,name89,1,121,0.008264463,6.790631883,0.147261701,2,-5,6.22554679,name78,1,0.382452736,0.382452736,-2.08278537,-0.831910188
3,-4,6.143168186,name90,1,121,0.008264463,6.143461389,0.162774686,2,-4,5.576933901,name79,1,0.566234285,0.566234285,-2.08278537,-0.788413133
3,-3,5.223945522,name91,1,121,0.008264463,5.626807522,0.17772067,2,-3,4.700433779,name80,1,0.523511743,0.523511743,-2.08278537,-0.750262059
3,-2,4.389481541,name92,1,121,0.008264463,5.25175904,0.190412392,2,-2,3.906047059,name81,1,0.483434482,0.483434482,-2.08278537,-0.720304792
3,-1,4.195859652,name93,1,121,0.008264463,5.024560682,0.199022375,2,-1,3.177207016,name82,1,1.018652636,1.018652636,-2.08278537,-0.701098096
3,0,3.946363424,name94,1,121,0.008264463,4.948486107,0.202082006,2,0,2.910109194,name83,1,1.03625423,1.03625423,-2.08278537,-0.694472355
3,1,4.076977472,name95,1,121,0.008264463,5.024560682,0.199022375,2,1,3.140670475,name84,1,0.936306997,0.936306997,-2.08278537,-0.701098096
3,2,4.441749615,name96,1,121,0.008264463,5.25175904,0.190412392,2,2,3.991813069,name85,1,0.449936546,0.449936546,-2.08278537,-0.720304792
3,3,5.258747517,name97,1,121,0.008264463,5.626807522,0.17772067,2,3,4.178845091,name86,1,1.079902426,1.079902426,-2.08278537,-0.750262059
3,4,5.446161229,name98,1,121,0.008264463,6.143461389,0.162774686,2,4,5.415416401,name87,1,0.030744828,0.030744828,-2.08278537,-0.788413133
3,5,6.694902176,name99,1,121,0.008264463,6.790631883,0.147261701,2,5,6.471485276,name88,1,0.2234169,0.2234169,-2.08278537,-0.831910188
4,-5,7.201926524,name100,1,121,0.008264463,7.253565151,0.137863241,3,-5,6.607999526,name89,1,0.593926998,0.593926998,-2.08278537,-0.860551516
4,-4,6.353335478,name101,1,121,0.008264463,6.636092425,0.15069109,3,-4,6.143168186,name90,1,0.210167292,0.210167292,-2.08278537,-0.821912426
4,-3,6.195809577,name102,1,121,0.008264463,6.143461389,0.162774686,3,-3,5.223945522,name91,1,0.971864055,0.971864055,-2.08278537,-0.788413133
4,-2,5.271234347,name103,1,121,0.008264463,5.785795393,0.172837083,3,-2,4.389481541,name92,1,0.881752806,0.881752806,-2.08278537,-0.762363071
4,-1,5.261591647,name104,1,121,0.008264463,5.569056015,0.179563645,3,-1,4.195859652,name93,1,1.065731995,1.065731995,-2.08278537,-0.745781586
4,0,5.243960221,name105,1,121,0.008264463,5.49646783,0.181935023,3,0,3.946363424,name94,1,1.297596797,1.297596797,-2.08278537,-0.74008369
4,1,5.08292244,name106,1,121,0.008264463,5.569056015,0.179563645,3,1,4.076977472,name95,1,1.005944968,1.005944968,-2.08278537,-0.745781586
4,2,5.548143738,name107,1,121,0.008264463,5.785795393,0.172837083,3,2,4.441749615,name96,1,1.106394123,1.106394123,-2.08278537,-0.762363071
4,3,6.191855191,name108,1,121,0.008264463,6.143461389,0.162774686,3,3,5.258747517,name97,1,0.933107674,0.933107674,-2.08278537,-0.788413133
4,4,6.629901307,name109,1,121,0.008264463,6.636092425,0.15069109,3,4,5.446161229,name98,1,1.183740078,1.183740078,-2.08278537,-0.821912426
4,5,7.603330681,name110,1,121,0.008264463,7.253565151,0.137863241,3,5,6.694902176,name99,1,0.908428505,0.908428505,-2.08278537,-0.860551516
5,-5,7.561555488,name111,1,121,0.008264463,7.833176193,0.127662135,4,-5,7.201926524,name100,1,0.359628964,0.359628964,-2.08278537,-0.893937895
5,-4,7.81415452,name112,1,121,0.008264463,7.253565151,0.137863241,4,-4,6.353335478,name101,1,1.460819042,1.460819042,-2.08278537,-0.860551516
5,-3,6.492969142,name113,1,121,0.008264463,6.790631883,0.147261701,4,-3,6.195809577,name102,1,0.297159565,0.297159565,-2.08278537,-0.831910188
5,-2,5.801293865,name114,1,121,0.008264463,6.454082871,0.154940682,4,-2,5.271234347,name103,1,0.530059518,0.530059518,-2.08278537,-0.809834537
5,-1,6.521223685,name115,1,121,0.008264463,6.249941295,0.160001503,4,-1,5.261591647,name104,1,1.259632038,1.259632038,-2.08278537,-0.795875938
5,0,5.981181962,name116,1,121,0.008264463,6.181537935,0.16177204,4,0,5.243960221,name105,1,0.737221741,0.737221741,-2.08278537,-0.791096539
5,1,6.235918447,name117,1,121,0.008264463,6.249941295,0.160001503,4,1,5.08292244,name106,1,1.152996007,1.152996007,-2.08278537,-0.795875938
5,2,6.269191546,name118,1,121,0.008264463,6.454082871,0.154940682,4,2,5.548143738,name107,1,0.721047808,0.721047808,-2.08278537,-0.809834537
5,3,6.482374092,name119,1,121,0.008264463,6.790631883,0.147261701,4,3,6.191855191,name108,1,0.290518901,0.290518901,-2.08278537,-0.831910188
5,4,6.265638441,name120,1,121,0.008264463,7.253565151,0.137863241,4,4,6.629901307,name109,1,0.364262866,0.364262866,-2.08278537,-0.860551516
5,5,8.323804825,name121,1,121,0.008264463,7.833176193,0.127662135,4,5,7.603330681,name110,1,0.720474144,0.720474144,-2.08278537,-0.893937895
