Long,Lat,Value,Name,min_distance,sum_min_distance,normalization_mutual_sparseness,self_mean_distance,self_density,Long1,Lat1,Value1,Name1,dDist,dV,dV_dDist,log10_nor_mutual_sp,log10_self_sp
-3,2,4.469075845,name30,1,117.04,0.008544087,5.233744356,0.191067796,-4,2,5.106056447,name19,1,0.636980602,0.636980602,-2.068334313,-0.718812506
-3,3,5.119488603,name31,1,117.04,0.008544087,5.612057594,0.178187765,-4,3,6.009089707,name20,1,0.889601104,0.889601104,-2.068334313,-0.749122119
-3,4,6.265913213,name32,1,117.04,0.008544087,6.13229742,0.163071021,-4,4,6.940797963,name21,1,0.67488475,0.67488475,-2.068334313,-0.78762321
-3,5,6.357833404,name33,1,117.04,0.008544087,6.782980352,0.147427819,-4,5,7.552761169,name22,1,1.194927765,1.194927765,-2.068334313,-0.831420559
-2,-5,5.760454983,name34,1,117.04,0.008544087,6.431028618,0.15549612,-3,-5,6.591656746,name23,1,0.831201763,0.831201763,-2.068334313,-0.808280442
-2,-4,5.587237875,name35,1,117.04,0.008544087,5.762347205,0.173540393,-3,-4,5.510837132,name24,1,0.076400743,0.076400743,-2.068334313,-0.760599423
-2,-3,4.697832245,name36,1,117.04,0.008544087,5.227967973,0.191278907,-3,-3,5.625356914,name25,1,0.927524669,0.927524669,-2.068334313,-0.718332918
-2,-2,3.846639366,name37,1,117.04,0.008544087,4.839959568,0.206613296,-3,-2,5.077630122,name26,1,1.230990756,1.230990756,-2.068334313,-0.684841734
-2,-1,3.3164332,name38,1,117.04,0.008544087,4.605141554,0.217148591,-3,-1,4.187355508,name27,1,0.870922308,0.870922308,-2.068334313,-0.663242984
-2,0,3.162336089,name39,1,117.04,0.008544087,4.527223847,0.220885919,-3,0,3.802019679,name28,1,0.63968359,0.63968359,-2.068334313,-0.655831969
-2,1,3.393089728,name40,1,117.04,0.008544087,4.607643127,0.217030697,-3,1,4.411550533,name29,1,1.018460805,1.018460805,-2.068334313,-0.663478835
-2,2,3.719590766,name41,1,117.04,0.008544087,4.845595904,0.206372966,-3,2,4.469075845,name30,1,0.749485079,0.749485079,-2.068334313,-0.685347194
-2,3,4.792069671,name42,1,117.04,0.008544087,5.237466368,0.190932014,-3,3,5.119488603,name31,1,0.327418932,0.327418932,-2.068334313,-0.719121247
-2,4,5.519537614,name43,1,117.04,0.008544087,5.775946172,0.173131807,-3,4,6.265913213,name32,1,0.746375599,0.746375599,-2.068334313,-0.761623137
-2,5,6.223766176,name44,1,117.04,0.008544087,6.448381012,0.155077685,-3,5,6.357833404,name33,1,0.134067228,0.134067228,-2.068334313,-0.809450691
-1,-5,5.735119748,name45,1,117.04,0.008544087,6.227633424,0.160574641,-2,-5,5.760454983,name34,1,0.025335235,0.025335235,-2.068334313,-0.794323041
-1,-4,5.288830648,name46,1,117.04,0.008544087,5.546242016,0.180302265,-2,-4,5.587237875,name35,1,0.298407227,0.298407227,-2.068334313,-0.743998817
-1,-3,4.088683888,name47,1,117.04,0.008544087,5.001209635,0.199951626,-2,-3,4.697832245,name36,1,0.609148357,0.609148357,-2.068334313,-0.699075059
-1,-2,3.243581242,name48,1,117.04,0.008544087,4.605141554,0.217148591,-2,-2,3.846639366,name37,1,0.603058124,0.603058124,-2.068334313,-0.663242984
-1,-1,2.318496332,name49,1,117.04,0.008544087,4.365145016,0.229087464,-2,-1,3.3164332,name38,1,0.997936868,0.997936868,-2.068334313,-0.639998676
-1,0,1.844948553,name50,1,117.04,0.008544087,4.285139366,0.233364639,-2,0,3.162336089,name39,1,1.317387536,1.317387536,-2.068334313,-0.631964951
-1,1,2.434925868,name51,1,117.04,0.008544087,4.366911655,0.228994786,-2,1,3.393089728,name40,1,0.95816386,0.95816386,-2.068334313,-0.640174406
-1,2,3.226013656,name52,1,117.04,0.008544087,4.610121304,0.216914032,-2,2,3.719590766,name41,1,0.49357711,0.49357711,-2.068334313,-0.663712353
-1,3,4.411812008,name53,1,117.04,0.008544087,5.011030829,0.199559738,-2,3,4.792069671,name42,1,0.380257663,0.380257663,-2.068334313,-0.699927075
-1,4,5.328466357,name54,1,117.04,0.008544087,5.561262033,0.1798153,-2,4,5.519537614,name43,1,0.191071257,0.191071257,-2.068334313,-0.745173358
-1,5,6.420225773,name55,1,117.04,0.008544087,6.247026879,0.160076148,-2,5,6.223766176,name44,1,0.196459597,0.196459597,-2.068334313,-0.795673375
0,-5,5.775336974,name56,1,117.04,0.008544087,6.160363573,0.162328081,-1,-5,5.735119748,name45,1,0.040217226,0.040217226,-2.068334313,-0.789606344
0,-4,4.765918376,name57,1,117.04,0.008544087,5.474758566,0.182656457,-1,-4,5.288830648,name46,1,0.522912272,0.522912272,-2.068334313,-0.738364972
0,-3,3.746182645,name58,1,117.04,0.008544087,4.92613438,0.202998928,-1,-3,4.088683888,name47,1,0.342501243,0.342501243,-2.068334313,-0.692506255
0,-2,3.074697093,name59,1,117.04,0.008544087,4.527223847,0.220885919,-1,-2,3.243581242,name48,1,0.168884149,0.168884149,-2.068334313,-0.655831969
0,-1,2.278908113,name60,1,117.04,0.008544087,4.285139366,0.233364639,-1,-1,2.318496332,name49,1,0.039588219,0.039588219,-2.068334313,-0.631964951
0,0,1.036378602,name61,1,117.04,0.008544087,4.203765378,0.237881972,-1,0,1.844948553,name50,1,0.808569951,0.808569951,-2.068334313,-0.623638469
0,1,1.92269359,name62,1,117.04,0.008544087,4.285215869,0.233360473,-1,1,2.434925868,name51,1,0.512232278,0.512232278,-2.068334313,-0.631972704
0,2,3.125495063,name63,1,117.04,0.008544087,4.530511905,0.220725609,-1,2,3.226013656,name52,1,0.100518593,0.100518593,-2.068334313,-0.656147276
0,3,3.774333938,name64,1,117.04,0.008544087,4.936443883,0.202574976,-1,3,4.411812008,name53,1,0.63747807,0.63747807,-2.068334313,-0.693414204
0,4,4.643882477,name65,1,117.04,0.008544087,5.492146476,0.182078174,-1,4,5.328466357,name54,1,0.68458388,0.68458388,-2.068334313,-0.739742111
0,5,6.215232695,name66,1,117.04,0.008544087,6.182659005,0.161742706,-1,5,6.420225773,name55,1,0.204993078,0.204993078,-2.068334313,-0.791175294
1,-5,5.861796466,name67,1,117.04,0.008544087,6.230335162,0.160505009,0,-5,5.775336974,name56,1,0.086459492,0.086459492,-2.068334313,-0.79451141
1,-4,5.204047078,name68,1,117.04,0.008544087,5.549019217,0.180212027,0,-4,4.765918376,name57,1,0.438128702,0.438128702,-2.068334313,-0.744216229
1,-3,4.454997149,name69,1,117.04,0.008544087,5.003961729,0.199841656,0,-3,3.746182645,name58,1,0.708814504,0.708814504,-2.068334313,-0.69931398
1,-2,3.300971307,name70,1,117.04,0.008544087,4.607643127,0.217030697,0,-2,3.074697093,name59,1,0.226274214,0.226274214,-2.068334313,-0.663478835
1,-1,2.526433486,name71,1,117.04,0.008544087,4.366911655,0.228994786,0,-1,2.278908113,name60,1,0.247525373,0.247525373,-2.068334313,-0.640174406
1,0,1.83941978,name72,1,117.04,0.008544087,4.285215869,0.233360473,0,0,1.036378602,name61,1,0.803041178,0.803041178,-2.068334313,-0.631972704
1,1,2.494068051,name73,1,117.04,0.008544087,4.364070293,0.22914388,0,1,1.92269359,name62,1,0.571374461,0.571374461,-2.068334313,-0.639891737
1,2,3.582084911,name74,1,117.04,0.008544087,4.607081037,0.217057176,0,2,3.125495063,name63,1,0.456589848,0.456589848,-2.068334313,-0.663425851
1,3,4.274896285,name75,1,117.04,0.008544087,5.016283006,0.199350794,0,3,3.774333938,name64,1,0.500562347,0.500562347,-2.068334313,-0.70038203
1,4,4.728401798,name76,1,117.04,0.008544087,5.570894462,0.179504388,0,4,4.643882477,name65,1,0.084519321,0.084519321,-2.068334313,-0.745924931
1,5,6.03707092,name77,1,117.04,0.008544087,6.256642783,0.159830125,0,5,6.215232695,name66,1,0.178161775,0.178161775,-2.068334313,-0.79634136
2,-5,6.22554679,name78,1,117.04,0.008544087,6.436471944,0.155364617,1,-5,5.861796466,name67,1,0.363750324,0.363750324,-2.068334313,-0.808647881
2,-4,5.576933901,name79,1,117.04,0.008544087,5.768013613,0.17336991,1,-4,5.204047078,name68,1,0.372886823,0.372886823,-2.068334313,-0.761026277
2,-3,4.700433779,name80,1,117.04,0.008544087,5.233744356,0.191067796,1,-3,4.454997149,name69,1,0.24543663,0.24543663,-2.068334313,-0.718812506
2,-2,3.906047059,name81,1,117.04,0.008544087,4.845595904,0.206372966,1,-2,3.300971307,name70,1,0.605075752,0.605075752,-2.068334313,-0.685347194
2,-1,3.177207016,name82,1,117.04,0.008544087,4.610121304,0.216914032,1,-1,2.526433486,name71,1,0.65077353,0.65077353,-2.068334313,-0.663712353
2,0,2.910109194,name83,1,117.04,0.008544087,4.530511905,0.220725609,1,0,1.83941978,name72,1,1.070689414,1.070689414,-2.068334313,-0.656147276
2,1,3.140670475,name84,1,117.04,0.008544087,4.607081037,0.217057176,1,1,2.494068051,name73,1,0.646602424,0.646602424,-2.068334313,-0.663425851
2,2,3.991813069,name85,0.01,117.04,8.54E-05,4.835779476,0.002067919,2,2.01,3.909209686,name86,0.01,0.082603383,8.2603383,-4.068334313,-2.684466488
2,2.01,3.909209686,name86,0.01,117.04,8.54E-05,4.839049766,0.002066521,2,2,3.991813069,name85,0.01,0.082603383,8.2603383,-4.068334313,-2.684760089
2,4,5.415416401,name87,1,117.04,0.008544087,5.796876798,0.172506685,1,4,4.728401798,name76,1,0.687014603,0.687014603,-2.068334313,-0.76319407
2,5,6.471485276,name88,1,117.04,0.008544087,6.467263602,0.154624902,1,5,6.03707092,name77,1,0.434414356,0.434414356,-2.068334313,-0.810720563
3,-5,6.607999526,name89,1,117.04,0.008544087,6.775364652,0.147593532,2,-5,6.22554679,name78,1,0.382452736,0.382452736,-2.068334313,-0.830932674
3,-4,6.143168186,name90,1,117.04,0.008544087,6.128408712,0.163174496,2,-4,5.576933901,name79,1,0.566234285,0.566234285,-2.068334313,-0.787347721
3,-3,5.223945522,name91,1,117.04,0.008544087,5.612057594,0.178187765,2,-3,4.700433779,name80,1,0.523511743,0.523511743,-2.068334313,-0.749122119
3,-2,4.389481541,name92,1,117.04,0.008544087,5.237466368,0.190932014,2,-2,3.906047059,name81,1,0.483434482,0.483434482,-2.068334313,-0.719121247
3,-1,4.195859652,name93,1,117.04,0.008544087,5.011030829,0.199559738,2,-1,3.177207016,name82,1,1.018652636,1.018652636,-2.068334313,-0.699927075
3,0,3.946363424,name94,1,117.04,0.008544087,4.936443883,0.202574976,2,0,2.910109194,name83,1,1.03625423,1.03625423,-2.068334313,-0.693414204
3,1,4.076977472,name95,1,117.04,0.008544087,5.016283006,0.199350794,2,1,3.140670475,name84,1,0.936306997,0.936306997,-2.068334313,-0.70038203
2.01,2,3.647912053,name96,0.01,117.04,8.54E-05,4.839049766,0.002066521,2,2,3.991813069,name85,0.01,0.343901016,34.3901016,-4.068334313,-2.684760089
2.01,2.01,3.719410368,name97,0.01,117.04,8.54E-05,4.842319507,0.002065126,2,2.01,3.909209686,name86,0.01,0.189799318,18.9799318,-4.068334313,-2.685053442
3,4,5.446161229,name98,1,117.04,0.008544087,6.162354593,0.162275634,2,4,5.415416401,name87,1,0.030744828,0.030744828,-2.068334313,-0.789746685
3,5,6.694902176,name99,1,117.04,0.008544087,6.809177624,0.146860613,2,5,6.471485276,name88,1,0.2234169,0.2234169,-2.068334313,-0.833094663
4,-5,7.201926524,name100,1,117.04,0.008544087,7.240853036,0.138105275,3,-5,6.607999526,name89,1,0.593926998,0.593926998,-2.068334313,-0.859789733
4,-4,6.353335478,name101,1,117.04,0.008544087,6.624029053,0.150965521,3,-4,6.143168186,name90,1,0.210167292,0.210167292,-2.068334313,-0.821122229
4,-3,6.195809577,name102,1,117.04,0.008544087,6.13229742,0.163071021,3,-3,5.223945522,name91,1,0.971864055,0.971864055,-2.068334313,-0.78762321
4,-2,5.271234347,name103,1,117.04,0.008544087,5.775946172,0.173131807,3,-2,4.389481541,name92,1,0.881752806,0.881752806,-2.068334313,-0.761623137
4,-1,5.261591647,name104,1,117.04,0.008544087,5.561262033,0.1798153,3,-1,4.195859652,name93,1,1.065731995,1.065731995,-2.068334313,-0.745173358
4,0,5.243960221,name105,1,117.04,0.008544087,5.492146476,0.182078174,3,0,3.946363424,name94,1,1.297596797,1.297596797,-2.068334313,-0.739742111
4,1,5.08292244,name106,1,117.04,0.008544087,5.570894462,0.179504388,3,1,4.076977472,name95,1,1.005944968,1.005944968,-2.068334313,-0.745924931
4,2,5.548143738,name107,1,117.04,0.008544087,5.796876798,0.172506685,4,1,5.08292244,name106,1,0.465221298,0.465221298,-2.068334313,-0.76319407
4,3,6.191855191,name108,1,117.04,0.008544087,6.162354593,0.162275634,4,2,5.548143738,name107,1,0.643711453,0.643711453,-2.068334313,-0.789746685
4,4,6.629901307,name109,1,117.04,0.008544087,6.657514636,0.150206204,3,4,5.446161229,name98,1,1.183740078,1.183740078,-2.068334313,-0.82331213
4,5,7.603330681,name110,1,117.04,0.008544087,7.274916493,0.137458623,3,5,6.694902176,name99,1,0.908428505,0.908428505,-2.068334313,-0.861828013
5,-5,7.561555488,name111,1,117.04,0.008544087,7.823072166,0.12782702,4,-5,7.201926524,name100,1,0.359628964,0.359628964,-2.068334313,-0.893377337
5,-4,7.81415452,name112,1,117.04,0.008544087,7.244507973,0.138035599,4,-4,6.353335478,name101,1,1.460819042,1.460819042,-2.068334313,-0.860008895
5,-3,6.492969142,name113,1,117.04,0.008544087,6.782980352,0.147427819,4,-3,6.195809577,name102,1,0.297159565,0.297159565,-2.068334313,-0.831420559
5,-2,5.801293865,name114,1,117.04,0.008544087,6.448381012,0.155077685,4,-2,5.271234347,name103,1,0.530059518,0.530059518,-2.068334313,-0.809450691
5,-1,6.521223685,name115,1,117.04,0.008544087,6.247026879,0.160076148,4,-1,5.261591647,name104,1,1.259632038,1.259632038,-2.068334313,-0.795673375
5,0,5.981181962,name116,1,117.04,0.008544087,6.182659005,0.161742706,4,0,5.243960221,name105,1,0.737221741,0.737221741,-2.068334313,-0.791175294
5,1,6.235918447,name117,1,117.04,0.008544087,6.256642783,0.159830125,4,1,5.08292244,name106,1,1.152996007,1.152996007,-2.068334313,-0.79634136
5,2,6.269191546,name118,1,117.04,0.008544087,6.467263602,0.154624902,4,2,5.548143738,name107,1,0.721047808,0.721047808,-2.068334313,-0.810720563
5,3,6.482374092,name119,1,117.04,0.008544087,6.809177624,0.146860613,4,3,6.191855191,name108,1,0.290518901,0.290518901,-2.068334313,-0.833094663
5,4,6.265638441,name120,1,117.04,0.008544087,7.274916493,0.137458623,4,4,6.629901307,name109,1,0.364262866,0.364262866,-2.068334313,-0.861828013
5,5,8.323804825,name121,1,117.04,0.008544087,7.855343859,0.127301875,4,5,7.603330681,name110,1,0.720474144,0.720474144,-2.068334313,-0.895165201
