Long,Lat,Value,Name,min_distance,sum_min_distance,normalization_mutual_sparseness,self_mean_distance,self_density,Long1,Lat1,Value1,Name1,dDist,dV,dV_dDist,log10_nor_mutual_sp,log10_self_sp
1,-1,2.526433486,name71,1,120.371335067096,0.00830762572702705,5.07639060113473,0.196990357632541,0,-1,2.278908113,name60,1,0.247525373,0.247525373,-2.08052307741718,-0.705555031348392
1,0,1.83941978,name72,1,120.371335067096,0.00830762572702705,5.29342142998003,0.188913732493763,0,0,1.036378602,name61,1,0.803041178,0.803041178,-2.08052307741718,-0.72373647124972
1,1,2.494068051,name73,1,120.371335067096,0.00830762572702705,5.64097614938166,0.177274282591962,0,1,1.92269359,name62,1,0.571374461,0.571374461,-2.08052307741718,-0.751354263488232
1,2,3.582084911,name74,1,120.371335067096,0.00830762572702705,6.10754559625339,0.163731892662977,0,2,3.125495063,name63,1,0.456589848,0.456589848,-2.08052307741718,-0.785866717909465
1,3,4.274896285,name75,1,120.371335067096,0.00830762572702705,6.68301229908457,0.149633122796584,0,3,3.774333938,name64,1,0.500562347,0.500562347,-2.08052307741718,-0.824972260378466
1,4,4.728401798,name76,1,120.371335067096,0.00830762572702705,7.35762873233129,0.135913354204154,0,4,4.643882477,name65,1,0.0845193210000001,0.0845193210000001,-2.08052307741718,-0.866737869446746
1,5,6.03707092,name77,1,120.371335067096,0.00830762572702705,8.1202473126126,0.123148958584891,0,5,6.215232695,name66,1,0.178161775,0.178161775,-2.08052307741718,-0.909569256441586
2,-5,6.22554679,name78,1,120.371335067096,0.00830762572702705,6.30464927668019,0.158613105363185,1,-5,5.861796466,name67,1,0.363750324,0.363750324,-2.08052307741718,-0.79966093207658
2,-4,5.576933901,name79,1,120.371335067096,0.00830762572702705,5.90656210402647,0.169303222820311,1,-4,5.204047078,name68,1,0.372886823,0.372886823,-2.08052307741718,-0.771334774674553
2,-3,4.700433779,name80,1,120.371335067096,0.00830762572702705,5.65630496370625,0.17679386214437,1,-3,4.454997149,name69,1,0.245436629999999,0.245436629999999,-2.08052307741718,-0.752532816716059
2,-2,3.906047059,name81,1,120.371335067096,0.00830762572702705,5.55724810095495,0.17994517823096,1,-2,3.300971307,name70,1,0.605075752,0.605075752,-2.08052307741718,-0.744859786108836
2,-1,3.177207016,name82,1,120.371335067096,0.00830762572702705,5.60519763708477,0.178405841282716,1,-1,2.526433486,name71,1,0.65077353,0.65077353,-2.08052307741718,-0.748590930255185
2,0,2.910109194,name83,1,120.371335067096,0.00830762572702705,5.79187595700026,0.172655631340199,1,0,1.83941978,name72,1,1.070689414,1.070689414,-2.08052307741718,-0.762819252124316
2,1,3.140670475,name84,1,120.371335067096,0.00830762572702705,6.10759181036233,0.163730653758388,1,1,2.494068051,name73,1,0.646602424,0.646602424,-2.08052307741718,-0.785870004083305
2,2,3.991813069,name85,1,120.371335067096,0.00830762572702705,6.54268573600456,0.152842432045448,1,2,3.582084911,name74,1,0.409728158,0.409728158,-2.08052307741718,-0.815756060387486
2,3,4.178845091,name86,1,120.371335067096,0.00830762572702705,7.08785915888421,0.141086324880844,1,3,4.274896285,name75,1,0.0960511939999993,0.0960511939999993,-2.08052307741718,-0.850515079205303
2,4,5.415416401,name87,1,120.371335067096,0.00830762572702705,7.73365594373196,0.129304950630819,1,4,4.728401798,name76,1,0.687014603,0.687014603,-2.08052307741718,-0.888384847196269
2,5,6.471485276,name88,1,120.371335067096,0.00830762572702705,8.46906337595898,0.118076811520703,1,5,6.03707092,name77,1,0.434414356,0.434414356,-2.08052307741718,-0.927835382804743
3,-5,6.607999526,name89,1,120.371335067096,0.00830762572702705,6.93803477455383,0.144133033703958,2,-5,6.22554679,name78,1,0.382452736,0.382452736,-2.08052307741718,-0.841236472265769
3,-4,6.143168186,name90,1,120.371335067096,0.00830762572702705,6.5561802610775,0.152527837884014,2,-4,5.576933901,name79,1,0.566234284999999,0.566234284999999,-2.08052307741718,-0.816650885916615
3,-3,5.223945522,name91,1,120.371335067096,0.00830762572702705,6.30965387255519,0.158487299018042,2,-3,4.700433779,name80,1,0.523511743,0.523511743,-2.08052307741718,-0.80000553589036
3,-2,4.389481541,name92,1,120.371335067096,0.00830762572702705,6.2024707439739,0.161226072847109,2,-2,3.906047059,name81,1,0.483434482,0.483434482,-2.08052307741718,-0.792564724454015
3,-1,4.195859652,name93,1,120.371335067096,0.00830762572702705,6.23284520841712,0.160440371381204,2,-1,3.177207016,name82,1,1.018652636,1.018652636,-2.08052307741718,-0.794686341401056
3,0,3.946363424,name94,1,120.371335067096,0.00830762572702705,6.3954423882581,0.156361349112609,2,0,2.910109194,name83,1,1.03625423,1.03625423,-2.08052307741718,-0.805870591056152
3,1,4.076977472,name95,1,120.371335067096,0.00830762572702705,6.68309627512453,0.149631242590676,2,1,3.140670475,name84,1,0.936306997,0.936306997,-2.08052307741718,-0.824977717513662
3,2,4.441749615,name96,1,120.371335067096,0.00830762572702705,7.08789834978399,0.141085544776538,2,2,3.991813069,name85,1,0.449936546,0.449936546,-2.08052307741718,-0.850517480543152
3,3,5.258747517,name97,1,120.371335067096,0.00830762572702705,7.60161330201298,0.131551022167254,2,3,4.178845091,name86,1,1.079902426,1.079902426,-2.08052307741718,-0.880905773044845
3,4,5.446161229,name98,1,120.371335067096,0.00830762572702705,8.21544859701136,0.121721898468671,2,4,5.415416401,name87,1,0.0307448280000004,0.0307448280000004,-2.08052307741718,-0.914631282669128
3,5,6.694902176,name99,1,120.371335067096,0.00830762572702705,8.91898733083709,0.112120352110215,2,5,6.471485276,name88,1,0.2234169,0.2234169,-2.08052307741718,-0.950315547022318
4,-5,7.201926524,name100,1,120.371335067096,0.00830762572702705,7.64151868432258,0.130864039114582,3,-5,6.607999526,name89,1,0.593926998,0.593926998,-2.08052307741718,-0.883179679344829
4,-4,6.353335478,name101,1,120.371335067096,0.00830762572702705,7.27942014323273,0.137373579258184,3,-4,6.143168186,name90,1,0.210167292,0.210167292,-2.08052307741718,-0.862096786095454
4,-3,6.195809577,name102,1,120.371335067096,0.00830762572702705,7.04165419613502,0.142012085817687,3,-3,5.223945522,name91,1,0.971864055,0.971864055,-2.08052307741718,-0.847674693781896
4,-2,5.271234347,name103,1,120.371335067096,0.00830762572702705,6.93236067216344,0.144251005868095,3,-2,4.389481541,name92,1,0.881752806,0.881752806,-2.08052307741718,-0.840881149808694
4,-1,5.261591647,name104,1,120.371335067096,0.00830762572702705,6.95118523684178,0.143860358475261,3,-1,4.195859652,name93,1,1.065731995,1.065731995,-2.08052307741718,-0.842058861846759
4,0,5.243960221,name105,1,120.371335067096,0.00830762572702705,7.09474669252811,0.14094935920026,3,0,3.946363424,name94,1,1.297596797,1.297596797,-2.08052307741718,-0.850936894226034
4,1,5.08292244,name106,1,120.371335067096,0.00830762572702705,7.35774366267948,0.135911231193372,3,1,4.076977472,name95,1,1.005944968,1.005944968,-2.08052307741718,-0.866744653320736
4,2,5.548143738,name107,1,120.371335067096,0.00830762572702705,7.73372824393679,0.129303741799306,3,2,4.441749615,name96,1,1.106394123,1.106394123,-2.08052307741718,-0.888388907298432
4,3,6.191855191,name108,1,120.371335067096,0.00830762572702705,8.21548261361338,0.121721394473279,3,3,5.258747517,name97,1,0.933107674,0.933107674,-2.08052307741718,-0.914633080890101
4,4,6.629901307,name109,1,120.371335067096,0.00830762572702705,8.79495468563513,0.113701552281254,3,4,5.446161229,name98,1,1.183740078,1.183740078,-2.08052307741718,-0.944233606177867
4,5,7.603330681,name110,1,120.371335067096,0.00830762572702705,9.46254341704682,0.105679832147295,3,5,6.694902176,name99,1,0.908428505,0.908428505,-2.08052307741718,-0.976007885188773
5,-5,7.561555488,name111,1,120.371335067096,0.00830762572702705,8.40942669091451,0.118914170579594,4,-5,7.201926524,name100,1,0.359628964,0.359628964,-2.08052307741718,-0.924766388965655
5,-4,7.81415452,name112,1,120.371335067096,0.00830762572702705,8.07075845472265,0.123904092237433,4,-4,6.353335478,name101,1,1.460819042,1.460819042,-2.08052307741718,-0.906914349743494
5,-3,6.492969142,name113,1,120.371335067096,0.00830762572702705,7.84579709105134,0.127456775697216,4,-3,6.195809577,name102,1,0.297159564999999,0.297159564999999,-2.08052307741718,-0.894637072162592
5,-2,5.801293865,name114,1,120.371335067096,0.00830762572702705,7.73885638929346,0.129218058805624,4,-2,5.271234347,name103,1,0.530059518,0.530059518,-2.08052307741718,-0.888676787489769
5,-1,6.521223685,name115,1,120.371335067096,0.00830762572702705,7.75062344095777,0.129021879029183,4,-1,5.261591647,name104,1,1.259632038,1.259632038,-2.08052307741718,-0.88933663748411
5,0,5.981181962,name116,1,120.371335067096,0.00830762572702705,7.87910745311697,0.126917928959631,4,0,5.243960221,name105,1,0.737221741,0.737221741,-2.08052307741718,-0.896477023309275
5,1,6.235918447,name117,1,120.371335067096,0.00830762572702705,8.12038780336994,0.123146827985851,4,1,5.08292244,name106,1,1.152996007,1.152996007,-2.08052307741718,-0.909576770231563
5,2,6.269191546,name118,1,120.371335067096,0.00830762572702705,8.46916368349892,0.118075413036162,4,2,5.548143738,name107,1,0.721047808,0.721047808,-2.08052307741718,-0.927840526555731
5,3,6.482374092,name119,1,120.371335067096,0.00830762572702705,8.91905078335576,0.112119554455968,4,3,6.191855191,name108,1,0.290518901,0.290518901,-2.08052307741718,-0.950318636720697
5,4,6.265638441,name120,1,120.371335067096,0.00830762572702705,9.46257346420936,0.105679496574831,4,4,6.629901307,name109,1,0.364262866,0.364262866,-2.08052307741718,-0.976009264236202
5,5,8.323804825,name121,1,120.371335067096,0.00830762572702705,10.0907322554671,0.0991008357652344,4,5,7.603330681,name110,1,0.720474144,0.720474144,-2.08052307741718,-1.00392268288406
-4.068889771,-4.007662036,6.878249755,name122,0.00857147888883829,120.371335067096,7.12086385355822e-05,3.66917959134051,0.00233607504769391,-4.063256335,-4.0012018,6.535048461,name141,0.00857147888883829,0.343201294,40.039915917767,-4.14746731758839,-2.63151320938678
-4.056979261,-4.081518368,7.696799097,name123,0.00593086307197257,120.371335067096,4.9271390640194e-05,3.68301069682897,0.00161033012396054,-4.062759026,-4.08018816,6.909635606,name180,0.00593086307197257,0.787163491,132.723261597438,-4.3074051799853,-2.7930850827771
-4.009511903,-4.002025162,6.907478575,name124,0.00756030176266511,120.371335067096,6.28081574276046e-05,3.65484434333393,0.00206857010927274,-4.004836954,-4.007966796,6.325752534,name182,0.00756030176266511,0.581726041,76.9448177151772,-4.20198394709523,-2.68432975513864
-4.056113003,-4.088888078,6.498158409,name125,0.00232543598822416,120.371335067096,1.93188518423256e-05,3.68702603783213,0.000630707774874152,-4.057711431,-4.090577066,6.781728496,name212,0.00232543598822416,0.283570087,121.942761888944,-4.71401868813583,-3.20017181532961
-4.07419353,-4.059128015,7.033548126,name126,0.00179293618978966,120.371335067096,1.48950428172144e-05,3.67996593401365,0.000487215431321709,-4.073088057,-4.057716438,6.960706305,name184,0.00179293618978966,0.0728418209999999,40.6271128971665,-4.82695824402643,-3.31227896497343
-4.040510393,-4.073778825,6.357598631,name127,0.00224060111140221,120.371335067096,1.86140754370904e-05,3.67433282861111,0.000609798081968844,-4.038290912,-4.073471909,6.321880569,name203,0.00224060111140221,0.0357180619999999,15.9412854962153,-4.73015853035839,-3.2148139459786
-4.039715691,-4.028878422,6.227783323,name128,0.00916721873679361,120.371335067096,7.6157822223071e-05,3.66038119380451,0.00250444373179216,-4.046913572,-4.034555429,7.040917202,name217,0.00916721873679361,0.813133879,88.7001720310655,-4.11828548334766,-2.60128872130994
-4.077825327,-4.088258235,7.017306169,name129,0.0044883143054837,120.371335067096,3.72872353952199e-05,3.69587031574419,0.00121441336465832,-4.082186755,-4.08719856,7.165379588,name190,0.0044883143054837,0.148073419,32.9908756209627,-4.42843981554215,-2.91563346199749
-4.070332413,-4.06812217,6.492028512,name130,0.00530689768681474,120.371335067096,4.40877197536825e-05,3.68175896555605,0.00144140280134097,-4.074819388,-4.070955934,6.53897335,name202,0.00530689768681474,0.0469448379999999,8.84600396887937,-4.35568236259355,-2.84121463823208
-4.057583324,-4.049214172,6.838741302,name131,0.00808363291247364,120.371335067096,6.71557967515086e-05,3.66971651874802,0.0022027949219444,-4.049997756,-4.052007786,6.889545957,name153,0.00808363291247364,0.0508046550000003,6.28487903274344,-4.17291649396269,-2.6570259333593
-4.09144842,-4.073751777,7.250053076,name132,0.00132106194590901,120.371335067096,1.09748882088301e-05,3.69573040554768,0.000357456253823591,-4.090128772,-4.073812882,6.910105828,name144,0.00132106194590901,0.339947248000001,257.32877179055,-4.95959989482484,-3.44677710039583
-4.019898538,-4.097077972,6.875004147,name133,0.00854990542357765,120.371335067096,7.10294142605618e-05,3.68496268346426,0.00232021492699075,-4.011348807,-4.097132585,6.595881312,name158,0.00854990542357765,0.279122835,32.6463067334379,-4.14856176669434,-2.63447178352172
-4.007114586,-4.026966914,6.991522516,name134,0.00528556841882869,120.371335067096,4.39105241782229e-05,3.65662633781802,0.00144547676752301,-4.002131935,-4.028730553,6.699227294,name160,0.00528556841882869,0.292295222,55.3006221542345,-4.35743137851048,-2.83998888415081
-4.051139103,-4.042147494,6.183045298,name135,0.00455359456387382,120.371335067096,3.78295593492886e-05,3.66574248991142,0.00124220252142803,-4.051110226,-4.037593991,6.201882783,name139,0.00455359456387382,0.0188374850000006,4.13683843297091,-4.42216871747773,-2.90580759355676
-4.076271642,-4.054115117,6.972310777,name136,0.00480673760437013,120.371335067096,3.99325769851337e-05,3.67935848895349,0.00130640643438289,-4.073088057,-4.057716438,6.960706305,name184,0.00480673760437013,0.0116044719999993,2.4142095856135,-4.39867266239993,-2.8839216892557
-4.003691146,-4.045319428,7.407084672,name137,0.00859261652126644,120.371335067096,7.13842420745507e-05,3.66090795818344,0.00234712716610612,-4.009527776,-4.039013335,6.667355429,name154,0.00859261652126644,0.739729243,86.0889394015426,-4.14639764726257,-2.62946337991907
-4.047886417,-4.076840561,6.927587617,name138,0.00685850934004393,120.371335067096,5.69779286424042e-05,3.67764800218334,0.00186491728843331,-4.041049252,-4.077381232,6.345539504,name200,0.00685850934004393,0.582048113,84.8651046666464,-4.2442933430138,-2.72934042496713
