Long	Lat	Value	true-Value	abs-Resiual	SQ-Residual	R_error
0.6	-4.6	5.489084771	5.638965402	0.149880631	0.022464203	0.026579456
1	-4.6	5.603513338	5.707440918	0.103927581	0.010800942	0.018209138
1.4	-4.6	5.745938435	5.808326112	0.062387677	0.003892222	0.010741077
1.8	-4.6	5.90357672	5.939635614	0.036058894	0.001300244	0.006070893
2.2	-4.6	6.073541298	6.099019514	0.025478216	0.000649139	0.004177428
2.6	-4.6	6.251339189	6.283937925	0.032598737	0.001062678	0.005187629
3	-4.6	6.424818366	6.491812087	0.066993721	0.004488159	0.010319726
3.4	-4.6	6.585094545	6.720139858	0.135045313	0.018237237	0.020095611
3.8	-4.6	6.775800216	6.966573556	0.19077334	0.036394467	0.027384099
4.2	-4.6	7.044040856	7.228964601	0.184923745	0.034196791	0.025580945
4.6	-4.6	7.373280914	7.505382387	0.132101473	0.017450799	0.017600898
5	-4.6	7.679944184	7.794115101	0.114170916	0.013034998	0.014648349
-5	-4.2	7.091876714	7.529931087	0.438054373	0.191891634	0.058175084
-4.6	-4.2	6.769627138	7.228964601	0.459337463	0.210990905	0.063541252
-4.2	-4.2	6.399582371	6.939696962	0.540114591	0.291723771	0.077829708
-3.8	-4.2	6.480742913	6.663920903	0.18317799	0.033554176	0.02748802
-3.4	-4.2	6.13006546	6.403702434	0.273636974	0.074877194	0.042731057
-3	-4.2	5.688982647	6.16139516	0.472412513	0.223173583	0.076672978
-2.6	-4.2	5.603927023	5.939635614	0.335708591	0.112700258	0.056520065
-2.2	-4.2	5.637196323	5.741307836	0.104111513	0.010839207	0.018133763
-1.8	-4.2	5.606565084	5.569463864	0.03710122	0.001376501	0.006661542
-1.4	-4.2	5.510324917	5.427188724	0.083136192	0.006911626	0.015318463
-1	-4.2	5.407941501	5.317406629	0.090534872	0.008196563	0.017026133
-0.6	-4.2	5.200638289	5.242640687	0.042002398	0.001764201	0.008011687
-0.2	-4.2	5.024313698	5.204759208	0.18044551	0.032560582	0.034669329
0.2	-4.2	5.015854958	5.204759208	0.188904251	0.035684816	0.036294523
0.6	-4.2	5.16037157	5.242640687	0.082269117	0.006768208	0.015692305
1	-4.2	5.339505538	5.317406629	0.022098909	0.000488362	0.004155956
1.4	-4.2	5.490309651	5.427188724	0.063120927	0.003984251	0.011630502
1.8	-4.2	5.637438495	5.569463864	0.067974631	0.00462055	0.012204879
2.2	-4.2	5.819419566	5.741307836	0.078111729	0.006101442	0.013605215
2.6	-4.2	6.039901787	5.939635614	0.100266173	0.010053306	0.016880863
3	-4.2	6.2443646	6.16139516	0.08296944	0.006883928	0.013466015
3.4	-4.2	6.331827863	6.403702434	0.071874571	0.005165954	0.011223909
3.8	-4.2	6.419381364	6.663920903	0.24453954	0.059799587	0.036696045
4.2	-4.2	6.745006222	6.939696962	0.19469074	0.037904484	0.028054646
4.6	-4.2	7.311423996	7.228964601	0.082459395	0.006799552	0.011406806
5	-4.2	7.809188125	7.529931087	0.279257038	0.077984493	0.037086267
-5	-3.8	7.192735473	7.280127387	0.087391914	0.007637347	0.012004174
-4.6	-3.8	6.97703446	6.966573556	0.010460904	0.000109431	0.001501585
-4.2	-3.8	6.883276786	6.663920903	0.219355882	0.048117003	0.03291694
-3.8	-3.8	6.705243542	6.374011537	0.331232005	0.109714641	0.051966019
-3.4	-3.8	6.106191925	6.099019514	0.007172412	5.14435E-05	0.001175994
-3	-3.8	5.546841547	5.841487375	0.294645827	0.086816164	0.050440206
-2.6	-3.8	5.418846167	5.604345773	0.185499606	0.034410104	0.033099244
-2.2	-3.8	5.438691683	5.39089968	0.047792003	0.002284076	0.008865311
-1.8	-3.8	5.377166288	5.204759208	0.172407079	0.029724201	0.033124891
-1.4	-3.8	5.230773522	5.049691346	0.181082176	0.032790754	0.035860048
-1	-3.8	5.070873182	4.929376541	0.141496641	0.020021299	0.028704774
-0.6	-3.8	4.815219143	4.847076812	0.031857669	0.001014911	0.006572553
-0.2	-3.8	4.611613539	4.805259518	0.193645979	0.037498765	0.040298756
0.2	-3.8	4.620120488	4.805259518	0.18513903	0.034276461	0.038528414
0.6	-3.8	4.820807489	4.847076812	0.026269324	0.000690077	0.005419622
1	-3.8	5.048992607	4.929376541	0.119616066	0.014308003	0.024265963
1.4	-3.8	5.210593699	5.049691346	0.160902352	0.025889567	0.031863799
1.8	-3.8	5.345945797	5.204759208	0.141186589	0.019933653	0.02712644
2.2	-3.8	5.520430947	5.39089968	0.129531267	0.016778349	0.024027764
2.6	-3.8	5.747084282	5.604345773	0.142738509	0.020374282	0.025469254
3	-3.8	5.973565939	5.841487375	0.132078564	0.017444747	0.022610434
3.4	-3.8	6.095246694	6.099019514	0.003772819	1.42342E-05	0.000618594
3.8	-3.8	6.211415149	6.374011537	0.162596388	0.026437585	0.025509271
4.2	-3.8	6.549671518	6.663920903	0.114249385	0.013052922	0.017144469
4.6	-3.8	7.112091364	6.966573556	0.145517808	0.021175432	0.020888003
5	-3.8	7.602384707	7.280127387	0.32225732	0.10384978	0.044265341
-5	-3.4	7.265830468	7.046486583	0.219343885	0.04811174	0.031128121
-4.6	-3.4	7.088600071	6.720139858	0.368460212	0.135762928	0.054829248
-4.2	-3.4	6.925212709	6.403702434	0.521510275	0.271972967	0.081438868
-3.8	-3.4	6.625489078	6.099019514	0.526469565	0.277170203	0.086320361
-3.4	-3.4	6.123358374	5.808326112	0.315032262	0.099245326	0.054238047
-3	-3.4	5.648488067	5.53431362	0.114174447	0.013035804	0.020630281
-2.6	-3.4	5.341514599	5.280186912	0.061327687	0.003761085	0.011614681
-2.2	-3.4	5.148792875	5.049691346	0.099101529	0.009821113	0.019625265
-1.8	-3.4	4.975438789	4.847076812	0.128361977	0.016476797	0.026482348
-1.4	-3.4	4.78765658	4.676955262	0.110701318	0.012254782	0.023669527
-1	-3.4	4.569845484	4.544009029	0.025836455	0.000667522	0.005685828
-0.6	-3.4	4.343458098	4.4525353	0.109077202	0.011897836	0.024497774
-0.2	-3.4	4.186898349	4.405877273	0.218978924	0.047951769	0.049701549
0.2	-3.4	4.236938576	4.405877273	0.168938697	0.028540284	0.038343941
0.6	-3.4	4.48460571	4.4525353	0.03207041	0.001028511	0.00720273
1	-3.4	4.749392122	4.544009029	0.205383093	0.042182215	0.045198654
1.4	-3.4	4.905469199	4.676955262	0.228513937	0.052218619	0.048859552
1.8	-3.4	5.01465504	4.847076812	0.167578228	0.028082462	0.03457305
2.2	-3.4	5.164707019	5.049691346	0.115015673	0.013228605	0.022776773
2.6	-3.4	5.372130264	5.280186912	0.091943352	0.00845358	0.017412897
3	-3.4	5.605697678	5.53431362	0.071384058	0.005095684	0.012898448
3.4	-3.4	5.863180275	5.808326112	0.054854163	0.003008979	0.009444057
3.8	-3.4	6.153100764	6.099019514	0.05408125	0.002924782	0.008867204
4.2	-3.4	6.458305815	6.403702434	0.054603381	0.002981529	0.008526845
4.6	-3.4	6.763619127	6.720139858	0.043479268	0.001890447	0.006469995
5	-3.4	7.051939403	7.046486583	0.00545282	2.97332E-05	0.000773835
-5	-3	7.18541533	6.830951895	0.354463435	0.125644327	0.051890782
-4.6	-3	6.931145801	6.491812087	0.439333714	0.193014112	0.067675051
-4.2	-3	6.703195837	6.16139516	0.541800676	0.293547973	0.087934739
-3.8	-3	6.404398798	5.841487375	0.562911423	0.31686927	0.096364399
-3.4	-3	6.009841345	5.53431362	0.475527725	0.226126617	0.085923523
-3	-3	5.625356915	5.242640687	0.382716228	0.146471711	0.073000659
-2.6	-3	5.214531675	4.969886648	0.244645027	0.059851189	0.049225474
-2.2	-3	4.85467624	4.720215048	0.134461192	0.018079812	0.028486243
-1.8	-3	4.565816913	4.498571137	0.067245777	0.004521994	0.014948252
-1.4	-3	4.327635124	4.310589071	0.017046052	0.000290568	0.00395446
-1	-3	4.088683889	4.16227766	0.073593771	0.005416043	0.01768113
-0.6	-3	3.900702279	4.059411708	0.158709429	0.025188683	0.039096658
-0.2	-3	3.76265058	4.006659276	0.244008695	0.059540243	0.060900785
0.2	-3	3.840109622	4.006659276	0.166549653	0.027738787	0.04156821
0.6	-3	4.135702231	4.059411708	0.076290523	0.005820244	0.018793492
1	-3	4.454997149	4.16227766	0.292719489	0.085684699	0.070326757
1.4	-3	4.566259658	4.310589071	0.255670586	0.065367449	0.059312215
1.8	-3	4.648543028	4.498571137	0.149971892	0.022491568	0.033337673
2.2	-3	4.784506043	4.720215048	0.064290996	0.004133332	0.013620353
2.6	-3	4.98156892	4.969886648	0.011682272	0.000136475	0.002350611
3	-3	5.223945522	5.242640687	0.018695165	0.000349509	0.003565983
3.4	-3	5.58392385	5.53431362	0.04961023	0.002461175	0.008964116
3.8	-3	6.000726878	5.841487375	0.159239503	0.025357219	0.027260095
4.2	-3	6.265723272	6.16139516	0.104328111	0.010884355	0.016932547
4.6	-3	6.364180157	6.491812087	0.12763193	0.016289909	0.019660447
5	-3	6.492969137	6.830951895	0.337982758	0.114232345	0.049478135
-5	-2.6	6.767442163	6.635601121	0.131841041	0.01738206	0.019868741
-4.6	-2.6	6.496973075	6.283937925	0.213035149	0.045383975	0.033901536
-4.2	-2.6	6.232259393	5.939635614	0.292623779	0.085628676	0.049266285
-3.8	-2.6	5.981944792	5.604345773	0.377599019	0.142581019	0.06737611
-3.4	-2.6	5.733254485	5.280186912	0.453067573	0.205270226	0.085805215
-3	-2.6	5.424789484	4.969886648	0.454902836	0.20693659	0.091531833
-2.6	-2.6	5.004813196	4.676955262	0.327857934	0.107490825	0.070100721
-2.2	-2.6	4.562580286	4.405877273	0.156703013	0.024555834	0.035566813
-1.8	-2.6	4.198129502	4.16227766	0.035851842	0.001285355	0.008613515
-1.4	-2.6	3.932845996	3.952964612	0.020118616	0.000404759	0.005089501
-1	-2.6	3.717710514	3.785677655	0.067967141	0.004619532	0.017953758
-0.6	-2.6	3.552139174	3.668332813	0.116193638	0.013500962	0.031674781
-0.2	-2.6	3.462979725	3.607680962	0.144701237	0.020938448	0.040109211
0.2	-2.6	3.530660994	3.607680962	0.077019968	0.005932076	0.021348886
0.6	-2.6	3.741985239	3.668332813	0.073652427	0.00542468	0.020077902
1	-2.6	3.977835796	3.785677655	0.19215814	0.036924751	0.050759245
1.4	-2.6	4.152671279	3.952964612	0.199706667	0.039882753	0.050520732
1.8	-2.6	4.289881313	4.16227766	0.127603653	0.016282692	0.03065717
2.2	-2.6	4.443926208	4.405877273	0.038048934	0.001447721	0.00863595
2.6	-2.6	4.623629633	4.676955262	0.053325629	0.002843623	0.011401783
3	-2.6	4.878131457	4.969886648	0.091755191	0.008419015	0.01846223
3.4	-2.6	5.233721168	5.280186912	0.046465744	0.002159065	0.008800019
3.8	-2.6	5.612259183	5.604345773	0.007913409	6.2622E-05	0.001412013
4.2	-2.6	5.863407548	5.939635614	0.076228067	0.005810718	0.012833795
4.6	-2.6	5.976992963	6.283937925	0.306944962	0.09421521	0.048845957
5	-2.6	6.136899937	6.635601121	0.498701185	0.248702872	0.075155389
-5	-2.2	6.30013298	6.462600113	0.162467134	0.02639557	0.025139593
-4.6	-2.2	6.005100091	6.099019514	0.093919423	0.008820858	0.015399102
-4.2	-2.2	5.689130947	5.741307836	0.05217689	0.002722428	0.00908798
-3.8	-2.2	5.483725224	5.39089968	0.092825544	0.008616582	0.017218934
-3.4	-2.2	5.388857751	5.049691346	0.339166404	0.11503385	0.067165769
-3	-2.2	5.195253423	4.720215048	0.475038375	0.225661458	0.100639138
-2.6	-2.2	4.751411562	4.405877273	0.345534289	0.119393945	0.078425763
-2.2	-2.2	4.241306102	4.111269837	0.130036265	0.01690943	0.031629222
-1.8	-2.2	3.84283182	3.842534081	0.000297739	8.86488E-08	7.74852E-05
-1.4	-2.2	3.585524536	3.607680962	0.022156426	0.000490907	0.006141459
-1	-2.2	3.399352507	3.416609195	0.017256688	0.000297793	0.005050823
-0.6	-2.2	3.259049564	3.28035085	0.021301286	0.000453745	0.0064936
-0.2	-2.2	3.203887545	3.209072203	0.005184658	2.68807E-05	0.001615625
0.2	-2.2	3.24274579	3.209072203	0.033673586	0.00113391	0.010493247
0.6	-2.2	3.354834957	3.28035085	0.074484107	0.005547882	0.02270614
1	-2.2	3.5129595	3.416609195	0.096350305	0.009283381	0.028200564
1.4	-2.2	3.730428731	3.607680962	0.122747769	0.015067015	0.034024009
1.8	-2.2	3.951699121	3.842534081	0.109165041	0.011917006	0.028409648
2.2	-2.2	4.137727769	4.111269837	0.026457932	0.000700022	0.006435465
2.6	-2.2	4.305959622	4.405877273	0.099917651	0.009983537	0.022678265
3	-2.2	4.535329922	4.720215048	0.184885126	0.03418251	0.039168793
3.4	-2.2	4.891371887	5.049691346	0.158319459	0.025065051	0.031352304
3.8	-2.2	5.243309025	5.39089968	0.147590655	0.021783001	0.027377741
4.2	-2.2	5.514292441	5.741307836	0.227015396	0.05153599	0.039540711
4.6	-2.2	5.687141789	6.099019514	0.411877725	0.16964326	0.067531793
5	-2.2	5.865920919	6.462600113	0.596679194	0.356026061	0.092328039
-5	-1.8	6.047846651	6.314132102	0.266285452	0.070907942	0.04217293
-4.6	-1.8	5.717729541	5.939635614	0.221906073	0.049242305	0.037360217
-4.2	-1.8	5.370417342	5.569463864	0.199046521	0.039619518	0.035738902
-3.8	-1.8	5.150679577	5.204759208	0.054079631	0.002924607	0.010390419
-3.4	-1.8	5.056465297	4.847076812	0.209388484	0.043843537	0.04319892
-3	-1.8	4.87488837	4.498571137	0.376317233	0.14161466	0.083652613
-2.6	-1.8	4.447808369	4.16227766	0.285530709	0.081527786	0.06859963
-2.2	-1.8	3.95041931	3.842534081	0.10788523	0.011639223	0.028076584
-1.8	-1.8	3.537781429	3.545584412	0.007802984	6.08866E-05	0.002200761
-1.4	-1.8	3.253693717	3.28035085	0.026657133	0.000710603	0.008126305
-1	-1.8	3.065489165	3.059126028	0.006363136	4.04895E-05	0.00208005
-0.6	-1.8	2.940809057	2.897366596	0.043442461	0.001887247	0.014993774
-0.2	-1.8	2.915912551	2.811077028	0.104835523	0.010990487	0.037293721
0.2	-1.8	2.945211725	2.811077028	0.134134697	0.017992117	0.047716479
0.6	-1.8	3.008939179	2.897366596	0.111572583	0.012448441	0.038508273
1	-1.8	3.136614072	3.059126028	0.077488044	0.006004397	0.025330125
1.4	-1.8	3.355614144	3.28035085	0.075263294	0.005664563	0.022943672
1.8	-1.8	3.615188861	3.545584412	0.069604449	0.004844779	0.019631305
2.2	-1.8	3.847767491	3.842534081	0.005233411	2.73886E-05	0.001361969
2.6	-1.8	4.060148751	4.16227766	0.102128909	0.010430314	0.024536784
3	-1.8	4.317280398	4.498571137	0.181290739	0.032866332	0.040299627
3.4	-1.8	4.683970716	4.847076812	0.163106096	0.026603599	0.033650405
3.8	-1.8	5.051618864	5.204759208	0.153140344	0.023451965	0.029423137
4.2	-1.8	5.377958759	5.569463864	0.191505105	0.036674205	0.034384837
4.6	-1.8	5.652590711	5.939635614	0.287044903	0.082394776	0.048327022
5	-1.8	5.901758817	6.314132102	0.412373286	0.170051727	0.065309575
-5	-1.4	6.035119156	6.192301994	0.157182839	0.024706445	0.025383587
-4.6	-1.4	5.658489206	5.808326112	0.149836906	0.022451098	0.025796917
-4.2	-1.4	5.297240582	5.427188724	0.129948143	0.01688652	0.023943914
-3.8	-1.4	5.007519119	5.049691346	0.042172228	0.001778497	0.008351447
-3.4	-1.4	4.766795258	4.676955262	0.089839996	0.008071225	0.019209078
-3	-1.4	4.494922657	4.310589071	0.184333586	0.033978871	0.042762969
-2.6	-1.4	4.133782042	3.952964612	0.18081743	0.032694943	0.045742233
-2.2	-1.4	3.712190017	3.607680962	0.104509055	0.010922143	0.028968486
-1.8	-1.4	3.301207947	3.28035085	0.020857097	0.000435018	0.006358191
-1.4	-1.4	2.94728037	2.979898987	0.032618617	0.001063974	0.010946216
-1	-1.4	2.694202378	2.720465053	0.026262676	0.000689728	0.009653745
-0.6	-1.4	2.586505671	2.523154621	0.06335105	0.004013356	0.025107875
-0.2	-1.4	2.598743932	2.414213562	0.184530369	0.034051457	0.076434982
0.2	-1.4	2.640651018	2.414213562	0.226437455	0.051273921	0.093793465
0.6	-1.4	2.700215292	2.523154621	0.177060671	0.031350481	0.070174325
1	-1.4	2.835638628	2.720465053	0.115173574	0.013264952	0.042335987
1.4	-1.4	3.041051085	2.979898987	0.061152098	0.003739579	0.020521534
1.8	-1.4	3.292130593	3.28035085	0.011779742	0.000138762	0.003591001
2.2	-1.4	3.580808614	3.607680962	0.026872348	0.000722123	0.007448649
2.6	-1.4	3.896524158	3.952964612	0.056440454	0.003185525	0.014278007
3	-1.4	4.242056842	4.310589071	0.06853223	0.004696666	0.015898576
3.4	-1.4	4.618801308	4.676955262	0.058153954	0.003381882	0.012434148
3.8	-1.4	5.019656844	5.049691346	0.030034503	0.000902071	0.00594779
4.2	-1.4	5.427906288	5.427188724	0.000717564	5.14898E-07	0.000132216
4.6	-1.4	5.842661938	5.808326112	0.034335826	0.001178949	0.005911484
5	-1.4	6.230680896	6.192301994	0.038378902	0.00147294	0.006197841
-5	-1	6.046289267	6.099019514	0.052730247	0.002780479	0.008645692
-4.6	-1	5.615001977	5.707440918	0.092438941	0.008544958	0.016196215
-4.2	-1	5.225732585	5.317406629	0.091674044	0.00840413	0.017240367
-3.8	-1	4.868281396	4.929376541	0.061095145	0.003732617	0.012394092
-3.4	-1	4.515738414	4.544009029	0.028270615	0.000799228	0.006221514
-3	-1	4.187355509	4.16227766	0.025077849	0.000628899	0.00602503
-2.6	-1	3.86682066	3.785677655	0.081143005	0.006584187	0.021434209
-2.2	-1	3.51014167	3.416609195	0.093532475	0.008748324	0.027375819
-1.8	-1	3.098858198	3.059126028	0.039732169	0.001578645	0.012988079
-1.4	-1	2.669339775	2.720465053	0.051125279	0.002613794	0.018792845
-1	-1	2.318496332	2.414213562	0.095717231	0.009161788	0.039647375
-0.6	-1	2.189986607	2.166190379	0.023796228	0.00056626	0.010985289
-0.2	-1	2.223366272	2.019803903	0.20356237	0.041437638	0.100783234
0.2	-1	2.275510776	2.019803903	0.255706873	0.065386005	0.126599851
0.6	-1	2.339292182	2.166190379	0.173101803	0.029964234	0.079910706
1	-1	2.526433486	2.414213562	0.112219923	0.012593311	0.046483014
1.4	-1	2.745725278	2.720465053	0.025260225	0.000638079	0.00928526
1.8	-1	3.020564568	3.059126028	0.03856146	0.001486986	0.012605385
2.2	-1	3.361007213	3.416609195	0.055601982	0.00309158	0.016274025
2.6	-1	3.760490186	3.785677655	0.025187469	0.000634409	0.006653358
3	-1	4.195859654	4.16227766	0.033581994	0.00112775	0.008068177
3.4	-1	4.600135293	4.544009029	0.056126263	0.003150157	0.012351706
3.8	-1	5.033262799	4.929376541	0.103886259	0.010792355	0.021074929
4.2	-1	5.500261281	5.317406629	0.182854652	0.033435824	0.034387938
4.6	-1	6.007027713	5.707440918	0.299586795	0.089752247	0.052490564
5	-1	6.521223689	6.099019514	0.422204175	0.178256366	0.069224926
-5	-0.6	5.857460556	6.035871325	0.178410768	0.031830402	0.029558411
-4.6	-0.6	5.452893254	5.638965402	0.186072148	0.034622844	0.032997569
-4.2	-0.6	5.0385897	5.242640687	0.204050987	0.041636805	0.038921414
-3.8	-0.6	4.649873431	4.847076812	0.197203381	0.038889174	0.040685013
-3.4	-0.6	4.287913095	4.4525353	0.164622205	0.02710047	0.036972689
-3	-0.6	3.962237346	4.059411708	0.097174362	0.009442857	0.023938041
-2.6	-0.6	3.670312938	3.668332813	0.001980125	3.9209E-06	0.000539789
-2.2	-0.6	3.353155201	3.28035085	0.072804351	0.005300473	0.022194074
-1.8	-0.6	2.943682264	2.897366596	0.046315668	0.002145141	0.015985436
-1.4	-0.6	2.472567683	2.523154621	0.050586938	0.002559038	0.020049084
-1	-0.6	2.054047546	2.166190379	0.112142833	0.012576015	0.051769611
-0.6	-0.6	1.792479372	1.848528137	0.056048765	0.003141464	0.030320753
-0.2	-0.6	1.695538407	1.632455532	0.063082875	0.003979449	0.038642936
0.2	-0.6	1.737998697	1.632455532	0.105543165	0.01113936	0.064653011
0.6	-0.6	1.905006489	1.848528137	0.056478351	0.003189804	0.030553147
1	-0.6	2.165300181	2.166190379	0.000890198	7.92453E-07	0.000410951
1.4	-0.6	2.479587279	2.523154621	0.043567342	0.001898113	0.017267012
1.8	-0.6	2.826069525	2.897366596	0.071297071	0.005083272	0.024607542
2.2	-0.6	3.211391752	3.28035085	0.068959098	0.004755357	0.021021867
2.6	-0.6	3.633489397	3.668332813	0.034843416	0.001214064	0.009498434
3	-0.6	4.087804766	4.059411708	0.028393058	0.000806166	0.006994378
3.4	-0.6	4.555445159	4.4525353	0.102909859	0.010590439	0.023112643
3.8	-0.6	5.036320644	4.847076812	0.189243832	0.035813228	0.039042879
4.2	-0.6	5.507254532	5.242640687	0.264613845	0.070020487	0.050473389
4.6	-0.6	5.94819258	5.638965402	0.309227178	0.095621448	0.054837573
5	-0.6	6.344929009	6.035871325	0.309057684	0.095516652	0.051203491
-5	-0.2	5.679020157	6.003998401	0.324978244	0.105610859	0.054126971
-4.6	-0.2	5.28481834	5.604345773	0.319527433	0.102097781	0.057014225
-4.2	-0.2	4.858735758	5.204759208	0.34602345	0.119732228	0.066482125
-3.8	-0.2	4.471584943	4.805259518	0.333674575	0.111338722	0.069439449
-3.4	-0.2	4.138108647	4.405877273	0.267768626	0.071700037	0.060775326
-3	-0.2	3.818201209	4.006659276	0.188458067	0.035516443	0.04703621
-2.6	-0.2	3.581255248	3.607680962	0.026425715	0.000698318	0.007324848
-2.2	-0.2	3.314320924	3.209072203	0.10524872	0.011077293	0.032797243
-1.8	-0.2	2.903753295	2.811077028	0.092676267	0.00858889	0.032968242
-1.4	-0.2	2.37756307	2.414213562	0.036650492	0.001343259	0.015181131
-1	-0.2	1.874909694	2.019803903	0.144894208	0.020994332	0.07173677
-0.6	-0.2	1.49608	1.632455532	0.136375532	0.018598286	0.08354012
-0.2	-0.2	1.2319785	1.282842712	0.050864212	0.002587168	0.039649609
0.2	-0.2	1.257151504	1.282842712	0.025691209	0.000660038	0.02002678
0.6	-0.2	1.549670082	1.632455532	0.08278545	0.006853431	0.050712224
1	-0.2	1.89788673	2.019803903	0.121917173	0.014863797	0.060360896
1.4	-0.2	2.299116823	2.414213562	0.115096739	0.013247259	0.04767463
1.8	-0.2	2.716614374	2.811077028	0.094462653	0.008923193	0.033603723
2.2	-0.2	3.126394913	3.209072203	0.08267729	0.006835534	0.025763612
2.6	-0.2	3.537491799	3.607680962	0.070189163	0.004926519	0.01945548
3	-0.2	3.984387376	4.006659276	0.0222719	0.000496038	0.005558721
3.4	-0.2	4.493857953	4.405877273	0.08798068	0.0077406	0.019968936
3.8	-0.2	5.017664698	4.805259518	0.21240518	0.04511596	0.044202645
4.2	-0.2	5.460049217	5.204759208	0.255290009	0.065172988	0.049049341
4.6	-0.2	5.794807272	5.604345773	0.190461499	0.036275583	0.033984609
5	-0.2	6.082065364	6.003998401	0.078066963	0.006094451	0.013002496
-5	0.2	5.687547211	6.003998401	0.316451191	0.100141356	0.052706741
-4.6	0.2	5.294716934	5.604345773	0.309628839	0.095870018	0.05524799
-4.2	0.2	4.866837869	5.204759208	0.33792134	0.114190832	0.064925451
-3.8	0.2	4.493901958	4.805259518	0.31135756	0.09694353	0.06479516
-3.4	0.2	4.187890756	4.405877273	0.217986517	0.047518122	0.049476303
-3	0.2	3.887023216	4.006659276	0.119636059	0.014312787	0.029859305
-2.6	0.2	3.642152687	3.607680962	0.034471725	0.0011883	0.009555092
-2.2	0.2	3.361571288	3.209072203	0.152499084	0.023255971	0.047521238
-1.8	0.2	2.942199499	2.811077028	0.131122472	0.017193103	0.046644923
-1.4	0.2	2.410103819	2.414213562	0.004109744	1.689E-05	0.001702312
-1	0.2	1.892843874	2.019803903	0.126960029	0.016118849	0.062857602
-0.6	0.2	1.471407864	1.632455532	0.161047668	0.025936351	0.098653632
-0.2	0.2	1.162516594	1.282842712	0.120326119	0.014478375	0.093796471
0.2	0.2	1.17685741	1.282842712	0.105985302	0.011232884	0.082617535
0.6	0.2	1.492857917	1.632455532	0.139597615	0.019487494	0.085513885
1	0.2	1.866576746	2.019803903	0.153227157	0.023478562	0.075862393
1.4	0.2	2.284025106	2.414213562	0.130188456	0.016949034	0.053925824
1.8	0.2	2.699571421	2.811077028	0.111505607	0.0124335	0.039666507
2.2	0.2	3.103677065	3.209072203	0.105395138	0.011108135	0.032842869
2.6	0.2	3.508234916	3.607680962	0.099446046	0.009889516	0.027565089
3	0.2	3.946781688	4.006659276	0.059877588	0.003585326	0.014944517
3.4	0.2	4.445039692	4.405877273	0.039162419	0.001533695	0.008888677
