Long,Lat,v1_sp_75_555_111_1021_0__real3,Name,overall_min_distance,neighbors_distance,self_mean_distance,self_density
4.28,-2.78,-0.660072207,name87,0.269072480941474,15.1922040878779,0.607688163515118,0.442780519839399
0,1.52,2.073593378,name88,0.215870331449229,15.2248356321437,0.608993425285746,0.354470709347873
1.4,4.43,0.574540675,name89,0.295296461204668,17.3683995210435,0.694735980841741,0.425048463513992
-2.55,3.79,-0.467087597,name90,0.19723082923316,15.3145052445219,0.612580209780878,0.321967353962855
4.52,-3.75,-0.976458371,name91,0.177200451466693,17.1539657780035,0.686158631120142,0.258249978109897
0.37,-4.31,-2.193270683,name92,0.290688837074973,16.5368381571303,0.661473526285212,0.439456494513787
-4.92,-4.6,-1.505461693,name93,0.330151480384383,23.8334799705262,0.953339198821049,0.346310610947988
4.08,2.49,-0.404456228,name94,0.300832179129827,17.985395619674,0.719415824786961,0.418161748414294
-4.86,4.56,-0.777746558,name95,0.20591260281974,26.0889595035013,1.04355838014005,0.197317760786996
-2.92,-0.98,-2.579626799,name96,0.396232255123179,18.3786774469799,0.735147097879197,0.53898363506604
-3.91,2.01,0.700187743,name97,0.2,16.342457943667,0.65369831774668,0.305951529276389
4.12,0.14,-1.09145093,name98,0.218403296678416,15.7266451738979,0.629065806955917,0.347186723969756
2.46,0.1,0.205378711,name99,0.212132034355964,16.0207306760037,0.640829227040149,0.331027402317082
-4.43,-4.07,-1.564151883,name100,0.264007575648882,17.210203239438,0.688408129577522,0.38350444206826
-1.19,1.02,0.554633915,name101,0.21095023109729,15.2901813096462,0.61160725238585,0.344911264989719
-2.16,3.95,-0.289102823,name102,0.201246117974981,15.0966770604084,0.603867082416336,0.333262275482392
-1.02,-4.44,-0.74091512,name103,0.241660919471892,17.1251499280985,0.685005997123942,0.352786574842449
-3.09,-3.12,-1.400200129,name104,0.228035085019828,14.7118329776399,0.588473319105595,0.387502844421923
1.5,-4.36,-1.048041224,name105,0.25,16.6171574573754,0.664686298295017,0.376117276136538
-2.77,-3.47,-2.722396374,name106,0.194164878389476,14.6446008374039,0.585784033496156,0.331461540920867
4.68,-1.17,-0.496253848,name107,0.270185121722126,18.5427195324611,0.741708781298446,0.364273861297876
0.76,-4.64,-3.026473045,name108,0.182482875908946,16.3811061496289,0.655244245985154,0.278495960898649
-3.59,-4.21,-0.486377269,name109,0.281602556806575,16.7166622940537,0.668666491762147,0.421140524126554
4.4,3.18,-1.363472104,name110,0.264007575648881,17.4304076949726,0.697216307798904,0.378659495906439
-2.3,-3.18,-0.485619426,name111,0.290688837074973,14.8467701840301,0.593870807361203,0.48948160689463
1.36,3.48,0.42835924,name112,0.2,15.7333554262485,0.629334217049939,0.317796163916716
1.27,-2.65,-0.698274791,name113,0.223606797749979,15.6989574865704,0.627958299462817,0.356085424687056
-4.92,-2.46,0.285573751,name114,0.219317121994613,19.3779326149719,0.775117304598874,0.28294700775402
2.2,3.41,-1.231384397,name115,0.21095023109729,11.6648808643048,0.466595234572191,0.45210541271538
1.47,-2.55,-1.433059573,name116,0.178885438199983,15.7277819910608,0.629111279642431,0.284346257949241
4.68,-2.92,-0.713282943,name117,0.230217288664427,17.7841060176126,0.711364240704506,0.32362786248073
-4.57,2.75,-0.638264716,name118,0.270739727413618,20.1257560921577,0.80503024368631,0.336310007651234
-3.1,-1.99,-0.728675067,name119,0.182482875908947,15.5562976997259,0.622251907989036,0.293262059249744
4.46,2.81,-2.37511158,name120,0.223606797749979,18.2756141172788,0.731024564691152,0.305881373281143
3.91,3.95,0.559671044,name121,0.186010752377383,14.5131968683348,0.580527874733391,0.320416573386435
-1.98,-3.13,0.267626822,name122,0.228035085019827,15.9849705664478,0.639398822657912,0.356639826254152
3.94,3.36,0.05349103,name123,0.212602916254693,14.6770814531999,0.587083258127996,0.362134183373939
-2.38,3.69,1.180116773,name124,0.19723082923316,15.0793297891299,0.603173191565196,0.326988718980296
2.99,2.34,-1.818523884,name125,0.221359436211787,15.9178256823187,0.636713027292747,0.347659662553143
4.13,-0.85,-1.000604749,name126,0.21095023109729,16.6861420470045,0.667445681880178,0.316056027964775
-2.81,-0.29,-0.898374259,name127,0.21095023109729,15.3771216380452,0.61508486552181,0.342961179703762
1.51,1.41,-1.991205573,name128,0.176918060129541,16.3584415474568,0.654337661898271,0.270377315003223
-0.81,2.56,-0.377744585,name129,0.2,18.3737420314223,0.734949681256892,0.272127473622364
0.61,4.08,-0.251657456,name130,0.300832179129826,15.4016008285963,0.616064033143852,0.488313167049604
-4,-2.25,0.197963357,name131,0.21095023109729,14.2574202827501,0.570296811310003,0.369895512150463
1.96,-1.35,-1.803955078,name132,0.234093998214392,17.0900429544665,0.683601718178661,0.342442085777806
3.12,2.74,-1.467549562,name133,0.240416305603426,12.7139845856446,0.508559383425786,0.472739887294815
4.45,-4.53,-0.445528716,name134,0.182482875908946,16.4939774604255,0.659759098417019,0.276590161995164
1.21,0.49,-1.611516476,name135,0.20591260281974,14.9099806469537,0.596399225878148,0.345259674870555
1.76,4.04,0.227836534,name136,0.308058436014987,17.6452521742515,0.705810086970061,0.436460801144734
-4.75,2.07,-0.58330673,name137,0.261725046566048,20.5468492674728,0.821873970698912,0.318449124679639
4.83,4.86,0.734269738,name138,0.342052627529741,27.6051438130286,1.10420575252114,0.309772546238561
1.11,-1.07,-0.29618305,name139,0.184390889145858,14.0705300103814,0.562821200415256,0.327618947207056
-3.22,0.63,-1.744505405,name140,0.220227155455452,15.9316835320832,0.637267341283327,0.345580482771892
-4.65,-2.1,-0.632392883,name141,0.237065391822594,17.9231469015575,0.716925876062299,0.33066931985308
-3.26,-2.6,0.685886025,name142,0.262488094968134,13.9075084686467,0.556300338745867,0.471846009585203
-2.49,2.16,-2.365648031,name143,0.296816441593117,16.9026216726755,0.676104866907019,0.439009473413443
0.96,0.17,1.123349786,name144,0.230867927612304,14.8801994657568,0.595207978630272,0.387877743412632
1.2,-4.75,-2.242322922,name145,0.21095023109729,17.1905004451411,0.687620017805645,0.306783144229106
-2.91,-2.8,-0.18428804,name146,0.194164878389476,14.2794659748081,0.571178638992324,0.339937219522115
-0.47,-2.32,-0.746469438,name147,0.161245154965971,5.13051929903812,0.205220771961525,0.785715565850233
-2.44,3.06,-0.662791967,name148,0.265706605111728,16.7179524242971,0.668718096971883,0.397337243174533
3.25,-4.37,-1.982138753,name149,0.281780056072107,17.7347544863232,0.709390179452926,0.397214486799652
-1.74,-3.05,0.441031635,name150,0.237065391822594,16.58599153671,0.663439661468401,0.357327735423435
0.81,-0.7,-0.495316356,name151,0.205182845286832,15.1244372512763,0.604977490051051,0.339157817705776
2.5,1.41,1.539116979,name152,0.268328157299975,18.0835244165777,0.723340976663109,0.370956666298399
-0.07,-4.75,-0.688215792,name153,0.256124969497314,19.6049681693375,0.784198726773499,0.326607224358949
1.44,0.7,-1.869664073,name154,0.237697286480094,15.3818490028782,0.615273960115128,0.38632755794771
1.26,-1.73,-0.491532624,name155,0.223606797749979,14.8869088119373,0.595476352477491,0.375509114374834
-3.12,4.84,-0.390008807,name156,0.190262975904404,21.0975263734639,0.843901054938556,0.225456497288367
4.57,1.89,-0.183683172,name157,0.266833281282527,17.8614201701247,0.714456806804989,0.373477134994053
3.98,-2.75,-0.724356294,name158,0.177200451466693,14.5834927135222,0.58333970854089,0.303768882646316
-3.91,-1.78,-0.278311431,name159,0.178885438199983,15.616963856386,0.62467855425544,0.286363981893373
-0.71,-1.41,0.216679975,name160,0.250199920063936,16.5947692827267,0.663790771309066,0.376925879175022
1.79,3.29,-0.62010479,name161,0.268328157299975,14.7602947419311,0.590411789677244,0.454476285859162
-4.2,-1.99,-0.38180086,name162,0.183847763108502,15.5580029460039,0.622320117840157,0.295423139696287
-4.28,0.97,-0.235313714,name163,0.258069758011279,15.7799733326299,0.631198933305197,0.408856454588616
3.81,0.17,0.222608507,name164,0.258069758011279,15.8152577728861,0.632610310915444,0.40794428032295
-2.32,0.38,-0.228525445,name165,0.238537208837531,14.1915719822145,0.567662879288579,0.420209278324623
0.1,-1.37,-0.652807415,name166,0.189736659610103,15.9762921877728,0.639051687510912,0.296903463863966
-4.72,0.09,-1.239637852,name167,0.261725046566048,18.6514352811049,0.746057411244194,0.350810866055966
2.82,0.16,0.157200694,name168,0.364965751817893,17.465947025031,0.69863788100124,0.522396167947333
-2.65,1.91,-1.030497909,name169,0.233452350598575,16.9635642919432,0.678542571677728,0.344049674026131
2.94,4.88,0.150154337,name170,0.237065391822594,19.8999805404486,0.795999221617945,0.297821135227665
-2.26,2.35,-2.708734274,name171,0.278567765543682,17.2726116814748,0.690904467258994,0.403192885188362
1.87,2.08,0.801069558,name172,0.210237960416287,15.2088583978873,0.608354335915492,0.345584716019006
0.22,1.26,0.632619858,name173,0.210237960416286,15.3977881851205,0.61591152740482,0.341344415653554
-2.59,-0.55,-1.283553839,name174,0.233452350598575,16.7080205872194,0.668320823488778,0.349311801149489
-2.33,-0.72,0.844860911,name175,0.310161248385417,17.4301586037929,0.697206344151717,0.444862917538116
-0.07,-0.12,-0.661310673,name176,0.24738633753706,15.4442601178132,0.617770404712527,0.400450289702981
3.39,-0.53,-1.352065921,name177,0.290688837074973,16.5668967840496,0.662675871361982,0.438659153950372
-4.51,1.2,-0.620931745,name178,0.183847763108502,16.064366511499,0.64257466045996,0.286111131392736
0.44,3.64,1.801600456,name179,0.237065391822594,15.1031878568938,0.604127514275751,0.392409526500041
3.95,1.63,-0.24016811,name180,0.180277563773199,16.1030263122451,0.644121052489804,0.279881495995744
2.81,1.64,-0.290226758,name181,0.190262975904404,18.7177125339315,0.748708501357261,0.254121564747155
-0.23,1.29,1.59176147,name182,0.184390889145858,14.9474995131352,0.59789998052541,0.308397550011329
1.93,-4.15,-1.483474493,name183,0.357351367704113,18.4672709495118,0.73869083798047,0.483763097266898
-4.25,-0.05,-1.037918687,name184,0.224722050542442,15.6783694163472,0.627134776653888,0.358331349030681
-1.18,-1,-0.710001528,name185,0.264764045897474,16.6310892316413,0.66524356926565,0.397995648706146
-4.23,4.06,-0.215823844,name186,0.305286750449476,18.6056649039899,0.744226596159595,0.410206719330961
-4.55,3.02,-0.871419072,name187,0.193132079158279,20.093755314313,0.803750212572521,0.240288681902965
1.74,-3.69,-2.295210361,name188,0.219317121994613,17.4674605209162,0.698698420836647,0.313893828086794
-4.83,-4.97,-1.239476562,name189,0.20591260281974,27.1380170177212,1.08552068070885,0.189690170329393
4.85,4.47,2.056123018,name190,0.367695526217004,23.4193352393318,0.936773409573271,0.392512770387559
-1.39,0.78,-0.873946488,name191,0.248394846967484,15.5929425669501,0.623717702678004,0.398248832606438
-3.34,1.05,-2.553477287,name192,0.202484567313166,17.1429925046872,0.685719700187486,0.295287662375462
0.56,2.87,0.861456752,name193,0.305286750449475,16.1398046147736,0.645592184590946,0.472878634122419
-4.94,3.64,-1.749431491,name194,0.342344855372475,24.3376190732342,0.973504762929366,0.351662229512188
4.27,0.37,0.080574125,name195,0.274590604354919,15.7158107306552,0.62863242922621,0.436806298225683
0.22,-3.66,-0.375811636,name196,0.21095023109729,15.0592537343763,0.602370149375051,0.35020033996729
1.43,-3.55,-0.415513963,name197,0.216333076527839,15.8289512969911,0.633158051879645,0.341673103399088
2.42,-0.3,0.901191831,name198,0.273130005674953,15.4781398667255,0.619125594669019,0.441154441080678
-0.91,2.26,-0.517947316,name199,0.316227766016838,17.9511187532524,0.718044750130094,0.440401194994524
-4.16,2.44,-0.499415606,name200,0.233452350598575,17.1059043398664,0.684236173594656,0.341186800125059
-3.79,-1.53,0.027850991,name201,0.234093998214392,16.3447960971151,0.653791843884602,0.358055855856946
-1.91,-4.42,-1.010539532,name202,0.182482875908946,19.1577797896613,0.766311191586452,0.238131555316531
-4.09,-0.83,0.620400071,name203,0.256124969497314,16.1387386798749,0.645549547194996,0.396754936333258
1.39,1.28,-2.957772017,name204,0.176918060129541,16.601183850709,0.664047354028361,0.266423861274787
2.76,-1.22,-1.275703788,name205,0.220227155455452,15.3001743170177,0.612006972680708,0.359844193426123
3.76,-1.7,0.665868104,name206,0.257099202643649,16.3787064957953,0.655148259831811,0.392429039969748
-0.49,1.25,0.598806143,name207,0.230217288664427,14.852576714673,0.59410306858692,0.387503954847432
-1.93,-1.68,-0.41490373,name208,0.250599281722833,16.4183111867649,0.656732447470596,0.381585046829978
-1.15,2.9,-1.089286089,name209,0.24738633753706,19.1717432799385,0.766869731197542,0.322592387563324
-1.6,3.48,-1.860998034,name210,0.191049731745428,17.4824105171068,0.69929642068427,0.273202787965772
-2,2.25,-1.771499634,name211,0.186010752377383,17.5163542193112,0.700654168772446,0.265481546628454
4.99,-0.44,-0.520101309,name212,0.380131556174965,22.3800420362347,0.895201681449387,0.424632308062143
2.31,-0.05,0.479304165,name213,0.186010752377383,15.2636202535872,0.610544810143486,0.304663555052851
3.91,-3.22,0.490590245,name214,0.281602556806574,15.6170226751631,0.624680907006523,0.4507942433458
-0.15,3.19,0.845977962,name215,0.177200451466693,16.5758710712575,0.6630348428503,0.267256620639923
-0.91,2.96,-0.697012067,name216,0.24738633753706,19.0735239532543,0.762940958130173,0.324253580700868
-1.62,-1.76,-0.877625585,name217,0.259615099714943,16.0334935565259,0.641339742261034,0.404801203804514
0.67,-2.03,1.210802197,name218,0.180277563773199,14.2730576705988,0.570922306823954,0.31576549316506
-1.47,2.57,1.024649978,name219,0.284253408071038,18.2216341517251,0.728865366069004,0.389994395815656
-4.41,1.38,-0.008546066,name220,0.20591260281974,15.9946821286235,0.639787285144941,0.32184541268758
2.79,4.25,-0.502669096,name221,0.226715680975093,16.680613111587,0.66722452446348,0.339789190388942
2.41,4.83,-1.366760254,name222,0.230217288664427,19.7724845654513,0.790899382618052,0.291082903494445
1.44,1.76,-1.672957659,name223,0.212132034355964,15.5148958379944,0.620595833519777,0.341819946087672
-4.33,-0.26,-0.955000103,name224,0.224722050542442,15.4753290551661,0.619013162206645,0.363032749968285
3.54,-3.9,-2.614894867,name225,0.224722050542442,17.1052233171617,0.684208932686467,0.328440685011371
-1.12,4.72,-0.401692808,name226,0.249999999999999,17.1392786421859,0.685571145687436,0.364659454489321
0.39,-4.6,-1.827464342,name227,0.269072480941475,17.1965677021351,0.687862708085403,0.391171781488796
-3.72,2.11,0.59372282,name228,0.214709105535839,16.1120267482308,0.644481069929233,0.333150367875685
0.29,-0.05,-0.060515057,name229,0.191049731745428,15.4511771723622,0.618047086894487,0.309118408284066
0.55,2.52,-0.721994698,name230,0.310644491340181,15.5655313010051,0.622621252040205,0.498930112523885
3.19,-1.45,-0.95086664,name231,0.233238075793812,15.4718215279407,0.618872861117626,0.376875591818013
1.84,0.01,1.25718832,name232,0.196977156035922,14.6032867946867,0.584131471787469,0.337213736204219
1.1,1.56,-2.488076687,name233,0.251793566240283,16.7853965107454,0.671415860429817,0.375018793984244
-3.97,2.59,-0.267316252,name234,0.242074368738204,16.6820777825802,0.667283111303206,0.362776106030066
1.88,2.92,-1.382778645,name235,0.282311884269862,13.395967510978,0.535838700439122,0.526859825612645
-1.33,-4.84,0.063909322,name236,0.458911756223351,22.5182412101857,0.900729648407429,0.509488898289012
-1.72,1.28,-0.149731889,name237,0.280178514522438,17.1703838216378,0.686815352865511,0.407938630599163
3.39,3.32,0.561851144,name238,0.268328157299975,15.0349969985296,0.601399879941183,0.446172615342419
-4.17,-3.36,0.583096206,name239,0.223606797749979,16.1182403950351,0.644729615801404,0.346822593952092
-4.37,3.09,0.249304518,name240,0.193132079158279,19.1222645638126,0.764890582552506,0.252496348580709
4.18,1.3,-1.138044,name241,0.194164878389476,15.447266308771,0.617890652350841,0.314238251785736
-1.44,2.24,-0.851113439,name242,0.291547594742265,17.7706386448703,0.710825545794811,0.410153513006163
4.03,-2.58,-1.40496552,name243,0.177200451466693,14.5093106551898,0.580372426207594,0.305321968213753
-2.88,1.95,-0.836503386,name244,0.223606797749979,16.5738206472548,0.662952825890194,0.337289153945043
-4.02,1.08,-0.076555409,name245,0.282311884269863,16.4443474697645,0.657773898790578,0.429192895596706
2.55,-4.88,-2.042736053,name246,0.2,21.549587096802,0.861983483872078,0.232023007101701
0,4.77,0.743736386,name247,0.21189620100417,18.2009406807047,0.728037627228188,0.291051166971835
-2.93,4.14,-1.45691824,name248,0.189736659610102,16.3047177759985,0.652188711039939,0.290922943617899
-0.57,-0.2,-1.710774779,name249,0.211896201004171,15.6850856376086,0.627403425504343,0.337735167502212
-3.71,1.1,-0.485082895,name250,0.277308492477241,17.2491059794149,0.689964239176595,0.401917196184228
4.3,-1.99,0.084932052,name251,0.210237960416286,15.850876342417,0.63403505369668,0.331587282423131
-2.09,2.63,-3.157337189,name252,0.322490309931942,17.436933998531,0.697477359941239,0.462366706725952
1,-1.68,0.813857496,name253,0.223606797749979,14.0976460787026,0.563905843148102,0.396532152427531
0.1,-2.57,-1.504929423,name254,0.206155281280883,8.58639731695789,0.343455892678315,0.600238009233896
4.95,-1.18,-0.43566817,name255,0.270185121722126,21.5692638784021,0.862770555136085,0.313159877923175
-4.65,-4.41,-0.890125751,name256,0.325269119345812,18.9736021548135,0.75894408619254,0.428581136955184
1.08,0.92,-1.817871213,name257,0.351283361405006,16.6180604067886,0.664722416271544,0.528466248175245
-4.26,-2.29,0.189502195,name258,0.263058928759318,14.8638596967369,0.594554387869478,0.44244720773479
4.47,-3.58,-0.443848431,name259,0.177200451466693,17.2319299431719,0.689277197726877,0.257081551589217
-1.57,4.2,-0.015026622,name260,0.19723082923316,15.224447123233,0.608977884929318,0.323871907525923
-3.37,4.25,-1.32388401,name261,0.188679622641132,16.8328516604261,0.673314066417045,0.280225279779414
-0.99,-1.74,-0.922752917,name262,0.192353840616713,15.6719797178269,0.626879188713077,0.306843557865747
-4.07,4.32,0.667626977,name263,0.305286750449476,18.6252698000182,0.745010792000728,0.409774937124907
3.16,-0.8,0.041128378,name264,0.184390889145858,15.2452730270589,0.609810921082355,0.302373871590528
0.73,0.89,-0.367695659,name265,0.201246117974981,16.4973371085741,0.659893484342964,0.304967578480269
0.19,-2.81,0.840910137,name266,0.1802775637732,11.6970238699175,0.467880954796698,0.385306480045834
-3.31,4.83,-0.258114427,name267,0.190262975904404,21.0232609766468,0.840930439065871,0.226252930165965
3.63,-2.58,-1.70413816,name268,0.192093727122985,14.7167770929246,0.588671083716984,0.326317586231802
-1.94,-4.6,-1.424883366,name269,0.182482875908946,20.2456502659591,0.809826010638363,0.225335903653058
-0.7,0.77,-0.450169504,name270,0.211896201004171,15.7446678954697,0.62978671581879,0.336457082504008
0.37,2.01,-0.021265566,name271,0.187882942280559,15.4320187709315,0.617280750837259,0.304371944250199
2.15,0.3,0.290202916,name272,0.211896201004171,15.0882558036604,0.603530232146416,0.35109459264464
-2.52,-0.1,-1.148272157,name273,0.187882942280559,14.3175220035845,0.572700880143381,0.328064699732121
1.86,-2.61,-0.766652346,name274,0.318904374382039,15.3326876072973,0.613307504291892,0.519974681787462
