Long,Lat,v1_sp_75_555_111_1021_0__real3,Name,overall_min_distance,neighbors_distance,self_mean_distance,self_density
4.68,-1.17,-0.496253848,name107,0.270185121722126,3318.47259823863,4.42463013098484,0.0610638886694894
0.76,-4.64,-3.026473045,name108,0.182482875908946,3215.92184095079,4.28789578793438,0.0425576751241089
-3.59,-4.21,-0.486377269,name109,0.281602556806575,3715.46256511789,4.95395008682385,0.0568440440196522
4.4,3.18,-1.363472104,name110,0.264007575648881,3618.45027165118,4.82460036220157,0.054721128348216
-2.3,-3.18,-0.485619426,name111,0.290688837074973,2886.62944745525,3.84883926327367,0.0755263644935186
1.36,3.48,0.42835924,name112,0.2,2844.41930339934,3.79255907119912,0.0527348411047332
1.27,-2.65,-0.698274791,name113,0.223606797749979,2533.39603496933,3.3778613799591,0.0661977424759468
-4.92,-2.46,0.285573751,name114,0.219317121994613,3771.95389610062,5.0292718614675,0.0436081261931659
2.2,3.41,-1.231384397,name115,0.21095023109729,2922.87731055879,3.89716974741172,0.0541290846356876
1.47,-2.55,-1.433059573,name116,0.178885438199983,2539.84507646874,3.38646010195832,0.0528237253102547
4.68,-2.92,-0.713282943,name117,0.230217288664427,3697.91268531028,4.93055024708038,0.046692007408453
-4.57,2.75,-0.638264716,name118,0.270739727413618,3852.64740608476,5.13686320811301,0.0527052632014844
-3.1,-1.99,-0.728675067,name119,0.182482875908947,2852.60685633065,3.80347580844086,0.04797792469298
4.46,2.81,-2.37511158,name120,0.223606797749979,3532.4011778625,4.70986823715,0.0474762321345291
3.91,3.95,0.559671044,name121,0.186010752377383,3689.04620040932,4.91872826721243,0.0378168384737382
-1.98,-3.13,0.267626822,name122,0.228035085019827,2788.35228993261,3.71780305324348,0.0613359776604857
3.94,3.36,0.05349103,name123,0.212602916254693,3468.11699177129,4.62415598902839,0.0459765883242543
-2.38,3.69,1.180116773,name124,0.19723082923316,3322.21015889667,4.42961354519556,0.0445255161022072
2.99,2.34,-1.818523884,name125,0.221359436211787,2806.7699979969,3.7423599973292,0.059149690668392
4.13,-0.85,-1.000604749,name126,0.21095023109729,3022.19958379608,4.02959944506145,0.052350173751345
-2.81,-0.29,-0.898374259,name127,0.21095023109729,2646.06328719066,3.52808438292088,0.0597917193019758
1.51,1.41,-1.991205573,name128,0.176918060129541,2389.64162317183,3.18618883089578,0.0555265458261624
-0.81,2.56,-0.377744585,name129,0.2,2638.98114548511,3.51864152731348,0.0568401181102135
0.61,4.08,-0.251657456,name130,0.300832179129826,3056.30139308331,4.07506852411108,0.0738226062580013
-4,-2.25,0.197963357,name131,0.21095023109729,3261.62631918117,4.34883509224156,0.0485072960052293
1.96,-1.35,-1.803955078,name132,0.234093998214392,2424.64391794572,3.23285855726096,0.0724108382931324
3.12,2.74,-1.467549562,name133,0.240416305603426,2945.10025779762,3.92680034373016,0.0612244791073461
4.45,-4.53,-0.445528716,name134,0.182482875908946,4206.28284170677,5.6083771222757,0.0325375544351591
1.21,0.49,-1.611516476,name135,0.20591260281974,2324.77521327869,3.09970028437158,0.0664298428651097
1.76,4.04,0.227836534,name136,0.308058436014987,3124.62093540126,4.16616124720168,0.0739429939784264
-4.75,2.07,-0.58330673,name137,0.261725046566048,3759.59125967793,5.01278834623724,0.0522114696429398
4.83,4.86,0.734269738,name138,0.342052627529741,4525.33260753314,6.03377681004419,0.0566896387284892
1.11,-1.07,-0.29618305,name139,0.184390889145858,2311.02805524731,3.08137074032974,0.059840540033857
-3.22,0.63,-1.744505405,name140,0.220227155455452,2839.4457397561,3.78592765300813,0.0581699323494651
-4.65,-2.1,-0.632392883,name141,0.237065391822594,3552.87189088232,4.73716252117642,0.0500437531460755
-3.26,-2.6,0.685886025,name142,0.262488094968134,3034.01246180654,4.04534994907539,0.0648863752882809
-2.49,2.16,-2.365648031,name143,0.296816441593117,2875.26275220811,3.83368366961082,0.077423300191914
0.96,0.17,1.123349786,name144,0.230867927612304,2311.32268661264,3.08176358215019,0.0749142240986649
1.2,-4.75,-2.242322922,name145,0.21095023109729,3328.63338008158,4.43817784010878,0.0475308197861939
-2.91,-2.8,-0.18428804,name146,0.194164878389476,2961.03986360636,3.94805315147514,0.0491799048644847
-0.47,-2.32,-0.746469438,name147,0.161245154965971,2348.13820809437,3.13085094412583,0.0515020222436659
-2.44,3.06,-0.662791967,name148,0.265706605111728,3113.11939355542,4.15082585807389,0.0640129492772853
3.25,-4.37,-1.982138753,name149,0.281780056072107,3657.487271669,4.87664969555867,0.057781483941472
-1.74,-3.05,0.441031635,name150,0.237065391822594,2709.21424439635,3.61228565919513,0.0656275317593282
0.81,-0.7,-0.495316356,name151,0.205182845286832,2292.9267642611,3.05723568568146,0.0671138460956099
2.5,1.41,1.539116979,name152,0.268328157299975,2533.6664967283,3.37822199563773,0.0794288112641693
-0.07,-4.75,-0.688215792,name153,0.256124969497314,3235.47713225595,4.3139695096746,0.0593710662356149
1.44,0.7,-1.869664073,name154,0.237697286480094,2341.89336474918,3.12252448633224,0.0761234339460045
1.26,-1.73,-0.491532624,name155,0.223606797749979,2369.64077951754,3.15952103935672,0.0707723718135155
-3.12,4.84,-0.390008807,name156,0.190262975904404,4080.69309627851,5.44092412837135,0.0349688713562996
4.57,1.89,-0.183683172,name157,0.266833281282527,3365.37650351401,4.48716867135201,0.0594658460213683
3.98,-2.75,-0.724356294,name158,0.177200451466693,3320.76236230769,4.42768314974359,0.040021032552195
-3.91,-1.78,-0.278311431,name159,0.178885438199983,3138.22517498654,4.18430023331539,0.0427515780955912
-0.71,-1.41,0.216679975,name160,0.250199920063936,2309.52271103923,3.07936361471898,0.0812505281506904
1.79,3.29,-0.62010479,name161,0.268328157299975,2817.57429680703,3.75676572907603,0.071425310133983
-4.2,-1.99,-0.38180086,name162,0.183847763108502,3305.92908657568,4.40790544876758,0.0417086448984301
-4.28,0.97,-0.235313714,name163,0.258069758011279,3315.21198342885,4.4202826445718,0.0583830896714702
3.81,0.17,0.222608507,name164,0.258069758011279,2849.50887856336,3.79934517141781,0.0679247992398053
-2.32,0.38,-0.228525445,name165,0.238537208837531,2569.26073086349,3.42568097448465,0.0696320558202056
0.1,-1.37,-0.652807415,name166,0.189736659610103,2294.89294005211,3.05985725340282,0.062008336957255
-4.72,0.09,-1.239637852,name167,0.261725046566048,3448.5644598059,4.59808594640787,0.0569204337666879
2.82,0.16,0.157200694,name168,0.364965751817893,2535.42929104617,3.38057238806156,0.107959750575602
-2.65,1.91,-1.030497909,name169,0.233452350598575,2865.1065372645,3.82014204968601,0.0611109083280721
2.94,4.88,0.150154337,name170,0.237065391822594,3807.19648066183,5.07626197421577,0.046700779634057
-2.26,2.35,-2.708734274,name171,0.278567765543682,2860.54470095745,3.8140596012766,0.0730370771999585
1.87,2.08,0.801069558,name172,0.210237960416287,2513.95704595112,3.35194272793483,0.0627212269064683
0.22,1.26,0.632619858,name173,0.210237960416286,2367.53472940544,3.15671297254059,0.0666002776448448
-2.59,-0.55,-1.283553839,name174,0.233452350598575,2584.90889921514,3.44654519895352,0.0677351774378177
-2.33,-0.72,0.844860911,name175,0.310161248385417,2524.32956276999,3.36577275035999,0.0921515715379902
-0.07,-0.12,-0.661310673,name176,0.24738633753706,2315.11838697978,3.08682451597304,0.0801426631986813
3.39,-0.53,-1.352065921,name177,0.290688837074973,2711.76202846668,3.61568270462224,0.0803966666387402
-4.51,1.2,-0.620931745,name178,0.183847763108502,3462.33251797691,4.61644335730255,0.03982454649155
0.44,3.64,1.801600456,name179,0.237065391822594,2871.96964033653,3.82929285378204,0.0619083995073539
3.95,1.63,-0.24016811,name180,0.180277563773199,3031.97882793452,4.04263843724603,0.0445940359425292
2.81,1.64,-0.290226758,name181,0.190262975904404,2636.48941308511,3.51531921744682,0.0541239540807884
-0.23,1.29,1.59176147,name182,0.184390889145858,2391.19828163989,3.18826437551985,0.0578342531948256
1.93,-4.15,-1.483474493,name183,0.357351367704113,3182.43734923298,4.2432497989773,0.084216434250522
-4.25,-0.05,-1.037918687,name184,0.224722050542442,3203.22008390123,4.27096011186831,0.0526162840804755
-1.18,-1,-0.710001528,name185,0.264764045897474,2345.66524294765,3.12755365726353,0.0846553168744452
-4.23,4.06,-0.215823844,name186,0.305286750449476,4163.44622350743,5.55126163134324,0.0549941203862167
-4.55,3.02,-0.871419072,name187,0.193132079158279,3927.13713285133,5.23618284380178,0.0368841358141065
1.74,-3.69,-2.295210361,name188,0.219317121994613,2949.00052590175,3.93200070120233,0.055777488017118
-4.83,-4.97,-1.239476562,name189,0.20591260281974,4613.4064621093,6.15120861614574,0.0334751454013864
4.85,4.47,2.056123018,name190,0.367695526217004,4351.24027643014,5.80165370190685,0.0633777100650032
-1.39,0.78,-0.873946488,name191,0.248394846967484,2444.97599869391,3.25996799825854,0.0761954863054409
-3.34,1.05,-2.553477287,name192,0.202484567313166,2937.14596594473,3.91619462125964,0.0517044189310584
0.56,2.87,0.861456752,name193,0.305286750449475,2619.03451621427,3.49204602161903,0.0874234613631849
-4.94,3.64,-1.749431491,name194,0.342344855372475,4341.4181415058,5.78855752200773,0.0591416521423344
4.27,0.37,0.080574125,name195,0.274590604354919,3050.85919630389,4.06781226173852,0.0675032638398025
0.22,-3.66,-0.375811636,name196,0.21095023109729,2727.39993759748,3.63653325012997,0.0580086078106808
1.43,-3.55,-0.415513963,name197,0.216333076527839,2833.82749871407,3.77843666495209,0.0572546520455126
2.42,-0.3,0.901191831,name198,0.273130005674953,2451.28330398088,3.26837773864118,0.0835674538000331
-0.91,2.26,-0.517947316,name199,0.316227766016838,2586.40988030521,3.44854650707361,0.0916988549721444
-4.16,2.44,-0.499415606,name200,0.233452350598575,3565.35965285137,4.75381287046849,0.0491084434662588
-3.79,-1.53,0.027850991,name201,0.234093998214392,3052.56154115969,4.07008205487959,0.0575157933078374
-1.91,-4.42,-1.010539532,name202,0.182482875908946,3283.11577639294,4.37748770185725,0.0416866678646576
-4.09,-0.83,0.620400071,name203,0.256124969497314,3128.98542851314,4.17198057135085,0.0613916975683285
1.39,1.28,-2.957772017,name204,0.176918060129541,2370.49232983729,3.16065643978305,0.0559750999516054
2.76,-1.22,-1.275703788,name205,0.220227155455452,2582.12949505,3.44283932673333,0.0639667247162564
3.76,-1.7,0.665868104,name206,0.257099202643649,2984.07902220355,3.97877202960473,0.0646177264569717
-0.49,1.25,0.598806143,name207,0.230217288664427,2402.2987068977,3.20306494253026,0.0718740621233132
-1.93,-1.68,-0.41490373,name208,0.250599281722833,2486.67715125153,3.31556953500205,0.0755825746006195
-1.15,2.9,-1.089286089,name209,0.24738633753706,2777.1049722928,3.70280662972373,0.0668104933028915
-1.6,3.48,-1.860998034,name210,0.191049731745428,3048.95806797592,4.0652774239679,0.0469954966957593
-2,2.25,-1.771499634,name211,0.186010752377383,2774.36011005681,3.69914681340908,0.0502847715324815
4.99,-0.44,-0.520101309,name212,0.380131556174965,3419.15831576747,4.55887775435662,0.0833827043973043
2.31,-0.05,0.479304165,name213,0.186010752377383,2429.82945868507,3.23977261158009,0.0574147555024431
3.91,-3.22,0.490590245,name214,0.281602556806574,3440.34195228681,4.58712260304908,0.0613898038433486
-0.15,3.19,0.845977962,name215,0.177200451466693,2740.38157236436,3.65384209648581,0.0484970195173791
-0.91,2.96,-0.697012067,name216,0.24738633753706,2757.08624537444,3.67611499383259,0.067295592752702
-1.62,-1.76,-0.877625585,name217,0.259615099714943,2433.74177545219,3.24498903393626,0.0800049235913822
0.67,-2.03,1.210802197,name218,0.180277563773199,2353.30220003102,3.13773626670803,0.0574546578965155
-1.47,2.57,1.024649978,name219,0.284253408071038,2744.19474697246,3.65892632929662,0.077687655472878
-4.41,1.38,-0.008546066,name220,0.20591260281974,3443.86346447011,4.59181795262682,0.0448433724821221
2.79,4.25,-0.502669096,name221,0.226715680975093,3437.90908873814,4.58387878498419,0.0494593534448959
2.41,4.83,-1.366760254,name222,0.230217288664427,3645.24756108223,4.86033008144297,0.0473665954383242
1.44,1.76,-1.672957659,name223,0.212132034355964,2423.45537687772,3.23127383583696,0.0656496617536032
-4.33,-0.26,-0.955000103,name224,0.224722050542442,3235.34370775325,4.31379161033767,0.0520938586842983
3.54,-3.9,-2.614894867,name225,0.224722050542442,3553.20595353967,4.7376079380529,0.0474336529068719
-1.12,4.72,-0.401692808,name226,0.249999999999999,3500.19524816596,4.66692699755462,0.0535684402457966
0.39,-4.6,-1.827464342,name227,0.269072480941475,3167.34510389501,4.22312680519334,0.0637140425455816
-3.72,2.11,0.59372282,name228,0.214709105535839,3286.58163228172,4.38210884304229,0.0489967532131805
0.29,-0.05,-0.060515057,name229,0.191049731745428,2308.57761941248,3.07810349254997,0.0620673516039442
0.55,2.52,-0.721994698,name230,0.310644491340181,2533.37109062661,3.37782812083548,0.091965748471342
3.19,-1.45,-0.95086664,name231,0.233238075793812,2737.82891183328,3.65043854911104,0.0638931658911532
1.84,0.01,1.25718832,name232,0.196977156035922,2364.39847745089,3.15253130326785,0.0624822205038027
1.1,1.56,-2.488076687,name233,0.251793566240283,2384.03192457658,3.17870923276877,0.0792125192340924
-3.97,2.59,-0.267316252,name234,0.242074368738204,3522.01572830714,4.69602097107618,0.0515488261720279
1.88,2.92,-1.382778645,name235,0.282311884269862,2706.38817984773,3.6085175731303,0.0782348647466785
-1.33,-4.84,0.063909322,name236,0.458911756223351,3386.3256817874,4.51510090904987,0.101639313376923
-1.72,1.28,-0.149731889,name237,0.280178514522438,2544.1354712299,3.39218062830654,0.0825953996035613
3.39,3.32,0.561851144,name238,0.268328157299975,3229.79932369908,4.30639909826544,0.0623091708820146
-4.17,-3.36,0.583096206,name239,0.223606797749979,3640.61320722492,4.85415094296656,0.0460650689229131
-4.37,3.09,0.249304518,name240,0.193132079158279,3862.70199197599,5.15026932263465,0.0374994135373646
4.18,1.3,-1.138044,name241,0.194164878389476,3085.02640349223,4.11336853798965,0.0472033751890297
-1.44,2.24,-0.851113439,name242,0.291547594742265,2661.39773463937,3.54853031285249,0.0821600970086976
4.03,-2.58,-1.40496552,name243,0.177200451466693,3294.37651228092,4.39250201637456,0.0403415754406299
-2.88,1.95,-0.836503386,name244,0.223606797749979,2942.98227471286,3.92397636628381,0.0569847463076709
-4.02,1.08,-0.076555409,name245,0.282311884269863,3212.3393972101,4.28311919628014,0.0659126845022312
2.55,-4.88,-2.042736053,name246,0.2,3693.35124976685,4.92446833302246,0.0406135213945517
0,4.77,0.743736386,name247,0.21189620100417,3407.77540066722,4.54370053422296,0.0466351599116572
-2.93,4.14,-1.45691824,name248,0.189736659610102,3682.75355431758,4.91033807242344,0.0386402436678785
-0.57,-0.2,-1.710774779,name249,0.211896201004171,2332.2128458273,3.10961712776973,0.0681422156804708
-3.71,1.1,-0.485082895,name250,0.277308492477241,3084.55334803776,4.11273779738369,0.0674267376475229
4.3,-1.99,0.084932052,name251,0.210237960416286,3273.26952052794,4.36435936070392,0.048171551203881
-2.09,2.63,-3.157337189,name252,0.322490309931942,2891.90312271735,3.8558708302898,0.0836361808073599
1,-1.68,0.813857496,name253,0.223606797749979,2341.03297916786,3.12137730555714,0.0716372216046682
0.1,-2.57,-1.504929423,name254,0.206155281280883,2386.29410173794,3.18172546898392,0.0647935478062217
4.95,-1.18,-0.43566817,name255,0.270185121722126,3460.65219517206,4.61420292689608,0.0585551017158833
-4.65,-4.41,-0.890125751,name256,0.325269119345812,4274.16700918249,5.69888934557665,0.0570758791093704
1.08,0.92,-1.817871213,name257,0.351283361405006,2336.28044087608,3.11504058783478,0.11277007522049
-4.26,-2.29,0.189502195,name258,0.263058928759318,3392.19498654794,4.52292664873059,0.0581612193143014
4.47,-3.58,-0.443848431,name259,0.177200451466693,3818.82519776354,5.09176693035139,0.0348013673623636
-1.57,4.2,-0.015026622,name260,0.19723082923316,3333.75351934272,4.44500469245697,0.0443713433121578
-3.37,4.25,-1.32388401,name261,0.188679622641132,3888.62931578923,5.18483908771897,0.036390641917518
-0.99,-1.74,-0.922752917,name262,0.192353840616713,2343.20465651747,3.12427287535662,0.06156755452891
-4.07,4.32,0.667626977,name263,0.305286750449476,4204.98375699643,5.60664500932858,0.0544508792587236
3.16,-0.8,0.041128378,name264,0.184390889145858,2656.44115122419,3.54192153496559,0.0520595635238004
0.73,0.89,-0.367695659,name265,0.201246117974981,2331.84454038359,3.10912605384478,0.0647275518874886
0.19,-2.81,0.840910137,name266,0.1802775637732,2446.00994743344,3.26134659657792,0.0552770331011007
-3.31,4.83,-0.258114427,name267,0.190262975904404,4143.10194372568,5.52413592496758,0.0344421242505037
3.63,-2.58,-1.70413816,name268,0.192093727122985,3129.36055682973,4.17248074243964,0.0460382537345562
-1.94,-4.6,-1.424883366,name269,0.182482875908946,3378.27303347288,4.50436404463051,0.0405124617150955
