Long,Lat,Value,true-Value,abs-Resiual,SQ-Residual,R_error
2,-46,45.11041663,47.04345773,1.933041103,3.736647904,0.04109054
6,-46,44.56255865,47.38965402,2.827095368,7.992468218,0.059656383
10,-46,46.25736344,48.07440918,1.817045737,3.301655211,0.037796528
14,-46,48.69829069,49.08326112,0.384970433,0.148202234,0.007843212
18,-46,50.47742302,50.39635614,0.081066876,0.006571838,0.001608586
22,-46,49.96923567,51.99019514,2.020959468,4.084277171,0.038871935
26,-46,52.35376676,53.83937925,1.485612488,2.207044464,0.027593418
30,-46,56.23877253,55.91812087,0.320651657,0.102817485,0.005734307
34,-46,59.00787903,58.20139858,0.806480453,0.650410721,0.013856719
38,-46,60.28023793,60.66573556,0.385497626,0.14860842,0.006354454
42,-46,61.90433015,63.28964601,1.385315855,1.919100018,0.021888507
46,-46,62.96393127,66.05382387,3.089892598,9.547436264,0.046778406
50,-46,63.59347063,68.94115101,5.347680383,28.59768548,0.077568771
-50,-42,64.80086792,66.29931087,1.498442951,2.245331278,0.022601184
-46,-42,62.74430284,63.28964601,0.545343172,0.297399175,0.008616625
-42,-42,59.77636239,60.39696962,0.620607227,0.38515333,0.01027547
-38,-42,56.3578526,57.63920903,1.281356435,1.641874313,0.022230639
-34,-42,53.55791952,55.03702434,1.479104823,2.187751078,0.026874724
-30,-42,50.72658137,52.6139516,1.887370226,3.56216637,0.035872049
-26,-42,47.79597072,50.39635614,2.600385425,6.762004358,0.051598679
-22,-42,46.00635802,48.41307836,2.406720341,5.792302799,0.049712194
-18,-42,45.48322497,46.69463864,1.211413671,1.467523083,0.025943314
-14,-42,45.01111978,45.27188724,0.260767462,0.067999669,0.005760031
-10,-42,45.1635902,44.17406629,0.989523915,0.979157578,0.022400562
-6,-42,45.28335416,43.42640687,1.856947286,3.448253222,0.042760786
-2,-42,43.41791562,43.04759208,0.370323536,0.137139521,0.008602654
2,-42,41.74402171,43.04759208,1.303570369,1.699295707,0.030282074
6,-42,41.39409411,43.42640687,2.032312755,4.130295134,0.046799008
10,-42,42.90285768,44.17406629,1.271208606,1.61597132,0.02877726
14,-42,45.23453414,45.27188724,0.037353104,0.001395254,0.000825084
18,-42,47.01276802,46.69463864,0.318129381,0.101206303,0.006812974
22,-42,46.41924675,48.41307836,1.993831608,3.975364481,0.04118374
26,-42,48.5103526,50.39635614,1.886003538,3.557009347,0.037423411
30,-42,53.77131814,52.6139516,1.157366542,1.339497313,0.021997332
34,-42,57.97259888,55.03702434,2.935574542,8.617597892,0.053338177
38,-42,60.10976067,57.63920903,2.470551638,6.103625396,0.042862345
42,-42,61.18798134,60.39696962,0.791011716,0.625699535,0.013096878
46,-42,60.63067179,63.28964601,2.658974218,7.070143891,0.042012784
50,-42,60.75323481,66.29931087,5.546076065,30.75895972,0.083652092
-50,-38,61.97071665,63.80127387,1.830557222,3.350939743,0.028691547
-46,-38,59.13351761,60.66573556,1.532217947,2.347691838,0.025256727
-42,-38,56.03049561,57.63920903,1.608713423,2.587958877,0.027910054
-38,-38,52.93863723,54.74011537,1.801478144,3.245323504,0.032909652
-34,-38,50.60463778,51.99019514,1.385557356,1.919769186,0.026650359
-30,-38,47.37104186,49.41487375,2.043831885,4.177248775,0.041360662
-26,-38,42.82883665,47.04345773,4.214621079,17.76303084,0.089589951
-22,-38,40.37043,44.9089968,4.538566795,20.59858856,0.101061416
-18,-38,40.32028395,43.04759208,2.727308131,7.438209639,0.063355649
-14,-38,40.78170101,41.49691346,0.71521245,0.511528849,0.017235317
-10,-38,41.29391101,40.29376541,1.000145603,1.000291227,0.024821349
-6,-38,40.74298487,39.47076812,1.272216754,1.618535468,0.032231872
-2,-38,39.34617261,39.05259518,0.293577429,0.086187707,0.007517488
2,-38,38.16404024,39.05259518,0.88855494,0.789529882,0.022752776
6,-38,38.04275495,39.47076812,1.428013166,2.039221602,0.036179006
10,-38,38.9378548,40.29376541,1.355910608,1.838493576,0.03365063
14,-38,40.99001012,41.49691346,0.506903336,0.256950992,0.012215447
18,-38,43.13124425,43.04759208,0.083652167,0.006997685,0.001943248
22,-38,44.67517239,44.9089968,0.233824412,0.054673855,0.005206627
26,-38,46.36221208,47.04345773,0.681245655,0.464095642,0.014481199
30,-38,50.30979244,49.41487375,0.894918692,0.800879466,0.01811031
34,-38,54.99570182,51.99019514,3.005506684,9.033070428,0.057809106
38,-38,58.70572941,54.74011537,3.965614045,15.72609475,0.072444386
42,-38,60.83885056,57.63920903,3.199641532,10.23770594,0.055511545
46,-38,58.34155333,60.66573556,2.324182227,5.401823025,0.038311284
50,-38,57.95859016,63.80127387,5.842683712,34.13695296,0.091576286
-50,-34,59.12291257,61.46486583,2.341953262,5.484745083,0.038102308
-46,-34,55.96412364,58.20139858,2.237274935,5.005399136,0.038440226
-42,-34,52.60744933,55.03702434,2.429575008,5.902834718,0.044144374
-38,-34,50.12178926,51.99019514,1.868405885,3.49094055,0.035937659
-34,-34,49.16774304,49.08326112,0.084481923,0.007137195,0.001721196
-30,-34,46.15554706,46.3431362,0.187589139,0.035189685,0.00404783
-26,-34,40.29633972,43.80186912,3.505529398,12.28873636,0.080031503
-22,-34,37.03999086,41.49691346,4.456922601,19.86415907,0.107403713
-18,-34,36.55885466,39.47076812,2.911913457,8.479239978,0.073773924
-14,-34,36.40093406,37.76955262,1.368618557,1.873116755,0.036236028
-10,-34,36.08750089,36.44009029,0.352589402,0.124319286,0.009675865
-6,-34,35.43505716,35.525353,0.090295836,0.008153338,0.002541729
-2,-34,35.43739683,35.05877273,0.378624096,0.143356206,0.010799696
2,-34,34.89608472,35.05877273,0.162688009,0.026467388,0.004640437
6,-34,34.33302899,35.525353,1.192324007,1.421636538,0.033562622
10,-34,34.56432639,36.44009029,1.8757639,3.518490207,0.051475281
14,-34,36.63560905,37.76955262,1.133943573,1.285828026,0.03002269
18,-34,39.22445353,39.47076812,0.246314594,0.060670879,0.006240431
22,-34,41.65875975,41.49691346,0.161846291,0.026194222,0.003900201
26,-34,43.17887275,43.80186912,0.622996373,0.388124481,0.014223055
30,-34,45.40425637,46.3431362,0.938879828,0.881495332,0.020259307
34,-34,50.15544293,49.08326112,1.072181805,1.149573824,0.021844144
38,-34,54.32944722,51.99019514,2.339252083,5.472100308,0.044994101
42,-34,56.54915424,55.03702434,1.512129895,2.28653682,0.027474776
46,-34,55.61142785,58.20139858,2.589970734,6.707948405,0.044500146
50,-34,55.48782625,61.46486583,5.977039583,35.72500218,0.097243189
-50,-30,56.8360802,59.30951895,2.473438753,6.117899267,0.041703909
-46,-30,53.45828267,55.91812087,2.459838203,6.050803986,0.043990001
-42,-30,49.67259746,52.6139516,2.941354136,8.651564152,0.055904452
-38,-30,47.06106489,49.41487375,2.353808855,5.540416128,0.047633611
-34,-30,47.69395314,46.3431362,1.350816939,1.824706401,0.029148155
-30,-30,45.67369271,43.42640687,2.24728584,5.050293647,0.051749293
-26,-30,42.09448653,40.69886648,1.39562005,1.947755325,0.034291374
-22,-30,37.28277642,38.20215048,0.919374064,0.84524867,0.024066029
-18,-30,34.59733864,35.98571137,1.388372732,1.927578843,0.038581222
-14,-30,33.21186971,34.10589071,0.894021004,0.799273556,0.026213096
-10,-30,31.80444888,32.6227766,0.818327721,0.669660259,0.025084552
-6,-30,30.72462806,31.59411708,0.86948902,0.756011156,0.027520599
-2,-30,31.4663131,31.06659276,0.399720344,0.159776354,0.012866565
2,-30,31.41150244,31.06659276,0.344909678,0.118962686,0.011102269
6,-30,30.93991805,31.59411708,0.654199033,0.427976375,0.020706356
10,-30,31.18235787,32.6227766,1.440418731,2.074806121,0.044153775
14,-30,32.78601525,34.10589071,1.319875463,1.742071239,0.03869934
18,-30,35.55578838,35.98571137,0.429922995,0.184833782,0.011947047
22,-30,38.39753436,38.20215048,0.195383884,0.038174862,0.005114473
26,-30,40.93238478,40.69886648,0.233518297,0.054530795,0.00573771
30,-30,43.58460598,43.42640687,0.158199115,0.02502696,0.003642924
34,-30,46.93198784,46.3431362,0.588851638,0.346746252,0.01270634
38,-30,49.86888002,49.41487375,0.454006266,0.206121689,0.009187644
42,-30,51.65820064,52.6139516,0.955750956,0.91345989,0.018165352
46,-30,52.24734408,55.91812087,3.67077679,13.47460224,0.065645568
50,-30,52.94998933,59.30951895,6.35952962,40.44361699,0.10722612
-50,-26,55.22200996,57.35601121,2.134001247,4.553961323,0.037206235
-46,-26,52.18851228,53.83937925,1.650866975,2.725361768,0.030662816
-42,-26,48.86232579,50.39635614,1.534030355,2.353249129,0.030439311
-38,-26,47.40970319,47.04345773,0.366245455,0.134135734,0.007785258
-34,-26,46.74744126,43.80186912,2.945572142,8.676395245,0.067247636
-30,-26,44.17545869,40.69886648,3.476592208,12.08669338,0.085422335
-26,-26,40.2561297,37.76955262,2.486577077,6.183065562,0.065835492
-22,-26,35.49917702,35.05877273,0.440404286,0.193955935,0.012561885
-18,-26,32.57791966,32.6227766,0.04485694,0.002012145,0.001375019
-14,-26,31.31968216,30.52964612,0.790036036,0.624156939,0.025877668
-10,-26,29.26375343,28.85677655,0.406976882,0.165630182,0.014103338
-6,-26,27.17828887,27.68332813,0.505039256,0.255064651,0.018243444
-2,-26,27.04530261,27.07680962,0.031507008,0.000992692,0.001163616
2,-26,27.45430066,27.07680962,0.377491042,0.142499487,0.013941489
6,-26,27.77798082,27.68332813,0.094652692,0.008959132,0.003419123
10,-26,27.98725458,28.85677655,0.869521971,0.756068457,0.030132332
14,-26,29.26775721,30.52964612,1.261888913,1.59236363,0.041333231
18,-26,32.44893271,32.6227766,0.173843887,0.030221697,0.005328911
22,-26,36.03320434,35.05877273,0.974431605,0.949516953,0.02779423
26,-26,39.34702438,37.76955262,1.577471762,2.48841716,0.041765699
30,-26,42.62977688,40.69886648,1.930910403,3.728414986,0.047443837
34,-26,44.71587662,43.80186912,0.914007501,0.835409711,0.020866861
38,-26,46.3319082,47.04345773,0.711549531,0.506302736,0.015125366
42,-26,47.66231919,50.39635614,2.734036952,7.474958057,0.054250687
46,-26,49.00124211,53.83937925,4.838137137,23.40757096,0.089862424
50,-26,50.61520067,57.35601121,6.740810539,45.43852672,0.11752579
-50,-22,53.76355311,55.62600113,1.862448016,3.468712612,0.033481609
-46,-22,51.3365239,51.99019514,0.653671236,0.427286085,0.012572971
-42,-22,48.5566212,48.41307836,0.143542838,0.020604546,0.00296496
-38,-22,46.48117811,44.9089968,1.572181308,2.471754066,0.035008159
-34,-22,44.27687449,41.49691346,2.779961028,7.728183315,0.066991995
-30,-22,41.03967256,38.20215048,2.837522078,8.051531541,0.074276501
-26,-22,37.09733411,35.05877273,2.038561383,4.155732512,0.058146969
-22,-22,32.64391106,32.11269837,0.531212686,0.282186917,0.016542138
-18,-22,29.42671728,29.42534081,0.001376472,1.89467E-06,4.67784E-05
-14,-22,27.68070289,27.07680962,0.60389327,0.364687082,0.02230297
-10,-22,25.56780117,25.16609195,0.401709218,0.161370296,0.01596232
-6,-22,23.42039944,23.8035085,0.383109055,0.146772548,0.016094647
-2,-22,23.08474553,23.09072203,0.005976498,3.57185E-05,0.000258827
2,-22,23.59616225,23.09072203,0.505440215,0.255469811,0.021889321
6,-22,24.42759581,23.8035085,0.624087315,0.389484976,0.026218291
10,-22,24.98738753,25.16609195,0.178704422,0.03193527,0.007101
14,-22,26.51730214,27.07680962,0.559507478,0.313048618,0.020663715
18,-22,30.32013652,29.42534081,0.894795705,0.800659354,0.030409018
22,-22,33.41457461,32.11269837,1.301876245,1.694881756,0.040540855
26,-22,37.01436609,35.05877273,1.95559336,3.824345391,0.055780428
30,-22,40.44927574,38.20215048,2.247125259,5.049571928,0.058821957
34,-22,42.30110015,41.49691346,0.804186692,0.646716235,0.019379434
38,-22,43.49823212,44.9089968,1.410764678,1.990256977,0.031413854
42,-22,44.45978488,48.41307836,3.953293482,15.62852935,0.081657552
46,-22,46.43486822,51.99019514,5.555326924,30.86165723,0.106853358
50,-22,48.65664716,55.62600113,6.969353974,48.57189481,0.125289502
-50,-18,52.43917348,54.14132102,1.702147538,2.89730624,0.031438973
-46,-18,49.39508058,50.39635614,1.001275556,1.002552738,0.019868015
-42,-18,46.92288928,46.69463864,0.228250645,0.052098357,0.004888155
-38,-18,44.13956721,43.04759208,1.091975134,1.192409694,0.025366695
-34,-18,41.12462134,39.47076812,1.653853219,2.735230471,0.04190071
-30,-18,37.4705309,35.98571137,1.484819526,2.204689024,0.041261364
-26,-18,33.60230157,32.6227766,0.979524973,0.959469172,0.0300258
-22,-18,29.67211813,29.42534081,0.246777323,0.060899047,0.008386558
-18,-18,26.38481292,26.45584412,0.071031197,0.005045431,0.002684896
-14,-18,24.24634738,23.8035085,0.44283888,0.196106274,0.018603933
-10,-18,22.24958614,21.59126028,0.658325859,0.433392937,0.030490386
-6,-18,20.53566358,19.97366596,0.56199762,0.315841325,0.028136929
-2,-18,19.48391289,19.11077028,0.373142612,0.139235409,0.019525252
2,-18,19.39976551,19.11077028,0.288995227,0.083518241,0.015122113
6,-18,20.42656145,19.97366596,0.452895494,0.205114329,0.02267463
10,-18,22.16571531,21.59126028,0.574455026,0.329998577,0.026605905
14,-18,24.48088957,23.8035085,0.67738107,0.458845114,0.028457194
18,-18,27.20168451,26.45584412,0.745840388,0.556277884,0.028191895
22,-18,30.56722946,29.42534081,1.141888649,1.303909686,0.038806302
26,-18,33.95435537,32.6227766,1.331578769,1.773102017,0.040817457
30,-18,37.07991805,35.98571137,1.094206677,1.197288252,0.030406699
34,-18,39.75037709,39.47076812,0.279608968,0.078181175,0.007083951
38,-18,42.11201511,43.04759208,0.935576971,0.875304268,0.021733549
42,-18,43.52980736,46.69463864,3.164831277,10.01615701,0.067777187
46,-18,45.86054651,50.39635614,4.535809632,20.57356901,0.09000273
50,-18,47.68296079,54.14132102,6.458360234,41.71041691,0.119287083
-50,-14,50.40115475,52.92301994,2.521865187,6.359804019,0.047651574
-46,-14,47.35239552,49.08326112,1.730865597,2.995895713,0.035263867
-42,-14,44.68718524,45.27188724,0.584701997,0.341876425,0.012915344
-38,-14,41.40983935,41.49691346,0.087074106,0.0075819,0.002098327
-34,-14,37.88560457,37.76955262,0.11605195,0.013468055,0.003072632
-30,-14,34.42145042,34.10589071,0.315559712,0.099577932,0.009252352
-26,-14,30.71464228,30.52964612,0.184996158,0.034223578,0.006059558
-22,-14,26.92596827,27.07680962,0.150841347,0.022753112,0.005570869
-18,-14,23.83387243,23.8035085,0.030363931,0.000921968,0.001275607
-14,-14,21.22457058,20.79898987,0.425580713,0.181118944,0.020461605
-10,-14,18.90055513,18.20465053,0.695904604,0.484283217,0.038226749
-6,-14,16.7911422,16.23154621,0.559595991,0.313147674,0.034475828
-2,-14,15.43471056,15.14213562,0.292574941,0.085600096,0.019321907
2,-14,15.37208379,15.14213562,0.229948173,0.052876162,0.01518598
6,-14,16.16535838,16.23154621,0.066187832,0.004380829,0.004077728
10,-14,19.25705131,18.20465053,1.05240078,1.107547401,0.057809447
14,-14,22.67589305,20.79898987,1.876903181,3.522765552,0.090240112
18,-14,25.0488777,23.8035085,1.245369202,1.55094445,0.052318724
22,-14,28.03006561,27.07680962,0.953255995,0.908696992,0.035205625
26,-14,31.33218532,30.52964612,0.802539196,0.64406916,0.026287209
30,-14,34.46701025,34.10589071,0.361119542,0.130407324,0.010588187
34,-14,37.71771661,37.76955262,0.051836008,0.002686972,0.001372428
38,-14,41.64491596,41.49691346,0.148002495,0.021904739,0.00356659
42,-14,45.37793033,45.27188724,0.106043093,0.011245137,0.002342361
46,-14,46.99758693,49.08326112,2.085674189,4.350036821,0.042492576
50,-14,47.49501955,52.92301994,5.428000392,29.46318825,0.102564071
-50,-10,49.02522262,51.99019514,2.964972524,8.791062069,0.057029456
-46,-10,45.53990416,48.07440918,2.534505025,6.423715722,0.052720461
-42,-10,43.40232283,44.17406629,0.771743463,0.595587973,0.01747051
-38,-10,39.26160199,40.29376541,1.032163418,1.065361321,0.025615958
-34,-10,35.37571345,36.44009029,1.064376837,1.132898052,0.029208952
-30,-10,31.8046029,32.6227766,0.818173698,0.6694082,0.02507983
-26,-10,28.25355339,28.85677655,0.603223164,0.363878186,0.020904038
-22,-10,24.67800776,25.16609195,0.488084187,0.238226174,0.019394517
-18,-10,21.50937893,21.59126028,0.081881348,0.006704555,0.003792338
-14,-10,18.51077017,18.20465053,0.306119639,0.093709233,0.016815464
-10,-10,15.52145828,15.14213562,0.379322659,0.143885679,0.025050803
-6,-10,12.85649829,12.66190379,0.194594505,0.037867021,0.015368503
-2,-10,11.02931114,11.19803903,0.16872789,0.028469101,0.015067628
2,-10,10.8069051,11.19803903,0.391133932,0.152985753,0.034928788
6,-10,12.17650832,12.66190379,0.485395468,0.23560876,0.038335109
10,-10,15.8396615,15.14213562,0.697525876,0.486542347,0.046065224
14,-10,19.87760678,18.20465053,1.672956255,2.79878263,0.091897191
18,-10,22.79450187,21.59126028,1.203241589,1.44779032,0.055728178
22,-10,25.63640826,25.16609195,0.470316314,0.221197436,0.018688492
26,-10,28.90125466,28.85677655,0.044478114,0.001978303,0.00154134
30,-10,32.37603905,32.6227766,0.246737549,0.060879418,0.007563352
34,-10,36.35805397,36.44009029,0.082036319,0.006729958,0.002251266
38,-10,40.62937288,40.29376541,0.335607467,0.112632372,0.008329017
42,-10,44.72912542,44.17406629,0.555059129,0.308090636,0.012565271
46,-10,47.96933347,48.07440918,0.105075709,0.011040905,0.002185689
50,-10,49.76407149,51.99019514,2.226123655,4.955626527,0.042818144
-50,-6,49.15921833,51.35871325,2.199494918,4.837777894,0.04282613
-46,-6,46.17495388,47.38965402,1.21470014,1.47549643,0.02563218
-42,-6,44.38890284,43.42640687,0.962495968,0.926398489,0.022163841
-38,-6,38.44615378,39.47076812,1.024614344,1.049834554,0.025958814
-34,-6,34.3991706,35.525353,1.126182398,1.268286795,0.031700808
-30,-6,30.80227912,31.59411708,0.791837964,0.627007361,0.025062829
-26,-6,27.38709788,27.68332813,0.296230248,0.08775236,0.010700673
-22,-6,22.96840557,23.8035085,0.835102933,0.697396909,0.035083187
-18,-6,19.16170245,19.97366596,0.811963515,0.659284749,0.040651702
-14,-6,16.43065435,16.23154621,0.199108139,0.039644051,0.012266739
-10,-6,13.01424153,12.66190379,0.352337742,0.124141884,0.027826601
-6,-6,9.411207255,9.485281374,0.074074119,0.005486975,0.007809375
-2,-6,6.90414395,7.32455532,0.42041137,0.17674572,0.057397528
2,-6,6.728083248,7.32455532,0.596472072,0.355778933,0.081434578
6,-6,8.989106042,9.485281374,0.496175332,0.24618996,0.052310028
10,-6,12.95926881,12.66190379,0.29736502,0.088425955,0.023485017
14,-6,17.39151823,16.23154621,1.159972022,1.345535093,0.07146405
18,-6,20.6798138,19.97366596,0.70614784,0.498644772,0.035353943
22,-6,23.54286579,23.8035085,0.26064271,0.067934622,0.01094976
26,-6,26.92651926,27.68332813,0.756808867,0.572759661,0.027338074
30,-6,30.79050027,31.59411708,0.803616811,0.645799978,0.025435647
34,-6,35.25272643,35.525353,0.272626573,0.074325248,0.007674141
38,-6,39.65433946,39.47076812,0.183571342,0.033698438,0.004650818
42,-6,43.77497517,43.42640687,0.348568299,0.121499859,0.008026644
46,-6,47.78381086,47.38965402,0.394156841,0.155359615,0.008317361
50,-6,50.53576274,51.35871325,0.822950512,0.677247546,0.016023581
-50,-2,50.25127106,51.03998401,0.788712954,0.622068125,0.015452845
-46,-2,47.51792046,47.04345773,0.474462734,0.225114886,0.010085626
-42,-2,44.92557195,43.04759208,1.87797987,3.526808393,0.043625666
-38,-2,40.71296945,39.05259518,1.660374271,2.756842721,0.042516362
-34,-2,34.65949022,35.05877273,0.399282506,0.15942652,0.011388947
-30,-2,31.01982158,31.06659276,0.046771184,0.002187544,0.001505514
-26,-2,27.60544135,27.07680962,0.528631733,0.279451509,0.019523413
-22,-2,22.68566157,23.09072203,0.405060458,0.164073975,0.01754213
-18,-2,18.77977151,19.11077028,0.33099877,0.109560186,0.017320012
-14,-2,15.63275286,15.14213562,0.490617236,0.240705272,0.032400795
-10,-2,11.69284971,11.19803903,0.49481068,0.244837609,0.044187262
-6,-2,7.309945483,7.32455532,0.014609837,0.000213447,0.001994638
-2,-2,3.786217962,3.828427125,0.042209163,0.001781613,0.011025197
2,-2,3.718638487,3.828427125,0.109788638,0.012053545,0.028677218
6,-2,6.792881747,7.32455532,0.531673573,0.282676788,0.072587829
10,-2,10.99716912,11.19803903,0.200869907,0.040348719,0.017937954
14,-2,15.26655879,15.14213562,0.124423174,0.015481126,0.008217016
18,-2,18.8113891,19.11077028,0.29938118,0.089629091,0.015665574
22,-2,22.08203962,23.09072203,1.008682407,1.017440198,0.04368345
26,-2,25.59141045,27.07680962,1.48539917,2.206410693,0.054858722
30,-2,29.80553314,31.06659276,1.26105962,1.590271364,0.040592144
34,-2,34.62537296,35.05877273,0.433399771,0.187835362,0.012362092
38,-2,39.0486018,39.05259518,0.003993378,1.59471E-05,0.000102256
42,-2,43.32482217,43.04759208,0.277230088,0.076856522,0.006440084
46,-2,46.89412397,47.04345773,0.149333758,0.022300571,0.003174379
50,-2,50.08671239,51.03998401,0.953271618,0.908726777,0.018676958
-50,2,51.09841189,51.03998401,0.058427876,0.003413817,0.001144747
-46,2,47.36576772,47.04345773,0.322309992,0.103883731,0.006851324
-42,2,43.44529872,43.04759208,0.397706644,0.158170575,0.009238766
-38,2,39.11831487,39.05259518,0.065719694,0.004319078,0.001682851
-34,2,34.65418738,35.05877273,0.404585353,0.163689308,0.011540203
-30,2,31.55344909,31.06659276,0.486856333,0.237029089,0.015671378
-26,2,28.11143951,27.07680962,1.03462989,1.07045901,0.038210923
-22,2,22.89770755,23.09072203,0.193014476,0.037254588,0.008358962
-18,2,18.92271528,19.11077028,0.188055001,0.035364683,0.009840263
-14,2,15.72862235,15.14213562,0.586486732,0.343966687,0.038732101
-10,2,12.14526865,11.19803903,0.94722962,0.897243952,0.084588884
-6,2,7.915353892,7.32455532,0.590798572,0.349042952,0.080659992
-2,2,4.260797725,3.828427125,0.4323706,0.186944336,0.112936876
2,2,3.725182838,3.828427125,0.103244287,0.010659383,0.026967808
6,2,6.81021913,7.32455532,0.51433619,0.264541716,0.070220808
10,2,10.8352616,11.19803903,0.362777435,0.131607467,0.032396515
14,2,14.87301587,15.14213562,0.269119748,0.072425439,0.017772906
18,2,18.5810606,19.11077028,0.529709682,0.280592347,0.027717861
22,2,22.30252259,23.09072203,0.788199443,0.621258362,0.034134898
26,2,26.22352697,27.07680962,0.853282646,0.728091274,0.031513412
30,2,30.25746723,31.06659276,0.809125533,0.654684128,0.026044875
34,2,34.58075735,35.05877273,0.478015379,0.228498703,0.013634687
38,2,39.10190636,39.05259518,0.049311181,0.002431593,0.001262686
42,2,43.32182669,43.04759208,0.274234611,0.075204622,0.006370498
46,2,47.05013477,47.04345773,0.006677042,4.45829E-05,0.000141933
50,2,50.28198956,51.03998401,0.757994448,0.574555583,0.014850993
-50,6,51.84960211,51.35871325,0.490888855,0.240971868,0.009558044
-46,6,47.15749847,47.38965402,0.232155548,0.053896198,0.004898866
-42,6,42.59962968,43.42640687,0.826777187,0.683560517,0.019038582
-38,6,38.75231317,39.47076812,0.718454951,0.516177517,0.018202203
-34,6,35.01897171,35.525353,0.506381286,0.256422007,0.014254082
-30,6,32.11073037,31.59411708,0.516613288,0.266889289,0.016351566
-26,6,28.37237849,27.68332813,0.689050363,0.474790402,0.024890445
-22,6,23.36916924,23.8035085,0.434339262,0.188650595,0.018246859
-18,6,19.59207545,19.97366596,0.381590509,0.145611317,0.019104681
-14,6,16.58384933,16.23154621,0.35230312,0.124117488,0.02170484
-10,6,13.38910032,12.66190379,0.727196533,0.528814797,0.057431848
-6,6,10.06892088,9.485281374,0.583639506,0.340635073,0.061531069
-2,6,7.514055618,7.32455532,0.189500298,0.035910363,0.025871919
2,6,7.029190687,7.32455532,0.295364633,0.087240266,0.040325265
6,6,9.179748307,9.485281374,0.305533067,0.093350455,0.032211281
10,6,12.64859003,12.66190379,0.013313757,0.000177256,0.001051481
14,6,16.4705475,16.23154621,0.239001288,0.057121616,0.014724493
18,6,20.34712786,19.97366596,0.3734619,0.139473791,0.018697714
22,6,24.16610859,23.8035085,0.362600088,0.131478824,0.015233052
26,6,27.80516732,27.68332813,0.121839191,0.014844788,0.004401176
30,6,31.44456212,31.59411708,0.149554959,0.022366686,0.004733633
34,6,35.22032356,35.525353,0.305029441,0.09304296,0.008586247
38,6,39.47315286,39.47076812,0.002384744,5.687E-06,6.0418E-05
42,6,43.98630713,43.42640687,0.559900264,0.313488306,0.012893083
46,6,47.98210269,47.38965402,0.592448667,0.350995423,0.012501646
50,6,51.21881544,51.35871325,0.139897814,0.019571398,0.002723935
-50,10,52.44596514,51.99019514,0.455770005,0.207726297,0.008766461
-46,10,47.22329589,48.07440918,0.85111329,0.724393832,0.017704082
-42,10,41.95160755,44.17406629,2.222458735,4.93932283,0.050311391
