Long,Lat,Value,true-Value,abs-Resiual,SQ-Residual,R_error
38,-46,60.28023793,60.66573556,0.38549763,0.148608423,0.006354454
42,-46,61.90433015,63.28964601,1.38531586,1.919100032,0.021888507
46,-46,62.96393127,66.05382387,3.0898926,9.54743628,0.046778406
50,-46,63.59347063,68.94115101,5.34768038,28.59768545,0.077568771
-50,-42,64.80086792,66.29931087,1.49844295,2.245331274,0.022601184
-46,-42,62.74430284,63.28964601,0.54534317,0.297399173,0.008616625
-42,-42,59.77636239,60.39696962,0.62060723,0.385153334,0.01027547
-38,-42,56.3578526,57.63920903,1.28135643,1.641874301,0.022230639
-34,-42,53.55791952,55.03702434,1.47910482,2.187751069,0.026874724
-30,-42,50.72658137,52.6139516,1.88737023,3.562166385,0.035872049
-26,-42,47.79597072,50.39635614,2.60038542,6.762004333,0.051598679
-22,-42,46.00635802,48.41307836,2.40672034,5.792302795,0.049712194
-18,-42,45.48322497,46.69463864,1.21141367,1.46752308,0.025943314
-14,-42,45.01111978,45.27188724,0.26076746,0.067999668,0.005760031
-10,-42,45.1635902,44.17406629,0.98952391,0.979157568,0.022400562
-6,-42,45.28335416,43.42640687,1.85694729,3.448253238,0.042760786
-2,-42,43.41791562,43.04759208,0.37032354,0.137139524,0.008602654
2,-42,41.74402171,43.04759208,1.30357037,1.69929571,0.030282074
6,-42,41.39409411,43.42640687,2.03231276,4.130295154,0.046799008
10,-42,42.90285768,44.17406629,1.27120861,1.61597133,0.02877726
14,-42,45.23453414,45.27188724,0.0373531,0.001395254,0.000825084
18,-42,47.01276802,46.69463864,0.31812938,0.101206302,0.006812974
22,-42,46.41924675,48.41307836,1.99383161,3.975364489,0.04118374
26,-42,48.5103526,50.39635614,1.88600354,3.557009353,0.037423411
30,-42,53.77131814,52.6139516,1.15736654,1.339497308,0.021997332
34,-42,57.97259888,55.03702434,2.93557454,8.61759788,0.053338177
38,-42,60.10976067,57.63920903,2.47055164,6.103625406,0.042862345
42,-42,61.18798134,60.39696962,0.79101172,0.625699541,0.013096878
46,-42,60.63067179,63.28964601,2.65897422,7.070143903,0.042012784
50,-42,60.75323481,66.29931087,5.54607606,30.75895966,0.083652092
-50,-38,61.97071665,63.80127387,1.83055722,3.350939736,0.028691547
-46,-38,59.13351761,60.66573556,1.53221795,2.347691846,0.025256727
-42,-38,56.03049561,57.63920903,1.60871342,2.587958868,0.027910054
-38,-38,52.93863723,54.74011537,1.80147814,3.245323489,0.032909652
-34,-38,50.60463778,51.99019514,1.38555736,1.919769198,0.026650359
-30,-38,47.37104186,49.41487375,2.04383189,4.177248795,0.041360662
-26,-38,42.82883665,47.04345773,4.21462108,17.76303085,0.089589951
-22,-38,40.37043,44.9089968,4.5385668,20.5985886,0.101061416
-18,-38,40.32028395,43.04759208,2.72730813,7.438209636,0.063355649
-14,-38,40.78170101,41.49691346,0.71521245,0.511528849,0.017235317
-10,-38,41.29391101,40.29376541,1.0001456,1.000291221,0.024821349
-6,-38,40.74298487,39.47076812,1.27221675,1.618535459,0.032231872
-2,-38,39.34617261,39.05259518,0.29357743,0.086187707,0.007517488
2,-38,38.16404024,39.05259518,0.88855494,0.789529881,0.022752776
6,-38,38.04275495,39.47076812,1.42801317,2.039221614,0.036179006
10,-38,38.9378548,40.29376541,1.35591061,1.838493582,0.03365063
14,-38,40.99001012,41.49691346,0.50690334,0.256950996,0.012215447
18,-38,43.13124425,43.04759208,0.08365217,0.006997686,0.001943249
22,-38,44.67517239,44.9089968,0.23382441,0.054673855,0.005206627
26,-38,46.36221208,47.04345773,0.68124565,0.464095636,0.014481199
30,-38,50.30979244,49.41487375,0.89491869,0.800879462,0.01811031
34,-38,54.99570182,51.99019514,3.00550668,9.033070404,0.057809106
38,-38,58.70572941,54.74011537,3.96561404,15.72609471,0.072444386
42,-38,60.83885056,57.63920903,3.19964153,10.23770592,0.055511545
46,-38,58.34155333,60.66573556,2.32418223,5.401823038,0.038311284
50,-38,57.95859016,63.80127387,5.84268371,34.13695294,0.091576286
-50,-34,59.12291257,61.46486583,2.34195326,5.484745072,0.038102308
-46,-34,55.96412364,58.20139858,2.23727494,5.005399157,0.038440226
-42,-34,52.60744933,55.03702434,2.42957501,5.902834729,0.044144374
-38,-34,50.12178926,51.99019514,1.86840588,3.490940532,0.035937659
-34,-34,49.16774304,49.08326112,0.08448192,0.007137195,0.001721196
-30,-34,46.15554706,46.3431362,0.18758914,0.035189685,0.00404783
-26,-34,40.29633972,43.80186912,3.5055294,12.28873637,0.080031503
-22,-34,37.03999086,41.49691346,4.4569226,19.86415906,0.107403713
-18,-34,36.55885466,39.47076812,2.91191346,8.479239999,0.073773924
-14,-34,36.40093406,37.76955262,1.36861856,1.873116763,0.036236028
-10,-34,36.08750089,36.44009029,0.3525894,0.124319285,0.009675865
-6,-34,35.43505716,35.525353,0.09029584,0.008153339,0.00254173
-2,-34,35.43739683,35.05877273,0.3786241,0.143356209,0.010799696
2,-34,34.89608472,35.05877273,0.16268801,0.026467389,0.004640437
6,-34,34.33302899,35.525353,1.19232401,1.421636545,0.033562622
10,-34,34.56432639,36.44009029,1.8757639,3.518490209,0.051475281
14,-34,36.63560905,37.76955262,1.13394357,1.28582802,0.03002269
18,-34,39.22445353,39.47076812,0.24631459,0.060670877,0.006240431
22,-34,41.65875975,41.49691346,0.16184629,0.026194222,0.003900201
26,-34,43.17887275,43.80186912,0.62299637,0.388124477,0.014223054
30,-34,45.40425637,46.3431362,0.93887983,0.881495335,0.020259307
34,-34,50.15544293,49.08326112,1.07218181,1.149573834,0.021844144
38,-34,54.32944722,51.99019514,2.33925208,5.472100294,0.044994101
42,-34,56.54915424,55.03702434,1.5121299,2.286536834,0.027474776
46,-34,55.61142785,58.20139858,2.58997073,6.707948382,0.044500146
50,-34,55.48782625,61.46486583,5.97703958,35.72500214,0.097243189
-50,-30,56.8360802,59.30951895,2.47343875,6.11789925,0.041703908
-46,-30,53.45828267,55.91812087,2.4598382,6.05080397,0.043990001
-42,-30,49.67259746,52.6139516,2.94135414,8.651564177,0.055904452
-38,-30,47.06106489,49.41487375,2.35380886,5.540416149,0.047633611
-34,-30,47.69395314,46.3431362,1.35081694,1.824706405,0.029148155
-30,-30,45.67369271,43.42640687,2.24728584,5.050293647,0.051749293
-26,-30,42.09448653,40.69886648,1.39562005,1.947755324,0.034291374
-22,-30,37.28277642,38.20215048,0.91937406,0.845248662,0.024066029
-18,-30,34.59733864,35.98571137,1.38837273,1.927578837,0.038581222
-14,-30,33.21186971,34.10589071,0.894021,0.799273548,0.026213096
-10,-30,31.80444888,32.6227766,0.81832772,0.669660257,0.025084552
-6,-30,30.72462806,31.59411708,0.86948902,0.756011156,0.027520599
-2,-30,31.4663131,31.06659276,0.39972034,0.15977635,0.012866565
2,-30,31.41150244,31.06659276,0.34490968,0.118962687,0.011102269
6,-30,30.93991805,31.59411708,0.65419903,0.427976371,0.020706356
10,-30,31.18235787,32.6227766,1.44041873,2.074806118,0.044153775
14,-30,32.78601525,34.10589071,1.31987546,1.74207123,0.03869934
18,-30,35.55578838,35.98571137,0.42992299,0.184833777,0.011947047
22,-30,38.39753436,38.20215048,0.19538388,0.038174861,0.005114473
26,-30,40.93238478,40.69886648,0.2335183,0.054530796,0.00573771
30,-30,43.58460598,43.42640687,0.15819911,0.025026958,0.003642924
34,-30,46.93198784,46.3431362,0.58885164,0.346746254,0.01270634
38,-30,49.86888002,49.41487375,0.45400627,0.206121693,0.009187644
42,-30,51.65820064,52.6139516,0.95575096,0.913459898,0.018165352
46,-30,52.24734408,55.91812087,3.67077679,13.47460224,0.065645568
50,-30,52.94998933,59.30951895,6.35952962,40.44361699,0.10722612
-50,-26,55.22200996,57.35601121,2.13400125,4.553961335,0.037206235
-46,-26,52.18851228,53.83937925,1.65086697,2.725361753,0.030662816
-42,-26,48.86232579,50.39635614,1.53403035,2.353249115,0.030439311
-38,-26,47.40970319,47.04345773,0.36624546,0.134135737,0.007785258
-34,-26,46.74744126,43.80186912,2.94557214,8.676395232,0.067247636
-30,-26,44.17545869,40.69886648,3.47659221,12.08669339,0.085422335
-26,-26,40.2561297,37.76955262,2.48657708,6.183065575,0.065835492
-22,-26,35.49917702,35.05877273,0.44040429,0.193955939,0.012561886
-18,-26,32.57791966,32.6227766,0.04485694,0.002012145,0.001375019
-14,-26,31.31968216,30.52964612,0.79003604,0.624156944,0.025877668
-10,-26,29.26375343,28.85677655,0.40697688,0.165630181,0.014103338
-6,-26,27.17828887,27.68332813,0.50503926,0.255064654,0.018243444
-2,-26,27.04530261,27.07680962,0.03150701,0.000992692,0.001163616
2,-26,27.45430066,27.07680962,0.37749104,0.142499485,0.013941489
6,-26,27.77798082,27.68332813,0.09465269,0.008959132,0.003419122
10,-26,27.98725458,28.85677655,0.86952197,0.756068456,0.030132332
14,-26,29.26775721,30.52964612,1.26188891,1.592363621,0.041333231
18,-26,32.44893271,32.6227766,0.17384389,0.030221698,0.005328912
22,-26,36.03320434,35.05877273,0.97443161,0.949516963,0.02779423
26,-26,39.34702438,37.76955262,1.57747176,2.488417154,0.041765699
30,-26,42.62977688,40.69886648,1.9309104,3.728414973,0.047443837
34,-26,44.71587662,43.80186912,0.9140075,0.83540971,0.020866861
38,-26,46.3319082,47.04345773,0.71154953,0.506302734,0.015125366
42,-26,47.66231919,50.39635614,2.73403695,7.474958044,0.054250687
46,-26,49.00124211,53.83937925,4.83813714,23.40757099,0.089862424
50,-26,50.61520067,57.35601121,6.74081054,45.43852674,0.11752579
-50,-22,53.76355311,55.62600113,1.86244802,3.468712627,0.033481609
-46,-22,51.3365239,51.99019514,0.65367124,0.42728609,0.012572971
-42,-22,48.5566212,48.41307836,0.14354284,0.020604547,0.00296496
-38,-22,46.48117811,44.9089968,1.57218131,2.471754072,0.035008159
-34,-22,44.27687449,41.49691346,2.77996103,7.728183328,0.066991995
-30,-22,41.03967256,38.20215048,2.83752208,8.051531554,0.074276501
-26,-22,37.09733411,35.05877273,2.03856138,4.1557325,0.058146969
-22,-22,32.64391106,32.11269837,0.53121269,0.282186922,0.016542138
-18,-22,29.42671728,29.42534081,0.00137647,1.89467E-06,4.67784E-05
-14,-22,27.68070289,27.07680962,0.60389327,0.364687082,0.02230297
-10,-22,25.56780117,25.16609195,0.40170922,0.161370297,0.01596232
-6,-22,23.42039944,23.8035085,0.38310906,0.146772552,0.016094647
-2,-22,23.08474553,23.09072203,0.0059765,3.57186E-05,0.000258827
2,-22,23.59616225,23.09072203,0.50544022,0.255469816,0.021889321
6,-22,24.42759581,23.8035085,0.62408731,0.389484971,0.026218291
10,-22,24.98738753,25.16609195,0.17870442,0.03193527,0.007101
14,-22,26.51730214,27.07680962,0.55950748,0.31304862,0.020663715
18,-22,30.32013652,29.42534081,0.89479571,0.800659363,0.030409018
22,-22,33.41457461,32.11269837,1.30187624,1.694881744,0.040540855
26,-22,37.01436609,35.05877273,1.95559336,3.82434539,0.055780428
30,-22,40.44927574,38.20215048,2.24712526,5.049571934,0.058821957
34,-22,42.30110015,41.49691346,0.80418669,0.646716232,0.019379434
38,-22,43.49823212,44.9089968,1.41076468,1.990256982,0.031413854
42,-22,44.45978488,48.41307836,3.95329348,15.62852934,0.081657552
46,-22,46.43486822,51.99019514,5.55532692,30.86165719,0.106853358
50,-22,48.65664716,55.62600113,6.96935397,48.57189476,0.125289502
-50,-18,52.43917348,54.14132102,1.70214754,2.897306248,0.031438973
-46,-18,49.39508058,50.39635614,1.00127556,1.002552747,0.019868015
-42,-18,46.92288928,46.69463864,0.22825064,0.052098355,0.004888155
-38,-18,44.13956721,43.04759208,1.09197513,1.192409685,0.025366695
-34,-18,41.12462134,39.47076812,1.65385322,2.735230473,0.04190071
-30,-18,37.4705309,35.98571137,1.48481953,2.204689037,0.041261364
-26,-18,33.60230157,32.6227766,0.97952497,0.959469167,0.0300258
-22,-18,29.67211813,29.42534081,0.24677732,0.060899046,0.008386558
-18,-18,26.38481292,26.45584412,0.0710312,0.005045431,0.002684896
-14,-18,24.24634738,23.8035085,0.44283888,0.196106274,0.018603933
-10,-18,22.24958614,21.59126028,0.65832586,0.433392938,0.030490386
-6,-18,20.53566358,19.97366596,0.56199762,0.315841325,0.028136929
-2,-18,19.48391289,19.11077028,0.37314261,0.139235407,0.019525252
2,-18,19.39976551,19.11077028,0.28899523,0.083518243,0.015122113
6,-18,20.42656145,19.97366596,0.45289549,0.205114325,0.02267463
10,-18,22.16571531,21.59126028,0.57445503,0.329998581,0.026605905
14,-18,24.48088957,23.8035085,0.67738107,0.458845114,0.028457194
18,-18,27.20168451,26.45584412,0.74584039,0.556277887,0.028191895
22,-18,30.56722946,29.42534081,1.14188865,1.303909689,0.038806302
26,-18,33.95435537,32.6227766,1.33157877,1.773102021,0.040817457
30,-18,37.07991805,35.98571137,1.09420668,1.197288259,0.030406699
34,-18,39.75037709,39.47076812,0.27960897,0.078181176,0.007083951
38,-18,42.11201511,43.04759208,0.93557697,0.875304267,0.021733549
42,-18,43.52980736,46.69463864,3.16483128,10.01615703,0.067777188
46,-18,45.86054651,50.39635614,4.53580963,20.573569,0.09000273
50,-18,47.68296079,54.14132102,6.45836023,41.71041686,0.119287083
-50,-14,50.40115475,52.92301994,2.52186519,6.359804037,0.047651574
-46,-14,47.35239552,49.08326112,1.7308656,2.995895725,0.035263867
-42,-14,44.68718524,45.27188724,0.584702,0.341876429,0.012915344
-38,-14,41.40983935,41.49691346,0.08707411,0.007581901,0.002098327
-34,-14,37.88560457,37.76955262,0.11605195,0.013468055,0.003072632
-30,-14,34.42145042,34.10589071,0.31555971,0.099577931,0.009252352
-26,-14,30.71464228,30.52964612,0.18499616,0.034223579,0.006059558
-22,-14,26.92596827,27.07680962,0.15084135,0.022753113,0.005570869
-18,-14,23.83387243,23.8035085,0.03036393,0.000921968,0.001275607
-14,-14,21.22457058,20.79898987,0.42558071,0.181118941,0.020461605
-10,-14,18.90055513,18.20465053,0.6959046,0.484283212,0.038226749
-6,-14,16.7911422,16.23154621,0.55959599,0.313147672,0.034475828
-2,-14,15.43471056,15.14213562,0.29257494,0.085600096,0.019321907
2,-14,15.37208379,15.14213562,0.22994817,0.052876161,0.01518598
6,-14,16.16535838,16.23154621,0.06618783,0.004380829,0.004077728
10,-14,19.25705131,18.20465053,1.05240078,1.107547402,0.057809447
14,-14,22.67589305,20.79898987,1.87690318,3.522765547,0.090240112
18,-14,25.0488777,23.8035085,1.2453692,1.550944444,0.052318724
22,-14,28.03006561,27.07680962,0.95325599,0.908696982,0.035205624
26,-14,31.33218532,30.52964612,0.8025392,0.644069168,0.026287209
30,-14,34.46701025,34.10589071,0.36111954,0.130407322,0.010588187
34,-14,37.71771661,37.76955262,0.05183601,0.002686972,0.001372428
38,-14,41.64491596,41.49691346,0.1480025,0.02190474,0.003566591
42,-14,45.37793033,45.27188724,0.10604309,0.011245137,0.002342361
46,-14,46.99758693,49.08326112,2.08567419,4.350036827,0.042492576
50,-14,47.49501955,52.92301994,5.42800039,29.46318823,0.102564071
-50,-10,49.02522262,51.99019514,2.96497252,8.791062044,0.057029455
-46,-10,45.53990416,48.07440918,2.53450502,6.423715696,0.052720461
-42,-10,43.40232283,44.17406629,0.77174346,0.595587968,0.01747051
-38,-10,39.26160199,40.29376541,1.03216342,1.065361326,0.025615958
-34,-10,35.37571345,36.44009029,1.06437684,1.132898058,0.029208952
-30,-10,31.8046029,32.6227766,0.8181737,0.669408203,0.02507983
-26,-10,28.25355339,28.85677655,0.60322316,0.363878181,0.020904038
-22,-10,24.67800776,25.16609195,0.48808419,0.238226177,0.019394517
-18,-10,21.50937893,21.59126028,0.08188135,0.006704555,0.003792338
-14,-10,18.51077017,18.20465053,0.30611964,0.093709234,0.016815464
-10,-10,15.52145828,15.14213562,0.37932266,0.14388568,0.025050803
-6,-10,12.85649829,12.66190379,0.1945945,0.037867019,0.015368502
-2,-10,11.02931114,11.19803903,0.16872789,0.028469101,0.015067628
2,-10,10.8069051,11.19803903,0.39113393,0.152985751,0.034928788
6,-10,12.17650832,12.66190379,0.48539547,0.235608762,0.03833511
10,-10,15.8396615,15.14213562,0.69752588,0.486542353,0.046065225
14,-10,19.87760678,18.20465053,1.67295625,2.798782614,0.091897191
18,-10,22.79450187,21.59126028,1.20324159,1.447790324,0.055728178
22,-10,25.63640826,25.16609195,0.47031631,0.221197431,0.018688492
26,-10,28.90125466,28.85677655,0.04447811,0.001978302,0.00154134
30,-10,32.37603905,32.6227766,0.24673755,0.060879419,0.007563352
34,-10,36.35805397,36.44009029,0.08203632,0.006729958,0.002251266
38,-10,40.62937288,40.29376541,0.33560747,0.112632374,0.008329017
42,-10,44.72912542,44.17406629,0.55505913,0.308090638,0.012565271
46,-10,47.96933347,48.07440918,0.10507571,0.011040905,0.002185689
50,-10,49.76407149,51.99019514,2.22612365,4.955626505,0.042818144
-50,-6,49.15921833,51.35871325,2.19949492,4.837777903,0.04282613
-46,-6,46.17495388,47.38965402,1.21470014,1.47549643,0.02563218
-42,-6,44.38890284,43.42640687,0.96249597,0.926398492,0.022163841
-38,-6,38.44615378,39.47076812,1.02461434,1.049834546,0.025958814
-34,-6,34.3991706,35.525353,1.1261824,1.268286798,0.031700808
-30,-6,30.80227912,31.59411708,0.79183796,0.627007355,0.025062829
-26,-6,27.38709788,27.68332813,0.29623025,0.087752361,0.010700673
-22,-6,22.96840557,23.8035085,0.83510293,0.697396904,0.035083187
-18,-6,19.16170245,19.97366596,0.81196351,0.659284742,0.040651702
-14,-6,16.43065435,16.23154621,0.19910814,0.039644051,0.012266739
-10,-6,13.01424153,12.66190379,0.35233774,0.124141883,0.027826601
-6,-6,9.411207255,9.485281374,0.074074119,0.005486975,0.007809375
-2,-6,6.90414395,7.32455532,0.42041137,0.17674572,0.057397528
2,-6,6.728083248,7.32455532,0.596472072,0.355778933,0.081434578
6,-6,8.989106042,9.485281374,0.496175332,0.24618996,0.052310028
10,-6,12.95926881,12.66190379,0.29736502,0.088425955,0.023485017
14,-6,17.39151823,16.23154621,1.15997202,1.345535087,0.071464049
18,-6,20.6798138,19.97366596,0.70614784,0.498644772,0.035353943
22,-6,23.54286579,23.8035085,0.26064271,0.067934622,0.01094976
26,-6,26.92651926,27.68332813,0.75680887,0.572759666,0.027338074
30,-6,30.79050027,31.59411708,0.80361681,0.645799977,0.025435647
34,-6,35.25272643,35.525353,0.27262657,0.074325247,0.007674141
38,-6,39.65433946,39.47076812,0.18357134,0.033698437,0.004650818
42,-6,43.77497517,43.42640687,0.3485683,0.12149986,0.008026644
46,-6,47.78381086,47.38965402,0.39415684,0.155359615,0.008317361
50,-6,50.53576274,51.35871325,0.82295051,0.677247542,0.016023581
-50,-2,50.25127106,51.03998401,0.78871295,0.622068117,0.015452845
-46,-2,47.51792046,47.04345773,0.47446273,0.225114882,0.010085626
-42,-2,44.92557195,43.04759208,1.87797987,3.526808392,0.043625666
-38,-2,40.71296945,39.05259518,1.66037427,2.756842716,0.042516362
-34,-2,34.65949022,35.05877273,0.39928251,0.159426523,0.011388947
-30,-2,31.01982158,31.06659276,0.04677118,0.002187543,0.001505514
-26,-2,27.60544135,27.07680962,0.52863173,0.279451506,0.019523413
-22,-2,22.68566157,23.09072203,0.40506046,0.164073976,0.017542131
-18,-2,18.77977151,19.11077028,0.33099877,0.109560186,0.017320012
-14,-2,15.63275286,15.14213562,0.49061724,0.240705276,0.032400796
-10,-2,11.69284971,11.19803903,0.49481068,0.244837609,0.044187262
-6,-2,7.309945483,7.32455532,0.014609837,0.000213447,0.001994638
-2,-2,3.786217962,3.828427125,0.042209163,0.001781613,0.011025197
2,-2,3.718638487,3.828427125,0.109788638,0.012053545,0.028677218
6,-2,6.792881747,7.32455532,0.531673573,0.282676788,0.07258783
10,-2,10.99716912,11.19803903,0.20086991,0.040348721,0.017937954
14,-2,15.26655879,15.14213562,0.12442317,0.015481125,0.008217016
18,-2,18.8113891,19.11077028,0.29938118,0.089629091,0.015665574
22,-2,22.08203962,23.09072203,1.00868241,1.017440204,0.04368345
26,-2,25.59141045,27.07680962,1.48539917,2.206410694,0.054858722
30,-2,29.80553314,31.06659276,1.26105962,1.590271365,0.040592144
34,-2,34.62537296,35.05877273,0.43339977,0.187835361,0.012362092
38,-2,39.0486018,39.05259518,0.00399338,1.59471E-05,0.000102256
42,-2,43.32482217,43.04759208,0.27723009,0.076856523,0.006440084
46,-2,46.89412397,47.04345773,0.14933376,0.022300572,0.003174379
50,-2,50.08671239,51.03998401,0.95327162,0.908726781,0.018676958
-50,2,51.09841189,51.03998401,0.05842788,0.003413817,0.001144747
-46,2,47.36576772,47.04345773,0.32230999,0.10388373,0.006851324
-42,2,43.44529872,43.04759208,0.39770664,0.158170572,0.009238766
-38,2,39.11831487,39.05259518,0.06571969,0.004319078,0.001682851
-34,2,34.65418738,35.05877273,0.40458535,0.163689305,0.011540203
-30,2,31.55344909,31.06659276,0.48685633,0.237029086,0.015671378
-26,2,28.11143951,27.07680962,1.03462989,1.070459009,0.038210923
-22,2,22.89770755,23.09072203,0.19301448,0.037254589,0.008358963
-18,2,18.92271528,19.11077028,0.188055,0.035364683,0.009840263
-14,2,15.72862235,15.14213562,0.58648673,0.343966684,0.038732101
-10,2,12.14526865,11.19803903,0.94722962,0.897243953,0.084588884
-6,2,7.915353892,7.32455532,0.590798572,0.349042953,0.080659992
-2,2,4.260797725,3.828427125,0.4323706,0.186944336,0.112936876
2,2,3.725182838,3.828427125,0.103244287,0.010659383,0.026967808
6,2,6.81021913,7.32455532,0.51433619,0.264541716,0.070220808
10,2,10.8352616,11.19803903,0.36277743,0.131607464,0.032396514
14,2,14.87301587,15.14213562,0.26911975,0.07242544,0.017772906
18,2,18.5810606,19.11077028,0.52970968,0.280592345,0.027717861
22,2,22.30252259,23.09072203,0.78819944,0.621258357,0.034134898
26,2,26.22352697,27.07680962,0.85328265,0.728091281,0.031513412
30,2,30.25746723,31.06659276,0.80912553,0.654684123,0.026044875
34,2,34.58782426,35.05877273,0.47094847,0.221792461,0.013433113
38,2,39.09373379,39.05259518,0.04113861,0.001692385,0.001053416
42,2,43.33442096,43.04759208,0.28682888,0.082270806,0.006663064
46,2,47.05013477,47.04345773,0.00667704,4.45829E-05,0.000141933
50,2,50.28198955,51.03998401,0.75799446,0.574555601,0.014850993
-50,6,51.84960211,51.35871325,0.49088886,0.240971873,0.009558044
-46,6,47.15749847,47.38965402,0.23215555,0.053896199,0.004898866
-42,6,42.59962968,43.42640687,0.82677719,0.683560522,0.019038582
-38,6,38.75231317,39.47076812,0.71845495,0.516177515,0.018202203
-34,6,35.01897171,35.525353,0.50638129,0.256422011,0.014254082
-30,6,32.11073037,31.59411708,0.51661329,0.266889291,0.016351566
-26,6,28.37237849,27.68332813,0.68905036,0.474790399,0.024890445
-22,6,23.36916924,23.8035085,0.43433926,0.188650593,0.018246859
-18,6,19.59207545,19.97366596,0.38159051,0.145611317,0.019104681
-14,6,16.58384933,16.23154621,0.35230312,0.124117488,0.02170484
-10,6,13.38910032,12.66190379,0.72719653,0.528814793,0.057431848
-6,6,10.06892088,9.485281374,0.583639506,0.340635073,0.061531069
-2,6,7.514055618,7.32455532,0.189500298,0.035910363,0.025871918
2,6,7.029190687,7.32455532,0.295364633,0.087240266,0.040325265
6,6,9.179748307,9.485281374,0.305533067,0.093350455,0.032211281
10,6,12.64859003,12.66190379,0.01331376,0.000177256,0.001051482
14,6,16.4705475,16.23154621,0.23900129,0.057121617,0.014724493
18,6,20.39042043,19.97366596,0.41675447,0.173684288,0.020865197
22,6,24.26296172,23.8035085,0.45945322,0.211097261,0.019301912
26,6,27.8677745,27.68332813,0.18444637,0.034020463,0.006662724
30,6,31.51020677,31.59411708,0.08391031,0.00704094,0.002655884
34,6,35.20957399,35.525353,0.31577901,0.099716383,0.008888835
38,6,39.55326527,39.47076812,0.08249715,0.00680578,0.002090082
42,6,43.96515694,43.42640687,0.53875007,0.290251638,0.012406048
46,6,47.98210279,47.38965402,0.59244877,0.350995545,0.012501648
50,6,51.21881545,51.35871325,0.1398978,0.019571394,0.002723935
-50,10,52.44596514,51.99019514,0.45577,0.207726293,0.008766461
-46,10,47.22329589,48.07440918,0.85111329,0.724393832,0.017704082
-42,10,41.95160755,44.17406629,2.22245874,4.939322851,0.050311391
-38,10,39.03232324,40.29376541,1.26144217,1.591236348,0.031306138
