Long,Lat,v1_sp_75_555_111_1021_0__real3,Name,overall_min_distance,neighbors_distance,self_mean_distance,self_density
-4.08,-0.32,0.235484019,name49,0.257099202643649,1636.76964408653,3.27353928817307,0.0785386030259419
3.55,-0.8,-0.58517307,name50,0.265706605111728,1493.32970066664,2.98665940133328,0.0889644815184195
-4.71,4.14,-1.596356034,name51,0.205182845286832,2449.25524662382,4.89851049324764,0.0418867828434106
-2.92,-1.96,-0.888810456,name52,0.182482875908947,1378.53114642811,2.75706229285623,0.0661874330448662
-1.88,-0.3,-0.426082164,name53,0.187882942280559,1297.82267196506,2.59564534393013,0.0723839035713875
2.93,3.44,-0.737288058,name54,0.222036033111745,1511.03156913538,3.02206313827076,0.073471672480938
-0.91,-3.18,1.013202906,name55,0.294108823397055,1278.20189499212,2.55640378998424,0.115047874889463
1.23,-1.21,0.026109878,name56,0.184390889145858,1230.11229478156,2.46022458956312,0.0749488034255447
2.65,-4.32,-1.179628491,name57,0.255538646783613,1755.37979049822,3.51075958099643,0.0727872817514565
-1.78,3.74,-0.299739242,name58,0.233238075793812,1660.12445351586,3.32024890703173,0.070247165897669
-1.08,-4.06,-1.175065517,name59,0.220227155455453,1479.88297912622,2.95976595825243,0.0744069492526644
0.66,0.21,1.679249525,name60,0.290688837074973,1267.79939132401,2.53559878264801,0.114643073290718
0.06,0.22,-1.05036819,name61,0.268328157299975,1281.93674180304,2.56387348360608,0.104657331578847
-4.88,0.38,-1.455524683,name62,0.331209903233584,1905.00080576011,3.81000161152023,0.0869316963625714
1.13,-0.01,-0.17944999,name63,0.21377558326432,1262.63140442881,2.52526280885762,0.0846547862323396
2,0.52,-0.392524719,name64,0.266270539113887,1289.43471323794,2.57886942647588,0.103250880552629
4.36,-3.08,-0.270087004,name65,0.284253408071038,1896.90612661899,3.79381225323798,0.074925533763151
1.25,-0.88,0.942213237,name66,0.200249843945008,1244.23818632626,2.48847637265251,0.0804708640779891
3.76,-2.94,-0.633866847,name67,0.240831891575846,1696.17809475754,3.39235618951509,0.0709925132037125
1.51,-3.21,-0.217093945,name68,0.186010752377383,1345.74040731714,2.69148081463427,0.0691109337900514
2.62,1.65,0.697695673,name69,0.190262975904404,1301.69940190468,2.60339880380937,0.0730825318141832
3.11,1.04,-0.738743186,name70,0.184390889145857,1367.5472592701,2.73509451854021,0.0674166424216563
-0.56,-4.66,-0.783250988,name71,0.300166620396073,1637.19889157257,3.27439778314515,0.0916707865920171
1.95,4.84,-1.065418482,name72,0.18788294228056,1804.59188407255,3.6091837681451,0.0520569065889156
4.46,-2.58,-0.64322865,name73,0.190262975904404,1857.0893785875,3.714178757175,0.0512261224737385
3.93,-2.36,-0.494537055,name74,0.241660919471892,1670.82543890664,3.34165087781329,0.072317823826656
-2.66,2.89,-1.129222631,name75,0.240416305603426,1646.63926823648,3.29327853647297,0.073002117173152
-4.42,-4.64,-0.705485344,name76,0.325269119345812,2250.64827837973,4.50129655675946,0.0722612063533928
-4.89,-4.12,-1.776093006,name77,0.353836120259082,2261.24779688123,4.52249559376245,0.0782391299058649
3.98,-4.38,-2.56124711,name78,0.194164878389476,2075.21119508358,4.15042239016715,0.0467819561810084
-3.06,-2.32,-0.15944232,name79,0.223606797749979,1426.72009432972,2.85344018865944,0.0783639336961293
-0.57,-2.95,0.314483464,name80,0.184390889145857,1229.13964273729,2.45827928547457,0.0750081124774482
-2.6,-1.76,-0.393571943,name81,0.292745623366089,1321.93724340964,2.64387448681927,0.110725991277399
1.51,-4.77,-1.366881132,name82,0.256124969497314,1737.61109436215,3.4752221887243,0.073700314854209
-2.46,-2.87,1.765079975,name83,0.192353840616713,1381.86794092815,2.76373588185631,0.0695992123847651
0.28,4.66,-0.455330342,name84,0.228473193175917,1718.18817114493,3.43637634228987,0.0664866622331801
-4.65,-3.86,-1.045595765,name85,0.178044938147648,2115.91402160471,4.23182804320942,0.0420728196726582
-0.44,-2.61,-1.053586125,name86,0.172046505340853,1179.46211535198,2.35892423070396,0.0729343075548932
4.28,-2.78,-0.660072207,name87,0.269072480941474,1825.7788634298,3.6515577268596,0.0736870401807616
0,1.52,2.073593378,name88,0.215870331449229,1317.14749405079,2.63429498810158,0.081946149700113
1.4,4.43,0.574540675,name89,0.295296461204668,1641.10144789445,3.28220289578889,0.0899689844230951
-2.55,3.79,-0.467087597,name90,0.19723082923316,1793.74832183958,3.58749664367916,0.054977286063992
4.52,-3.75,-0.976458371,name91,0.177200451466693,2079.58105365973,4.15916210731947,0.0426048436907156
0.37,-4.31,-2.193270683,name92,0.290688837074973,1529.87855484536,3.05975710969072,0.0950038930065124
-4.92,-4.6,-1.505461693,name93,0.330151480384383,2400.21720171074,4.80043440342147,0.0687753341966448
4.08,2.49,-0.404456228,name94,0.300832179129827,1638.65540184892,3.27731080369784,0.0917923862425233
-4.86,4.56,-0.777746558,name95,0.20591260281974,2614.0786529154,5.2281573058308,0.0393853112625537
-2.92,-0.98,-2.579626799,name96,0.396232255123179,1376.2010697212,2.7524021394424,0.143958707721194
-3.91,2.01,0.700187743,name97,0.2,1779.40179154746,3.55880358309493,0.0561986620868997
4.12,0.14,-1.09145093,name98,0.218403296678416,1589.66111035048,3.17932222070096,0.0686949234828622
2.46,0.1,0.205378711,name99,0.212132034355964,1321.55119941974,2.64310239883949,0.0802587271870759
-4.43,-4.07,-1.564151883,name100,0.264007575648882,2095.40203555633,4.19080407111265,0.0629968786822306
-1.19,1.02,0.554633915,name101,0.21095023109729,1352.35633077939,2.70471266155877,0.0779935828657362
-2.16,3.95,-0.289102823,name102,0.201246117974981,1763.34125882651,3.52668251765302,0.0570638601483497
-1.02,-4.44,-0.74091512,name103,0.241660919471892,1586.51722271135,3.1730344454227,0.0761608244815944
-3.09,-3.12,-1.400200129,name104,0.228035085019828,1533.08021823832,3.06616043647664,0.0743715437414832
1.5,-4.36,-1.048041224,name105,0.25,1609.35897304087,3.21871794608175,0.0776706763959649
-2.77,-3.47,-2.722396374,name106,0.194164878389476,1536.97801490196,3.07395602980391,0.0631644943866885
4.68,-1.17,-0.496253848,name107,0.270185121722126,1800.9612955428,3.60192259108559,0.0750113626513819
0.76,-4.64,-3.026473045,name108,0.182482875908946,1641.21781504139,3.28243563008278,0.0555937408906155
-3.59,-4.21,-0.486377269,name109,0.281602556806575,1896.20994229976,3.79241988459952,0.0742540555570134
4.4,3.18,-1.363472104,name110,0.264007575648881,1837.74293015679,3.67548586031358,0.0718292997667408
-2.3,-3.18,-0.485619426,name111,0.290688837074973,1406.12653291554,2.81225306583109,0.103365106293899
1.36,3.48,0.42835924,name112,0.2,1402.72334084476,2.80544668168952,0.0712898952260802
1.27,-2.65,-0.698274791,name113,0.223606797749979,1256.34604744475,2.5126920948895,0.0889909265861772
-4.92,-2.46,0.285573751,name114,0.219317121994613,1969.12558516774,3.93825117033548,0.0556889625645514
2.2,3.41,-1.231384397,name115,0.21095023109729,1410.66418565013,2.82132837130026,0.0747698258888135
1.47,-2.55,-1.433059573,name116,0.178885438199983,1262.09649686896,2.52419299373793,0.0708683680858659
4.68,-2.92,-0.713282943,name117,0.230217288664427,1979.12711014189,3.95825422028378,0.0581613195748508
-4.57,2.75,-0.638264716,name118,0.270739727413618,2086.86466963067,4.17372933926134,0.0648675813419019
-3.1,-1.99,-0.728675067,name119,0.182482875908947,1412.87788583645,2.8257557716729,0.0645784316317306
4.46,2.81,-2.37511158,name120,0.223606797749979,1796.78239406297,3.59356478812595,0.0622242288461955
3.91,3.95,0.559671044,name121,0.186010752377383,1862.44879737412,3.72489759474824,0.0499371452894814
-1.98,-3.13,0.267626822,name122,0.228035085019827,1356.09436502516,2.71218873005031,0.0840778823734723
3.94,3.36,0.05349103,name123,0.212602916254693,1732.52010577609,3.46504021155218,0.0613565509415709
-2.38,3.69,1.180116773,name124,0.19723082923316,1740.78948272732,3.48157896545463,0.0566498221611944
2.99,2.34,-1.818523884,name125,0.221359436211787,1369.84695896387,2.73969391792774,0.0807971411562716
4.13,-0.85,-1.000604749,name126,0.21095023109729,1627.57421671618,3.25514843343237,0.0648051034879707
-2.81,-0.29,-0.898374259,name127,0.21095023109729,1390.2514059559,2.78050281191179,0.0758676560921177
1.51,1.41,-1.991205573,name128,0.176918060129541,1265.19894904679,2.53039789809359,0.069917091008822
-0.81,2.56,-0.377744585,name129,0.2,1398.64433975808,2.79728867951615,0.0714978048081166
0.61,4.08,-0.251657456,name130,0.300832179129826,1547.92995891883,3.09585991783766,0.097172413194957
-4,-2.25,0.197963357,name131,0.21095023109729,1646.60514742865,3.29321029485731,0.0640561070232018
1.96,-1.35,-1.803955078,name132,0.234093998214392,1275.62300561164,2.55124601122328,0.0917567326649726
3.12,2.74,-1.467549562,name133,0.240416305603426,1428.35500961356,2.85671001922713,0.0841584564010001
4.45,-4.53,-0.445528716,name134,0.182482875908946,2256.31167340845,4.5126233468169,0.0404383131239316
1.21,0.49,-1.611516476,name135,0.20591260281974,1270.50373381195,2.5410074676239,0.0810358117570939
1.76,4.04,0.227836534,name136,0.308058436014987,1542.62961261121,3.08525922522242,0.0998484773974798
-4.75,2.07,-0.58330673,name137,0.261725046566048,2034.31529081052,4.06863058162104,0.0643275523092024
4.83,4.86,0.734269738,name138,0.342052627529741,2406.1160330138,4.81223206602759,0.0710798279959303
1.11,-1.07,-0.29618305,name139,0.184390889145858,1230.24749859446,2.46049499718891,0.074940566575637
-3.22,0.63,-1.744505405,name140,0.220227155455452,1504.58935200853,3.00917870401706,0.0731851369150869
-4.65,-2.1,-0.632392883,name141,0.237065391822594,1838.49188938266,3.67698377876533,0.0644727869596957
-3.26,-2.6,0.685886025,name142,0.262488094968134,1495.43369329835,2.99086738659669,0.087763200783977
-2.49,2.16,-2.365648031,name143,0.296816441593117,1527.25683468066,3.05451366936133,0.0971730605007174
0.96,0.17,1.123349786,name144,0.230867927612304,1264.44655858062,2.52889311716125,0.091292085871727
1.2,-4.75,-2.242322922,name145,0.21095023109729,1703.67357469924,3.40734714939848,0.0619104018017448
-2.91,-2.8,-0.18428804,name146,0.194164878389476,1448.88854227151,2.89777708454302,0.0670047670074995
-0.47,-2.32,-0.746469438,name147,0.161245154965971,1160.67475143004,2.32134950286007,0.0694618172607378
-2.44,3.06,-0.662791967,name148,0.265706605111728,1633.78728554524,3.26757457109049,0.081316156473532
3.25,-4.37,-1.982138753,name149,0.281780056072107,1890.02052240504,3.78004104481007,0.0745441789472065
-1.74,-3.05,0.441031635,name150,0.237065391822594,1317.64426856126,2.63528853712253,0.0899580400715612
0.81,-0.7,-0.495316356,name151,0.205182845286832,1236.87374891515,2.4737474978303,0.0829441345435602
2.5,1.41,1.539116979,name152,0.268328157299975,1293.70781419702,2.58741562839404,0.103705084855857
-0.07,-4.75,-0.688215792,name153,0.256124969497314,1659.47275212394,3.31894550424788,0.0771705860097742
1.44,0.7,-1.869664073,name154,0.237697286480094,1275.64930353332,2.55129860706664,0.0931671760497635
1.26,-1.73,-0.491532624,name155,0.223606797749979,1219.35852797615,2.43871705595231,0.0916903407077135
-3.12,4.84,-0.390008807,name156,0.190262975904404,2203.92402244455,4.4078480448891,0.0431645950510963
4.57,1.89,-0.183683172,name157,0.266833281282527,1732.96049590976,3.46592099181951,0.0769876987710694
3.98,-2.75,-0.724356294,name158,0.177200451466693,1730.35358291256,3.46070716582513,0.0512035381717841
-3.91,-1.78,-0.278311431,name159,0.178885438199983,1589.62932967626,3.17925865935252,0.0562663996129258
-0.71,-1.41,0.216679975,name160,0.250199920063936,1189.50841188442,2.37901682376883,0.105169462260284
1.79,3.29,-0.62010479,name161,0.268328157299975,1369.80532875091,2.73961065750182,0.0979439018333563
-4.2,-1.99,-0.38180086,name162,0.183847763108502,1684.89700631467,3.36979401262933,0.0545575671448987
-4.28,0.97,-0.235313714,name163,0.258069758011279,1765.85526648427,3.53171053296855,0.0730721715730084
3.81,0.17,0.222608507,name164,0.258069758011279,1518.83153363567,3.03766306727134,0.0849566763318146
-2.32,0.38,-0.228525445,name165,0.238537208837531,1373.95041941984,2.74790083883968,0.0868070657667018
0.1,-1.37,-0.652807415,name166,0.189736659610103,1186.06466545969,2.37212933091938,0.0799857988925779
-4.72,0.09,-1.239637852,name167,0.261725046566048,1837.22311180383,3.67444622360766,0.0712284329770595
2.82,0.16,0.157200694,name168,0.364965751817893,1358.97606443538,2.71795212887076,0.134279683568057
-2.65,1.91,-1.030497909,name169,0.233452350598575,1522.05353230646,3.04410706461292,0.0766899276679219
2.94,4.88,0.150154337,name170,0.237065391822594,1940.01624683313,3.88003249366626,0.0610988161077459
-2.26,2.35,-2.708734274,name171,0.278567765543682,1517.16530393882,3.03433060787764,0.0918053440915346
1.87,2.08,0.801069558,name172,0.210237960416287,1258.96883445074,2.51793766890148,0.0834960940506557
0.22,1.26,0.632619858,name173,0.210237960416286,1306.85538791213,2.61371077582427,0.0804365817216272
-2.59,-0.55,-1.283553839,name174,0.233452350598575,1348.81531097495,2.69763062194989,0.0865397763129748
-2.33,-0.72,0.844860911,name175,0.310161248385417,1313.04939579904,2.62609879159808,0.118107227868862
-0.07,-0.12,-0.661310673,name176,0.24738633753706,1262.20797718421,2.52441595436842,0.0979974544642556
3.39,-0.53,-1.352065921,name177,0.290688837074973,1457.07309419486,2.91414618838972,0.0997509453139685
-4.51,1.2,-0.620931745,name178,0.183847763108502,1853.57406838576,3.70714813677152,0.0495927749109621
0.44,3.64,1.801600456,name179,0.237065391822594,1459.71995820308,2.91943991640617,0.081202353400176
3.95,1.63,-0.24016811,name180,0.180277563773199,1538.9102730568,3.0778205461136,0.058573123764749
2.81,1.64,-0.290226758,name181,0.190262975904404,1322.87184887061,2.64574369774122,0.0719128523548367
-0.23,1.29,1.59176147,name182,0.184390889145858,1325.99060465274,2.65198120930548,0.069529485540415
1.93,-4.15,-1.483474493,name183,0.357351367704113,1598.50999485982,3.19701998971964,0.111776394534039
-4.25,-0.05,-1.037918687,name184,0.224722050542442,1692.85888114019,3.38571776228039,0.0663735332714459
-1.18,-1,-0.710001528,name185,0.264764045897474,1226.32476524406,2.45264953048811,0.107950215718257
-4.23,4.06,-0.215823844,name186,0.305286750449476,2278.41397337609,4.55682794675219,0.0669954525421712
-4.55,3.02,-0.871419072,name187,0.193132079158279,2132.47166536439,4.26494333072878,0.0452836214180781
1.74,-3.69,-2.295210361,name188,0.219317121994613,1462.12317614066,2.92424635228131,0.0749995368288706
-4.83,-4.97,-1.239476562,name189,0.20591260281974,2481.06978841502,4.96213957683004,0.0414967373713584
4.85,4.47,2.056123018,name190,0.367695526217004,2294.42189278729,4.58884378557458,0.0801281419456654
-1.39,0.78,-0.873946488,name191,0.248394846967484,1344.40324532319,2.68880649064637,0.0923810797956576
-3.34,1.05,-2.553477287,name192,0.202484567313166,1555.1683772256,3.1103367544512,0.0651005287525187
0.56,2.87,0.861456752,name193,0.305286750449475,1343.3986219119,2.6867972438238,0.113624781755022
-4.94,3.64,-1.749431491,name194,0.342344855372475,2397.05205777473,4.79410411554946,0.0714095578905128
4.27,0.37,0.080574125,name195,0.274590604354919,1619.99015134068,3.23998030268136,0.0847507017643509
0.22,-3.66,-0.375811636,name196,0.21095023109729,1363.88996647479,2.72777993294959,0.0773340358396091
1.43,-3.55,-0.415513963,name197,0.216333076527839,1401.16347625206,2.80232695250412,0.0771976575875727
2.42,-0.3,0.901191831,name198,0.273130005674953,1320.53736771484,2.64107473542968,0.103416235069364
-0.91,2.26,-0.517947316,name199,0.316227766016838,1385.15023113891,2.77030046227783,0.114149266595012
-4.16,2.44,-0.499415606,name200,0.233452350598575,1910.01267791879,3.82002535583759,0.061112775139522
-3.79,-1.53,0.027850991,name201,0.234093998214392,1549.36388053692,3.09872776107384,0.0755451966949393
-1.91,-4.42,-1.010539532,name202,0.182482875908946,1655.27457127787,3.31054914255574,0.0551216333155139
-4.09,-0.83,0.620400071,name203,0.256124969497314,1625.71918775187,3.25143837550374,0.0787728198777972
1.39,1.28,-2.957772017,name204,0.176918060129541,1270.66532291582,2.54133064583163,0.0696163092432413
2.76,-1.22,-1.275703788,name205,0.220227155455452,1369.11840033217,2.73823680066434,0.0804266290636448
3.76,-1.7,0.665868104,name206,0.257099202643649,1575.06600075026,3.15013200150052,0.0816153743783381
-0.49,1.25,0.598806143,name207,0.230217288664427,1338.20213528938,2.67640427057876,0.0860173820506732
-1.93,-1.68,-0.41490373,name208,0.250599281722833,1246.88503718221,2.49377007436441,0.100490131106695
-1.15,2.9,-1.089286089,name209,0.24738633753706,1455.84828697949,2.91169657395897,0.0849629524413986
-1.6,3.48,-1.860998034,name210,0.191049731745428,1586.46013427134,3.17292026854269,0.0602125851190003
-2,2.25,-1.771499634,name211,0.186010752377383,1476.46579484503,2.95293158969005,0.0629918935565002
4.99,-0.44,-0.520101309,name212,0.380131556174965,1860.66164511068,3.72132329022136,0.102149565229618
2.31,-0.05,0.479304165,name213,0.186010752377383,1309.48341946156,2.61896683892312,0.0710244779020827
3.91,-3.22,0.490590245,name214,0.281602556806574,1784.93648831272,3.56987297662543,0.0788830747341521
-0.15,3.19,0.845977962,name215,0.177200451466693,1422.9371635945,2.84587432718899,0.0622657331610714
-0.91,2.96,-0.697012067,name216,0.24738633753706,1444.19955689786,2.88839911379572,0.085648252817791
-1.62,-1.76,-0.877625585,name217,0.259615099714943,1222.04907706602,2.44409815413204,0.10622122490295
0.67,-2.03,1.210802197,name218,0.180277563773199,1188.66683348992,2.37733366697984,0.0758318305407351
-1.47,2.57,1.024649978,name219,0.284253408071038,1448.43786956879,2.89687573913759,0.0981241287745608
-4.41,1.38,-0.008546066,name220,0.20591260281974,1842.59345930754,3.68518691861507,0.0558757553869543
2.79,4.25,-0.502669096,name221,0.226715680975093,1705.78292399409,3.41156584798818,0.0664550212650265
2.41,4.83,-1.366760254,name222,0.230217288664427,1846.88476897874,3.69376953795748,0.0623258398496969
1.44,1.76,-1.672957659,name223,0.212132034355964,1259.93209193974,2.51986418387947,0.0841839158288979
-4.33,-0.26,-0.955000103,name224,0.224722050542442,1706.14446941181,3.41228893882363,0.0658566887421656
3.54,-3.9,-2.614894867,name225,0.224722050542442,1831.83035574349,3.66366071148697,0.0613381173201582
-1.12,4.72,-0.401692808,name226,0.249999999999999,1834.64136569298,3.66928273138596,0.068133207032964
0.39,-4.6,-1.827464342,name227,0.269072480941475,1616.57806077914,3.23315612155827,0.083222854333366
-3.72,2.11,0.59372282,name228,0.214709105535839,1745.62169515971,3.49124339031942,0.0614993231727091
0.29,-0.05,-0.060515057,name229,0.191049731745428,1266.46532948559,2.53293065897117,0.0754263568443002
0.55,2.52,-0.721994698,name230,0.310644491340181,1315.07248434678,2.63014496869357,0.118109265853313
3.19,-1.45,-0.95086664,name231,0.233238075793812,1441.74275637785,2.8834855127557,0.0808875490312107
1.84,0.01,1.25718832,name232,0.196977156035922,1280.97143731125,2.5619428746225,0.0768858501831141
1.1,1.56,-2.488076687,name233,0.251793566240283,1272.72810064344,2.54545620128688,0.0989188366757152
-3.97,2.59,-0.267316252,name234,0.242074368738204,1882.3166620671,3.7646333241342,0.0643022435110269
1.88,2.92,-1.382778645,name235,0.282311884269862,1313.71375618609,2.62742751237219,0.107448020141562
-1.33,-4.84,0.063909322,name236,0.458911756223351,1736.81382321429,3.47362764642859,0.132113111402479
-1.72,1.28,-0.149731889,name237,0.280178514522438,1389.41689273047,2.77883378546095,0.100825934961764
3.39,3.32,0.561851144,name238,0.268328157299975,1582.19828886507,3.16439657773013,0.0847959952897086
-4.17,-3.36,0.583096206,name239,0.223606797749979,1854.17524844018,3.70835049688036,0.060298183232164
-4.37,3.09,0.249304518,name240,0.193132079158279,2091.19426104244,4.18238852208488,0.0461774601136302
4.18,1.3,-1.138044,name241,0.194164878389476,1589.6269273921,3.1792538547842,0.0610724677104011
-1.44,2.24,-0.851113439,name242,0.291547594742265,1420.87696117497,2.84175392234994,0.102594243804606
4.03,-2.58,-1.40496552,name243,0.177200451466693,1723.47606327383,3.44695212654765,0.0514078655464738
-2.88,1.95,-0.836503386,name244,0.223606797749979,1560.11396942747,3.12022793885493,0.0716636098810264
-4.02,1.08,-0.076555409,name245,0.282311884269863,1706.81143831517,3.41362287663035,0.0827015445093742
2.55,-4.88,-2.042736053,name246,0.2,1912.65643296726,3.82531286593451,0.0522833051855854
0,4.77,0.743736386,name247,0.21189620100417,1763.62731201858,3.52725462403716,0.060073973554436
-2.93,4.14,-1.45691824,name248,0.189736659610102,1957.09983055509,3.91419966111017,0.0484739349132456
-0.57,-0.2,-1.710774779,name249,0.211896201004171,1261.93306799136,2.52386613598273,0.083956988836757
-3.71,1.1,-0.485082895,name250,0.277308492477241,1634.72089102585,3.2694417820517,0.0848182995640373
4.3,-1.99,0.084932052,name251,0.210237960416286,1743.48730262478,3.48697460524956,0.060292369236007
-2.09,2.63,-3.157337189,name252,0.322490309931942,1523.81336607913,3.04762673215827,0.105816866130309
1,-1.68,0.813857496,name253,0.223606797749979,1205.97315197466,2.41194630394933,0.0927080330867419
0.1,-2.57,-1.504929423,name254,0.206155281280883,1181.53382427643,2.36306764855287,0.0872405330448882
4.95,-1.18,-0.43566817,name255,0.270185121722126,1889.91910086945,3.7798382017389,0.0714806050687114
-4.65,-4.41,-0.890125751,name256,0.325269119345812,2256.78929762457,4.51357859524915,0.0720645741470371
1.08,0.92,-1.817871213,name257,0.351283361405006,1280.37671896491,2.56075343792981,0.137179689462408
-4.26,-2.29,0.189502195,name258,0.263058928759318,1727.8289799867,3.45565795997339,0.0761241221805828
4.47,-3.58,-0.443848431,name259,0.177200451466693,2026.39964363329,4.05279928726658,0.0437229773562773
-1.57,4.2,-0.015026622,name260,0.19723082923316,1740.58825946793,3.48117651893585,0.0566563712469976
-3.37,4.25,-1.32388401,name261,0.188679622641132,2088.92830650683,4.17785661301365,0.0451618234224246
-0.99,-1.74,-0.922752917,name262,0.192353840616713,1187.2175364851,2.3744350729702,0.081010360235328
-4.07,4.32,0.667626977,name263,0.305286750449476,2299.22129836442,4.59844259672883,0.0663891619885928
3.16,-0.8,0.041128378,name264,0.184390889145858,1422.67838505713,2.84535677011426,0.0648041367193659
0.73,0.89,-0.367695659,name265,0.201246117974981,1283.33425531344,2.56666851062689,0.0784075221018037
0.19,-2.81,0.840910137,name266,0.1802775637732,1212.11791246646,2.42423582493292,0.0743646974931524
-3.31,4.83,-0.258114427,name267,0.190262975904404,2245.30747148078,4.49061494296156,0.04236902480419
3.63,-2.58,-1.70413816,name268,0.192093727122985,1613.07901845137,3.22615803690273,0.0595425657781492
-1.94,-4.6,-1.424883366,name269,0.182482875908946,1715.38146577817,3.43076293155634,0.0531901735997143
-0.7,0.77,-0.450169504,name270,0.211896201004171,1327.50861623645,2.65501723247289,0.0798097271884032
