Long,Lat,Value,Name
45.61345402,44.20505908,69.6409319800821,name84
-44.02204571,7.520859508,43.8232778094645,name85
-14.68414288,-26.52200866,32.4064526053895,name86
-48.45965623,32.11940402,61.6069797019182,name87
-33.10099705,-45.69761983,56.7267020398008,name88
23.17223857,14.9115475,28.8634523637233,name89
-4.907629357,14.77459631,15.6025444943085,name90
-20.36791944,4.700889229,20.6461598124936,name91
-31.1044985,24.46928071,40.7884618272261,name92
-31.64888443,18.67754334,39.1124088209988,name93
12.56185607,-13.15154035,21.667275316433,name94
-41.88742311,28.02274352,49.6829297712582,name95
27.57126786,42.9385971,52.5157298938394,name96
-6.414141142,-1.32083676,7.5175899220222,name97
-19.3650528,-5.321625057,19.0452605755698,name98
1.077156417,0.850865538,2.32059931740304,name99
29.48314169,31.76277083,40.3588199852236,name100
-12.13906173,14.43181302,20.6926819036727,name101
3.28255888,31.15804583,30.8949553708363,name102
43.9001562,-14.92728964,47.6056696324734,name103
5.01563429,37.59428115,37.8675310143127,name104
8.704470453,12.2475086,16.2688260042043,name105
-19.87536697,-29.22577073,35.2527785238761,name106
-26.95118398,-2.907665148,28.796165856403,name107
-30.52357104,34.43087927,48.7507322750687,name108
-32.92919529,-27.4078219,47.5956888903249,name109
-6.43013159,-27.23357022,28.701078065516,name110
42.33796421,-18.88977133,42.2971170965753,name111
-31.51836799,-6.979260867,31.8846931561175,name112
47.97483784,40.48809687,68.095912042451,name113
-38.88807766,-6.113002687,38.2017015068129,name114
-9.128015389,-24.19353041,28.1486962767615,name115
-23.77882522,9.489607401,26.7674461576037,name116
21.12157804,10.28430894,26.2516981874264,name117
-38.25823491,-27.8253266,43.5706361821026,name118
-18.12216981,-20.33241268,27.9572594921599,name119
0.785828466,-7.583324029,8.10311255181344,name120
-23.75177653,-41.44842029,55.8629223026412,name121
-47.07797224,30.10146228,59.2256097758624,name122
23.03308629,42.88541395,53.1047009726421,name123
7.852506102,-1.13910262,8.46197042723792,name124
-4.115117182,-26.27164202,26.9454777488621,name125
4.680571874,46.30885393,46.897067384275,name126
-26.84056133,2.11358308,29.4572519464117,name127
12.40600882,-1.110225608,13.268640827091,name128
-10.44847843,17.91355409,22.500542280323,name129
48.79820032,-13.25633515,46.276462401462,name130
38.51680082,-46.22611338,60.0874934977801,name131
29.61838736,41.32868276,49.7109522756159,name132
-23.81288161,-40.12877213,43.9040059940468,name133
17.97279514,-16.464316,26.0185345519514,name134
22.12274986,-36.34468626,44.1622301701652,name135
15.37573487,-39.32381384,43.2952818451771,name136
27.90517232,-0.582606336,26.9833384538427,name137
40.37205606,21.50370784,49.3768520168552,name138
-16.58369473,39.09225043,44.2253894259691,name139
-30.21901733,19.87458323,36.6130850717443,name140
24.40742604,-46.94590537,53.973330240667,name141
-2.007785885,0.002243559,2.96838581401161,name142
10.98666484,40.47222381,39.179510176715,name143
35.94423056,11.76663896,38.2667126097197,name144
7.672151561,30.54894245,31.1467442300613,name145
-26.00679894,-31.70775306,39.9521926587352,name146
-47.13258475,38.65119331,58.3718545773653,name147
-33.20728543,-1.009861149,33.3096506700528,name148
21.26944717,47.86806496,48.035623420534,name149
-2.891162546,0.047162415,4.07916440605608,name150
18.19719041,-44.03811324,49.9147302904651,name151
-42.85545354,-45.75688625,63.6281848282172,name152
-40.32699742,2.164984246,41.3131197985541,name153
31.75470921,31.81485539,44.1166899166854,name154
-35.01345575,22.24395924,44.6455295012165,name155
1.859494251,15.96052529,16.9547901481086,name156
14.89914927,47.29745548,48.7812916068762,name157
-4.620229127,30.03305754,33.5071173101249,name158
32.53137954,-6.760849622,33.8418353471294,name159
-36.68289924,-41.65301851,54.8391322954321,name160
-10.90621977,-32.66113869,34.9134888530202,name161
30.33643916,33.13797428,43.9797532202652,name162
-10.07422294,-43.95288208,43.5111525930344,name163
-8.320053207,2.687583051,10.9739490472755,name164
12.79733592,15.6859891,23.0025370541787,name165
-6.834882975,-20.801592,23.2477657292369,name166
48.40637244,-48.45128744,65.1209384707436,name167
-39.37836551,-33.28315901,50.2854641399225,name168
-30.18815975,-12.75902599,33.4756245966671,name169
-16.05065866,-1.031236198,17.759770212508,name170
42.03320398,45.16304648,58.5211480469955,name171
23.78580955,-44.73230023,45.6446372385696,name172
-7.716438499,-23.08805736,23.5071605731254,name173
44.27369843,4.787090121,46.2910148348235,name174
48.30524665,-8.225589568,50.9789788676496,name175
20.10987559,-19.85450513,29.9204608861212,name176
3.912646504,16.63388516,17.9700308557264,name177
16.65279134,19.81055202,27.1268592428136,name178
-37.19856003,-32.18675456,48.9957284322022,name179
-32.88789336,49.90803948,63.3890173639739,name180
6.119979271,-46.73991795,44.8613583344835,name181
16.91753045,38.18665005,43.7392874950927,name182
-13.10834539,-30.95667328,33.1486045618175,name183
48.1637951,-3.927406274,48.4977630700567,name184
35.55228058,-34.35950478,51.8364747932977,name185
-12.37277897,14.47645369,21.0848086500928,name186
-7.174700702,-30.90763048,30.9004643501353,name187
-37.93883867,-1.797793897,41.4385232214018,name188
-27.38123202,8.95074847,30.7909253076904,name189
8.298638275,-11.53808756,15.160869438491,name190
-20.95593357,-24.81938775,33.1562904088878,name191
-23.47190902,11.70908844,26.9341129305408,name192
48.26633997,32.43762667,58.2570877603952,name193
-15.61229959,23.02487923,28.8520672509886,name194
-39.22309848,8.406933328,41.219374924236,name195
37.96537245,40.63081506,58.9459287083173,name196
-23.92720009,31.77605594,43.8905322120468,name197
-47.74874073,9.435625066,50.8317304232647,name198
-18.72811132,-7.474067979,20.9424972282961,name199
-32.12338132,-33.85152557,49.1573625801609,name200
