Long,Lat,Value,Name,min_distance,sum_min_distance,normalization_mutual_sparseness,self_mean_distance,self_density,Long1,Lat1,Value1,Name1,dDist,dV,dV_dDist,log10_nor_mutual_sp,log10_self_sp
-1.023560421,-31.31273954,33.48886138,name23,5.91357653308342,816.112358644179,0.00724603232685722,54.153064077105,0.109201143718543,-4.115117182,-26.27164202,26.94547775,name125,5.91357653308342,6.54338363,1.10650189329472,-2.1398997327712,-0.961772813022756
14.63130101,-5.441379929,17.96430825,name24,4.86937604659899,816.112358644179,0.00596655104535919,39.8423631649348,0.12221604492789,12.40600882,-1.110225608,13.26864083,name128,4.86937604659899,4.69566742,0.964326306915582,-2.22427663952452,-0.912871774729967
25.4686682,20.93648309,34.79989643,name25,2.11835573334464,816.112358644179,0.00259566677419748,34.5212980883797,0.061363733423967,24.81515928,18.92145031,32.19495413,name55,2.11835573334464,2.6049423,1.22970012023764,-2.58575106203198,-1.21208822539378
17.97026769,-22.3974923,31.25278881,name26,2.87570733673301,816.112358644179,0.00352366595882761,48.5668163566824,0.0592113618404253,15.40790985,-23.70287155,27.64100804,name54,2.87570733673301,3.61178077,1.25596256749243,-2.45300526913458,-1.22759495018332
-0.163594802,-38.10023184,38.50734721,name28,6.84175361938892,816.112358644179,0.00838334764437979,58.9014023661697,0.116156039492169,-1.023560421,-31.31273954,33.48886138,name23,6.84175361938892,5.01848583,0.733508703934918,-2.07658252395159,-0.93495820428878
-15.96142733,45.97439585,50.39611171,name29,3.1955800700417,816.112358644179,0.00391561288858628,54.674952253519,0.0584468744522044,-15.0016234,42.92636232,44.71804433,name38,3.1955800700417,5.67806738,1.77685029182383,-2.40720025064343,-1.23323870853045
-24.49048845,25.12670593,37.69053934,name31,6.40711107242003,816.112358644179,0.00785077079712929,50.1259711209726,0.127820188400087,-25.64750313,31.42848261,42.24113677,name37,6.40711107242003,4.55059743,0.710241695292039,-2.1050877016616,-0.89340054666027
19.90767227,0.595705167,19.71694367,name32,7.69318882688824,816.112358644179,0.00942662948968087,38.226826586337,0.201251045767894,12.40600882,-1.110225608,13.26864083,name128,7.69318882688824,6.44830284,0.838183357395665,-2.02564356237326,-0.696261854214526
45.92914252,39.09032525,58.03528891,name33,1.87060537632124,816.112358644179,0.00229209294101233,50.834236985401,0.036798140136508,44.47871897,40.27161099,56.6629849,name77,1.87060537632124,1.37230401,0.733614918128158,-2.63976777634233,-1.43417413102386
-36.13755572,4.721552996,35.92912607,name34,4.80651665088979,816.112358644179,0.00588952807781876,55.987821925634,0.0858493237560494,-39.22309848,8.406933328,41.21937492,name195,4.80651665088979,5.29024885,1.10064090780184,-2.22991950341499,-1.06626312147188
-24.24917459,-35.07059944,37.21357007,name35,3.31560260229825,816.112358644179,0.00406267907498241,63.7052236412176,0.0520460083614405,-23.61970835,-31.81529717,37.59477666,name67,3.31560260229825,0.381206589999998,0.114973546508789,-2.3911874827361,-1.28361257284077
-24.5717821,34.0717256,46.10087477,name36,2.38444650924699,816.112358644179,0.00292171351651666,53.1625885780403,0.0448519640037229,-23.92720009,31.77605594,43.89053221,name197,2.38444650924699,2.21034255999999,0.926983495510671,-2.53436237029617,-1.34821853506573
-25.64750313,31.42848261,42.24113677,name37,1.75506403562962,816.112358644179,0.00215051765487946,52.7746527703086,0.0332558139845694,-23.92720009,31.77605594,43.89053221,name197,1.75506403562962,1.64939544000001,0.939792170835689,-2.66745698771335,-1.47813241770863
-15.0016234,42.92636232,44.71804433,name38,3.1955800700417,816.112358644179,0.00391561288858628,52.4385238429747,0.0609395504650502,-15.96142733,45.97439585,50.39611171,name29,3.1955800700417,5.67806738,1.77685029182383,-2.40720025064343,-1.21510075377708
-24.8916142,-30.34047496,43.00193199,name39,1.68783368052649,816.112358644179,0.00206813885692224,61.0454953577756,0.0276487834300374,-26.00474743,-31.60922117,40.32796041,name75,1.68783368052649,2.67397158,1.5842624844208,-2.684420305631,-1.55832397326508
-2.67111511,11.60446761,11.80331283,name40,3.8796535865458,816.112358644179,0.00475382285962576,38.3169372198679,0.101251662268407,-4.907629357,14.77459631,15.60254449,name90,3.8796535865458,3.79923166,0.979270848607543,-2.32295700530039,-0.994597838157042
33.08286279,-14.83404929,37.06591724,name41,7.06148510520713,816.112358644179,0.0086525893529397,48.5520089029121,0.145441666879897,40.00538464,-16.22805902,43.77977992,name79,7.06148510520713,6.71386268000001,0.95077205148379,-2.06285390716954,-0.837311156725292
4.972360829,8.526409115,10.7391301,name42,5.27022045296216,816.112358644179,0.0064577143050715,36.6661829797187,0.143735181157998,8.704470453,12.2475086,16.268826,name105,5.27022045296216,5.5296959,1.04923426815893,-2.18992117246155,-0.842436919320454
-21.41609812,41.71936638,48.65956944,name43,5.50035096502286,816.112358644179,0.00673969816381739,55.0040900158771,0.0999989448681936,-16.58369473,39.09225043,44.22538943,name139,5.50035096502286,4.43418001,0.806163104535925,-2.17135955283023,-1.00000458240339
25.37290943,25.72002291,37.7097989,name44,4.22964888642474,816.112358644179,0.00518267961711979,34.2688752314753,0.123425378214336,29.51999011,26.55167881,38.24668648,name22,4.22964888642474,0.536887579999998,0.126934314033291,-2.28544563754626,-0.90859553329095
6.782164073,-11.9554153,14.10753015,name45,1.57284978555012,816.112358644179,0.00192724662099606,42.5240156648897,0.0369873296526121,8.298638275,-11.53808756,15.16086944,name190,1.57284978555012,1.05333929,0.669701137182396,-2.71506270709625,-1.43194702199626
-44.60498813,-42.41457104,62.45762304,name46,3.77252465129174,816.112358644179,0.00462255547454163,80.1523361840942,0.0470669331786785,-42.85545354,-45.75688625,63.62818483,name152,3.77252465129174,1.17056179,0.310286054618409,-2.33511786823958,-1.32728409884591
27.91672301,3.079755301,28.84630331,name47,3.66237985176426,816.112358644179,0.00448759268619413,39.2292247987268,0.0933584558592432,27.90517232,-0.582606336,26.98333845,name137,3.66237985176426,1.86296486,0.508676034546925,-2.34798656845553,-1.02984634009632
-37.00937915,43.40106842,59.85966531,name48,7.7024228326449,816.112358644179,0.00943794411524542,65.4206104481451,0.117736945281948,-32.88789336,49.90803948,63.38901736,name180,7.7024228326449,3.52935205,0.458213230652786,-2.02512259856675,-0.929087236269762
-3.060935894,6.882366087,8.998755915,name49,4.73816452195967,816.112358644179,0.00580577474629996,38.7840742269407,0.122167787072468,-2.67111511,11.60446761,11.80331283,name40,4.73816452195967,2.804556915,0.59190787951788,-2.2361398180284,-0.913043292791692
-16.28773556,-48.80979305,55.36505629,name50,7.88652795908349,816.112358644179,0.00966353208054037,70.8424670893146,0.111324863222798,-10.07422294,-43.95288208,43.51115259,name163,7.88652795908349,11.8539037,1.50305733543327,-2.01486410725763,-0.95340782978417
29.42845407,-33.78176918,43.82439036,name51,3.30214878111697,816.112358644179,0.00404619381895268,58.6049246649785,0.0563459265581188,32.58169775,-34.7621981,49.54755305,name58,3.30214878111697,5.72316269,1.73316318232763,-2.39295331768841,-1.24913747513298
2.853313551,-18.8784958,20.17062293,name52,3.75107144399057,816.112358644179,0.00459626839890317,46.2227611377531,0.0811520418006104,4.68815192,-22.15017811,24.66000016,name4,3.75107144399057,4.48937723,1.19682530632474,-2.33759461863494,-1.09070054876957
10.19819414,-33.43512705,33.7731119,name53,7.84114533225405,816.112358644179,0.00960792377324205,55.0843304020189,0.142348019391857,15.37573487,-39.32381384,43.29528185,name136,7.84114533225405,9.52216995,1.21438508617245,-2.01737045117048,-0.846648571180682
15.40790985,-23.70287155,27.64100804,name54,2.87570733673301,816.112358644179,0.00352366595882761,49.0265267463728,0.0586561506102564,17.97026769,-22.3974923,31.25278881,name26,2.87570733673301,3.61178077,1.25596256749243,-2.45300526913458,-1.23168644158696
24.81515928,18.92145031,32.19495413,name55,1.42041119341856,816.112358644179,0.00174046034026284,34.6640005683343,0.040976551180769,25.77401306,17.87351549,33.53887018,name13,1.42041119341856,1.34391605,0.94614577541138,-2.75933586850221,-1.38746459708639
-41.6178622,-4.94584015,46.199025,name56,2.9688368130632,816.112358644179,0.00363777950623782,61.4370242294472,0.0483232521480137,-38.88807766,-6.113002687,38.20170151,name114,2.9688368130632,7.99732349,2.69375650921968,-2.43916362801202,-1.31584384544635
41.33373615,-27.10230313,48.48624965,name57,8.27370247002529,816.112358644179,0.0101379453238161,59.1076384019135,0.139976874287663,42.33796421,-18.88977133,42.2971171,name111,8.27370247002529,6.18913255,0.748048720923013,-1.9940500553526,-0.853943708599259
32.58169775,-34.7621981,49.54755305,name58,2.99775320196034,816.112358644179,0.00367321137856625,60.3319058680307,0.0496876927527798,35.55228058,-34.35950478,51.83647479,name185,2.99775320196034,2.28892174,0.763545757703867,-2.43495407903192,-1.30375116924361
49.61347166,3.834243526,50.18886157,name59,5.42412156772207,816.112358644179,0.00664629264619059,50.7117623018927,0.106959831832143,44.27369843,4.787090121,46.29101483,name174,5.42412156772207,3.89784674,0.718613454977734,-2.1774205400017,-0.970779288566094
-5.732173022,-42.18244712,46.0043061,name60,4.33500385087112,816.112358644179,0.00531177331767519,62.8563267172188,0.0689668658236052,-10.02173509,-41.55641545,46.15521978,name64,4.33500385087112,0.150913680000002,0.0348128133657081,-2.2747604669577,-1.16135950993163
46.18980809,-39.33472298,58.31085645,name61,5.169672302881,816.112358644179,0.00633451049738967,69.5451264396303,0.0743355080009613,47.05927818,-34.23869183,55.32622097,name6,5.169672302881,2.98463548,0.577335526342104,-2.19828693981705,-1.12880368630375
27.49104647,-49.53657759,57.74745065,name62,4.02744304836122,816.112358644179,0.00493491246113719,70.1128322486837,0.0574423100478419,24.40742604,-46.94590537,53.97333024,name141,4.02744304836122,3.77412040999999,0.937100876332862,-2.30672054673948,-1.24076810322158
36.86947054,31.73032207,51.01476916,name63,3.71868067600373,816.112358644179,0.00455657929525983,40.8676856042318,0.0909931800889323,40.57919371,31.47236864,53.7609277,name1,3.71868067600373,2.74615854,0.738476567165523,-2.34136106757327,-1.04099115669798
-10.02173509,-41.55641545,46.15521978,name64,2.39704136032342,816.112358644179,0.00293714625802955,63.2985890701285,0.0378687960590676,-10.07422294,-43.95288208,43.51115259,name163,2.39704136032342,2.64406719,1.10305447113489,-2.53207442682632,-1.42171850193529
30.00684802,-24.01295971,42.47677193,name65,9.68061275765345,816.112358644179,0.0118618627142665,52.4904873261972,0.184426040808008,33.08286279,-14.83404929,37.06591724,name41,9.68061275765345,5.41085469,0.558937210428359,-1.92584710667105,-0.734177756922591
41.06475944,-6.858617254,42.81675898,name66,7.36839659257128,816.112358644179,0.00902865458968483,48.7094007819106,0.151272577249764,48.30524665,-8.225589568,50.97897887,name175,7.36839659257128,8.16221989,1.10773351942389,-2.04437696151472,-0.820239793910222
-23.61970835,-31.81529717,37.59477666,name67,1.94752279636812,816.112358644179,0.00238634150768599,61.3288479931707,0.0317554113617948,-24.8916142,-30.34047496,43.00193199,name39,1.94752279636812,5.40715533,2.7764272336548,-2.62226740463448,-1.49818225700772
-36.39314413,-35.44610196,49.87977985,name68,3.35738592447451,816.112358644179,0.00411387707698998,70.483846825366,0.0476334092943725,-37.19856003,-32.18675456,48.99572843,name179,3.35738592447451,0.884051419999999,0.263315400697752,-2.38574868920486,-1.32208833335835
7.970458737,36.92922076,36.72118145,name69,3.02874443209324,816.112358644179,0.00371118559842047,40.9550706744153,0.0739528557079332,5.01563429,37.59428115,37.86753101,name104,3.02874443209324,1.14634956,0.378490026379587,-2.43048732580366,-1.13104505095375
12.20551315,35.30311177,37.17297942,name71,4.53650926687355,816.112358644179,0.00555868223146397,39.2090396922393,0.115700596150318,7.970458737,36.92922076,36.72118145,name69,4.53650926687355,0.451797969999994,0.0995915457065433,-2.2550281522011,-0.936664403328922
1.324953987,-14.90476191,16.56063426,name72,4.25751617558933,816.112358644179,0.0052168260050153,44.4325237796179,0.0958198142582739,2.853313551,-18.8784958,20.17062293,name52,4.25751617558933,3.60998867,0.847909560672497,-2.282593647909,-1.01854467533432
-42.40333083,-9.819196625,44.097009,name73,3.05174847147683,816.112358644179,0.00373937294191543,63.2330404937599,0.0482619283786929,-45.03455697,-8.273293092,43.50771227,name76,3.05174847147683,0.589296730000001,0.193101343543829,-2.4272012188418,-1.31639532918451
-37.66810652,-26.00838464,48.85291473,name74,1.91037420488569,816.112358644179,0.00234082254073376,66.0999192979107,0.0289013091873181,-38.25823491,-27.8253266,43.57063618,name118,1.91037420488569,5.28227855,2.76504913879743,-2.63063150920016,-1.53908248388878
-26.00474743,-31.60922117,40.32796041,name75,1.68783368052649,816.112358644179,0.00206813885692224,62.3543427268131,0.0270684222897069,-24.8916142,-30.34047496,43.00193199,name39,1.68783368052649,2.67397158,1.5842624844208,-2.684420305631,-1.5675370567837
-45.03455697,-8.273293092,43.50771227,name76,3.05174847147683,816.112358644179,0.00373937294191543,64.8739601939064,0.0470411928353879,-42.40333083,-9.819196625,44.097009,name73,3.05174847147683,0.589296730000001,0.193101343543829,-2.4272012188418,-1.32752167427761
44.47871897,40.27161099,56.6629849,name77,1.87060537632124,816.112358644179,0.00229209294101233,50.4374960370822,0.0370875940182668,45.92914252,39.09032525,58.03528891,name33,1.87060537632124,1.37230401,0.733614918128158,-2.63976777634233,-1.43077133972296
-1.07473616,-0.913590753,2.469410609,name78,2.05486044917387,816.112358644179,0.00251786463886866,39.718400635691,0.051735729945968,-2.891162546,0.047162415,4.079164406,name150,2.05486044917387,1.609753797,0.78338837931655,-2.59896762139756,-1.28620941901784
40.00538464,-16.22805902,43.77977992,name79,3.53915807383436,816.112358644179,0.00433660639536695,52.3867605595341,0.0675582539564044,42.33796421,-18.88977133,42.2971171,name111,3.53915807383436,1.48266282,0.418930940372966,-2.36284999405541,-1.17032158330023
-38.87972447,-13.07532189,41.60756801,name80,4.79772378546366,816.112358644179,0.00587875399097521,61.6344668424653,0.077841571952369,-42.40333083,-9.819196625,44.097009,name73,4.79772378546366,2.48944099,0.518879598184165,-2.23071471341143,-1.10878840239867
-11.0261163,28.02520683,33.32441171,name81,3.72029000369749,816.112358644179,0.00455855123904516,43.961123909387,0.0846268173526632,-10.77729805,24.31324681,27.50781448,name14,3.72029000369749,5.81659723,1.56347952020382,-2.34117315927844,-1.07249199177494
-9.608785441,-25.83087141,28.97654954,name82,1.70646576091672,816.112358644179,0.00209096914516979,52.4377359087944,0.032542704816333,-9.128015389,-24.19353041,28.14869628,name115,1.70646576091672,0.827853260000001,0.485127377859181,-2.67965237568609,-1.48754635312046
45.61345402,44.20505908,69.64093198,name84,1.77631057418193,816.112358644179,0.0021765514948615,53.579275928503,0.0331529410093609,46.48885352,45.75068354,67.28080673,name5,1.77631057418193,2.36012525000001,1.32866700469142,-2.66223105344587,-1.47947793913005
-44.02204571,7.520859508,43.82327781,name85,4.18981895959669,816.112358644179,0.0051338751523838,61.8715647618894,0.0677180054475923,-47.74874073,9.435625066,50.83173042,name198,4.18981895959669,7.00845261,1.67273399580841,-2.28955469688196,-1.16929584199637
-14.68414288,-26.52200866,32.40645261,name86,4.7063136339783,816.112358644179,0.00576674716922186,54.4850256505443,0.086378111743282,-13.10834539,-30.95667328,33.14860456,name183,4.7063136339783,0.74215195,0.157692837264789,-2.23906908889061,-1.06359629401897
-48.45965623,32.11940402,61.6069797,name87,2.44563683204529,816.112358644179,0.00299669133317411,69.2978567620581,0.0352916662407419,-47.07797224,30.10146228,59.22560978,name122,2.44563683204529,2.38136992,0.973721808895252,-2.52335798818644,-1.45232783662227
-33.10099705,-45.69761983,56.72670204,name88,5.40266814976383,816.112358644179,0.00662000531242949,75.5436693206119,0.0715171529044291,-36.68289924,-41.65301851,54.8391323,name160,5.40266814976383,1.88756974,0.349377323884405,-2.17914166204702,-1.14558978311745
23.17223857,14.9115475,28.86345236,name89,3.94239582875685,816.112358644179,0.00483070227646891,35.0516240787301,0.112473984654798,25.77401306,17.87351549,33.53887018,name13,3.94239582875685,4.67541782,1.18593312875798,-2.31598972791838,-0.948947918685255
-4.907629357,14.77459631,15.60254449,name90,3.8796535865458,816.112358644179,0.00475382285962576,39.0841705858982,0.0992640633890182,-2.67111511,11.60446761,11.80331283,name40,3.8796535865458,3.79923166,0.979270848607543,-2.32295700530039,-1.00320795086639
-20.36791944,4.700889229,20.64615981,name91,5.87929417284766,816.112358644179,0.00720402541460716,46.189377628739,0.127286715575695,-23.77882522,9.489607401,26.76744616,name116,5.87929417284766,6.12128635,1.04116007296759,-2.14242476373088,-0.895216919623824
-31.1044985,24.46928071,40.78846183,name92,4.49799982516346,816.112358644179,0.00551149578550196,54.1256240536656,0.0831029647012234,-35.01345575,22.24395924,44.6455295,name155,4.49799982516346,3.85706767,0.857507296559272,-2.25873052034397,-1.08038348246842
-31.64888443,18.67754334,39.11240882,name93,1.86478535545344,816.112358644179,0.00228496154445135,53.3463691438517,0.0349561813743112,-30.21901733,19.87458323,36.61308507,name140,1.86478535545344,2.49932375,1.34027422657031,-2.64112110464144,-1.45647601593021
12.56185607,-13.15154035,21.66727532,name94,4.55831721945319,816.112358644179,0.00558540398411071,43.0567585006922,0.105867635608935,8.298638275,-11.53808756,15.16086944,name190,4.55831721945319,6.50640588,1.42737013831181,-2.25294540952689,-0.975236786112387
-41.88742311,28.02274352,49.68292977,name95,5.59132112779437,816.112358644179,0.0068511658579504,62.8580878508495,0.0889514988279875,-47.07797224,30.10146228,59.22560978,name122,5.59132112779437,9.54268001,1.70669503537607,-2.16423551864019,-1.05084672967966
27.57126786,42.9385971,52.51572989,name96,2.60432763480671,816.112358644179,0.00319113858186552,43.9749847994646,0.0592229342814557,29.61838736,41.32868276,49.71095228,name132,2.60432763480671,2.80477761,1.0769680329442,-2.49605433525098,-1.22751007869825
-6.414141142,-1.32083676,7.517589922,name97,3.77925917749429,816.112358644179,0.00463080743412933,41.2969737631837,0.0915141917944481,-2.891162546,0.047162415,4.079164406,name150,3.77925917749429,3.438425516,0.909814689734969,-2.3343432781799,-1.03851155139706
-19.3650528,-5.321625057,19.04526058,name98,2.24470598997118,816.112358644179,0.00275048645715934,47.5382050880491,0.04721898914386,-18.72811132,-7.474067979,20.94249723,name199,2.24470598997118,1.89723665,0.845204966029587,-2.5605904890874,-1.32588331446065
1.077156417,0.850865538,2.320599317,name99,2.78279493779135,816.112358644179,0.00340981840100358,38.8136815019515,0.0716962377725348,-1.07473616,-0.913590753,2.469410609,name78,2.78279493779135,0.148811292,0.0534754789075865,-2.4672687499055,-1.14450363313968
29.48314169,31.76277083,40.35881999,name100,1.61842550066424,816.112358644179,0.00198309152351639,36.4544715009059,0.0443958020519932,30.33643916,33.13797428,43.97975322,name162,1.61842550066424,3.62093323,2.23731844840178,-2.7026572418003,-1.35265809366574
-12.13906173,14.43181302,20.6926819,name101,3.87047707301873,816.112358644179,0.00474257868052484,41.9623153407566,0.0922369760006895,-10.44847843,17.91355409,22.50054228,name129,3.87047707301873,1.80786038,0.467089804665858,-2.32398545532927,-1.03509494387188
3.28255888,31.15804583,30.89495537,name102,4.43165102784687,816.112358644179,0.00543019717923307,39.6745558217268,0.111700079208448,7.672151561,30.54894245,31.14674423,name145,4.43165102784687,0.251788859999998,0.0568160395342163,-2.26518440019051,-0.951946518918593
43.9001562,-14.92728964,47.60566963,name103,4.10624481546466,816.112358644179,0.00503146995872778,53.845796859527,0.0762593378676712,40.00538464,-16.22805902,43.77977992,name79,4.10624481546466,3.82588971,0.931724697853181,-2.29830511599764,-1.11770696986834
5.01563429,37.59428115,37.86753101,name104,3.02874443209324,816.112358644179,0.00371118559842047,42.0687220686827,0.0719951613255192,7.970458737,36.92922076,36.72118145,name69,3.02874443209324,1.14634956,0.378490026379587,-2.43048732580366,-1.14269669079431
8.704470453,12.2475086,16.268826,name105,5.27022045296216,816.112358644179,0.0064577143050715,35.6662304799686,0.147764997366966,4.972360829,8.526409115,10.7391301,name42,5.27022045296216,5.5296959,1.04923426815893,-2.18992117246155,-0.830428429613044
-19.87536697,-29.22577073,35.25277852,name106,4.53694116596956,816.112358644179,0.00555921144670184,58.1029922998572,0.0780844666752337,-20.95593357,-24.81938775,33.15629041,name191,4.53694116596956,2.09648811,0.462092858008657,-2.25498680709304,-1.10743535163078
-26.95118398,-2.907665148,28.79616586,name107,5.02246663880271,816.112358644179,0.00615413623578328,51.0532631655088,0.0983769954629629,-26.84056133,2.11358308,29.45725195,name127,5.02246663880271,0.661086090000001,0.1316257802277,-2.21083289388739,-1.00710644538496
-30.52357104,34.43087927,48.75073228,name108,5.72629234032903,816.112358644179,0.00701654898333143,56.9936122200841,0.100472528714562,-25.64750313,31.42848261,42.24113677,name37,5.72629234032903,6.50959551,1.13679063574075,-2.15387643858385,-0.997952667184477
-32.92919529,-27.4078219,47.59568889,name109,4.9412249787372,816.112358644179,0.00605458908494675,63.8143711784941,0.07743122571742,-37.66810652,-26.00838464,48.85291473,name74,4.9412249787372,1.25722584,0.254436065026391,-2.21791532637656,-1.11108386590632
-6.43013159,-27.23357022,28.70107807,name110,2.50690996471809,816.112358644179,0.00307177061854921,52.4654486052123,0.047782112444742,-4.115117182,-26.27164202,26.94547775,name125,2.50690996471809,1.75560032,0.700304496255584,-2.51261121794317,-1.32073465402493
42.33796421,-18.88977133,42.2971171,name111,3.53915807383436,816.112358644179,0.00433660639536695,54.9757403561792,0.0643767241860629,40.00538464,-16.22805902,43.77977992,name79,3.53915807383436,1.48266282,0.418930940372966,-2.36284999405541,-1.19127112619207
-31.51836799,-6.979260867,31.88469316,name112,5.93086324566762,816.112358644179,0.00726721410703872,54.83140069428,0.108165452105372,-30.18815975,-12.75902599,33.4756246,name169,5.93086324566762,1.59093144,0.268246185099976,-2.13863204441171,-0.965911430133933
47.97483784,40.48809687,68.09591204,name113,2.47762685728649,816.112358644179,0.0030358893981248,53.0927113239533,0.0466660450277039,45.92914252,39.09032525,58.03528891,name33,2.47762685728649,10.06062313,4.06058850242625,-2.51771405446926,-1.33099900424506
-38.88807766,-6.113002687,38.20170151,name114,2.9688368130632,816.112358644179,0.00363777950623782,59.6538642702442,0.0497677199856453,-41.6178622,-4.94584015,46.199025,name56,2.9688368130632,7.99732349,2.69375650921968,-2.43916362801202,-1.30305225518394
-9.128015389,-24.19353041,28.14869628,name115,1.70646576091672,816.112358644179,0.00209096914516979,51.3704468489175,0.0332188226031108,-9.608785441,-25.83087141,28.97654954,name82,1.70646576091672,0.827853260000001,0.485127377859181,-2.67965237568609,-1.47861576460087
