Long,Lat,Value,Name,min_distance,sum_min_distance,normalization_mutual_sparseness,self_mean_distance,self_density,Long1,Lat1,Value1,Name1,dDist,dV,dV_dDist,log10_nor_mutual_sp,log10_self_sp
3,4,6,name98,1,118.2,0.008460237,6.126663188,0.163220985,2,4,5.472135955,name87,1,0.527864045,0.527864045,-2.072617477,-0.787224006
3,5,6.830951895,name99,1,118.2,0.008460237,6.773938832,0.147624598,2,5,6.385164807,name88,1,0.445787088,0.445787088,-2.072617477,-0.830841271
4,-5,7.403124237,name100,1,118.2,0.008460237,7.242437411,0.138075063,3,-5,6.830951895,name89,1,0.572172343,0.572172343,-2.072617477,-0.859884751
4,-4,6.656854249,name101,1,118.2,0.008460237,6.623537426,0.150976727,3,-4,6,name90,1,0.656854249,0.656854249,-2.072617477,-0.821089995
4,-3,6,name102,1,118.2,0.008460237,6.129669808,0.163140925,3,-3,5.242640687,name91,1,0.757359313,0.757359313,-2.072617477,-0.787437081
4,-2,5.472135955,name103,1,118.2,0.008460237,5.770995607,0.173280326,3,-2,4.605551275,name92,1,0.86658468,0.86658468,-2.072617477,-0.761250744
4,-1,5.123105626,name104,1,118.2,0.008460237,5.553484635,0.180067123,3,-1,4.16227766,name93,1,0.960827965,0.960827965,-2.072617477,-0.744565575
4,0,5,name105,1,118.2,0.008460237,5.480344792,0.182470271,3,0,4,name94,1,1,1,-2.072617477,-0.738807883
4,1,5.123105626,name106,1,118.2,0.008460237,5.552569325,0.180096806,3,1,4.16227766,name95,1,0.960827965,0.960827965,-2.072617477,-0.744493989
4,2,5.472135955,name107,1,118.2,0.008460237,5.769095639,0.173337393,3,2,4.605551275,name96,1,0.86658468,0.86658468,-2.072617477,-0.761107739
4,3,6,name108,1,118.2,0.008460237,6.126663188,0.163220985,3,3,5.242640687,name97,1,0.757359313,0.757359313,-2.072617477,-0.787224006
4,4,6.656854249,name109,1,118.2,0.008460237,6.619279478,0.151073845,3,4,6,name98,1,0.656854249,0.656854249,-2.072617477,-0.820810718
4,5,7.403124237,name110,1,118.2,0.008460237,7.236796406,0.138182691,3,5,6.830951895,name99,1,0.572172343,0.572172343,-2.072617477,-0.859546355
5,-5,8.071067812,name111,1,118.2,0.008460237,7.821986371,0.127844764,4,-5,7.403124237,name100,1,0.667943574,0.667943574,-2.072617477,-0.893317055
5,-4,7.403124237,name112,1,118.2,0.008460237,7.241103278,0.138100502,4,-4,6.656854249,name101,1,0.746269988,0.746269988,-2.072617477,-0.859804742
5,-3,6.830951895,name113,1,118.2,0.008460237,6.777048338,0.147556864,4,-3,6,name102,1,0.830951895,0.830951895,-2.072617477,-0.831040583
5,-2,6.385164807,name114,1,118.2,0.008460237,6.439556818,0.15529019,4,-2,5.472135955,name103,1,0.913028852,0.913028852,-2.072617477,-0.808855979
5,-1,6.099019514,name115,1,118.2,0.008460237,6.234661813,0.160393624,4,-1,5.123105626,name104,1,0.975913888,0.975913888,-2.072617477,-0.794812901
5,0,6,name116,1,118.2,0.008460237,6.165686911,0.16218793,4,0,5,name105,1,1,1,-2.072617477,-0.789981468
5,1,6.099019514,name117,1,118.2,0.008460237,6.233681341,0.160418851,4,1,5.123105626,name106,1,0.975913888,0.975913888,-2.072617477,-0.794744598
5,2,6.385164807,name118,1,118.2,0.008460237,6.437551151,0.155338572,4,2,5.472135955,name107,1,0.913028852,0.913028852,-2.072617477,-0.808720693
5,3,6.830951895,name119,1,118.2,0.008460237,6.773938832,0.147624598,4,3,6,name108,1,0.830951895,0.830951895,-2.072617477,-0.830841271
5,4,7.403124237,name120,1,118.2,0.008460237,7.236796406,0.138182691,4,4,6.656854249,name109,1,0.746269988,0.746269988,-2.072617477,-0.859546355
5,5,8.071067812,name121,1,118.2,0.008460237,7.816396092,0.127936198,4,5,7.403124237,name110,1,0.667943574,0.667943574,-2.072617477,-0.893006559
