Long,Lat,Value,Name,min_distance,sum_min_distance,normalization_mutual_sparseness,self_mean_distance,self_density,Long1,Lat1,Value1,Name1,dDist,dV,dV_dDist,log10_nor_mutual_sp,log10_self_sp
-4,-4,6.65685424949238,name13,0.0093201908855012,120.371335065887,7.74286575819703e-05,3.65457614477816,0.00255027957176877,-4.00483695352223,-4.00796679601634,6.66590829984626,name182,0.0093201908855012,0.00905405035388007,0.971444733816005,-4.11109827024437,-2.59341220787148
-4,-3,6,name14,1,120.371335065887,0.00830762572711047,3.8291727679093,0.261153011527864,-5,-3,6.8309518948453,name3,1,0.8309518948453,0.8309518948453,-2.08052307741282,-0.583104961661595
-4,-2,5.47213595499958,name15,1,120.371335065887,0.00830762572711047,4.08826889869452,0.244602305958721,-5,-2,6.3851648071345,name4,1,0.913028852134921,0.913028852134921,-2.08052307741282,-0.611539453021617
-4,-1,5.12310562561766,name16,1,120.371335065887,0.00830762572711047,4.42446908868601,0.226015817933307,-5,-1,6.09901951359278,name5,1,0.97591388797512,0.97591388797512,-2.08052307741282,-0.645861165274036
-4,0,5,name17,1,120.371335065887,0.00830762572711047,4.8393582857227,0.206638967598296,-5,0,6,name6,1,1,1,-2.08052307741282,-0.684787776634793
-4,1,5.12310562561766,name18,1,120.371335065887,0.00830762572711047,5.33345941252385,0.187495567633239,-5,1,6.09901951359278,name7,1,0.97591388797512,0.97591388797512,-2.08052307741282,-0.727008994470549
-4,2,5.47213595499958,name19,1,120.371335065887,0.00830762572711047,5.90620098075892,0.169313574539332,-5,2,6.3851648071345,name8,1,0.913028852134921,0.913028852134921,-2.08052307741282,-0.771308221387856
-4,3,6,name20,1,120.371335065887,0.00830762572711047,6.55581880627339,0.152536247500172,-5,3,6.8309518948453,name9,1,0.8309518948453,0.8309518948453,-2.08052307741282,-0.816626941768035
-4,4,6.65685424949238,name21,1,120.371335065887,0.00830762572711047,7.27905843998285,0.137380405480349,-5,4,7.40312423743285,name10,1,0.746269987940471,0.746269987940471,-2.08052307741282,-0.862075206130948
-4,5,7.40312423743285,name22,1,120.371335065887,0.00830762572711047,8.0703965583609,0.123909648400611,-5,5,8.07106781186548,name11,1,0.667943574432631,0.667943574432631,-2.08052307741282,-0.906894875351131
-3,-5,6.8309518948453,name23,1,120.371335065887,0.00830762572711047,4.34803489696899,0.229988954480816,-4,-5,7.40312423743285,name12,1,0.57217234258755,0.57217234258755,-2.08052307741282,-0.638293021039889
-3,-4,6,name24,1,120.371335065887,0.00830762572711047,3.82952212030428,0.261129187555272,-4,-4,6.65685424949238,name13,1,0.65685424949238,0.65685424949238,-2.08052307741282,-0.583144582463755
-3,-3,5.24264068711928,name25,1,120.371335065887,0.00830762572711047,3.74475914400346,0.267039871336269,-4,-3,6,name14,1,0.75735931288072,0.75735931288072,-2.08052307741282,-0.573423889914236
-3,-2,4.60555127546399,name26,1,120.371335065887,0.00830762572711047,3.91201643221809,0.255622648147469,-4,-2,5.47213595499958,name15,1,0.86658467953559,0.86658467953559,-2.08052307741282,-0.592400670350393
-3,-1,4.16227766016838,name27,1,120.371335065887,0.00830762572711047,4.20729143260934,0.237682607924264,-4,-1,5.12310562561766,name16,1,0.96082796544928,0.96082796544928,-2.08052307741282,-0.62400259597003
-3,0,4,name28,1,120.371335065887,0.00830762572711047,4.60130256394616,0.217329763931538,-4,0,5,name17,1,1,1,-2.08052307741282,-0.662880791737282
-3,1,4.16227766016838,name29,1,120.371335065887,0.00830762572711047,5.08554189291423,0.196635878940122,-4,1,5.12310562561766,name18,1,0.96082796544928,0.96082796544928,-2.08052307741282,-0.706337236228976
-3,2,4.60555127546399,name30,1,120.371335065887,0.00830762572711047,5.65600837539162,0.17680313281551,-4,2,5.47213595499958,name19,1,0.86658467953559,0.86658467953559,-2.08052307741282,-0.752510043890624
-3,3,5.24264068711928,name31,1,120.371335065887,0.00830762572711047,6.30934736730661,0.158494998259525,-4,3,6,name20,1,0.75735931288072,0.75735931288072,-2.08052307741282,-0.799984438572811
-3,4,6,name32,1,120.371335065887,0.00830762572711047,7.04134031015107,0.142018416374275,-4,4,6.65685424949238,name21,1,0.65685424949238,0.65685424949238,-2.08052307741282,-0.847655334411878
-3,5,6.8309518948453,name33,1,120.371335065887,0.00830762572711047,7.84547750446214,0.127461967666244,-4,5,7.40312423743285,name22,1,0.57217234258755,0.57217234258755,-2.08052307741282,-0.894619381478339
-2,-5,6.3851648071345,name34,1,120.371335065887,0.00830762572711047,4.54792822276282,0.219880339138798,-3,-5,6.8309518948453,name23,1,0.4457870877108,0.4457870877108,-2.08052307741282,-0.65781360185914
-2,-4,5.47213595499958,name35,1,120.371335065887,0.00830762572711047,4.08862534965317,0.244580981254452,-3,-4,6,name24,1,0.52786404500042,0.52786404500042,-2.08052307741282,-0.611577316953767
-2,-3,4.60555127546399,name36,1,120.371335065887,0.00830762572711047,3.9121752576427,0.255612270448885,-3,-3,5.24264068711928,name25,1,0.637089411655291,0.637089411655291,-2.08052307741282,-0.592418302077283
-2,-2,3.82842712474619,name37,1,120.371335065887,0.00830762572711047,3.97142495354441,0.251798790534245,-3,-2,4.60555127546399,name26,1,0.7771241507178,0.7771241507178,-2.08052307741282,-0.598946360270909
-2,-1,3.23606797749979,name38,1,120.371335065887,0.00830762572711047,4.19582716426999,0.238332028667817,-3,-1,4.16227766016838,name27,1,0.92620968266859,0.92620968266859,-2.08052307741282,-0.622817590305654
-2,0,3,name39,1,120.371335065887,0.00830762572711047,4.54575269598348,0.219985570460878,-3,0,4,name28,1,1,1,-2.08052307741282,-0.657605804972057
-2,1,3.23606797749979,name40,1,120.371335065887,0.00830762572711047,5.00269299636796,0.199892338131886,-3,1,4.16227766016838,name29,1,0.92620968266859,0.92620968266859,-2.08052307741282,-0.699203852059041
-2,2,3.82842712474619,name41,1,120.371335065887,0.00830762572711047,5.5570199940553,0.179952564696503,-3,2,4.60555127546399,name30,1,0.7771241507178,0.7771241507178,-2.08052307741282,-0.744841959371715
-2,3,4.60555127546399,name42,1,120.371335065887,0.00830762572711047,6.20222274897618,0.161232519448785,-3,3,5.24264068711928,name31,1,0.637089411655291,0.637089411655291,-2.08052307741282,-0.792547359597862
-2,4,5.47213595499958,name43,1,120.371335065887,0.00830762572711047,6.93209771432148,0.144256477795175,-3,4,6,name32,1,0.52786404500042,0.52786404500042,-2.08052307741282,-0.84086467586697
-2,5,6.3851648071345,name44,1,120.371335065887,0.00830762572711047,7.73858180775061,0.129222643740542,-3,5,6.8309518948453,name33,1,0.4457870877108,0.4457870877108,-2.08052307741282,-0.888661378059941
-1,-5,6.09901951359278,name45,1,120.371335065887,0.00830762572711047,4.86164612382505,0.205691647341296,-2,-5,6.3851648071345,name34,1,0.28614529354172,0.28614529354172,-2.08052307741282,-0.68678334363457
-1,-4,5.12310562561766,name46,1,120.371335065887,0.00830762572711047,4.424827882701,0.225997491091016,-2,-4,5.47213595499958,name35,1,0.34903032938192,0.34903032938192,-2.08052307741282,-0.64589638214187
-1,-3,4.16227766016838,name47,1,120.371335065887,0.00830762572711047,4.20751778735101,0.237669821148774,-2,-3,4.60555127546399,name36,1,0.44327361529561,0.44327361529561,-2.08052307741282,-0.624025960638845
-1,-2,3.23606797749979,name48,1,120.371335065887,0.00830762572711047,4.19592648936813,0.238326386921662,-2,-2,3.82842712474619,name37,1,0.5923591472464,0.5923591472464,-2.08052307741282,-0.622827870955877
-1,-1,2.41421356237309,name49,1,120.371335065887,0.00830762572711047,4.35534219662252,0.229603083949518,-2,-1,3.23606797749979,name38,1,0.8218544151267,0.8218544151267,-2.08052307741282,-0.639022282941035
-1,0,2,name50,1,120.371335065887,0.00830762572711047,4.65545446663586,0.214801800160796,-2,0,3,name39,1,1,1,-2.08052307741282,-0.667962083323394
-1,1,2.41421356237309,name51,1,120.371335065887,0.00830762572711047,5.07626705925898,0.196995151816535,-2,1,3.23606797749979,name40,1,0.8218544151267,0.8218544151267,-2.08052307741282,-0.705544461986809
-1,2,3.23606797749979,name52,1,120.371335065887,0.00830762572711047,5.60503634030944,0.178410975288127,-2,2,3.82842712474619,name41,1,0.5923591472464,0.5923591472464,-2.08052307741282,-0.748578432692758
-1,3,4.16227766016838,name53,1,120.371335065887,0.00830762572711047,6.23265557482344,0.160445252909443,-2,3,4.60555127546399,name42,1,0.44327361529561,0.44327361529561,-2.08052307741282,-0.794673127840726
-1,4,5.12310562561766,name54,1,120.371335065887,0.00830762572711047,6.95097377162781,0.143864735050758,-2,4,5.47213595499958,name43,1,0.34903032938192,0.34903032938192,-2.08052307741282,-0.842045649772938
-1,5,6.09901951359278,name55,1,120.371335065887,0.00830762572711047,7.75039475020289,0.129025686075386,-2,5,6.3851648071345,name44,1,0.28614529354172,0.28614529354172,-2.08052307741282,-0.889323822953905
0,-5,6,name56,1,120.371335065887,0.00830762572711047,5.26316214436476,0.189999846588556,-1,-5,6.09901951359278,name45,1,0.0990195135927801,0.0990195135927801,-2.08052307741282,-0.721246749709121
0,-4,5,name57,1,120.371335065887,0.00830762572711047,4.83971824616891,0.206623598551753,-1,-4,5.12310562561766,name46,1,0.12310562561766,0.12310562561766,-2.08052307741282,-0.684820079062622
0,-3,4,name58,1,120.371335065887,0.00830762572711047,4.60156403810919,0.217317414626464,-1,-3,4.16227766016838,name47,1,0.16227766016838,0.16227766016838,-2.08052307741282,-0.662905470305625
0,-2,3,name59,1,120.371335065887,0.00830762572711047,4.5459133743439,0.219977794923188,-1,-2,3.23606797749979,name48,1,0.23606797749979,0.23606797749979,-2.08052307741282,-0.657621155673404
0,-1,2,name60,1,120.371335065887,0.00830762572711047,4.6555263799598,0.214798482144705,-1,-1,2.41421356237309,name49,1,0.41421356237309,0.41421356237309,-2.08052307741282,-0.667968791866839
0,0,1,name61,1,120.371335065887,0.00830762572711047,4.91031175025681,0.203653057251955,-1,0,2,name50,1,1,1,-2.08052307741282,-0.691109065874139
0,1,2,name62,1,120.371335065887,0.00830762572711047,5.29336514458514,0.188915741250715,-1,1,2.41421356237309,name51,1,0.41421356237309,0.41421356237309,-2.08052307741282,-0.723731853335447
0,2,3,name63,1,120.371335065887,0.00830762572711047,5.79177589522735,0.172658614229884,-1,2,3.23606797749979,name52,1,0.23606797749979,0.23606797749979,-2.08052307741282,-0.762811749088766
0,3,4,name64,1,120.371335065887,0.00830762572711047,6.3953080227363,0.156364634267004,-1,3,4.16227766016838,name53,1,0.16227766016838,0.16227766016838,-2.08052307741282,-0.805861466618132
0,4,5,name65,1,120.371335065887,0.00830762572711047,7.09458508647051,0.14095256985599,-1,4,5.12310562561766,name54,1,0.12310562561766,0.12310562561766,-2.08052307741282,-0.850927001636284
0,5,6,name66,1,120.371335065887,0.00830762572711047,7.87892388719026,0.126920885937967,-1,5,6.09901951359278,name55,1,0.0990195135927801,0.0990195135927801,-2.08052307741282,-0.896466905082281
1,-5,6.09901951359278,name67,1,120.371335065887,0.00830762572711047,5.74531859342428,0.174054751488375,0,-5,6,name56,1,0.0990195135927801,0.0990195135927801,-2.08052307741282,-0.759314116493364
1,-4,5.12310562561766,name68,1,120.371335065887,0.00830762572711047,5.33382007109704,0.187482889687039,0,-4,5,name57,1,0.12310562561766,0.12310562561766,-2.08052307741282,-0.727038361288675
1,-3,4.16227766016838,name69,1,120.371335065887,0.00830762572711047,5.08582448765825,0.196624952832465,0,-3,4,name58,1,0.16227766016838,0.16227766016838,-2.08052307741282,-0.706361368549725
1,-2,3.23606797749979,name70,1,120.371335065887,0.00830762572711047,5.00289360128101,0.199884322893444,0,-2,3,name59,1,0.23606797749979,0.23606797749979,-2.08052307741282,-0.699221266651568
1,-1,2.41421356237309,name71,1,120.371335065887,0.00830762572711047,5.07639060111377,0.196990357633354,0,-1,2,name60,1,0.41421356237309,0.41421356237309,-2.08052307741282,-0.7055550313466
1,0,2,name72,1,120.371335065887,0.00830762572711047,5.29342142996019,0.188913732494471,0,0,1,name61,1,1,1,-2.08052307741282,-0.723736471248092
1,1,2.41421356237309,name73,1,120.371335065887,0.00830762572711047,5.640976149363,0.177274282592548,0,1,2,name62,1,0.41421356237309,0.41421356237309,-2.08052307741282,-0.751354263486794
1,2,3.23606797749979,name74,1,120.371335065887,0.00830762572711047,6.10754559623585,0.163731892663447,0,2,3,name63,1,0.23606797749979,0.23606797749979,-2.08052307741282,-0.785866717908218
1,3,4.16227766016838,name75,1,120.371335065887,0.00830762572711047,6.68301229906806,0.149633122796953,0,3,4,name64,1,0.16227766016838,0.16227766016838,-2.08052307741282,-0.824972260377393
1,4,5.12310562561766,name76,1,120.371335065887,0.00830762572711047,7.3576287323157,0.135913354204441,0,4,5,name65,1,0.12310562561766,0.12310562561766,-2.08052307741282,-0.866737869445825
1,5,6.09901951359278,name77,1,120.371335065887,0.00830762572711047,8.12024731259783,0.123148958585115,0,5,6,name66,1,0.0990195135927801,0.0990195135927801,-2.08052307741282,-0.909569256440797
2,-5,6.3851648071345,name78,1,120.371335065887,0.00830762572711047,6.3046492766596,0.158613105363702,1,-5,6.09901951359278,name67,1,0.28614529354172,0.28614529354172,-2.08052307741282,-0.799660932075162
2,-4,5.47213595499958,name79,1,120.371335065887,0.00830762572711047,5.90656210400484,0.169303222820931,1,-4,5.12310562561766,name68,1,0.34903032938192,0.34903032938192,-2.08052307741282,-0.771334774672962
2,-3,4.60555127546399,name80,1,120.371335065887,0.00830762572711047,5.65630496368415,0.176793862145061,1,-3,4.16227766016838,name69,1,0.44327361529561,0.44327361529561,-2.08052307741282,-0.752532816714362
2,-2,3.82842712474619,name81,1,120.371335065887,0.00830762572711047,5.55724810093295,0.179945178231672,1,-2,3.23606797749979,name70,1,0.5923591472464,0.5923591472464,-2.08052307741282,-0.744859786107117
2,-1,3.23606797749979,name82,1,120.371335065887,0.00830762572711047,5.60519763706332,0.178405841283399,1,-1,2.41421356237309,name71,1,0.8218544151267,0.8218544151267,-2.08052307741282,-0.748590930253523
2,0,3,name83,1,120.371335065887,0.00830762572711047,5.79187595697963,0.172655631340814,1,0,2,name72,1,1,1,-2.08052307741282,-0.762819252122769
2,1,3.23606797749979,name84,1,120.371335065887,0.00830762572711047,6.10759181034265,0.163730653758915,1,1,2.41421356237309,name73,1,0.8218544151267,0.8218544151267,-2.08052307741282,-0.785870004081906
2,2,3.82842712474619,name85,1,120.371335065887,0.00830762572711047,6.54268573598586,0.152842432045885,1,2,3.23606797749979,name74,1,0.5923591472464,0.5923591472464,-2.08052307741282,-0.815756060386245
2,3,4.60555127546399,name86,1,120.371335065887,0.00830762572711047,7.08785915886646,0.141086324881197,1,3,4.16227766016838,name75,1,0.44327361529561,0.44327361529561,-2.08052307741282,-0.850515079204216
2,4,5.47213595499958,name87,1,120.371335065887,0.00830762572711047,7.7336559437151,0.129304950631101,1,4,5.12310562561766,name76,1,0.34903032938192,0.34903032938192,-2.08052307741282,-0.888384847195322
2,5,6.3851648071345,name88,1,120.371335065887,0.00830762572711047,8.46906337594293,0.118076811520927,1,5,6.09901951359278,name77,1,0.28614529354172,0.28614529354172,-2.08052307741282,-0.92783538280392
3,-5,6.8309518948453,name89,1,120.371335065887,0.00830762572711047,6.93803477453307,0.144133033704389,2,-5,6.3851648071345,name78,1,0.4457870877108,0.4457870877108,-2.08052307741282,-0.841236472264469
3,-4,6,name90,1,120.371335065887,0.00830762572711047,6.55618026105586,0.152527837884517,2,-4,5.47213595499958,name79,1,0.52786404500042,0.52786404500042,-2.08052307741282,-0.816650885915181
3,-3,5.24264068711928,name91,1,120.371335065887,0.00830762572711047,6.3096538725331,0.158487299018597,2,-3,4.60555127546399,name80,1,0.637089411655291,0.637089411655291,-2.08052307741282,-0.80000553588884
3,-2,4.60555127546399,name92,1,120.371335065887,0.00830762572711047,6.20247074395181,0.161226072847683,2,-2,3.82842712474619,name81,1,0.7771241507178,0.7771241507178,-2.08052307741282,-0.792564724452468
3,-1,4.16227766016838,name93,1,120.371335065887,0.00830762572711047,6.23284520839537,0.160440371381764,2,-1,3.23606797749979,name82,1,0.92620968266859,0.92620968266859,-2.08052307741282,-0.794686341399541
3,0,4,name94,1,120.371335065887,0.00830762572711047,6.39544238823696,0.156361349113126,2,0,3,name83,1,1,1,-2.08052307741282,-0.805870591054716
3,1,4.16227766016838,name95,1,120.371335065887,0.00830762572711047,6.68309627510415,0.149631242591132,2,1,3.23606797749979,name84,1,0.92620968266859,0.92620968266859,-2.08052307741282,-0.824977717512338
3,2,4.60555127546399,name96,1,120.371335065887,0.00830762572711047,7.08789834976444,0.141085544776927,2,2,3.82842712474619,name85,1,0.7771241507178,0.7771241507178,-2.08052307741282,-0.850517480541954
3,3,5.24264068711928,name97,1,120.371335065887,0.00830762572711047,7.60161330199428,0.131551022167577,2,3,4.60555127546399,name86,1,0.637089411655291,0.637089411655291,-2.08052307741282,-0.880905773043776
3,4,6,name98,1,120.371335065887,0.00830762572711047,8.21544859699347,0.121721898468936,2,4,5.47213595499958,name87,1,0.52786404500042,0.52786404500042,-2.08052307741282,-0.914631282668183
3,5,6.8309518948453,name99,1,120.371335065887,0.00830762572711047,8.91898733081996,0.11212035211043,2,5,6.3851648071345,name88,1,0.4457870877108,0.4457870877108,-2.08052307741282,-0.950315547021485
4,-5,7.40312423743285,name100,1,120.371335065887,0.00830762572711047,7.64151868430169,0.13086403911494,3,-5,6.8309518948453,name89,1,0.57217234258755,0.57217234258755,-2.08052307741282,-0.883179679343641
4,-4,6.65685424949238,name101,1,120.371335065887,0.00830762572711047,7.27942014321109,0.137373579258592,3,-4,6,name90,1,0.65685424949238,0.65685424949238,-2.08052307741282,-0.862096786094163
4,-3,6,name102,1,120.371335065887,0.00830762572711047,7.04165419611297,0.142012085818131,3,-3,5.24264068711928,name91,1,0.75735931288072,0.75735931288072,-2.08052307741282,-0.847674693780536
4,-2,5.47213595499958,name103,1,120.371335065887,0.00830762572711047,6.9323606721413,0.144251005868556,3,-2,4.60555127546399,name92,1,0.86658467953559,0.86658467953559,-2.08052307741282,-0.840881149807307
4,-1,5.12310562561766,name104,1,120.371335065887,0.00830762572711047,6.95118523681986,0.143860358475715,3,-1,4.16227766016838,name93,1,0.96082796544928,0.96082796544928,-2.08052307741282,-0.84205886184539
4,0,5,name105,1,120.371335065887,0.00830762572711047,7.09474669250662,0.140949359200687,3,0,4,name94,1,1,1,-2.08052307741282,-0.850936894224719
4,1,5.12310562561766,name106,1,120.371335065887,0.00830762572711047,7.3577436626586,0.135911231193758,3,1,4.16227766016838,name95,1,0.96082796544928,0.96082796544928,-2.08052307741282,-0.866744653319503
4,2,5.47213595499958,name107,1,120.371335065887,0.00830762572711047,7.7337282439166,0.129303741799643,3,2,4.60555127546399,name96,1,0.86658467953559,0.86658467953559,-2.08052307741282,-0.888388907297298
4,3,6,name108,1,120.371335065887,0.00830762572711047,8.21548261359393,0.121721394473567,3,3,5.24264068711928,name97,1,0.75735931288072,0.75735931288072,-2.08052307741282,-0.914633080889073
4,4,6.65685424949238,name109,1,120.371335065887,0.00830762572711047,8.79495468561641,0.113701552281496,3,4,6,name98,1,0.65685424949238,0.65685424949238,-2.08052307741282,-0.944233606176943
4,5,7.40312423743285,name110,1,120.371335065887,0.00830762572711047,9.46254341702882,0.105679832147496,3,5,6.8309518948453,name99,1,0.57217234258755,0.57217234258755,-2.08052307741282,-0.976007885187947
5,-5,8.07106781186548,name111,1,120.371335065887,0.00830762572711047,8.40942669089352,0.118914170579891,4,-5,7.40312423743285,name100,1,0.667943574432631,0.667943574432631,-2.08052307741282,-0.924766388964571
5,-4,7.40312423743285,name112,1,120.371335065887,0.00830762572711047,8.07075845470101,0.123904092237766,4,-4,6.65685424949238,name101,1,0.746269987940471,0.746269987940471,-2.08052307741282,-0.90691434974233
5,-3,6.8309518948453,name113,1,120.371335065887,0.00830762572711047,7.84579709102931,0.127456775697574,4,-3,6,name102,1,0.8309518948453,0.8309518948453,-2.08052307741282,-0.894637072161373
5,-2,6.3851648071345,name114,1,120.371335065887,0.00830762572711047,7.73885638927131,0.129218058805994,4,-2,5.47213595499958,name103,1,0.913028852134921,0.913028852134921,-2.08052307741282,-0.888676787488526
5,-1,6.09901951359278,name115,1,120.371335065887,0.00830762572711047,7.75062344093574,0.129021879029549,4,-1,5.12310562561766,name104,1,0.97591388797512,0.97591388797512,-2.08052307741282,-0.889336637482876
5,0,6,name116,1,120.371335065887,0.00830762572711047,7.87910745309527,0.126917928959981,4,0,5,name105,1,1,1,-2.08052307741282,-0.896477023308079
5,1,6.09901951359278,name117,1,120.371335065887,0.00830762572711047,8.1203878033487,0.123146827986173,4,1,5.12310562561766,name106,1,0.97591388797512,0.97591388797512,-2.08052307741282,-0.909576770230427
5,2,6.3851648071345,name118,1,120.371335065887,0.00830762572711047,8.46916368347825,0.11807541303645,4,2,5.47213595499958,name107,1,0.913028852134921,0.913028852134921,-2.08052307741282,-0.927840526554671
5,3,6.8309518948453,name119,1,120.371335065887,0.00830762572711047,8.91905078333573,0.11211955445622,4,3,6,name108,1,0.8309518948453,0.8309518948453,-2.08052307741282,-0.950318636719722
5,4,7.40312423743285,name120,1,120.371335065887,0.00830762572711047,9.46257346418997,0.105679496575048,4,4,6.65685424949238,name109,1,0.746269987940471,0.746269987940471,-2.08052307741282,-0.976009264235312
5,5,8.07106781186548,name121,1,120.371335065887,0.00830762572711047,10.0907322554484,0.0991008357654184,4,5,7.40312423743285,name110,1,0.667943574432631,0.667943574432631,-2.08052307741282,-1.00392268288325
-4.06888977133496,-4.00766203578968,6.71114865542687,name122,0.00857147909309424,120.371335065887,7.12086402331792e-05,3.66917959151539,0.00233607510325058,-4.06325633514555,-4.00120179968384,6.70260185239103,name141,0.00857147909309424,0.00854680303583955,0.997121143622158,-4.14746730723491,-2.63151319905836
-4.05697926086704,-4.08151836798759,6.75481302140437,name123,0.00593086325038898,120.371335065887,4.92713921229055e-05,3.68301069679897,0.00161033017241674,-4.06275902599445,-4.0801881597457,6.75794636326428,name180,0.00593086325038898,0.00313334185991021,0.528311263913345,-4.30740516691619,-2.79308506970881
-4.00951190313201,-4.00202516216439,6.66501466017116,name124,0.00756030202337268,120.371335065887,6.28081595940962e-05,3.6548443433364,0.0020685701806034,-4.00483695352223,-4.00796679601634,6.66590829984626,name182,0.00756030202337268,0.000893639675100033,0.118201584055418,-4.20198393211477,-2.68432974016283
-4.05611300268739,-4.08888807765594,6.75943212497262,name125,0.00232543659563975,120.371335065887,1.9318856888701e-05,3.68702603753414,0.000630707939669173,-4.05771143108999,-4.09057706611123,6.76175691883938,name212,0.00232543659563975,0.00232479386675966,0.999723609372406,-4.71401857469157,-3.20017170185462
-4.07419353040879,-4.05912801538874,6.75113668491183,name126,0.00179293613288435,120.371335065887,1.4895042344616e-05,3.67996593438302,0.000487215415809263,-4.07308805736014,-4.05771643849912,6.74935727001513,name184,0.00179293613288435,0.00177941489670008,0.992458606898332,-4.82695825780598,-3.31227897880092
-4.04051039259914,-4.07377882522192,6.73771715489079,name127,0.00224060117729548,120.371335065887,1.8614075984694e-05,3.67433282866059,0.00060979809989403,-4.03829091156068,-4.073471909019,6.73593644315908,name203,0.00224060117729548,0.00178071173171013,0.794747298070928,-4.73015851758197,-3.21481393321239
-4.03971569106179,-4.02887842195663,6.70536275827564,name128,0.00916721879953215,120.371335065887,7.6157822745044e-05,3.66038119383377,0.00250444374891203,-4.04691357193059,-4.03455542922429,6.7144682141175,name217,0.00916721879953215,0.00910545584186018,0.993262628609331,-4.11828548037108,-2.60128871834119
-4.07782532659828,-4.08825823491442,6.77429777458626,name129,0.00448831424144586,120.371335065887,3.72872348635919e-05,3.69587031552136,0.00121441334740467,-4.08218675455997,-4.08719856002798,6.77662884113214,name190,0.00448831424144586,0.00233106654587978,0.519363489381896,-4.42843982173416,-2.91563346816768
-4.07033241267817,-4.06812216980741,6.75475663587758,name130,0.00530689762434555,120.371335065887,4.40877192351545e-05,3.68175896534985,0.00144140278445449,-4.07481938775277,-4.0709559335723,6.75993361558042,name202,0.00530689762434555,0.00517697970283937,0.97551904508009,-4.35568236770141,-2.84121464331997
-4.05758332402862,-4.04921417153389,6.73237453751811,name131,0.0080836326469946,120.371335065887,6.71557945466824e-05,3.669716518657,0.00220279484965584,-4.04999775644098,-4.05200778588539,6.72898323649606,name153,0.0080836326469946,0.00339130102205054,0.419526860032586,-4.17291650822123,-2.65702594761143
-4.091448420291,-4.07375177653017,6.77368198922355,name132,0.00132106210612959,120.371335065887,1.09748895399929e-05,3.69573040553537,0.000357456297177666,-4.09012877213444,-4.07381288161293,6.77279003316745,name144,0.00132106210612959,0.000891956056100263,0.675181016820997,-4.95959984214853,-3.44677704772243
-4.01989853772303,-4.09707797224378,6.73982858317502,name133,0.0085499054510863,120.371335065887,7.10294144898065e-05,3.68496268359511,0.00232021493437347,-4.01134880669239,-4.09713258475359,6.73388303560529,name158,0.0085499054510863,0.00594554756973054,0.695393370575242,-4.14856176529267,-2.63447178213983
