Long,Lat,Value,Name,min_distance,sum_min_distance,normalization_mutual_sparseness,self_mean_distance,self_density,Long1,Lat1,Value1,Name1,dDist,dV,dV_dDist,log10_nor_mutual_sp,log10_self_sp
-4,3,6,name20,1,118.2,0.008460237,6.13252196,0.16306505,-5,3,6.830951895,name9,1,0.830951895,0.830951895,-2.072617477,-0.787639112
-4,4,6.656854249,name21,1,118.2,0.008460237,6.627237599,0.150892432,-5,4,7.403124237,name10,1,0.746269988,0.746269988,-2.072617477,-0.821332541
-4,5,7.403124237,name22,1,118.2,0.008460237,7.24682426,0.137991479,-5,5,8.071067812,name11,1,0.667943574,0.667943574,-2.072617477,-0.86014773
-3,-5,6.830951895,name23,1,118.2,0.008460237,6.773930346,0.147624783,-4,-5,7.403124237,name12,1,0.572172343,0.572172343,-2.072617477,-0.830840727
-3,-4,6,name24,1,118.2,0.008460237,6.126580908,0.163223177,-4,-4,6.656854249,name13,1,0.656854249,0.656854249,-2.072617477,-0.787218173
-3,-3,5.242640687,name25,1,118.2,0.008460237,5.609825256,0.178258672,-4,-3,6,name14,1,0.757359313,0.757359313,-2.072617477,-0.748949333
-3,-2,4.605551275,name26,1,118.2,0.008460237,5.234819532,0.191028553,-4,-2,5.472135955,name15,1,0.86658468,0.86658468,-2.072617477,-0.718901714
-3,-1,4.16227766,name27,1,118.2,0.008460237,5.00791025,0.19968409,-4,-1,5.123105626,name16,1,0.960827965,0.960827965,-2.072617477,-0.699656537
-3,0,4,name28,1,118.2,0.008460237,4.932505027,0.202736742,-4,0,5,name17,1,1,1,-2.072617477,-0.693067537
-3,1,4.16227766,name29,1,118.2,0.008460237,5.009763799,0.199610209,-4,1,5.123105626,name18,1,0.960827965,0.960827965,-2.072617477,-0.69981725
-3,2,4.605551275,name30,1,118.2,0.008460237,5.238723153,0.190886208,-4,2,5.472135955,name19,1,0.86658468,0.86658468,-2.072617477,-0.719225448
-3,3,5.242640687,name31,1,118.2,0.008460237,5.616020363,0.178062032,-4,3,6,name20,1,0.757359313,0.757359313,-2.072617477,-0.749428674
-3,4,6,name32,1,118.2,0.008460237,6.135174161,0.162994558,-4,4,6.656854249,name21,1,0.656854249,0.656854249,-2.072617477,-0.787826896
-3,5,6.830951895,name33,1,118.2,0.008460237,6.784821632,0.14738781,-4,5,7.403124237,name22,1,0.572172343,0.572172343,-2.072617477,-0.831538435
-2,-5,6.385164807,name34,1,118.2,0.008460237,6.437674711,0.15533559,-3,-5,6.830951895,name23,1,0.445787088,0.445787088,-2.072617477,-0.808729028
-2,-4,5.472135955,name35,1,118.2,0.008460237,5.769104196,0.173337136,-3,-4,6,name24,1,0.527864045,0.527864045,-2.072617477,-0.761108383
-2,-3,4.605551275,name36,1,118.2,0.008460237,5.234819532,0.191028553,-3,-3,5.242640687,name25,1,0.637089412,0.637089412,-2.072617477,-0.718901714
-2,-2,3.828427125,name37,1,118.2,0.008460237,4.846858734,0.206319197,-3,-2,4.605551275,name26,1,0.777124151,0.777124151,-2.072617477,-0.685460362
-2,-1,3.236067977,name38,1,118.2,0.008460237,4.611982965,0.216826473,-3,-1,4.16227766,name27,1,0.926209683,0.926209683,-2.072617477,-0.663887694
-2,0,3,name39,1,118.2,0.008460237,4.533804607,0.220565306,-3,0,4,name28,1,1,1,-2.072617477,-0.656462799
-2,1,3.236067977,name40,1,118.2,0.008460237,4.613637483,0.216748716,-3,1,4.16227766,name29,1,0.926209683,0.926209683,-2.072617477,-0.664043467
-2,2,3.828427125,name41,1,118.2,0.008460237,4.850609751,0.206159648,-3,2,4.605551275,name30,1,0.777124151,0.777124151,-2.072617477,-0.685796335
-2,3,4.605551275,name42,1,118.2,0.008460237,5.241201713,0.190795939,-3,3,5.242640687,name31,1,0.637089412,0.637089412,-2.072617477,-0.719430874
-2,4,5.472135955,name43,1,118.2,0.008460237,5.778338613,0.173060125,-3,4,6,name32,1,0.527864045,0.527864045,-2.072617477,-0.761802988
-2,5,6.385164807,name44,1,118.2,0.008460237,6.449567957,0.155049145,-3,5,6.830951895,name33,1,0.445787088,0.445787088,-2.072617477,-0.809530623
-1,-5,6.099019514,name45,1,118.2,0.008460237,6.23404107,0.160409594,-2,-5,6.385164807,name34,1,0.286145294,0.286145294,-2.072617477,-0.794769659
-1,-4,5.123105626,name46,1,118.2,0.008460237,5.552791663,0.180089595,-2,-4,5.472135955,name35,1,0.349030329,0.349030329,-2.072617477,-0.744511379
-1,-3,4.16227766,name47,1,118.2,0.008460237,5.00791025,0.19968409,-2,-3,4.605551275,name36,1,0.443273615,0.443273615,-2.072617477,-0.699656537
-1,-2,3.236067977,name48,1,118.2,0.008460237,4.611982965,0.216826473,-2,-2,3.828427125,name37,1,0.592359147,0.592359147,-2.072617477,-0.663887694
-1,-1,2.414213562,name49,1,118.2,0.008460237,4.372064416,0.228724901,-2,-1,3.236067977,name38,1,0.821854415,0.821854415,-2.072617477,-0.640686552
-1,0,2,name50,1,118.2,0.008460237,4.29194771,0.232994451,-2,0,3,name39,1,1,1,-2.072617477,-0.632654422
-1,1,2.414213562,name51,1,118.2,0.008460237,4.373181828,0.228666458,-2,1,3.236067977,name40,1,0.821854415,0.821854415,-2.072617477,-0.640797535
-1,2,3.236067977,name52,1,118.2,0.008460237,4.615192452,0.216675688,-2,2,3.828427125,name41,1,0.592359147,0.592359147,-2.072617477,-0.664189816
-1,3,4.16227766,name53,1,118.2,0.008460237,5.014386451,0.199426193,-2,3,4.605551275,name42,1,0.443273615,0.443273615,-2.072617477,-0.700217801
-1,4,5.123105626,name54,1,118.2,0.008460237,5.562902409,0.179762276,-2,4,5.472135955,name43,1,0.349030329,0.349030329,-2.072617477,-0.745301441
-1,5,6.099019514,name55,1,118.2,0.008460237,6.247291476,0.160069368,-2,5,6.385164807,name44,1,0.286145294,0.286145294,-2.072617477,-0.795691769
0,-5,6,name56,1,118.2,0.008460237,6.1664126,0.162168844,-1,-5,6.099019514,name45,1,0.099019514,0.099019514,-2.072617477,-0.79003258
0,-4,5,name57,1,118.2,0.008460237,5.480952803,0.182450029,-1,-4,5.123105626,name46,1,0.123105626,0.123105626,-2.072617477,-0.738856062
0,-3,4,name58,1,118.2,0.008460237,4.932505027,0.202736742,-1,-3,4.16227766,name47,1,0.16227766,0.16227766,-2.072617477,-0.693067537
0,-2,3,name59,1,118.2,0.008460237,4.533804607,0.220565306,-1,-2,3.236067977,name48,1,0.236067977,0.236067977,-2.072617477,-0.656462799
0,-1,2,name60,1,118.2,0.008460237,4.29194771,0.232994451,-1,-1,2.414213562,name49,1,0.414213562,0.414213562,-2.072617477,-0.632654422
0,0,1,name61,1,118.2,0.008460237,4.210723779,0.237488862,-1,0,2,name50,1,1,1,-2.072617477,-0.624356753
0,1,2,name62,1,118.2,0.008460237,4.291884742,0.232997869,-1,1,2.414213562,name51,1,0.414213562,0.414213562,-2.072617477,-0.632648051
0,2,3,name63,1,118.2,0.008460237,4.535693635,0.220473445,-1,2,3.236067977,name52,1,0.236067977,0.236067977,-2.072617477,-0.656643712
0,3,4,name64,1,118.2,0.008460237,4.939059729,0.202467687,-1,3,4.16227766,name53,1,0.16227766,0.16227766,-2.072617477,-0.693644278
0,4,5,name65,1,118.2,0.008460237,5.492542864,0.182065033,-1,4,5.123105626,name54,1,0.123105626,0.123105626,-2.072617477,-0.739773455
0,5,6,name66,1,118.2,0.008460237,6.181625282,0.161769754,-1,5,6.099019514,name55,1,0.099019514,0.099019514,-2.072617477,-0.791102675
1,-5,6.099019514,name67,1,118.2,0.008460237,6.235892435,0.160361971,0,-5,6,name56,1,0.099019514,0.099019514,-2.072617477,-0.794898615
1,-4,5.123105626,name68,1,118.2,0.008460237,5.554681726,0.180028317,0,-4,5,name57,1,0.123105626,0.123105626,-2.072617477,-0.74465918
1,-3,4.16227766,name69,1,118.2,0.008460237,5.009763799,0.199610209,0,-3,4,name58,1,0.16227766,0.16227766,-2.072617477,-0.69981725
1,-2,3.236067977,name70,1,118.2,0.008460237,4.613637483,0.216748716,0,-2,3,name59,1,0.236067977,0.236067977,-2.072617477,-0.664043467
1,-1,2.414213562,name71,1,118.2,0.008460237,4.373181828,0.228666458,0,-1,2,name60,1,0.414213562,0.414213562,-2.072617477,-0.640797535
1,0,2,name72,1,118.2,0.008460237,4.291884742,0.232997869,0,0,1,name61,1,1,1,-2.072617477,-0.632648051
1,1,2.414213562,name73,1,118.2,0.008460237,4.371134971,0.228773535,0,1,2,name62,1,0.414213562,0.414213562,-2.072617477,-0.640594217
1,2,3.236067977,name74,1,118.2,0.008460237,4.612565184,0.216799104,0,2,3,name63,1,0.236067977,0.236067977,-2.072617477,-0.663942517
1,3,4.16227766,name75,1,118.2,0.008460237,5.017070614,0.199319499,0,3,4,name64,1,0.16227766,0.16227766,-2.072617477,-0.700450214
1,4,5.123105626,name76,1,118.2,0.008460237,5.569214892,0.179558523,0,4,5,name65,1,0.123105626,0.123105626,-2.072617477,-0.745793976
1,5,6.099019514,name77,1,118.2,0.008460237,6.253903053,0.159900144,0,5,6,name66,1,0.099019514,0.099019514,-2.072617477,-0.796151145
2,-5,6.385164807,name78,1,118.2,0.008460237,6.441410053,0.155245512,1,-5,6.099019514,name67,1,0.286145294,0.286145294,-2.072617477,-0.808980947
2,-4,5.472135955,name79,1,118.2,0.008460237,5.772968758,0.1732211,1,-4,5.123105626,name68,1,0.349030329,0.349030329,-2.072617477,-0.761399207
2,-3,4.605551275,name80,1,118.2,0.008460237,5.238723153,0.190886208,1,-3,4.16227766,name69,1,0.443273615,0.443273615,-2.072617477,-0.719225448
2,-2,3.828427125,name81,1,118.2,0.008460237,4.850609751,0.206159648,1,-2,3.236067977,name70,1,0.592359147,0.592359147,-2.072617477,-0.685796335
2,-1,3.236067977,name82,1,118.2,0.008460237,4.615192452,0.216675688,1,-1,2.414213562,name71,1,0.821854415,0.821854415,-2.072617477,-0.664189816
2,0,3,name83,1,118.2,0.008460237,4.535693635,0.220473445,1,0,2,name72,1,1,1,-2.072617477,-0.656643712
2,1,3.236067977,name84,1,118.2,0.008460237,4.612565184,0.216799104,1,1,2.414213562,name73,1,0.821854415,0.821854415,-2.072617477,-0.663942517
2,2,3.828427125,name85,0.3,118.2,0.002538071,4.844030492,0.061931898,2,2.3,4.047950131,name86,0.3,0.219523006,0.731743354,-2.595496222,-1.208085614
2,2.3,4.047950131,name86,0.3,118.2,0.002538071,4.947561122,0.060635936,2,2,3.828427125,name85,0.3,0.219523006,0.731743354,-2.595496222,-1.217269913
2,4,5.472135955,name87,1,118.2,0.008460237,5.792448401,0.172638568,1,4,5.123105626,name76,1,0.349030329,0.349030329,-2.072617477,-0.762862174
2,5,6.385164807,name88,1,118.2,0.008460237,6.462693143,0.154734254,1,5,6.099019514,name77,1,0.286145294,0.286145294,-2.072617477,-0.810413536
3,-5,6.830951895,name89,1,118.2,0.008460237,6.779584506,0.147501665,2,-5,6.385164807,name78,1,0.445787088,0.445787088,-2.072617477,-0.831203079
3,-4,6,name90,1,118.2,0.008460237,6.13252196,0.16306505,2,-4,5.472135955,name79,1,0.527864045,0.527864045,-2.072617477,-0.787639112
3,-3,5.242640687,name91,1,118.2,0.008460237,5.616020363,0.178062032,2,-3,4.605551275,name80,1,0.637089412,0.637089412,-2.072617477,-0.749428674
3,-2,4.605551275,name92,1,118.2,0.008460237,5.241201713,0.190795939,2,-2,3.828427125,name81,1,0.777124151,0.777124151,-2.072617477,-0.719430874
3,-1,4.16227766,name93,1,118.2,0.008460237,5.014386451,0.199426193,2,-1,3.236067977,name82,1,0.926209683,0.926209683,-2.072617477,-0.700217801
3,0,4,name94,1,118.2,0.008460237,4.939059729,0.202467687,2,0,3,name83,1,1,1,-2.072617477,-0.693644278
3,1,4.16227766,name95,1,118.2,0.008460237,5.017070614,0.199319499,2,1,3.236067977,name84,1,0.926209683,0.926209683,-2.072617477,-0.700450214
2.3,2,4.047950131,name96,0.3,118.2,0.002538071,4.947561122,0.060635936,2,2,3.828427125,name85,0.3,0.219523006,0.731743354,-2.595496222,-1.217269913
2.3,2.3,4.252691193,name97,0.3,118.2,0.002538071,5.050351196,0.05940181,2,2.3,4.047950131,name86,0.3,0.204741063,0.682470209,-2.595496222,-1.226200325
3,4,6,name98,1,118.2,0.008460237,6.156090842,0.162440748,2,4,5.472135955,name87,1,0.527864045,0.527864045,-2.072617477,-0.78930502
3,5,6.830951895,name99,1,118.2,0.008460237,6.803240362,0.14698878,2,5,6.385164807,name88,1,0.445787088,0.445787088,-2.072617477,-0.832715815
4,-5,7.403124237,name100,1,118.2,0.008460237,7.244300836,0.138039546,3,-5,6.830951895,name89,1,0.572172343,0.572172343,-2.072617477,-0.859996477
4,-4,6.656854249,name101,1,118.2,0.008460237,6.627237599,0.150892432,3,-4,6,name90,1,0.656854249,0.656854249,-2.072617477,-0.821332541
4,-3,6,name102,1,118.2,0.008460237,6.135174161,0.162994558,3,-3,5.242640687,name91,1,0.757359313,0.757359313,-2.072617477,-0.787826896
4,-2,5.472135955,name103,1,118.2,0.008460237,5.778338613,0.173060125,3,-2,4.605551275,name92,1,0.86658468,0.86658468,-2.072617477,-0.761802988
4,-1,5.123105626,name104,1,118.2,0.008460237,5.562902409,0.179762276,3,-1,4.16227766,name93,1,0.960827965,0.960827965,-2.072617477,-0.745301441
4,0,5,name105,1,118.2,0.008460237,5.492542864,0.182065033,3,0,4,name94,1,1,1,-2.072617477,-0.739773455
4,1,5.123105626,name106,1,118.2,0.008460237,5.569214892,0.179558523,3,1,4.16227766,name95,1,0.960827965,0.960827965,-2.072617477,-0.745793976
4,2,5.472135955,name107,1,118.2,0.008460237,5.792448401,0.172638568,4,1,5.123105626,name106,1,0.349030329,0.349030329,-2.072617477,-0.762862174
4,3,6,name108,1,118.2,0.008460237,6.156090842,0.162440748,4,2,5.472135955,name107,1,0.527864045,0.527864045,-2.072617477,-0.78930502
4,4,6.656854249,name109,1,118.2,0.008460237,6.650822221,0.150357349,3,4,6,name98,1,0.656854249,0.656854249,-2.072617477,-0.822875339
4,5,7.403124237,name110,1,118.2,0.008460237,7.268332534,0.137583138,3,5,6.830951895,name99,1,0.572172343,0.572172343,-2.072617477,-0.861434788
5,-5,8.071067812,name111,1,118.2,0.008460237,7.825743344,0.127783388,4,-5,7.403124237,name100,1,0.667943574,0.667943574,-2.072617477,-0.893525601
5,-4,7.403124237,name112,1,118.2,0.008460237,7.24682426,0.137991479,4,-4,6.656854249,name101,1,0.746269988,0.746269988,-2.072617477,-0.86014773
5,-3,6.830951895,name113,1,118.2,0.008460237,6.784821632,0.14738781,4,-3,6,name102,1,0.830951895,0.830951895,-2.072617477,-0.831538435
5,-2,6.385164807,name114,1,118.2,0.008460237,6.449567957,0.155049145,4,-2,5.472135955,name103,1,0.913028852,0.913028852,-2.072617477,-0.809530623
5,-1,6.099019514,name115,1,118.2,0.008460237,6.247291476,0.160069368,4,-1,5.123105626,name104,1,0.975913888,0.975913888,-2.072617477,-0.795691769
5,0,6,name116,1,118.2,0.008460237,6.181625282,0.161769754,4,0,5,name105,1,1,1,-2.072617477,-0.791102675
5,1,6.099019514,name117,1,118.2,0.008460237,6.253903053,0.159900144,4,1,5.123105626,name106,1,0.975913888,0.975913888,-2.072617477,-0.796151145
5,2,6.385164807,name118,1,118.2,0.008460237,6.462693143,0.154734254,4,2,5.472135955,name107,1,0.913028852,0.913028852,-2.072617477,-0.810413536
5,3,6.830951895,name119,1,118.2,0.008460237,6.803240362,0.14698878,4,3,6,name108,1,0.830951895,0.830951895,-2.072617477,-0.832715815
5,4,7.403124237,name120,1,118.2,0.008460237,7.268332534,0.137583138,4,4,6.656854249,name109,1,0.746269988,0.746269988,-2.072617477,-0.861434788
5,5,8.071067812,name121,1,118.2,0.008460237,7.848601371,0.127411236,4,5,7.403124237,name110,1,0.667943574,0.667943574,-2.072617477,-0.894792272
