Long,Lat,Value,Name,min_distance,sum_min_distance,normalization_mutual_sparseness,self_mean_distance,self_density,Long1,Lat1,Value1,Name1
3,1,4.16227766016838,name95,1,117.4,0.00851788756388416,5.01637041857237,0.199347320185457,2,1,3.23606797749979,name84
2.1,2,3.9,name96,0.1,117.4,0.000851788756388416,4.87160668323213,0.0205271087142967,2,2,3.82842712474619,name85
2.1,2.1,3.9698484809835,name97,0.1,117.4,0.000851788756388416,4.90480906861795,0.0203881534634696,2,2.1,3.9,name86
3,4,6,name98,1,117.4,0.00851788756388416,6.16036495837389,0.162328044970888,2,4,5.47213595499958,name87
3,5,6.8309518948453,name99,1,117.4,0.00851788756388416,6.80729889584262,0.146901144683205,2,5,6.3851648071345,name88
4,-5,7.40312423743285,name100,1,117.4,0.00851788756388416,7.2418974982267,0.138085356806675,3,-5,6.8309518948453,name89
4,-4,6.65685424949238,name101,1,117.4,0.00851788756388416,6.62499460885433,0.150943519057887,3,-4,6,name90
4,-3,6,name102,1,117.4,0.00851788756388416,6.13315354392723,0.163048257774364,3,-3,5.24264068711928,name91
4,-2,5.47213595499958,name103,1,117.4,0.00851788756388416,5.7766426877085,0.17311093208652,3,-2,4.60555127546399,name92
4,-1,5.12310562561766,name104,1,117.4,0.00851788756388416,5.5617113658179,0.179800772500703,3,-1,4.16227766016838,name93
4,0,5,name105,1,117.4,0.00851788756388416,5.49219021663336,0.182076723594069,3,0,4,name94
4,1,5.12310562561766,name106,1,117.4,0.00851788756388416,5.57027580407661,0.17952432431948,3,1,4.16227766016838,name95
4,2,5.47213595499958,name107,1,117.4,0.00851788756388416,5.7954191155219,0.172550074475493,4,1,5.12310562561766,name106
4,3,6,name108,1,117.4,0.00851788756388416,6.16036495837389,0.162328044970888,4,2,5.47213595499958,name107
4,4,6.65685424949238,name109,1,117.4,0.00851788756388416,6.65540827472885,0.150253742328188,3,4,6,name98
4,5,7.40312423743285,name110,1,117.4,0.00851788756388416,7.27284893064875,0.137497699943397,3,5,6.8309518948453,name99
5,-5,8.07106781186548,name111,1,117.4,0.00851788756388416,7.82387470832951,0.127813907722138,4,-5,7.40312423743285,name100
5,-4,7.40312423743285,name112,1,117.4,0.00851788756388416,7.24519595247588,0.138022491946305,4,-4,6.65685424949238,name101
5,-3,6.8309518948453,name113,1,117.4,0.00851788756388416,6.78351517655823,0.147416195581856,4,-3,6,name102
5,-2,6.3851648071345,name114,1,117.4,0.00851788756388416,6.44870538123466,0.155069884710494,4,-2,5.47213595499958,name103
5,-1,6.09901951359278,name115,1,117.4,0.00851788756388416,6.24705604414349,0.160075400786181,4,-1,5.12310562561766,name104
5,0,6,name116,1,117.4,0.00851788756388416,6.18227654665183,0.161752712363146,4,0,5,name105
5,1,6.09901951359278,name117,1,117.4,0.00851788756388416,6.2557283569934,0.15985348834434,4,1,5.12310562561766,name106
5,2,6.3851648071345,name118,1,117.4,0.00851788756388416,6.46579157280148,0.154660104449782,4,2,5.47213595499958,name107
5,3,6.8309518948453,name119,1,117.4,0.00851788756388416,6.80729889584262,0.146901144683205,4,3,6,name108
5,4,7.40312423743285,name120,1,117.4,0.00851788756388416,7.27284893064875,0.137497699943397,4,4,6.65685424949238,name109
5,5,8.07106781186548,name121,1,117.4,0.00851788756388416,7.85323242665203,0.127336101323862,4,5,7.40312423743285,name110
