Long,Lat,Value,true-Value,abs-Resiual,SQ-Residual,R_error
0.6,-4.6,5.644549617,5.638965402,0.005584215,3.11835E-05,0.000990291
1,-4.6,5.71268885,5.707440918,0.005247932,2.75408E-05,0.000919489
1.4,-4.6,5.813778233,5.808326112,0.005452121,2.97256E-05,0.000938673
1.8,-4.6,5.945644438,5.939635614,0.006008823,3.6106E-05,0.001011648
2.2,-4.6,6.104851507,6.099019514,0.005831993,3.40121E-05,0.000956218
2.6,-4.6,6.290183632,6.283937925,0.006245707,3.90089E-05,0.000993916
3,-4.6,6.499427637,6.491812087,0.00761555,5.79966E-05,0.001173101
3.4,-4.6,6.726856034,6.720139858,0.006716176,4.5107E-05,0.00099941
3.8,-4.6,6.975502283,6.966573556,0.008928727,7.97222E-05,0.001281653
4.2,-4.6,7.245497372,7.228964601,0.016532771,0.000273333,0.002287018
4.6,-4.6,7.529155296,7.505382387,0.023772909,0.000565151,0.003167448
5,-4.6,7.805541464,7.794115101,0.011426364,0.000130562,0.001466024
-5,-4.2,7.534443176,7.529931087,0.004512089,2.03589E-05,0.00059922
-4.6,-4.2,7.245497369,7.228964601,0.016532768,0.000273332,0.002287017
-4.2,-4.2,6.950780937,6.939696962,0.011083975,0.000122854,0.001597184
-3.8,-4.2,6.667963861,6.663920903,0.004042957,1.63455E-05,0.000606693
-3.4,-4.2,6.406432064,6.403702434,0.00272963,7.45088E-06,0.000426258
-3,-4.2,6.164599978,6.16139516,0.003204818,1.02709E-05,0.000520145
-2.6,-4.2,5.944582888,5.939635614,0.004947274,2.44755E-05,0.000832926
-2.2,-4.2,5.744890922,5.741307836,0.003583086,1.28385E-05,0.000624089
-1.8,-4.2,5.57301879,5.569463864,0.003554927,1.26375E-05,0.000638289
-1.4,-4.2,5.431611182,5.427188724,0.004422458,1.95581E-05,0.000814871
-1,-4.2,5.319636402,5.317406629,0.002229773,4.97189E-06,0.000419335
-0.6,-4.2,5.246758159,5.242640687,0.004117471,1.69536E-05,0.000785381
-0.2,-4.2,5.207892012,5.204759208,0.003132803,9.81446E-06,0.000601911
0.2,-4.2,5.207892011,5.204759208,0.003132803,9.81445E-06,0.000601911
0.6,-4.2,5.246758163,5.242640687,0.004117476,1.69536E-05,0.000785382
1,-4.2,5.319636397,5.317406629,0.002229768,4.97186E-06,0.000419334
1.4,-4.2,5.431611183,5.427188724,0.004422458,1.95581E-05,0.000814871
1.8,-4.2,5.573018785,5.569463864,0.003554922,1.26375E-05,0.000638288
2.2,-4.2,5.744890931,5.741307836,0.003583094,1.28386E-05,0.00062409
2.6,-4.2,5.944582888,5.939635614,0.004947274,2.44755E-05,0.000832925
3,-4.2,6.164618532,6.16139516,0.003223371,1.03901E-05,0.000523156
3.4,-4.2,6.406432062,6.403702434,0.002729628,7.45087E-06,0.000426258
3.8,-4.2,6.667963856,6.663920903,0.004042953,1.63455E-05,0.000606693
4.2,-4.2,6.950780935,6.939696962,0.011083973,0.000122854,0.001597184
4.6,-4.2,7.245497373,7.228964601,0.016532772,0.000273333,0.002287018
5,-4.2,7.534443179,7.529931087,0.004512092,2.0359E-05,0.000599221
-5,-3.8,7.278316868,7.280127387,0.00181052,3.27798E-06,0.000248693
-4.6,-3.8,6.975502283,6.966573556,0.008928727,7.97222E-05,0.001281653
-4.2,-3.8,6.667963856,6.663920903,0.004042953,1.63455E-05,0.000606693
-3.8,-3.8,6.37234732,6.374011537,0.001664217,2.76962E-06,0.000261094
-3.4,-3.8,6.097672153,6.099019514,0.001347361,1.81538E-06,0.000220914
-3,-3.8,5.84030829,5.841487375,0.001179084,1.39024E-06,0.000201847
-2.6,-3.8,5.605368596,5.604345773,0.001022823,1.04617E-06,0.000182505
-2.2,-3.8,5.391119504,5.39089968,0.000219824,4.83226E-08,4.07769E-05
-1.8,-3.8,5.204800592,5.204759208,4.13834E-05,1.71259E-09,7.95107E-06
-1.4,-3.8,5.050567974,5.049691346,0.000876627,7.68476E-07,0.0001736
-1,-3.8,4.928293123,4.929376541,0.001083418,1.17379E-06,0.000219788
-0.6,-3.8,4.847486313,4.847076812,0.0004095,1.6769E-07,8.4484E-05
-0.2,-3.8,4.804997487,4.805259518,0.000262031,6.86603E-08,5.45301E-05
0.2,-3.8,4.804785773,4.805259518,0.000473745,2.24434E-07,9.85889E-05
0.6,-3.8,4.847486313,4.847076812,0.000409501,1.67691E-07,8.4484E-05
1,-3.8,4.928293119,4.929376541,0.001083422,1.1738E-06,0.000219789
1.4,-3.8,5.050567972,5.049691346,0.000876626,7.68474E-07,0.0001736
1.8,-3.8,5.20457896,5.204759208,0.000180248,3.24893E-08,3.46314E-05
2.2,-3.8,5.391119502,5.39089968,0.000219822,4.83217E-08,4.07765E-05
2.6,-3.8,5.605368595,5.604345773,0.001022822,1.04616E-06,0.000182505
3,-3.8,5.840308293,5.841487375,0.001179081,1.39023E-06,0.000201846
3.4,-3.8,6.097672154,6.099019514,0.00134736,1.81538E-06,0.000220914
3.8,-3.8,6.372347326,6.374011537,0.001664211,2.7696E-06,0.000261093
4.2,-3.8,6.667963861,6.663920903,0.004042957,1.63455E-05,0.000606693
4.6,-3.8,6.975502281,6.966573556,0.008928725,7.97221E-05,0.001281652
5,-3.8,7.278316865,7.280127387,0.001810523,3.27799E-06,0.000248694
-5,-3.4,7.044409136,7.046486583,0.002077447,4.31579E-06,0.00029482
-4.6,-3.4,6.726856035,6.720139858,0.006716176,4.5107E-05,0.00099941
-4.2,-3.4,6.406432066,6.403702434,0.002729631,7.45089E-06,0.000426258
-3.8,-3.4,6.097672154,6.099019514,0.001347359,1.81538E-06,0.000220914
-3.4,-3.4,5.806889037,5.808326112,0.001437075,2.06518E-06,0.000247416
-3,-3.4,5.533337643,5.53431362,0.000975977,9.52531E-07,0.00017635
-2.6,-3.4,5.280455098,5.280186912,0.000268186,7.1924E-08,5.07911E-05
-2.2,-3.4,5.049080949,5.049691346,0.000610397,3.72584E-07,0.000120878
-1.8,-3.4,4.846698919,4.847076812,0.000377893,1.42803E-07,7.79631E-05
-1.4,-3.4,4.676175181,4.676955262,0.000780081,6.08527E-07,0.000166793
-1,-3.4,4.542798936,4.544009029,0.001210093,1.46433E-06,0.000266305
-0.6,-3.4,4.451528582,4.4525353,0.001006719,1.01348E-06,0.0002261
-0.2,-3.4,4.404722717,4.405877273,0.001154556,1.333E-06,0.000262049
0.2,-3.4,4.404722717,4.405877273,0.001154557,1.333E-06,0.000262049
0.6,-3.4,4.451528582,4.4525353,0.001006718,1.01348E-06,0.0002261
1,-3.4,4.542798936,4.544009029,0.001210094,1.46433E-06,0.000266305
1.4,-3.4,4.676175181,4.676955262,0.000780081,6.08527E-07,0.000166793
1.8,-3.4,4.846698912,4.847076812,0.0003779,1.42808E-07,7.79645E-05
2.2,-3.4,5.049080945,5.049691346,0.000610401,3.7259E-07,0.000120879
2.6,-3.4,5.279708965,5.280186912,0.000477947,2.28433E-07,9.0517E-05
3,-3.4,5.533337639,5.53431362,0.00097598,9.52537E-07,0.000176351
3.4,-3.4,5.806889037,5.808326112,0.001437075,2.06518E-06,0.000247416
3.8,-3.4,6.097672153,6.099019514,0.00134736,1.81538E-06,0.000220914
4.2,-3.4,6.406432061,6.403702434,0.002729626,7.45086E-06,0.000426258
4.6,-3.4,6.726856036,6.720139858,0.006716177,4.5107E-05,0.00099941
5,-3.4,7.044409136,7.046486583,0.002077447,4.31579E-06,0.00029482
-5,-3,6.830951897,6.830951895,1.8581E-09,3.45253E-18,2.72012E-10
-4.6,-3,6.499427636,6.491812087,0.007615549,5.79966E-05,0.001173101
-4.2,-3,6.164618527,6.16139516,0.003223367,1.03901E-05,0.000523155
-3.8,-3,5.84030829,5.841487375,0.001179085,1.39024E-06,0.000201847
-3.4,-3,5.533337646,5.53431362,0.000975973,9.52524E-07,0.000176349
-3,-3,5.242640688,5.242640687,6.32615E-10,4.00202E-19,1.20667E-10
-2.6,-3,4.970278191,4.969886648,0.000391543,1.53306E-07,7.87831E-05
-2.2,-3,4.720504123,4.720215048,0.000289076,8.35648E-08,6.12421E-05
-1.8,-3,4.498821911,4.498571137,0.000250774,6.28878E-08,5.57454E-05
-1.4,-3,4.3111253,4.310589071,0.000536229,2.87541E-07,0.000124398
-1,-3,4.16227766,4.16227766,9.92202E-11,9.84465E-21,2.3838E-11
-0.6,-3,4.059940644,4.059411708,0.000528935,2.79773E-07,0.000130299
-0.2,-3,4.007320825,4.006659276,0.000661549,4.37647E-07,0.000165112
0.2,-3,4.007320823,4.006659276,0.000661548,4.37645E-07,0.000165112
0.6,-3,4.059940645,4.059411708,0.000528937,2.79774E-07,0.000130299
1,-3,4.16227766,4.16227766,9.66196E-11,9.33535E-21,2.32132E-11
1.4,-3,4.311125296,4.310589071,0.000536225,2.87537E-07,0.000124397
1.8,-3,4.498821908,4.498571137,0.000250772,6.28864E-08,5.57447E-05
2.2,-3,4.720561558,4.720215048,0.00034651,1.20069E-07,7.34098E-05
2.6,-3,4.970278193,4.969886648,0.000391545,1.53307E-07,7.87834E-05
3,-3,5.242640688,5.242640687,6.97815E-10,4.86946E-19,1.33104E-10
3.4,-3,5.53333764,5.53431362,0.00097598,9.52537E-07,0.000176351
3.8,-3,5.840308285,5.841487375,0.00117909,1.39025E-06,0.000201848
4.2,-3,6.164599987,6.16139516,0.003204826,1.02709E-05,0.000520146
4.6,-3,6.499219872,6.491812087,0.007407785,5.48753E-05,0.001141097
5,-3,6.830951898,6.830951895,3.0482E-09,9.29152E-18,4.46233E-10
-5,-2.6,6.635151524,6.635601121,0.000449597,2.02138E-07,6.77553E-05
-4.6,-2.6,6.290183631,6.283937925,0.006245705,3.90088E-05,0.000993916
-4.2,-2.6,5.94458289,5.939635614,0.004947276,2.44755E-05,0.000832926
-3.8,-2.6,5.605368592,5.604345773,0.001022818,1.04616E-06,0.000182505
-3.4,-2.6,5.279708963,5.280186912,0.000477949,2.28435E-07,9.05174E-05
-3,-2.6,4.97027819,4.969886648,0.000391542,1.53305E-07,7.87828E-05
-2.6,-2.6,4.678287244,4.676955262,0.001331982,1.77418E-06,0.000284797
-2.2,-2.6,4.406463595,4.405877273,0.000586322,3.43774E-07,0.000133077
-1.8,-2.6,4.161134473,4.16227766,0.001143187,1.30688E-06,0.000274654
-1.4,-2.6,3.954661555,3.952964612,0.001696943,2.87962E-06,0.000429284
-1,-2.6,3.784472343,3.785677655,0.001205312,1.45278E-06,0.000318387
-0.6,-2.6,3.667464796,3.668332813,0.000868017,7.53453E-07,0.000236624
-0.2,-2.6,3.605415738,3.607680962,0.002265224,5.13124E-06,0.000627889
0.2,-2.6,3.605415737,3.607680962,0.002265225,5.13125E-06,0.00062789
0.6,-2.6,3.667464804,3.668332813,0.000868008,7.53439E-07,0.000236622
1,-2.6,3.784472342,3.785677655,0.001205314,1.45278E-06,0.000318388
1.4,-2.6,3.954571711,3.952964612,0.001607099,2.58277E-06,0.000406555
1.8,-2.6,4.161134471,4.16227766,0.001143189,1.30688E-06,0.000274655
2.2,-2.6,4.406463595,4.405877273,0.000586321,3.43773E-07,0.000133077
2.6,-2.6,4.678287244,4.676955262,0.001331982,1.77418E-06,0.000284797
3,-2.6,4.970278193,4.969886648,0.000391544,1.53307E-07,7.87834E-05
3.4,-2.6,5.280455092,5.280186912,0.000268181,7.19208E-08,5.079E-05
3.8,-2.6,5.605368596,5.604345773,0.001022823,1.04617E-06,0.000182505
4.2,-2.6,5.944582895,5.939635614,0.004947281,2.44756E-05,0.000832927
4.6,-2.6,6.290183634,6.283937925,0.006245709,3.90089E-05,0.000993916
5,-2.6,6.635151524,6.635601121,0.000449598,2.02138E-07,6.77554E-05
-5,-2.2,6.462445865,6.462600113,0.000154249,2.37926E-08,2.38679E-05
-4.6,-2.2,6.104851509,6.099019514,0.005831995,3.40122E-05,0.000956218
-4.2,-2.2,5.744890926,5.741307836,0.00358309,1.28385E-05,0.000624089
-3.8,-2.2,5.390678369,5.39089968,0.000221311,4.89787E-08,4.10527E-05
-3.4,-2.2,5.049080947,5.049691346,0.000610399,3.72587E-07,0.000120878
-3,-2.2,4.720504126,4.720215048,0.000289079,8.35665E-08,6.12427E-05
-2.6,-2.2,4.406463592,4.405877273,0.000586319,3.4377E-07,0.000133077
-2.2,-2.2,4.112298137,4.111269837,0.0010283,1.0574E-06,0.000250117
-1.8,-2.2,3.842861828,3.842534081,0.000327747,1.07418E-07,8.52945E-05
-1.4,-2.2,3.607558716,3.607680962,0.000122246,1.4944E-08,3.38848E-05
-1,-2.2,3.4164342,3.416609195,0.000174994,3.0623E-08,5.12187E-05
-0.6,-2.2,3.279808289,3.28035085,0.000542561,2.94373E-07,0.000165397
-0.2,-2.2,3.209015035,3.209072203,5.71684E-05,3.26823E-09,1.78146E-05
0.2,-2.2,3.209113939,3.209072203,4.17351E-05,1.74182E-09,1.30053E-05
0.6,-2.2,3.27980829,3.28035085,0.00054256,2.94371E-07,0.000165397
1,-2.2,3.41646232,3.416609195,0.000146875,2.15722E-08,4.29885E-05
1.4,-2.2,3.607558718,3.607680962,0.000122244,1.49436E-08,3.38844E-05
1.8,-2.2,3.842861825,3.842534081,0.000327744,1.07416E-07,8.52937E-05
2.2,-2.2,4.11229814,4.111269837,0.001028303,1.05741E-06,0.000250118
2.6,-2.2,4.406463595,4.405877273,0.000586322,3.43774E-07,0.000133077
3,-2.2,4.720504135,4.720215048,0.000289087,8.35714E-08,6.12445E-05
3.4,-2.2,5.049080947,5.049691346,0.0006104,3.72588E-07,0.000120879
3.8,-2.2,5.391119503,5.39089968,0.000219823,4.83221E-08,4.07766E-05
4.2,-2.2,5.744890928,5.741307836,0.003583092,1.28385E-05,0.00062409
4.6,-2.2,6.104851508,6.099019514,0.005831994,3.40122E-05,0.000956218
5,-2.2,6.462445866,6.462600113,0.000154247,2.37923E-08,2.38677E-05
-5,-1.8,6.313978234,6.314132102,0.000153868,2.36754E-08,2.43688E-05
-4.6,-1.8,5.945644441,5.939635614,0.006008827,3.6106E-05,0.001011649
-4.2,-1.8,5.573018787,5.569463864,0.003554923,1.26375E-05,0.000638288
-3.8,-1.8,5.204578964,5.204759208,0.000180245,3.24881E-08,3.46307E-05
-3.4,-1.8,4.846698914,4.847076812,0.000377899,1.42807E-07,7.79643E-05
-3,-1.8,4.498821916,4.498571137,0.000250779,6.28903E-08,5.57464E-05
-2.6,-1.8,4.161134471,4.16227766,0.00114319,1.30688E-06,0.000274655
-2.2,-1.8,3.843234203,3.842534081,0.000700122,4.90171E-07,0.000182203
-1.8,-1.8,3.544840694,3.545584412,0.000743718,5.53117E-07,0.000209759
-1.4,-1.8,3.27783663,3.28035085,0.00251422,6.3213E-06,0.000766449
-1,-1.8,3.060032227,3.059126028,0.000906199,8.21197E-07,0.000296228
-0.6,-1.8,2.895833519,2.897366596,0.001533078,2.35033E-06,0.000529128
-0.2,-1.8,2.813987196,2.811077028,0.002910169,8.46908E-06,0.00103525
0.2,-1.8,2.814052328,2.811077028,0.0029753,8.85241E-06,0.00105842
0.6,-1.8,2.895833526,2.897366596,0.00153307,2.3503E-06,0.000529125
1,-1.8,3.06003223,3.059126028,0.000906202,8.21202E-07,0.000296229
1.4,-1.8,3.27783663,3.28035085,0.00251422,6.3213E-06,0.000766449
1.8,-1.8,3.544840697,3.545584412,0.000743716,5.53113E-07,0.000209758
2.2,-1.8,3.842861829,3.842534081,0.000327748,1.07419E-07,8.52948E-05
2.6,-1.8,4.161134475,4.16227766,0.001143186,1.30687E-06,0.000274654
3,-1.8,4.498735489,4.498571137,0.000164352,2.70116E-08,3.65343E-05
3.4,-1.8,4.846698913,4.847076812,0.000377899,1.42808E-07,7.79643E-05
3.8,-1.8,5.204800593,5.204759208,4.13845E-05,1.71268E-09,7.95128E-06
4.2,-1.8,5.573018786,5.569463864,0.003554923,1.26375E-05,0.000638288
4.6,-1.8,5.945644439,5.939635614,0.006008825,3.6106E-05,0.001011649
5,-1.8,6.313978233,6.314132102,0.00015387,2.36759E-08,2.43691E-05
-5,-1.4,6.192062689,6.192301994,0.000239305,5.72668E-08,3.86455E-05
-4.6,-1.4,5.813778233,5.808326112,0.005452121,2.97256E-05,0.000938673
-4.2,-1.4,5.431611178,5.427188724,0.004422454,1.95581E-05,0.00081487
-3.8,-1.4,5.050567971,5.049691346,0.000876624,7.6847E-07,0.0001736
-3.4,-1.4,4.676175183,4.676955262,0.000780079,6.08524E-07,0.000166792
-3,-1.4,4.311125297,4.310589071,0.000536226,2.87538E-07,0.000124397
-2.6,-1.4,3.95457171,3.952964612,0.001607098,2.58276E-06,0.000406555
-2.2,-1.4,3.60755872,3.607680962,0.000122242,1.49432E-08,3.38839E-05
-1.8,-1.4,3.277836632,3.28035085,0.002514218,6.32129E-06,0.000766448
-1.4,-1.4,2.982571721,2.979898987,0.002672734,7.1435E-06,0.000896921
-1,-1.4,2.722862511,2.720465053,0.002397457,5.7478E-06,0.000881267
-0.6,-1.4,2.525077457,2.523154621,0.001922836,3.6973E-06,0.000762076
-0.2,-1.4,2.420227958,2.414213562,0.006014396,3.6173E-05,0.002491244
0.2,-1.4,2.420227963,2.414213562,0.006014401,3.6173E-05,0.002491246
0.6,-1.4,2.525077456,2.523154621,0.001922835,3.6973E-06,0.000762076
1,-1.4,2.722912346,2.720465053,0.002447293,5.98924E-06,0.000899586
1.4,-1.4,2.982571716,2.979898987,0.002672728,7.14348E-06,0.000896919
1.8,-1.4,3.277836627,3.28035085,0.002514223,6.32132E-06,0.000766449
2.2,-1.4,3.607558715,3.607680962,0.000122247,1.49443E-08,3.38852E-05
2.6,-1.4,3.954661554,3.952964612,0.001696942,2.87961E-06,0.000429283
3,-1.4,4.311125294,4.310589071,0.000536223,2.87535E-07,0.000124397
3.4,-1.4,4.676398587,4.676955262,0.000556676,3.09888E-07,0.000119025
3.8,-1.4,5.050567975,5.049691346,0.000876629,7.68479E-07,0.000173601
4.2,-1.4,5.431611183,5.427188724,0.004422458,1.95581E-05,0.000814871
4.6,-1.4,5.813778234,5.808326112,0.005452122,2.97256E-05,0.000938673
5,-1.4,6.192062691,6.192301994,0.000239303,5.7266E-08,3.86453E-05
-5,-1,6.099019509,6.099019514,4.82018E-09,2.32342E-17,7.90321E-10
-4.6,-1,5.71266923,5.707440918,0.005228312,2.73352E-05,0.000916052
-4.2,-1,5.3196364,5.317406629,0.002229771,4.97188E-06,0.000419334
-3.8,-1,4.928293124,4.929376541,0.001083417,1.17379E-06,0.000219788
-3.4,-1,4.542798933,4.544009029,0.001210096,1.46433E-06,0.000266306
-3,-1,4.16227766,4.16227766,1.9132E-10,3.66033E-20,4.59652E-11
-2.6,-1,3.786718896,3.785677655,0.00104124,1.08418E-06,0.000275047
-2.2,-1,3.41646232,3.416609195,0.000146874,2.15721E-08,4.29883E-05
-1.8,-1,3.059733509,3.059126028,0.000607481,3.69033E-07,0.00019858
-1.4,-1,2.722862515,2.720465053,0.002397461,5.74782E-06,0.000881269
-1,-1,2.414213562,2.414213562,3.75795E-10,1.41222E-19,1.55659E-10
-0.6,-1,2.151364744,2.166190379,0.014825635,0.000219799,0.006844105
-0.2,-1,2.010627117,2.019803903,0.009176786,8.42134E-05,0.004543404
0.2,-1,2.01062712,2.019803903,0.009176783,8.42133E-05,0.004543403
0.6,-1,2.151364743,2.166190379,0.014825636,0.000219799,0.006844106
1,-1,2.414213562,2.414213562,5.15947E-11,2.66202E-21,2.13712E-11
1.4,-1,2.722912344,2.720465053,0.002447291,5.98923E-06,0.000899585
1.8,-1,3.059733509,3.059126028,0.000607481,3.69033E-07,0.00019858
2.2,-1,3.416434205,3.416609195,0.00017499,3.06215E-08,5.12174E-05
2.6,-1,3.784472343,3.785677655,0.001205312,1.45278E-06,0.000318387
3,-1,4.162277662,4.16227766,1.49782E-09,2.24346E-18,3.59856E-10
3.4,-1,4.542798934,4.544009029,0.001210095,1.46433E-06,0.000266306
3.8,-1,4.928293119,4.929376541,0.001083421,1.1738E-06,0.000219789
4.2,-1,5.319636407,5.317406629,0.002229778,4.97191E-06,0.000419336
4.6,-1,5.712669229,5.707440918,0.005228311,2.73352E-05,0.000916052
5,-1,6.09901951,6.099019514,3.38848E-09,1.14818E-17,5.55579E-10
-5,-0.6,6.035713989,6.035871325,0.000157336,2.47545E-08,2.60668E-05
-4.6,-0.6,5.644549616,5.638965402,0.005584214,3.11834E-05,0.000990291
-4.2,-0.6,5.246758166,5.242640687,0.004117478,1.69536E-05,0.000785383
-3.8,-0.6,4.847486319,4.847076812,0.000409507,1.67696E-07,8.44853E-05
-3.4,-0.6,4.451528584,4.4525353,0.001006716,1.01348E-06,0.000226099
-3,-0.6,4.059940645,4.059411708,0.000528937,2.79774E-07,0.000130299
-2.6,-0.6,3.667464802,3.668332813,0.000868011,7.53442E-07,0.000236623
-2.2,-0.6,3.279808294,3.28035085,0.000542556,2.94367E-07,0.000165396
-1.8,-0.6,2.895833523,2.897366596,0.001533073,2.35031E-06,0.000529126
-1.4,-0.6,2.525077459,2.523154621,0.001922838,3.6973E-06,0.000762077
-1,-0.6,2.15140567,2.166190379,0.014784709,0.000218588,0.006825212
-0.6,-0.6,1.799680181,1.848528137,0.048847957,0.002386123,0.026425325
-0.2,-0.6,1.561703128,1.632455532,0.070752404,0.005005903,0.043341091
0.2,-0.6,1.561703129,1.632455532,0.070752403,0.005005903,0.043341091
0.6,-0.6,1.799680182,1.848528137,0.048847955,0.002386123,0.026425324
1,-0.6,2.151364741,2.166190379,0.014825638,0.0002198,0.006844107
1.4,-0.6,2.524507088,2.523154621,0.001352467,1.82917E-06,0.000536022
1.8,-0.6,2.894914811,2.897366596,0.002451786,6.01125E-06,0.000846212
2.2,-0.6,3.277516623,3.28035085,0.002834227,8.03284E-06,0.000864001
2.6,-0.6,3.669596965,3.668332813,0.001264152,1.59808E-06,0.000344612
3,-0.6,4.060124336,4.059411708,0.000712627,5.07838E-07,0.000175549
3.4,-0.6,4.451733117,4.4525353,0.000802184,6.43499E-07,0.000180163
3.8,-0.6,4.847486316,4.847076812,0.000409503,1.67693E-07,8.44846E-05
4.2,-0.6,5.246758165,5.242640687,0.004117478,1.69536E-05,0.000785382
4.6,-0.6,5.644549618,5.638965402,0.005584216,3.11835E-05,0.000990291
5,-0.6,6.035713991,6.035871325,0.000157334,2.47538E-08,2.60664E-05
-5,-0.2,6.003871227,6.003998401,0.000127175,1.61734E-08,2.11817E-05
-4.6,-0.2,5.609491943,5.604345773,0.005146169,2.64831E-05,0.000918246
-4.2,-0.2,5.207892005,5.204759208,0.003132797,9.81442E-06,0.00060191
-3.8,-0.2,4.804785779,4.805259518,0.000473739,2.24429E-07,9.85877E-05
-3.4,-0.2,4.404722721,4.405877273,0.001154552,1.33299E-06,0.000262048
-3,-0.2,4.007320826,4.006659276,0.00066155,4.37649E-07,0.000165113
-2.6,-0.2,3.605415737,3.607680962,0.002265225,5.13125E-06,0.00062789
-2.2,-0.2,3.209113938,3.209072203,4.17342E-05,1.74174E-09,1.30051E-05
-1.8,-0.2,2.813987196,2.811077028,0.002910169,8.46908E-06,0.00103525
-1.4,-0.2,2.420227958,2.414213562,0.006014395,3.6173E-05,0.002491244
-1,-0.2,2.010627118,2.019803903,0.009176785,8.42134E-05,0.004543404
-0.6,-0.2,1.561703129,1.632455532,0.070752403,0.005005902,0.04334109
-0.2,-0.2,1.188588904,1.282842712,0.094253808,0.00888378,0.073472615
0.2,-0.2,1.188588905,1.282842712,0.094253808,0.00888378,0.073472614
0.6,-0.2,1.560755563,1.632455532,0.071699969,0.005140886,0.043921545
1,-0.2,2.008900371,2.019803903,0.010903531,0.000118887,0.005398312
1.4,-0.2,2.409446915,2.414213562,0.004766647,2.27209E-05,0.00197441
1.8,-0.2,2.807888191,2.811077028,0.003188837,1.01687E-05,0.001134383
2.2,-0.2,3.207580575,3.209072203,0.001491628,2.22495E-06,0.000464816
2.6,-0.2,3.60615923,3.607680962,0.001521732,2.31567E-06,0.000421803
3,-0.2,4.005281141,4.006659276,0.001378134,1.89925E-06,0.000343961
3.4,-0.2,4.402444005,4.405877273,0.003433268,1.17873E-05,0.000779247
3.8,-0.2,4.805161651,4.805259518,9.78672E-05,9.57799E-09,2.03667E-05
4.2,-0.2,5.208240606,5.204759208,0.003481397,1.21201E-05,0.000668887
4.6,-0.2,5.609480981,5.604345773,0.005135207,2.63704E-05,0.00091629
5,-0.2,6.003875843,6.003998401,0.000122558,1.50205E-08,2.04128E-05
