Long,Lat,Value,true-Value,abs-Resiual,SQ-Residual,R_error
-2.2,-4.6,6.112155687,6.099019514,0.013136173,0.000172559,0.002153817
-1.8,-4.6,5.950070179,5.939635614,0.010434565,0.00010888,0.001756769
-1.4,-4.6,5.815171661,5.808326112,0.006845549,4.68615E-05,0.001178575
-1,-4.6,5.712139192,5.707440918,0.004698274,2.20738E-05,0.000823184
-0.6,-4.6,5.644252879,5.638965402,0.005287477,2.79574E-05,0.000937668
-0.2,-4.6,5.609491942,5.604345773,0.005146169,2.64831E-05,0.000918246
0.2,-4.6,5.609491942,5.604345773,0.005146168,2.6483E-05,0.000918246
0.6,-4.6,5.644549618,5.638965402,0.005584216,3.11835E-05,0.000990291
1,-4.6,5.71266923,5.707440918,0.005228312,2.73352E-05,0.000916052
1.4,-4.6,5.813778233,5.808326112,0.005452121,2.97256E-05,0.000938673
1.8,-4.6,5.945644439,5.939635614,0.006008825,3.6106E-05,0.001011649
2.2,-4.6,6.104851507,6.099019514,0.005831993,3.40121E-05,0.000956218
2.6,-4.6,6.290183631,6.283937925,0.006245706,3.90088E-05,0.000993916
3,-4.6,6.499219864,6.491812087,0.007407776,5.48752E-05,0.001141095
3.4,-4.6,6.726856036,6.720139858,0.006716177,4.5107E-05,0.00099941
3.8,-4.6,6.975502282,6.966573556,0.008928726,7.97222E-05,0.001281652
4.2,-4.6,7.245497371,7.228964601,0.01653277,0.000273332,0.002287018
4.6,-4.6,7.529155296,7.505382387,0.023772909,0.000565151,0.003167448
5,-4.6,7.805541461,7.794115101,0.01142636,0.000130562,0.001466024
-5,-4.2,7.531887036,7.529931087,0.001955949,3.82574E-06,0.000259757
-4.6,-4.2,7.169542225,7.228964601,0.059422376,0.003531019,0.00822004
-4.2,-4.2,6.851052514,6.939696962,0.088644448,0.007857838,0.012773533
-3.8,-4.2,6.687145858,6.663920903,0.023224955,0.000539399,0.003485179
-3.4,-4.2,6.321789169,6.403702434,0.081913265,0.006709783,0.012791548
-3,-4.2,6.157104433,6.16139516,0.004290727,1.84103E-05,0.000696389
-2.6,-4.2,5.955737567,5.939635614,0.016101953,0.000259273,0.002710933
-2.2,-4.2,5.750896567,5.741307836,0.00958873,9.19437E-05,0.00167013
-1.8,-4.2,5.573163806,5.569463864,0.003699943,1.36896E-05,0.000664327
-1.4,-4.2,5.430959322,5.427188724,0.003770598,1.42174E-05,0.000694761
-1,-4.2,5.320435647,5.317406629,0.003029018,9.17495E-06,0.000569642
-0.6,-4.2,5.246758163,5.242640687,0.004117476,1.69536E-05,0.000785382
-0.2,-4.2,5.207892011,5.204759208,0.003132803,9.81445E-06,0.000601911
0.2,-4.2,5.207892016,5.204759208,0.003132808,9.81448E-06,0.000601912
0.6,-4.2,5.24675816,5.242640687,0.004117473,1.69536E-05,0.000785382
1,-4.2,5.319636398,5.317406629,0.002229769,4.97187E-06,0.000419334
1.4,-4.2,5.431611183,5.427188724,0.004422458,1.95581E-05,0.000814871
1.8,-4.2,5.573018785,5.569463864,0.003554922,1.26375E-05,0.000638288
2.2,-4.2,5.74489093,5.741307836,0.003583094,1.28386E-05,0.00062409
2.6,-4.2,5.944582893,5.939635614,0.004947279,2.44756E-05,0.000832926
3,-4.2,6.164599984,6.16139516,0.003204824,1.02709E-05,0.000520146
3.4,-4.2,6.406432064,6.403702434,0.00272963,7.45088E-06,0.000426258
3.8,-4.2,6.667963858,6.663920903,0.004042955,1.63455E-05,0.000606693
4.2,-4.2,6.950780936,6.939696962,0.011083974,0.000122854,0.001597184
4.6,-4.2,7.245497373,7.228964601,0.016532772,0.000273333,0.002287018
5,-4.2,7.534443175,7.529931087,0.004512088,2.03589E-05,0.00059922
-5,-3.8,7.292122569,7.280127387,0.011995182,0.000143884,0.001647661
-4.6,-3.8,7.063554357,6.966573556,0.096980801,0.009405276,0.013920875
-4.2,-3.8,6.682124696,6.663920903,0.018203792,0.000331378,0.002731694
-3.8,-3.8,6.538477902,6.374011537,0.164466365,0.027049185,0.025802646
-3.4,-3.8,6.20143233,6.099019514,0.102412817,0.010488385,0.016791685
-3,-3.8,5.852157456,5.841487375,0.010670081,0.000113851,0.001826603
-2.6,-3.8,5.596824207,5.604345773,0.007521566,5.6574E-05,0.001342095
-2.2,-3.8,5.391035108,5.39089968,0.000135428,1.83407E-08,2.51216E-05
-1.8,-3.8,5.202834188,5.204759208,0.00192502,3.7057E-06,0.000369858
-1.4,-3.8,5.050102164,5.049691346,0.000410817,1.68771E-07,8.1355E-05
-1,-3.8,4.928293117,4.929376541,0.001083424,1.17381E-06,0.000219789
-0.6,-3.8,4.847486318,4.847076812,0.000409506,1.67695E-07,8.44851E-05
-0.2,-3.8,4.804997488,4.805259518,0.00026203,6.86599E-08,5.45299E-05
0.2,-3.8,4.804785772,4.805259518,0.000473746,2.24435E-07,9.8589E-05
0.6,-3.8,4.847486313,4.847076812,0.000409501,1.67691E-07,8.44841E-05
1,-3.8,4.928293118,4.929376541,0.001083423,1.17381E-06,0.000219789
1.4,-3.8,5.050567975,5.049691346,0.000876629,7.68478E-07,0.000173601
1.8,-3.8,5.204800592,5.204759208,4.1384E-05,1.71263E-09,7.95118E-06
2.2,-3.8,5.391119497,5.39089968,0.000219817,4.83196E-08,4.07756E-05
2.6,-3.8,5.605368595,5.604345773,0.001022822,1.04616E-06,0.000182505
3,-3.8,5.840308293,5.841487375,0.001179081,1.39023E-06,0.000201846
3.4,-3.8,6.097672154,6.099019514,0.001347359,1.81538E-06,0.000220914
3.8,-3.8,6.372347325,6.374011537,0.001664212,2.7696E-06,0.000261093
4.2,-3.8,6.667963861,6.663920903,0.004042957,1.63455E-05,0.000606693
4.6,-3.8,6.975502281,6.966573556,0.008928725,7.97221E-05,0.001281652
5,-3.8,7.278316865,7.280127387,0.001810522,3.27799E-06,0.000248694
-5,-3.4,7.05335257,7.046486583,0.006865987,4.71418E-05,0.000974384
-4.6,-3.4,6.738795853,6.720139858,0.018655995,0.000348046,0.002776132
-4.2,-3.4,6.316031836,6.403702434,0.087670598,0.007686134,0.013690611
-3.8,-3.4,6.20278768,6.099019514,0.103768166,0.010767832,0.01701391
-3.4,-3.4,5.812682153,5.808326112,0.00435604,1.89751E-05,0.000749965
-3,-3.4,5.539339312,5.53431362,0.005025692,2.52576E-05,0.000908097
-2.6,-3.4,5.297818322,5.280186912,0.01763141,0.000310867,0.003339164
-2.2,-3.4,5.049733329,5.049691346,4.19824E-05,1.76252E-09,8.31386E-06
-1.8,-3.4,4.844567475,4.847076812,0.002509337,6.29677E-06,0.000517701
-1.4,-3.4,4.676065593,4.676955262,0.000889669,7.91511E-07,0.000190224
-1,-3.4,4.542798938,4.544009029,0.001210092,1.46432E-06,0.000266305
-0.6,-3.4,4.451528582,4.4525353,0.001006718,1.01348E-06,0.0002261
-0.2,-3.4,4.40472272,4.405877273,0.001154553,1.33299E-06,0.000262048
0.2,-3.4,4.404722716,4.405877273,0.001154557,1.333E-06,0.000262049
0.6,-3.4,4.451528584,4.4525353,0.001006717,1.01348E-06,0.0002261
1,-3.4,4.542798936,4.544009029,0.001210094,1.46433E-06,0.000266305
1.4,-3.4,4.676175182,4.676955262,0.00078008,6.08525E-07,0.000166792
1.8,-3.4,4.846698912,4.847076812,0.000377901,1.42809E-07,7.79647E-05
2.2,-3.4,5.049080945,5.049691346,0.000610401,3.72589E-07,0.000120879
2.6,-3.4,5.279708964,5.280186912,0.000477948,2.28434E-07,9.05173E-05
3,-3.4,5.53333764,5.53431362,0.00097598,9.52537E-07,0.000176351
3.4,-3.4,5.806889037,5.808326112,0.001437075,2.06518E-06,0.000247416
3.8,-3.4,6.097672156,6.099019514,0.001347358,1.81537E-06,0.000220914
4.2,-3.4,6.406432064,6.403702434,0.00272963,7.45088E-06,0.000426258
4.6,-3.4,6.726856031,6.720139858,0.006716173,4.5107E-05,0.00099941
5,-3.4,7.044409128,7.046486583,0.002077455,4.31582E-06,0.000294821
-5,-3,6.830951881,6.830951895,1.39295E-08,1.94031E-16,2.03917E-09
-4.6,-3,6.501186546,6.491812087,0.009374459,8.78805E-05,0.001444043
-4.2,-3,6.157102157,6.16139516,0.004293004,1.84299E-05,0.000696758
-3.8,-3,5.852185608,5.841487375,0.010698234,0.000114452,0.001831423
-3.4,-3,5.5394224,5.53431362,0.005108781,2.60996E-05,0.00092311
-3,-3,5.242640687,5.242640687,1.5099E-14,2.27981E-28,2.88004E-15
-2.6,-3,4.967433725,4.969886648,0.002452923,6.01683E-06,0.000493557
-2.2,-3,4.718316023,4.720215048,0.001899024,3.60629E-06,0.000402317
-1.8,-3,4.497022213,4.498571137,0.001548924,2.39916E-06,0.000344315
-1.4,-3,4.310988392,4.310589071,0.00039932,1.59457E-07,9.26371E-05
-1,-3,4.16227766,4.16227766,1.4632E-10,2.14096E-20,3.51539E-11
-0.6,-3,4.059940644,4.059411708,0.000528935,2.79773E-07,0.000130299
-0.2,-3,4.007232938,4.006659276,0.000573662,3.29088E-07,0.000143177
0.2,-3,4.007232939,4.006659276,0.000573663,3.2909E-07,0.000143177
0.6,-3,4.060159868,4.059411708,0.00074816,5.59743E-07,0.000184303
1,-3,4.16227766,4.16227766,4.71196E-11,2.22026E-21,1.13206E-11
1.4,-3,4.310988388,4.310589071,0.000399316,1.59454E-07,9.26361E-05
1.8,-3,4.49873548,4.498571137,0.000164343,2.70085E-08,3.65322E-05
2.2,-3,4.720561558,4.720215048,0.000346511,1.2007E-07,7.34099E-05
2.6,-3,4.969943508,4.969886648,5.68598E-05,3.23304E-09,1.14409E-05
3,-3,5.242640688,5.242640687,6.58416E-10,4.33511E-19,1.25589E-10
3.4,-3,5.533337643,5.53431362,0.000975976,9.5253E-07,0.00017635
3.8,-3,5.840308288,5.841487375,0.001179086,1.39024E-06,0.000201847
4.2,-3,6.164618535,6.16139516,0.003223375,1.03901E-05,0.000523157
4.6,-3,6.499427639,6.491812087,0.007615552,5.79966E-05,0.001173101
5,-3,6.83095189,6.830951895,4.4457E-09,1.97643E-17,6.50817E-10
-5,-2.6,6.623606121,6.635601121,0.011995,0.00014388,0.001807673
-4.6,-2.6,6.285422921,6.283937925,0.001484995,2.20521E-06,0.000236316
-4.2,-2.6,5.955704184,5.939635614,0.016068569,0.000258199,0.002705312
-3.8,-2.6,5.59680771,5.604345773,0.007538063,5.68224E-05,0.001345039
-3.4,-2.6,5.297946741,5.280186912,0.017759829,0.000315412,0.003363485
-3,-2.6,4.9674231,4.969886648,0.002463548,6.06907E-06,0.000495695
-2.6,-2.6,4.672582245,4.676955262,0.004373017,1.91233E-05,0.000935014
-2.2,-2.6,4.402408419,4.405877273,0.003468854,1.2033E-05,0.000787324
-1.8,-2.6,4.161191894,4.16227766,0.001085766,1.17889E-06,0.000260859
-1.4,-2.6,3.954661557,3.952964612,0.001696945,2.87962E-06,0.000429284
-1,-2.6,3.784472341,3.785677655,0.001205315,1.45278E-06,0.000318388
-0.6,-2.6,3.667464801,3.668332813,0.000868012,7.53445E-07,0.000236623
-0.2,-2.6,3.605415739,3.607680962,0.002265223,5.13124E-06,0.000627889
0.2,-2.6,3.605415735,3.607680962,0.002265227,5.13125E-06,0.00062789
0.6,-2.6,3.667464803,3.668332813,0.00086801,7.53441E-07,0.000236622
1,-2.6,3.786718897,3.785677655,0.001041241,1.08418E-06,0.000275048
1.4,-2.6,3.954571712,3.952964612,0.0016071,2.58277E-06,0.000406556
1.8,-2.6,4.161134475,4.16227766,0.001143185,1.30687E-06,0.000274654
2.2,-2.6,4.406463597,4.405877273,0.000586323,3.43775E-07,0.000133078
2.6,-2.6,4.678287243,4.676955262,0.001331981,1.77417E-06,0.000284797
3,-2.6,4.970278191,4.969886648,0.000391543,1.53306E-07,7.87831E-05
3.4,-2.6,5.280455099,5.280186912,0.000268187,7.19242E-08,5.07912E-05
3.8,-2.6,5.605368594,5.604345773,0.001022821,1.04616E-06,0.000182505
4.2,-2.6,5.944582893,5.939635614,0.004947279,2.44756E-05,0.000832926
4.6,-2.6,6.290183635,6.283937925,0.006245709,3.90089E-05,0.000993916
5,-2.6,6.635151524,6.635601121,0.000449598,2.02138E-07,6.77554E-05
-5,-2.2,6.460287662,6.462600113,0.002312451,5.34743E-06,0.000357821
-4.6,-2.2,6.112084386,6.099019514,0.013064873,0.000170691,0.002142127
-4.2,-2.2,5.750879785,5.741307836,0.009571948,9.16222E-05,0.001667207
-3.8,-2.2,5.391025779,5.39089968,0.000126099,1.59008E-08,2.3391E-05
-3.4,-2.2,5.049690032,5.049691346,1.31419E-06,1.7271E-12,2.60252E-07
-3,-2.2,4.718305447,4.720215048,0.001909601,3.64658E-06,0.000404558
-2.6,-2.2,4.402393406,4.405877273,0.003483868,1.21373E-05,0.000790732
-2.2,-2.2,4.110600202,4.111269837,0.000669635,4.48411E-07,0.000162878
-1.8,-2.2,3.842861828,3.842534081,0.000327747,1.07418E-07,8.52945E-05
-1.4,-2.2,3.607558714,3.607680962,0.000122248,1.49446E-08,3.38855E-05
-1,-2.2,3.416462322,3.416609195,0.000146873,2.15716E-08,4.29878E-05
-0.6,-2.2,3.279808294,3.28035085,0.000542556,2.94367E-07,0.000165396
-0.2,-2.2,3.209015036,3.209072203,5.71678E-05,3.26816E-09,1.78144E-05
0.2,-2.2,3.209015035,3.209072203,5.71681E-05,3.2682E-09,1.78145E-05
0.6,-2.2,3.279808287,3.28035085,0.000542563,2.94375E-07,0.000165398
1,-2.2,3.416462324,3.416609195,0.000146871,2.15711E-08,4.29874E-05
1.4,-2.2,3.607558716,3.607680962,0.000122246,1.49441E-08,3.38849E-05
1.8,-2.2,3.843234203,3.842534081,0.000700123,4.90172E-07,0.000182203
2.2,-2.2,4.112298142,4.111269837,0.001028305,1.05741E-06,0.000250119
2.6,-2.2,4.406463596,4.405877273,0.000586323,3.43775E-07,0.000133078
3,-2.2,4.720561559,4.720215048,0.000346512,1.2007E-07,7.34101E-05
3.4,-2.2,5.049080946,5.049691346,0.0006104,3.72588E-07,0.000120879
3.8,-2.2,5.391119503,5.39089968,0.000219823,4.8322E-08,4.07766E-05
4.2,-2.2,5.744890928,5.741307836,0.003583091,1.28385E-05,0.00062409
4.6,-2.2,6.104851508,6.099019514,0.005831994,3.40122E-05,0.000956218
5,-2.2,6.462445866,6.462600113,0.000154247,2.37923E-08,2.38677E-05
-5,-1.8,6.313184103,6.314132102,0.000947999,8.98703E-07,0.000150139
-4.6,-1.8,5.950075571,5.939635614,0.010439957,0.000108993,0.001757676
-4.2,-1.8,5.573201822,5.569463864,0.003737959,1.39723E-05,0.000671152
-3.8,-1.8,5.202834822,5.204759208,0.001924386,3.70326E-06,0.000369736
-3.4,-1.8,4.844563474,4.847076812,0.002513339,6.31687E-06,0.000518527
-3,-1.8,4.497032036,4.498571137,0.0015391,2.36883E-06,0.000342131
-2.6,-1.8,4.161194387,4.16227766,0.001083273,1.17348E-06,0.00026026
-2.2,-1.8,3.842861829,3.842534081,0.000327748,1.07419E-07,8.52947E-05
-1.8,-1.8,3.544840697,3.545584412,0.000743716,5.53113E-07,0.000209758
-1.4,-1.8,3.27783663,3.28035085,0.00251422,6.3213E-06,0.000766449
-1,-1.8,3.06003223,3.059126028,0.000906202,8.21201E-07,0.000296229
-0.6,-1.8,2.89583352,2.897366596,0.001533076,2.35032E-06,0.000529127
-0.2,-1.8,2.813987196,2.811077028,0.002910168,8.46908E-06,0.00103525
0.2,-1.8,2.813987199,2.811077028,0.002910172,8.4691E-06,0.001035251
0.6,-1.8,2.895833519,2.897366596,0.001533077,2.35033E-06,0.000529128
1,-1.8,3.059733511,3.059126028,0.000607483,3.69036E-07,0.000198581
1.4,-1.8,3.277836632,3.28035085,0.002514218,6.32129E-06,0.000766448
1.8,-1.8,3.544840699,3.545584412,0.000743713,5.53109E-07,0.000209758
2.2,-1.8,3.843234202,3.842534081,0.000700122,4.9017E-07,0.000182203
2.6,-1.8,4.161134471,4.16227766,0.001143189,1.30688E-06,0.000274655
3,-1.8,4.498735483,4.498571137,0.000164346,2.70096E-08,3.65329E-05
3.4,-1.8,4.846698908,4.847076812,0.000377904,1.42811E-07,7.79653E-05
3.8,-1.8,5.204800595,5.204759208,4.13867E-05,1.71286E-09,7.9517E-06
4.2,-1.8,5.573018786,5.569463864,0.003554922,1.26375E-05,0.000638288
4.6,-1.8,5.945644439,5.939635614,0.006008825,3.6106E-05,0.001011649
5,-1.8,6.313978233,6.314132102,0.00015387,2.36759E-08,2.43691E-05
-5,-1.4,6.192618207,6.192301994,0.000316212,9.99903E-08,5.10654E-05
-4.6,-1.4,5.815204303,5.808326112,0.006878191,4.73095E-05,0.001184195
-4.2,-1.4,5.43099439,5.427188724,0.003805666,1.44831E-05,0.000701222
-3.8,-1.4,5.05010906,5.049691346,0.000417713,1.74485E-07,8.27206E-05
-3.4,-1.4,4.676072478,4.676955262,0.000882784,7.79307E-07,0.000188752
-3,-1.4,4.310988392,4.310589071,0.000399321,1.59457E-07,9.26372E-05
-2.6,-1.4,3.954571709,3.952964612,0.001607097,2.58276E-06,0.000406555
-2.2,-1.4,3.607558723,3.607680962,0.000122239,1.49424E-08,3.3883E-05
-1.8,-1.4,3.277836628,3.28035085,0.002514222,6.32131E-06,0.000766449
-1.4,-1.4,2.982571719,2.979898987,0.002672732,7.14349E-06,0.00089692
-1,-1.4,2.722862515,2.720465053,0.002397462,5.74782E-06,0.000881269
-0.6,-1.4,2.525077457,2.523154621,0.001922836,3.6973E-06,0.000762076
-0.2,-1.4,2.420227958,2.414213562,0.006014395,3.6173E-05,0.002491244
0.2,-1.4,2.420227959,2.414213562,0.006014396,3.6173E-05,0.002491245
0.6,-1.4,2.525077456,2.523154621,0.001922835,3.6973E-06,0.000762076
1,-1.4,2.722862513,2.720465053,0.00239746,5.74781E-06,0.000881268
1.4,-1.4,2.98257172,2.979898987,0.002672733,7.1435E-06,0.000896921
1.8,-1.4,3.277836633,3.28035085,0.002514217,6.32129E-06,0.000766448
2.2,-1.4,3.607558716,3.607680962,0.000122246,1.49441E-08,3.38849E-05
2.6,-1.4,3.954661557,3.952964612,0.001696945,2.87962E-06,0.000429284
3,-1.4,4.310988388,4.310589071,0.000399316,1.59454E-07,9.26361E-05
3.4,-1.4,4.676398585,4.676955262,0.000556677,3.09889E-07,0.000119025
3.8,-1.4,5.050567976,5.049691346,0.000876629,7.68479E-07,0.000173601
4.2,-1.4,5.431611183,5.427188724,0.004422459,1.95581E-05,0.000814871
4.6,-1.4,5.813778233,5.808326112,0.005452121,2.97256E-05,0.000938673
5,-1.4,6.192062689,6.192301994,0.000239306,5.72672E-08,3.86457E-05
-5,-1,6.099019507,6.099019514,6.28858E-09,3.95463E-17,1.03108E-09
-4.6,-1,5.712152751,5.707440918,0.004711833,2.22014E-05,0.00082556
-4.2,-1,5.320459403,5.317406629,0.003052774,9.31943E-06,0.00057411
-3.8,-1,4.928293122,4.929376541,0.001083418,1.1738E-06,0.000219788
-3.4,-1,4.542798936,4.544009029,0.001210094,1.46433E-06,0.000266305
-3,-1,4.162277657,4.16227766,2.92718E-09,8.56838E-18,7.03264E-10
-2.6,-1,3.786718903,3.785677655,0.001041247,1.0842E-06,0.000275049
-2.2,-1,3.416434198,3.416609195,0.000174997,3.06238E-08,5.12194E-05
-1.8,-1,3.059733509,3.059126028,0.000607481,3.69033E-07,0.00019858
-1.4,-1,2.72286251,2.720465053,0.002397456,5.7478E-06,0.000881267
-1,-1,2.414213562,2.414213562,3.73395E-10,1.39424E-19,1.54665E-10
-0.6,-1,2.151364746,2.166190379,0.014825633,0.000219799,0.006844105
-0.2,-1,2.010663057,2.019803903,0.009140845,8.35551E-05,0.00452561
0.2,-1,2.010627119,2.019803903,0.009176784,8.42134E-05,0.004543403
0.6,-1,2.151364737,2.166190379,0.014825642,0.0002198,0.006844108
1,-1,2.414213562,2.414213562,5.02949E-11,2.52957E-21,2.08328E-11
1.4,-1,2.722912348,2.720465053,0.002447294,5.98925E-06,0.000899587
1.8,-1,3.060032231,3.059126028,0.000906203,8.21203E-07,0.000296229
2.2,-1,3.416434201,3.416609195,0.000174994,3.06229E-08,5.12187E-05
2.6,-1,3.784472343,3.785677655,0.001205313,1.45278E-06,0.000318388
3,-1,4.162277662,4.16227766,1.49822E-09,2.24466E-18,3.59952E-10
3.4,-1,4.542798934,4.544009029,0.001210095,1.46433E-06,0.000266306
3.8,-1,4.928293121,4.929376541,0.00108342,1.1738E-06,0.000219788
4.2,-1,5.319636406,5.317406629,0.002229777,4.97191E-06,0.000419335
4.6,-1,5.712669229,5.707440918,0.005228311,2.73352E-05,0.000916052
5,-1,6.099019512,6.099019514,1.25518E-09,1.57549E-18,2.05801E-10
-5,-0.6,6.035814203,6.035871325,5.71221E-05,3.26293E-09,9.46377E-06
-4.6,-0.6,5.64425987,5.638965402,0.005294468,2.80314E-05,0.000938908
-4.2,-0.6,5.246758156,5.242640687,0.004117468,1.69535E-05,0.000785381
-3.8,-0.6,4.847486307,4.847076812,0.000409495,1.67686E-07,8.44829E-05
-3.4,-0.6,4.451528585,4.4525353,0.001006716,1.01348E-06,0.000226099
-3,-0.6,4.059940645,4.059411708,0.000528937,2.79774E-07,0.000130299
-2.6,-0.6,3.667464803,3.668332813,0.00086801,7.53441E-07,0.000236622
-2.2,-0.6,3.279808293,3.28035085,0.000542558,2.94369E-07,0.000165396
-1.8,-0.6,2.895833527,2.897366596,0.001533069,2.3503E-06,0.000529125
-1.4,-0.6,2.525077455,2.523154621,0.001922834,3.69729E-06,0.000762075
-1,-0.6,2.151405669,2.166190379,0.01478471,0.000218588,0.006825212
-0.6,-0.6,1.799680181,1.848528137,0.048847957,0.002386123,0.026425325
-0.2,-0.6,1.561703127,1.632455532,0.070752405,0.005005903,0.043341092
0.2,-0.6,1.561703129,1.632455532,0.070752403,0.005005902,0.04334109
0.6,-0.6,1.799680182,1.848528137,0.048847955,0.002386123,0.026425324
1,-0.6,2.151405672,2.166190379,0.014784707,0.000218588,0.006825211
1.4,-0.6,2.525077455,2.523154621,0.001922834,3.69729E-06,0.000762075
1.8,-0.6,2.895833524,2.897366596,0.001533072,2.35031E-06,0.000529126
2.2,-0.6,3.279808292,3.28035085,0.000542558,2.94369E-07,0.000165396
2.6,-0.6,3.667508633,3.668332813,0.00082418,6.79273E-07,0.000224674
3,-0.6,4.06015987,4.059411708,0.000748162,5.59746E-07,0.000184303
3.4,-0.6,4.451733119,4.4525353,0.000802181,6.43495E-07,0.000180163
3.8,-0.6,4.847486316,4.847076812,0.000409504,1.67693E-07,8.44846E-05
4.2,-0.6,5.246758165,5.242640687,0.004117478,1.69536E-05,0.000785382
4.6,-0.6,5.644549618,5.638965402,0.005584216,3.11835E-05,0.000990291
5,-0.6,6.035713992,6.035871325,0.000157333,2.47537E-08,2.60663E-05
-5,-0.2,6.003871227,6.003998401,0.000127175,1.61734E-08,2.11817E-05
-4.6,-0.2,5.609491943,5.604345773,0.005146169,2.64831E-05,0.000918246
-4.2,-0.2,5.207892005,5.204759208,0.003132797,9.81442E-06,0.00060191
-3.8,-0.2,4.804997483,4.805259518,0.000262036,6.86626E-08,5.4531E-05
-3.4,-0.2,4.404722725,4.405877273,0.001154549,1.33298E-06,0.000262047
-3,-0.2,4.007320822,4.006659276,0.000661546,4.37643E-07,0.000165112
-2.6,-0.2,3.605415732,3.607680962,0.00226523,5.13127E-06,0.000627891
-2.2,-0.2,3.209015037,3.209072203,5.71661E-05,3.26796E-09,1.78139E-05
-1.8,-0.2,2.813987194,2.811077028,0.002910167,8.46907E-06,0.00103525
-1.4,-0.2,2.420227959,2.414213562,0.006014397,3.6173E-05,0.002491245
-1,-0.2,2.010663053,2.019803903,0.009140849,8.35551E-05,0.004525612
-0.6,-0.2,1.561703128,1.632455532,0.070752404,0.005005903,0.043341091
-0.2,-0.2,1.188588903,1.282842712,0.09425381,0.008883781,0.073472616
0.2,-0.2,1.188588905,1.282842712,0.094253808,0.00888378,0.073472614
0.6,-0.2,1.56170313,1.632455532,0.070752402,0.005005902,0.04334109
1,-0.2,2.010627118,2.019803903,0.009176785,8.42134E-05,0.004543404
1.4,-0.2,2.420227955,2.414213562,0.006014393,3.61729E-05,0.002491243
1.8,-0.2,2.814052328,2.811077028,0.0029753,8.85241E-06,0.00105842
2.2,-0.2,3.209015035,3.209072203,5.71689E-05,3.26828E-09,1.78148E-05
2.6,-0.2,3.605415735,3.607680962,0.002265227,5.13125E-06,0.00062789
3,-0.2,4.007232939,4.006659276,0.000573663,3.29089E-07,0.000143177
3.4,-0.2,4.404722719,4.405877273,0.001154554,1.33299E-06,0.000262049
3.8,-0.2,4.804997489,4.805259518,0.000262029,6.86593E-08,5.45297E-05
4.2,-0.2,5.207892012,5.204759208,0.003132803,9.81446E-06,0.000601911
4.6,-0.2,5.609491942,5.604345773,0.005146169,2.64831E-05,0.000918246
5,-0.2,6.003871226,6.003998401,0.000127175,1.61736E-08,2.11818E-05
-5,0.2,6.003871227,6.003998401,0.000127174,1.61734E-08,2.11816E-05
-4.6,0.2,5.609491943,5.604345773,0.005146169,2.64831E-05,0.000918246
