Long,Lat,Value,true-Value,abs-Resiual,SQ-Residual,R_error
-1,-3.4,4.542798936,4.544009029,0.001210093,1.46433E-06,0.000266305
-0.6,-3.4,4.451528582,4.4525353,0.001006719,1.01348E-06,0.0002261
-0.2,-3.4,4.404722717,4.405877273,0.001154556,1.333E-06,0.000262049
0.2,-3.4,4.404722717,4.405877273,0.001154557,1.333E-06,0.000262049
0.6,-3.4,4.451528582,4.4525353,0.001006718,1.01348E-06,0.0002261
1,-3.4,4.542798936,4.544009029,0.001210094,1.46433E-06,0.000266305
1.4,-3.4,4.676175181,4.676955262,0.000780081,6.08527E-07,0.000166793
1.8,-3.4,4.846698912,4.847076812,0.0003779,1.42808E-07,7.79645E-05
2.2,-3.4,5.049080945,5.049691346,0.000610401,3.7259E-07,0.000120879
2.6,-3.4,5.279708965,5.280186912,0.000477947,2.28433E-07,9.0517E-05
3,-3.4,5.533337639,5.53431362,0.00097598,9.52537E-07,0.000176351
3.4,-3.4,5.806889037,5.808326112,0.001437075,2.06518E-06,0.000247416
3.8,-3.4,6.097672153,6.099019514,0.00134736,1.81538E-06,0.000220914
4.2,-3.4,6.406432061,6.403702434,0.002729626,7.45086E-06,0.000426258
4.6,-3.4,6.726856036,6.720139858,0.006716177,4.5107E-05,0.00099941
5,-3.4,7.044409136,7.046486583,0.002077447,4.31579E-06,0.00029482
-5,-3,6.830951897,6.830951895,1.8581E-09,3.45253E-18,2.72012E-10
-4.6,-3,6.499427636,6.491812087,0.007615549,5.79966E-05,0.001173101
-4.2,-3,6.164618527,6.16139516,0.003223367,1.03901E-05,0.000523155
-3.8,-3,5.84030829,5.841487375,0.001179085,1.39024E-06,0.000201847
-3.4,-3,5.533337646,5.53431362,0.000975973,9.52524E-07,0.000176349
-3,-3,5.242640688,5.242640687,6.32615E-10,4.00202E-19,1.20667E-10
-2.6,-3,4.970278191,4.969886648,0.000391543,1.53306E-07,7.87831E-05
-2.2,-3,4.720561557,4.720215048,0.000346509,1.20069E-07,7.34096E-05
-1.8,-3,4.498735481,4.498571137,0.000164344,2.70089E-08,3.65324E-05
-1.4,-3,4.310988386,4.310589071,0.000399315,1.59452E-07,9.26358E-05
-1,-3,4.16227766,4.16227766,1.4632E-10,2.14096E-20,3.51539E-11
-0.6,-3,4.059940646,4.059411708,0.000528938,2.79775E-07,0.000130299
-0.2,-3,4.007320824,4.006659276,0.000661549,4.37647E-07,0.000165112
0.2,-3,4.007232942,4.006659276,0.000573667,3.29093E-07,0.000143178
0.6,-3,4.059940646,4.059411708,0.000528938,2.79775E-07,0.000130299
1,-3,4.16227766,4.16227766,1.2672E-10,1.6058E-20,3.04449E-11
1.4,-3,4.310988389,4.310589071,0.000399317,1.59454E-07,9.26364E-05
1.8,-3,4.498735477,4.498571137,0.00016434,2.70076E-08,3.65316E-05
2.2,-3,4.720504137,4.720215048,0.000289089,8.35726E-08,6.12449E-05
2.6,-3,4.970278188,4.969886648,0.00039154,1.53303E-07,7.87825E-05
3,-3,5.242640688,5.242640687,6.98416E-10,4.87784E-19,1.33218E-10
3.4,-3,5.533337645,5.53431362,0.000975974,9.52526E-07,0.00017635
3.8,-3,5.84030829,5.841487375,0.001179084,1.39024E-06,0.000201847
4.2,-3,6.164618536,6.16139516,0.003223375,1.03901E-05,0.000523157
4.6,-3,6.49942764,6.491812087,0.007615553,5.79966E-05,0.001173101
5,-3,6.83095189,6.830951895,4.3899E-09,1.92712E-17,6.42648E-10
-5,-2.6,6.635151524,6.635601121,0.000449597,2.02138E-07,6.77553E-05
-4.6,-2.6,6.290183631,6.283937925,0.006245705,3.90088E-05,0.000993916
-4.2,-2.6,5.94458289,5.939635614,0.004947276,2.44755E-05,0.000832926
-3.8,-2.6,5.605368592,5.604345773,0.001022818,1.04616E-06,0.000182505
-3.4,-2.6,5.280455104,5.280186912,0.000268192,7.19269E-08,5.07921E-05
-3,-2.6,4.970278191,4.969886648,0.000391543,1.53306E-07,7.87831E-05
-2.6,-2.6,4.678287242,4.676955262,0.001331979,1.77417E-06,0.000284796
-2.2,-2.6,4.406463598,4.405877273,0.000586325,3.43777E-07,0.000133078
-1.8,-2.6,4.161134476,4.16227766,0.001143184,1.30687E-06,0.000274653
-1.4,-2.6,3.954571709,3.952964612,0.001607096,2.58276E-06,0.000406555
-1,-2.6,3.784472345,3.785677655,0.001205311,1.45277E-06,0.000318387
-0.6,-2.6,3.667464802,3.668332813,0.00086801,7.53442E-07,0.000236623
-0.2,-2.6,3.605415735,3.607680962,0.002265227,5.13125E-06,0.00062789
0.2,-2.6,3.605415736,3.607680962,0.002265226,5.13125E-06,0.00062789
0.6,-2.6,3.667464803,3.668332813,0.000868009,7.5344E-07,0.000236622
1,-2.6,3.78447234,3.785677655,0.001205315,1.45278E-06,0.000318388
1.4,-2.6,3.954571711,3.952964612,0.001607099,2.58277E-06,0.000406555
1.8,-2.6,4.161134477,4.16227766,0.001143183,1.30687E-06,0.000274653
2.2,-2.6,4.406463599,4.405877273,0.000586325,3.43778E-07,0.000133078
2.6,-2.6,4.678287243,4.676955262,0.001331981,1.77417E-06,0.000284797
3,-2.6,4.970278194,4.969886648,0.000391546,1.53308E-07,7.87836E-05
3.4,-2.6,5.280455102,5.280186912,0.000268191,7.19262E-08,5.07919E-05
3.8,-2.6,5.605368596,5.604345773,0.001022823,1.04617E-06,0.000182505
4.2,-2.6,5.944582896,5.939635614,0.004947282,2.44756E-05,0.000832927
4.6,-2.6,6.290183634,6.283937925,0.006245708,3.90089E-05,0.000993916
5,-2.6,6.635151524,6.635601121,0.000449598,2.02138E-07,6.77554E-05
-5,-2.2,6.462445865,6.462600113,0.000154249,2.37926E-08,2.38679E-05
-4.6,-2.2,6.104851509,6.099019514,0.005831995,3.40122E-05,0.000956218
-4.2,-2.2,5.744890926,5.741307836,0.00358309,1.28385E-05,0.000624089
-3.8,-2.2,5.391119508,5.39089968,0.000219828,4.83243E-08,4.07776E-05
-3.4,-2.2,5.049080949,5.049691346,0.000610397,3.72585E-07,0.000120878
-3,-2.2,4.720561555,4.720215048,0.000346508,1.20068E-07,7.34093E-05
-2.6,-2.2,4.406463595,4.405877273,0.000586321,3.43773E-07,0.000133077
-2.2,-2.2,4.112298143,4.111269837,0.001028306,1.05741E-06,0.000250119
-1.8,-2.2,3.843234206,3.842534081,0.000700125,4.90175E-07,0.000182204
-1.4,-2.2,3.607558715,3.607680962,0.000122247,1.49443E-08,3.38852E-05
-1,-2.2,3.4164342,3.416609195,0.000174995,3.06231E-08,5.12188E-05
-0.6,-2.2,3.279808295,3.28035085,0.000542556,2.94367E-07,0.000165396
-0.2,-2.2,3.209015034,3.209072203,5.71692E-05,3.26832E-09,1.78149E-05
0.2,-2.2,3.209113937,3.209072203,4.17339E-05,1.74171E-09,1.3005E-05
0.6,-2.2,3.27980829,3.28035085,0.00054256,2.94371E-07,0.000165397
1,-2.2,3.416434208,3.416609195,0.000174987,3.06205E-08,5.12166E-05
1.4,-2.2,3.607558715,3.607680962,0.000122247,1.49443E-08,3.38852E-05
1.8,-2.2,3.842861827,3.842534081,0.000327746,1.07418E-07,8.52943E-05
2.2,-2.2,4.112298141,4.111269837,0.001028304,1.05741E-06,0.000250118
2.6,-2.2,4.406463599,4.405877273,0.000586325,3.43777E-07,0.000133078
3,-2.2,4.720561556,4.720215048,0.000346509,1.20068E-07,7.34095E-05
3.4,-2.2,5.049080943,5.049691346,0.000610403,3.72592E-07,0.000120879
3.8,-2.2,5.391119504,5.39089968,0.000219824,4.83225E-08,4.07768E-05
4.2,-2.2,5.744890928,5.741307836,0.003583092,1.28385E-05,0.00062409
4.6,-2.2,6.104851507,6.099019514,0.005831993,3.40121E-05,0.000956218
5,-2.2,6.462445865,6.462600113,0.000154248,2.37925E-08,2.38678E-05
-5,-1.8,6.313978234,6.314132102,0.000153868,2.36754E-08,2.43688E-05
-4.6,-1.8,5.945644441,5.939635614,0.006008827,3.6106E-05,0.001011649
-4.2,-1.8,5.573018787,5.569463864,0.003554923,1.26375E-05,0.000638288
-3.8,-1.8,5.204800594,5.204759208,4.13856E-05,1.71277E-09,7.9515E-06
-3.4,-1.8,4.84669891,4.847076812,0.000377902,1.4281E-07,7.7965E-05
-3,-1.8,4.498735481,4.498571137,0.000164344,2.7009E-08,3.65325E-05
-2.6,-1.8,4.161134473,4.16227766,0.001143187,1.30688E-06,0.000274654
-2.2,-1.8,3.843234205,3.842534081,0.000700124,4.90174E-07,0.000182204
-1.8,-1.8,3.544840697,3.545584412,0.000743715,5.53112E-07,0.000209758
-1.4,-1.8,3.27783663,3.28035085,0.00251422,6.3213E-06,0.000766449
-1,-1.8,3.05973351,3.059126028,0.000607482,3.69034E-07,0.00019858
-0.6,-1.8,2.895833522,2.897366596,0.001533074,2.35032E-06,0.000529127
-0.2,-1.8,2.814052328,2.811077028,0.0029753,8.85241E-06,0.00105842
0.2,-1.8,2.813987199,2.811077028,0.002910171,8.4691E-06,0.001035251
0.6,-1.8,2.89583352,2.897366596,0.001533076,2.35032E-06,0.000529127
1,-1.8,3.059733509,3.059126028,0.00060748,3.69032E-07,0.00019858
1.4,-1.8,3.277836632,3.28035085,0.002514218,6.32129E-06,0.000766448
1.8,-1.8,3.544840697,3.545584412,0.000743715,5.53112E-07,0.000209758
2.2,-1.8,3.843234208,3.842534081,0.000700127,4.90178E-07,0.000182205
2.6,-1.8,4.161134472,4.16227766,0.001143189,1.30688E-06,0.000274655
3,-1.8,4.498821912,4.498571137,0.000250775,6.28882E-08,5.57455E-05
3.4,-1.8,4.84669891,4.847076812,0.000377903,1.4281E-07,7.79651E-05
3.8,-1.8,5.204800596,5.204759208,4.13872E-05,1.7129E-09,7.9518E-06
4.2,-1.8,5.573018787,5.569463864,0.003554924,1.26375E-05,0.000638288
4.6,-1.8,5.945644439,5.939635614,0.006008825,3.6106E-05,0.001011649
5,-1.8,6.313978233,6.314132102,0.00015387,2.36759E-08,2.43691E-05
-5,-1.4,6.192062689,6.192301994,0.000239305,5.72668E-08,3.86455E-05
-4.6,-1.4,5.813778233,5.808326112,0.005452121,2.97256E-05,0.000938673
-4.2,-1.4,5.431611178,5.427188724,0.004422454,1.95581E-05,0.00081487
-3.8,-1.4,5.050567971,5.049691346,0.000876624,7.6847E-07,0.0001736
-3.4,-1.4,4.676398587,4.676955262,0.000556675,3.09887E-07,0.000119025
-3,-1.4,4.310988387,4.310589071,0.000399316,1.59453E-07,9.2636E-05
-2.6,-1.4,3.954661552,3.952964612,0.00169694,2.87961E-06,0.000429283
-2.2,-1.4,3.607558719,3.607680962,0.000122243,1.49434E-08,3.38842E-05
-1.8,-1.4,3.27783663,3.28035085,0.00251422,6.3213E-06,0.000766448
-1.4,-1.4,2.98257172,2.979898987,0.002672732,7.1435E-06,0.00089692
-1,-1.4,2.722862507,2.720465053,0.002397454,5.74778E-06,0.000881266
-0.6,-1.4,2.525077458,2.523154621,0.001922837,3.6973E-06,0.000762077
-0.2,-1.4,2.420227955,2.414213562,0.006014393,3.61729E-05,0.002491243
0.2,-1.4,2.42022796,2.414213562,0.006014398,3.6173E-05,0.002491245
0.6,-1.4,2.525077457,2.523154621,0.001922836,3.6973E-06,0.000762076
1,-1.4,2.722862511,2.720465053,0.002397458,5.7478E-06,0.000881268
1.4,-1.4,2.982571721,2.979898987,0.002672734,7.1435E-06,0.000896921
1.8,-1.4,3.277836632,3.28035085,0.002514218,6.32129E-06,0.000766448
2.2,-1.4,3.607558718,3.607680962,0.000122244,1.49435E-08,3.38843E-05
2.6,-1.4,3.954661555,3.952964612,0.001696943,2.87961E-06,0.000429284
3,-1.4,4.311125297,4.310589071,0.000536225,2.87538E-07,0.000124397
3.4,-1.4,4.676398586,4.676955262,0.000556676,3.09888E-07,0.000119025
3.8,-1.4,5.050567975,5.049691346,0.000876629,7.68479E-07,0.000173601
4.2,-1.4,5.431611182,5.427188724,0.004422458,1.95581E-05,0.000814871
4.6,-1.4,5.813778234,5.808326112,0.005452122,2.97256E-05,0.000938673
5,-1.4,6.192062692,6.192301994,0.000239303,5.72658E-08,3.86452E-05
-5,-1,6.099019514,6.099019514,4.24415E-10,1.80128E-19,6.95874E-11
-4.6,-1,5.712669231,5.707440918,0.005228312,2.73353E-05,0.000916052
-4.2,-1,5.319636401,5.317406629,0.002229772,4.97189E-06,0.000419335
-3.8,-1,4.928293118,4.929376541,0.001083423,1.1738E-06,0.000219789
-3.4,-1,4.542798933,4.544009029,0.001210096,1.46433E-06,0.000266306
-3,-1,4.162277658,4.16227766,2.12358E-09,4.50959E-18,5.10197E-10
-2.6,-1,3.784472347,3.785677655,0.001205309,1.45277E-06,0.000318386
-2.2,-1,3.416462324,3.416609195,0.000146871,2.15711E-08,4.29874E-05
-1.8,-1,3.059733509,3.059126028,0.000607481,3.69033E-07,0.00019858
-1.4,-1,2.722912346,2.720465053,0.002447293,5.98924E-06,0.000899586
-1,-1,2.414213562,2.414213562,3.72795E-10,1.38976E-19,1.54417E-10
-0.6,-1,2.151364745,2.166190379,0.014825634,0.000219799,0.006844105
-0.2,-1,2.010663056,2.019803903,0.009140847,8.35551E-05,0.004525611
0.2,-1,2.010663055,2.019803903,0.009140847,8.35551E-05,0.004525611
0.6,-1,2.151364743,2.166190379,0.014825636,0.000219799,0.006844106
1,-1,2.414213562,2.414213562,5.15947E-11,2.66202E-21,2.13712E-11
1.4,-1,2.722912349,2.720465053,0.002447295,5.98925E-06,0.000899587
1.8,-1,3.05973351,3.059126028,0.000607482,3.69034E-07,0.00019858
2.2,-1,3.416462324,3.416609195,0.000146871,2.1571E-08,4.29873E-05
2.6,-1,3.784472341,3.785677655,0.001205315,1.45278E-06,0.000318388
3,-1,4.162277662,4.16227766,1.49752E-09,2.24257E-18,3.59784E-10
3.4,-1,4.542798934,4.544009029,0.001210095,1.46433E-06,0.000266306
3.8,-1,4.92829312,4.929376541,0.001083421,1.1738E-06,0.000219789
4.2,-1,5.319636404,5.317406629,0.002229775,4.9719E-06,0.000419335
4.6,-1,5.712688849,5.707440918,0.00524793,2.75408E-05,0.000919489
5,-1,6.099019515,6.099019514,1.05242E-09,1.10758E-18,1.72555E-10
-5,-0.6,6.035713989,6.035871325,0.000157336,2.47545E-08,2.60668E-05
-4.6,-0.6,5.644549616,5.638965402,0.005584214,3.11834E-05,0.000990291
-4.2,-0.6,5.246758166,5.242640687,0.004117478,1.69536E-05,0.000785383
-3.8,-0.6,4.847486319,4.847076812,0.000409507,1.67696E-07,8.44853E-05
-3.4,-0.6,4.451528584,4.4525353,0.001006716,1.01348E-06,0.000226099
-3,-0.6,4.059940645,4.059411708,0.000528937,2.79774E-07,0.000130299
-2.6,-0.6,3.667464802,3.668332813,0.000868011,7.53442E-07,0.000236623
-2.2,-0.6,3.279808294,3.28035085,0.000542556,2.94367E-07,0.000165396
-1.8,-0.6,2.895833523,2.897366596,0.001533073,2.35031E-06,0.000529126
-1.4,-0.6,2.525077459,2.523154621,0.001922838,3.6973E-06,0.000762077
-1,-0.6,2.151364741,2.166190379,0.014825638,0.0002198,0.006844106
-0.6,-0.6,1.799680183,1.848528137,0.048847954,0.002386123,0.026425324
-0.2,-0.6,1.561703132,1.632455532,0.0707524,0.005005902,0.043341089
0.2,-0.6,1.561703126,1.632455532,0.070752406,0.005005903,0.043341092
0.6,-0.6,1.799680182,1.848528137,0.048847956,0.002386123,0.026425324
1,-0.6,2.151405673,2.166190379,0.014784706,0.000218588,0.006825211
1.4,-0.6,2.524495697,2.523154621,0.001341076,1.79848E-06,0.000531508
1.8,-0.6,2.89491666,2.897366596,0.002449936,6.00219E-06,0.000845574
2.2,-0.6,3.27830965,3.28035085,0.0020412,4.1665E-06,0.000622251
2.6,-0.6,3.669658132,3.668332813,0.00132532,1.75647E-06,0.000361287
3,-0.6,4.060125824,4.059411708,0.000714116,5.09961E-07,0.000175916
3.4,-0.6,4.45152858,4.4525353,0.001006721,1.01349E-06,0.000226101
3.8,-0.6,4.847486315,4.847076812,0.000409502,1.67692E-07,8.44844E-05
4.2,-0.6,5.246758163,5.242640687,0.004117476,1.69536E-05,0.000785382
4.6,-0.6,5.644549618,5.638965402,0.005584216,3.11835E-05,0.000990291
5,-0.6,6.03571399,6.035871325,0.000157335,2.47543E-08,2.60667E-05
-5,-0.2,6.003871227,6.003998401,0.000127175,1.61734E-08,2.11817E-05
-4.6,-0.2,5.609491943,5.604345773,0.005146169,2.64831E-05,0.000918246
-4.2,-0.2,5.207892005,5.204759208,0.003132797,9.81442E-06,0.00060191
-3.8,-0.2,4.804785779,4.805259518,0.000473739,2.24429E-07,9.85877E-05
-3.4,-0.2,4.404722721,4.405877273,0.001154552,1.33299E-06,0.000262048
-3,-0.2,4.007320826,4.006659276,0.00066155,4.37649E-07,0.000165113
-2.6,-0.2,3.605415737,3.607680962,0.002265225,5.13125E-06,0.00062789
-2.2,-0.2,3.209113938,3.209072203,4.17342E-05,1.74174E-09,1.30051E-05
-1.8,-0.2,2.814052328,2.811077028,0.0029753,8.85241E-06,0.00105842
-1.4,-0.2,2.42022796,2.414213562,0.006014397,3.6173E-05,0.002491245
-1,-0.2,2.010663054,2.019803903,0.009140849,8.35551E-05,0.004525612
-0.6,-0.2,1.561703129,1.632455532,0.070752403,0.005005903,0.043341091
-0.2,-0.2,1.188588904,1.282842712,0.094253809,0.00888378,0.073472615
0.2,-0.2,1.188588906,1.282842712,0.094253807,0.00888378,0.073472614
0.6,-0.2,1.560754606,1.632455532,0.071700926,0.005141023,0.043922131
1,-0.2,2.008875473,2.019803903,0.01092843,0.000119431,0.005410639
1.4,-0.2,2.409463442,2.414213562,0.004750121,2.25636E-05,0.001967564
1.8,-0.2,2.807883539,2.811077028,0.003193488,1.01984E-05,0.001136037
2.2,-0.2,3.203884135,3.209072203,0.005188068,2.69161E-05,0.001616688
2.6,-0.2,3.606219027,3.607680962,0.001461935,2.13725E-06,0.000405228
3,-0.2,4.005252296,4.006659276,0.00140698,1.97959E-06,0.00035116
3.4,-0.2,4.402459796,4.405877273,0.003417477,1.16791E-05,0.000775663
3.8,-0.2,4.804387344,4.805259518,0.000872174,7.60687E-07,0.000181504
4.2,-0.2,5.208227855,5.204759208,0.003468647,1.20315E-05,0.000666438
4.6,-0.2,5.609481203,5.604345773,0.00513543,2.63726E-05,0.00091633
5,-0.2,6.003875647,6.003998401,0.000122755,1.50687E-08,2.04455E-05
