Long,Lat,Value,true-Value,abs-Resiual,SQ-Residual,R_error
-3.4,-2.2,5.049080949,5.049691346,0.000610397,3.72585E-07,0.000120878
-3,-2.2,4.720504131,4.720215048,0.000289084,8.35693E-08,6.12437E-05
-2.6,-2.2,4.406463597,4.405877273,0.000586324,3.43776E-07,0.000133078
-2.2,-2.2,4.112298141,4.111269837,0.001028304,1.05741E-06,0.000250118
-1.8,-2.2,3.843234204,3.842534081,0.000700123,4.90172E-07,0.000182203
-1.4,-2.2,3.607558719,3.607680962,0.000122243,1.49433E-08,3.3884E-05
-1,-2.2,3.416434202,3.416609195,0.000174993,3.06226E-08,5.12184E-05
-0.6,-2.2,3.279808289,3.28035085,0.000542561,2.94372E-07,0.000165397
-0.2,-2.2,3.209113941,3.209072203,4.1738E-05,1.74206E-09,1.30062E-05
0.2,-2.2,3.209113937,3.209072203,4.17331E-05,1.74165E-09,1.30047E-05
0.6,-2.2,3.27980829,3.28035085,0.00054256,2.94371E-07,0.000165397
1,-2.2,3.416434209,3.416609195,0.000174986,3.06201E-08,5.12163E-05
1.4,-2.2,3.607558714,3.607680962,0.000122248,1.49446E-08,3.38855E-05
1.8,-2.2,3.843234206,3.842534081,0.000700126,4.90176E-07,0.000182204
2.2,-2.2,4.112298144,4.111269837,0.001028306,1.05741E-06,0.000250119
2.6,-2.2,4.406463597,4.405877273,0.000586323,3.43775E-07,0.000133078
3,-2.2,4.720504135,4.720215048,0.000289087,8.35715E-08,6.12445E-05
3.4,-2.2,5.049080947,5.049691346,0.0006104,3.72588E-07,0.000120879
3.8,-2.2,5.391119504,5.39089968,0.000219823,4.83224E-08,4.07768E-05
4.2,-2.2,5.744890928,5.741307836,0.003583091,1.28385E-05,0.00062409
4.6,-2.2,6.104851505,6.099019514,0.005831991,3.40121E-05,0.000956218
5,-2.2,6.462445862,6.462600113,0.000154251,2.37935E-08,2.38683E-05
-5,-1.8,6.313978234,6.314132102,0.000153868,2.36754E-08,2.43688E-05
-4.6,-1.8,5.945644441,5.939635614,0.006008827,3.6106E-05,0.001011649
-4.2,-1.8,5.573018787,5.569463864,0.003554923,1.26375E-05,0.000638288
-3.8,-1.8,5.204578964,5.204759208,0.000180245,3.24881E-08,3.46307E-05
-3.4,-1.8,4.846698914,4.847076812,0.000377899,1.42807E-07,7.79643E-05
-3,-1.8,4.498735478,4.498571137,0.000164341,2.70079E-08,3.65318E-05
-2.6,-1.8,4.161134473,4.16227766,0.001143187,1.30688E-06,0.000274654
-2.2,-1.8,3.843234202,3.842534081,0.000700122,4.9017E-07,0.000182203
-1.8,-1.8,3.544840697,3.545584412,0.000743715,5.53112E-07,0.000209758
-1.4,-1.8,3.277836628,3.28035085,0.002514222,6.32131E-06,0.000766449
-1,-1.8,3.060032235,3.059126028,0.000906207,8.21211E-07,0.000296231
-0.6,-1.8,2.895833521,2.897366596,0.001533075,2.35032E-06,0.000529127
-0.2,-1.8,2.813987195,2.811077028,0.002910168,8.46908E-06,0.00103525
0.2,-1.8,2.814052329,2.811077028,0.002975301,8.85242E-06,0.00105842
0.6,-1.8,2.895833525,2.897366596,0.001533071,2.35031E-06,0.000529126
1,-1.8,3.060032228,3.059126028,0.0009062,8.21198E-07,0.000296228
1.4,-1.8,3.27783663,3.28035085,0.00251422,6.3213E-06,0.000766448
1.8,-1.8,3.544840695,3.545584412,0.000743717,5.53115E-07,0.000209759
2.2,-1.8,3.842861829,3.842534081,0.000327748,1.07419E-07,8.52948E-05
2.6,-1.8,4.161134472,4.16227766,0.001143188,1.30688E-06,0.000274655
3,-1.8,4.498821912,4.498571137,0.000250775,6.28882E-08,5.57455E-05
3.4,-1.8,4.846698915,4.847076812,0.000377897,1.42806E-07,7.79639E-05
3.8,-1.8,5.204800594,5.204759208,4.13858E-05,1.71279E-09,7.95154E-06
4.2,-1.8,5.573018786,5.569463864,0.003554923,1.26375E-05,0.000638288
4.6,-1.8,5.945644439,5.939635614,0.006008825,3.6106E-05,0.001011649
5,-1.8,6.313978233,6.314132102,0.00015387,2.36759E-08,2.43691E-05
-5,-1.4,6.192062689,6.192301994,0.000239305,5.72668E-08,3.86455E-05
-4.6,-1.4,5.813778233,5.808326112,0.005452121,2.97256E-05,0.000938673
-4.2,-1.4,5.431611178,5.427188724,0.004422454,1.95581E-05,0.00081487
-3.8,-1.4,5.050567971,5.049691346,0.000876624,7.6847E-07,0.0001736
-3.4,-1.4,4.676398587,4.676955262,0.000556675,3.09887E-07,0.000119025
-3,-1.4,4.311125291,4.310589071,0.00053622,2.87532E-07,0.000124396
-2.6,-1.4,3.95457171,3.952964612,0.001607098,2.58276E-06,0.000406555
-2.2,-1.4,3.607558717,3.607680962,0.000122245,1.49438E-08,3.38846E-05
-1.8,-1.4,3.277836631,3.28035085,0.002514219,6.3213E-06,0.000766448
-1.4,-1.4,2.982571722,2.979898987,0.002672735,7.14351E-06,0.000896921
-1,-1.4,2.722862515,2.720465053,0.002397461,5.74782E-06,0.000881269
-0.6,-1.4,2.525077458,2.523154621,0.001922837,3.6973E-06,0.000762076
-0.2,-1.4,2.420227957,2.414213562,0.006014395,3.61729E-05,0.002491244
0.2,-1.4,2.420227958,2.414213562,0.006014396,3.6173E-05,0.002491244
0.6,-1.4,2.525077456,2.523154621,0.001922835,3.6973E-06,0.000762076
1,-1.4,2.722862513,2.720465053,0.00239746,5.74781E-06,0.000881268
1.4,-1.4,2.982571722,2.979898987,0.002672735,7.14351E-06,0.000896921
1.8,-1.4,3.277836628,3.28035085,0.002514222,6.32131E-06,0.000766449
2.2,-1.4,3.607558717,3.607680962,0.000122245,1.49438E-08,3.38846E-05
2.6,-1.4,3.954661558,3.952964612,0.001696946,2.87962E-06,0.000429284
3,-1.4,4.310988388,4.310589071,0.000399316,1.59454E-07,9.26362E-05
3.4,-1.4,4.676398586,4.676955262,0.000556676,3.09889E-07,0.000119025
3.8,-1.4,5.050567981,5.049691346,0.000876635,7.68489E-07,0.000173602
4.2,-1.4,5.431611188,5.427188724,0.004422464,1.95582E-05,0.000814872
4.6,-1.4,5.813778234,5.808326112,0.005452121,2.97256E-05,0.000938673
5,-1.4,6.192062692,6.192301994,0.000239303,5.72658E-08,3.86452E-05
-5,-1,6.099019514,6.099019514,4.24415E-10,1.80128E-19,6.95874E-11
-4.6,-1,5.712688849,5.707440918,0.005247931,2.75408E-05,0.000919489
-4.2,-1,5.319636402,5.317406629,0.002229773,4.97189E-06,0.000419335
-3.8,-1,4.928293119,4.929376541,0.001083421,1.1738E-06,0.000219789
-3.4,-1,4.542798935,4.544009029,0.001210095,1.46433E-06,0.000266305
-3,-1,4.162277658,4.16227766,2.04298E-09,4.17377E-18,4.90832E-10
-2.6,-1,3.7867189,3.785677655,0.001041244,1.08419E-06,0.000275048
-2.2,-1,3.416434205,3.416609195,0.000174989,3.06213E-08,5.12173E-05
-1.8,-1,3.059733509,3.059126028,0.000607481,3.69033E-07,0.00019858
-1.4,-1,2.722912344,2.720465053,0.002447291,5.98923E-06,0.000899586
-1,-1,2.414213562,2.414213562,3.73095E-10,1.392E-19,1.54541E-10
-0.6,-1,2.151405668,2.166190379,0.014784711,0.000218588,0.006825213
-0.2,-1,2.010663055,2.019803903,0.009140847,8.35551E-05,0.004525611
0.2,-1,2.010663055,2.019803903,0.009140847,8.35551E-05,0.004525611
0.6,-1,2.15140567,2.166190379,0.014784709,0.000218588,0.006825212
1,-1,2.414213562,2.414213562,6.68949E-11,4.47493E-21,2.77088E-11
1.4,-1,2.722912347,2.720465053,0.002447294,5.98925E-06,0.000899587
1.8,-1,3.060032229,3.059126028,0.0009062,8.21199E-07,0.000296229
2.2,-1,3.416434207,3.416609195,0.000174987,3.06205E-08,5.12166E-05
2.6,-1,3.786718899,3.785677655,0.001041244,1.08419E-06,0.000275048
3,-1,4.162277661,4.16227766,6.4652E-10,4.17988E-19,1.55328E-10
3.4,-1,4.542798934,4.544009029,0.001210095,1.46433E-06,0.000266306
3.8,-1,4.928293119,4.929376541,0.001083422,1.1738E-06,0.000219789
4.2,-1,5.319636404,5.317406629,0.002229775,4.9719E-06,0.000419335
4.6,-1,5.712688849,5.707440918,0.00524793,2.75408E-05,0.000919489
5,-1,6.099019512,6.099019514,2.06118E-09,4.24848E-18,3.37953E-10
-5,-0.6,6.035713989,6.035871325,0.000157336,2.47545E-08,2.60668E-05
-4.6,-0.6,5.644549616,5.638965402,0.005584214,3.11834E-05,0.000990291
-4.2,-0.6,5.246758166,5.242640687,0.004117478,1.69536E-05,0.000785383
-3.8,-0.6,4.847486319,4.847076812,0.000409507,1.67696E-07,8.44853E-05
-3.4,-0.6,4.451528584,4.4525353,0.001006716,1.01348E-06,0.000226099
-3,-0.6,4.060159873,4.059411708,0.000748165,5.5975E-07,0.000184304
-2.6,-0.6,3.667464802,3.668332813,0.000868011,7.53444E-07,0.000236623
-2.2,-0.6,3.279808293,3.28035085,0.000542557,2.94368E-07,0.000165396
-1.8,-0.6,2.895833528,2.897366596,0.001533068,2.3503E-06,0.000529125
-1.4,-0.6,2.525077456,2.523154621,0.001922835,3.69729E-06,0.000762076
-1,-0.6,2.151405671,2.166190379,0.014784708,0.000218588,0.006825212
-0.6,-0.6,1.79968018,1.848528137,0.048847957,0.002386123,0.026425325
-0.2,-0.6,1.561703129,1.632455532,0.070752403,0.005005902,0.04334109
0.2,-0.6,1.561703125,1.632455532,0.070752407,0.005005903,0.043341093
0.6,-0.6,1.799680181,1.848528137,0.048847956,0.002386123,0.026425325
1,-0.6,2.151405669,2.166190379,0.01478471,0.000218588,0.006825213
1.4,-0.6,2.524492777,2.523154621,0.001338156,1.79066E-06,0.00053035
1.8,-0.6,2.894914828,2.897366596,0.002451768,6.01116E-06,0.000846206
2.2,-0.6,3.277573591,3.28035085,0.00277726,7.71317E-06,0.000846635
2.6,-0.6,3.669617042,3.668332813,0.001284229,1.64924E-06,0.000350085
3,-0.6,4.0601233,4.059411708,0.000711592,5.06363E-07,0.000175294
3.4,-0.6,4.451733118,4.4525353,0.000802182,6.43496E-07,0.000180163
3.8,-0.6,4.847486315,4.847076812,0.000409503,1.67693E-07,8.44845E-05
4.2,-0.6,5.246758165,5.242640687,0.004117478,1.69536E-05,0.000785382
4.6,-0.6,5.644549618,5.638965402,0.005584216,3.11835E-05,0.000990291
5,-0.6,6.035713985,6.035871325,0.000157339,2.47557E-08,2.60674E-05
-5,-0.2,6.003871227,6.003998401,0.000127175,1.61734E-08,2.11817E-05
-4.6,-0.2,5.609491943,5.604345773,0.005146169,2.64831E-05,0.000918246
-4.2,-0.2,5.207892005,5.204759208,0.003132797,9.81442E-06,0.00060191
-3.8,-0.2,4.804997483,4.805259518,0.000262036,6.86626E-08,5.4531E-05
-3.4,-0.2,4.404722725,4.405877273,0.001154549,1.33298E-06,0.000262047
-3,-0.2,4.007232935,4.006659276,0.000573659,3.29085E-07,0.000143176
-2.6,-0.2,3.605415733,3.607680962,0.002265229,5.13126E-06,0.000627891
-2.2,-0.2,3.209015036,3.209072203,5.71679E-05,3.26817E-09,1.78145E-05
-1.8,-0.2,2.813987194,2.811077028,0.002910166,8.46907E-06,0.00103525
-1.4,-0.2,2.420227959,2.414213562,0.006014397,3.6173E-05,0.002491245
-1,-0.2,2.010663053,2.019803903,0.009140849,8.35551E-05,0.004525612
-0.6,-0.2,1.561703128,1.632455532,0.070752404,0.005005903,0.043341091
-0.2,-0.2,1.188588905,1.282842712,0.094253808,0.00888378,0.073472614
0.2,-0.2,1.188588906,1.282842712,0.094253807,0.00888378,0.073472614
0.6,-0.2,1.560748966,1.632455532,0.071706566,0.005141832,0.043925586
1,-0.2,2.008887089,2.019803903,0.010916814,0.000119177,0.005404888
1.4,-0.2,2.409457851,2.414213562,0.004755711,2.26168E-05,0.00196988
1.8,-0.2,2.807898769,2.811077028,0.003178259,1.01013E-05,0.00113062
2.2,-0.2,3.203910594,3.209072203,0.00516161,2.66422E-05,0.001608443
2.6,-0.2,3.606169989,3.607680962,0.001510973,2.28304E-06,0.000418821
3,-0.2,4.005268326,4.006659276,0.00139095,1.93474E-06,0.00034716
3.4,-0.2,4.402463987,4.405877273,0.003413286,1.16505E-05,0.000774712
3.8,-0.2,4.805169728,4.805259518,8.97903E-05,8.0623E-09,1.86858E-05
4.2,-0.2,5.208231115,5.204759208,0.003471907,1.20541E-05,0.000667064
4.6,-0.2,5.609480506,5.604345773,0.005134732,2.63655E-05,0.000916206
5,-0.2,6.003875931,6.003998401,0.000122471,1.49991E-08,2.03982E-05
