Long,Lat,Value,true-Value,abs-Resiual,SQ-Residual,R_error
-1,-3.4,4.542798939,4.544009029,0.00121009,1.46432E-06,0.000266304
-0.6,-3.4,4.451528583,4.4525353,0.001006717,1.01348E-06,0.0002261
-0.2,-3.4,4.404722717,4.405877273,0.001154556,1.333E-06,0.000262049
0.2,-3.4,4.404722716,4.405877273,0.001154557,1.333E-06,0.000262049
0.6,-3.4,4.451528581,4.4525353,0.00100672,1.01348E-06,0.0002261
1,-3.4,4.542798935,4.544009029,0.001210094,1.46433E-06,0.000266305
1.4,-3.4,4.676175179,4.676955262,0.000780083,6.0853E-07,0.000166793
1.8,-3.4,4.846698913,4.847076812,0.000377899,1.42808E-07,7.79644E-05
2.2,-3.4,5.049080953,5.049691346,0.000610393,3.7258E-07,0.000120877
2.6,-3.4,5.279708961,5.280186912,0.000477951,2.28437E-07,9.05177E-05
3,-3.4,5.533337645,5.53431362,0.000975975,9.52527E-07,0.00017635
3.4,-3.4,5.806889037,5.808326112,0.001437075,2.06518E-06,0.000247416
3.8,-3.4,6.097672152,6.099019514,0.001347362,1.81538E-06,0.000220914
4.2,-3.4,6.406432068,6.403702434,0.002729633,7.4509E-06,0.000426259
4.6,-3.4,6.726856036,6.720139858,0.006716177,4.5107E-05,0.00099941
5,-3.4,7.044409141,7.046486583,0.002077442,4.31577E-06,0.00029482
-5,-3,6.830951897,6.830951895,1.8581E-09,3.45253E-18,2.72012E-10
-4.6,-3,6.499427636,6.491812087,0.007615549,5.79966E-05,0.001173101
-4.2,-3,6.164618527,6.16139516,0.003223367,1.03901E-05,0.000523155
-3.8,-3,5.84030829,5.841487375,0.001179085,1.39024E-06,0.000201847
-3.4,-3,5.533337646,5.53431362,0.000975973,9.52524E-07,0.000176349
-3,-3,5.242640688,5.242640687,6.32615E-10,4.00202E-19,1.20667E-10
-2.6,-3,4.970278191,4.969886648,0.000391543,1.53306E-07,7.87831E-05
-2.2,-3,4.720561557,4.720215048,0.000346509,1.20069E-07,7.34096E-05
-1.8,-3,4.498735481,4.498571137,0.000164344,2.70089E-08,3.65324E-05
-1.4,-3,4.311125297,4.310589071,0.000536226,2.87538E-07,0.000124397
-1,-3,4.16227766,4.16227766,9.722E-11,9.45173E-21,2.33574E-11
-0.6,-3,4.059940643,4.059411708,0.000528935,2.79772E-07,0.000130298
-0.2,-3,4.007232938,4.006659276,0.000573663,3.29089E-07,0.000143177
0.2,-3,4.00723294,4.006659276,0.000573664,3.29091E-07,0.000143178
0.6,-3,4.060159865,4.059411708,0.000748157,5.59739E-07,0.000184302
1,-3,4.16227766,4.16227766,4.37197E-11,1.91141E-21,1.05038E-11
1.4,-3,4.310988389,4.310589071,0.000399318,1.59455E-07,9.26365E-05
1.8,-3,4.498735479,4.498571137,0.000164342,2.70083E-08,3.6532E-05
2.2,-3,4.72050413,4.720215048,0.000289082,8.35685E-08,6.12434E-05
2.6,-3,4.970278191,4.969886648,0.000391542,1.53305E-07,7.87829E-05
3,-3,5.242640688,5.242640687,6.99215E-10,4.88901E-19,1.33371E-10
3.4,-3,5.533337638,5.53431362,0.000975982,9.5254E-07,0.000176351
3.8,-3,5.840308285,5.841487375,0.00117909,1.39025E-06,0.000201848
4.2,-3,6.164618534,6.16139516,0.003223374,1.03901E-05,0.000523157
4.6,-3,6.499427641,6.491812087,0.007615554,5.79967E-05,0.001173101
5,-3,6.830951891,6.830951895,4.1975E-09,1.7619E-17,6.14483E-10
-5,-2.6,6.635151524,6.635601121,0.000449597,2.02138E-07,6.77553E-05
-4.6,-2.6,6.290183631,6.283937925,0.006245705,3.90088E-05,0.000993916
-4.2,-2.6,5.94458289,5.939635614,0.004947276,2.44755E-05,0.000832926
-3.8,-2.6,5.605368592,5.604345773,0.001022818,1.04616E-06,0.000182505
-3.4,-2.6,5.280455104,5.280186912,0.000268192,7.19269E-08,5.07921E-05
-3,-2.6,4.969943513,4.969886648,5.68647E-05,3.23359E-09,1.14419E-05
-2.6,-2.6,4.678287242,4.676955262,0.00133198,1.77417E-06,0.000284796
-2.2,-2.6,4.406463595,4.405877273,0.000586321,3.43773E-07,0.000133077
-1.8,-2.6,4.161134475,4.16227766,0.001143186,1.30687E-06,0.000274654
-1.4,-2.6,3.954571706,3.952964612,0.001607094,2.58275E-06,0.000406554
-1,-2.6,3.784472343,3.785677655,0.001205312,1.45278E-06,0.000318387
-0.6,-2.6,3.667464798,3.668332813,0.000868015,7.5345E-07,0.000236624
-0.2,-2.6,3.605415741,3.607680962,0.002265221,5.13123E-06,0.000627888
0.2,-2.6,3.605415732,3.607680962,0.00226523,5.13127E-06,0.000627891
0.6,-2.6,3.667464803,3.668332813,0.00086801,7.53441E-07,0.000236622
1,-2.6,3.7867189,3.785677655,0.001041245,1.08419E-06,0.000275048
1.4,-2.6,3.954571705,3.952964612,0.001607093,2.58275E-06,0.000406554
1.8,-2.6,4.161134472,4.16227766,0.001143188,1.30688E-06,0.000274654
2.2,-2.6,4.406463592,4.405877273,0.000586319,3.4377E-07,0.000133077
2.6,-2.6,4.678287244,4.676955262,0.001331982,1.77418E-06,0.000284797
3,-2.6,4.970278191,4.969886648,0.000391542,1.53305E-07,7.87829E-05
3.4,-2.6,5.280455101,5.280186912,0.00026819,7.19256E-08,5.07917E-05
3.8,-2.6,5.605368596,5.604345773,0.001022823,1.04617E-06,0.000182505
4.2,-2.6,5.944582895,5.939635614,0.004947281,2.44756E-05,0.000832927
4.6,-2.6,6.290183634,6.283937925,0.006245709,3.90089E-05,0.000993916
5,-2.6,6.635151524,6.635601121,0.000449598,2.02138E-07,6.77554E-05
-5,-2.2,6.462445865,6.462600113,0.000154249,2.37926E-08,2.38679E-05
-4.6,-2.2,6.104851509,6.099019514,0.005831995,3.40122E-05,0.000956218
-4.2,-2.2,5.744890926,5.741307836,0.00358309,1.28385E-05,0.000624089
-3.8,-2.2,5.391119508,5.39089968,0.000219828,4.83243E-08,4.07776E-05
-3.4,-2.2,5.049080949,5.049691346,0.000610397,3.72585E-07,0.000120878
-3,-2.2,4.720561555,4.720215048,0.000346508,1.20068E-07,7.34093E-05
-2.6,-2.2,4.406463595,4.405877273,0.000586321,3.43773E-07,0.000133077
-2.2,-2.2,4.112298143,4.111269837,0.001028306,1.05741E-06,0.000250119
-1.8,-2.2,3.842861828,3.842534081,0.000327747,1.07418E-07,8.52946E-05
-1.4,-2.2,3.607558714,3.607680962,0.000122248,1.49446E-08,3.38855E-05
-1,-2.2,3.416462324,3.416609195,0.00014687,2.15709E-08,4.29871E-05
-0.6,-2.2,3.279808292,3.28035085,0.000542558,2.9437E-07,0.000165396
-0.2,-2.2,3.209015035,3.209072203,5.71685E-05,3.26824E-09,1.78147E-05
0.2,-2.2,3.209113937,3.209072203,4.17338E-05,1.74171E-09,1.30049E-05
0.6,-2.2,3.27980829,3.28035085,0.00054256,2.94372E-07,0.000165397
1,-2.2,3.416434205,3.416609195,0.00017499,3.06214E-08,5.12174E-05
1.4,-2.2,3.607558717,3.607680962,0.000122245,1.49439E-08,3.38847E-05
1.8,-2.2,3.843234202,3.842534081,0.000700122,4.9017E-07,0.000182203
2.2,-2.2,4.11229814,4.111269837,0.001028303,1.05741E-06,0.000250118
2.6,-2.2,4.406463593,4.405877273,0.00058632,3.43771E-07,0.000133077
3,-2.2,4.720504139,4.720215048,0.000289092,8.35741E-08,6.12455E-05
3.4,-2.2,5.049080946,5.049691346,0.0006104,3.72588E-07,0.000120879
3.8,-2.2,5.3911195,5.39089968,0.00021982,4.83209E-08,4.07762E-05
4.2,-2.2,5.744890929,5.741307836,0.003583092,1.28385E-05,0.00062409
4.6,-2.2,6.104851505,6.099019514,0.005831992,3.40121E-05,0.000956218
5,-2.2,6.462445863,6.462600113,0.00015425,2.37932E-08,2.38682E-05
-5,-1.8,6.313978234,6.314132102,0.000153868,2.36754E-08,2.43688E-05
-4.6,-1.8,5.945644441,5.939635614,0.006008827,3.6106E-05,0.001011649
-4.2,-1.8,5.573018787,5.569463864,0.003554923,1.26375E-05,0.000638288
-3.8,-1.8,5.204800594,5.204759208,4.13856E-05,1.71277E-09,7.9515E-06
-3.4,-1.8,4.84669891,4.847076812,0.000377902,1.4281E-07,7.7965E-05
-3,-1.8,4.498735481,4.498571137,0.000164344,2.7009E-08,3.65325E-05
-2.6,-1.8,4.161134473,4.16227766,0.001143187,1.30688E-06,0.000274654
-2.2,-1.8,3.842861828,3.842534081,0.000327747,1.07418E-07,8.52945E-05
-1.8,-1.8,3.544840697,3.545584412,0.000743715,5.53112E-07,0.000209758
-1.4,-1.8,3.277836629,3.28035085,0.002514221,6.32131E-06,0.000766449
-1,-1.8,3.05973351,3.059126028,0.000607481,3.69034E-07,0.00019858
-0.6,-1.8,2.895833521,2.897366596,0.001533075,2.35032E-06,0.000529127
-0.2,-1.8,2.813987192,2.811077028,0.002910164,8.46906E-06,0.001035249
0.2,-1.8,2.81405233,2.811077028,0.002975303,8.85243E-06,0.001058421
0.6,-1.8,2.895833526,2.897366596,0.00153307,2.3503E-06,0.000529125
1,-1.8,3.059733508,3.059126028,0.00060748,3.69032E-07,0.00019858
1.4,-1.8,3.277836633,3.28035085,0.002514217,6.32129E-06,0.000766448
1.8,-1.8,3.544840698,3.545584412,0.000743715,5.53111E-07,0.000209758
2.2,-1.8,3.843234204,3.842534081,0.000700123,4.90173E-07,0.000182204
2.6,-1.8,4.161134474,4.16227766,0.001143186,1.30688E-06,0.000274654
3,-1.8,4.498735483,4.498571137,0.000164346,2.70095E-08,3.65329E-05
3.4,-1.8,4.84669891,4.847076812,0.000377903,1.4281E-07,7.7965E-05
3.8,-1.8,5.204800594,5.204759208,4.13855E-05,1.71276E-09,7.95146E-06
4.2,-1.8,5.573018786,5.569463864,0.003554922,1.26375E-05,0.000638288
4.6,-1.8,5.945644439,5.939635614,0.006008825,3.6106E-05,0.001011649
5,-1.8,6.313978233,6.314132102,0.00015387,2.36759E-08,2.43691E-05
-5,-1.4,6.192062689,6.192301994,0.000239305,5.72668E-08,3.86455E-05
-4.6,-1.4,5.813778233,5.808326112,0.005452121,2.97256E-05,0.000938673
-4.2,-1.4,5.431611178,5.427188724,0.004422454,1.95581E-05,0.00081487
-3.8,-1.4,5.050567971,5.049691346,0.000876624,7.6847E-07,0.0001736
-3.4,-1.4,4.676398587,4.676955262,0.000556675,3.09887E-07,0.000119025
-3,-1.4,4.311125291,4.310589071,0.00053622,2.87532E-07,0.000124396
-2.6,-1.4,3.95457171,3.952964612,0.001607098,2.58276E-06,0.000406555
-2.2,-1.4,3.607558717,3.607680962,0.000122245,1.49438E-08,3.38846E-05
-1.8,-1.4,3.277836631,3.28035085,0.002514219,6.3213E-06,0.000766448
-1.4,-1.4,2.98257172,2.979898987,0.002672733,7.1435E-06,0.000896921
-1,-1.4,2.722912342,2.720465053,0.002447289,5.98922E-06,0.000899585
-0.6,-1.4,2.525077457,2.523154621,0.001922836,3.6973E-06,0.000762076
-0.2,-1.4,2.420227955,2.414213562,0.006014393,3.61729E-05,0.002491243
0.2,-1.4,2.420227961,2.414213562,0.006014398,3.6173E-05,0.002491245
0.6,-1.4,2.525077457,2.523154621,0.001922836,3.6973E-06,0.000762076
1,-1.4,2.722862514,2.720465053,0.002397461,5.74782E-06,0.000881269
1.4,-1.4,2.982571722,2.979898987,0.002672734,7.14351E-06,0.000896921
1.8,-1.4,3.277836629,3.28035085,0.002514221,6.32131E-06,0.000766449
2.2,-1.4,3.607558714,3.607680962,0.000122248,1.49447E-08,3.38856E-05
2.6,-1.4,3.954661555,3.952964612,0.001696943,2.87962E-06,0.000429284
3,-1.4,4.311125295,4.310589071,0.000536224,2.87536E-07,0.000124397
3.4,-1.4,4.676398586,4.676955262,0.000556676,3.09888E-07,0.000119025
3.8,-1.4,5.050567976,5.049691346,0.000876629,7.68479E-07,0.000173601
4.2,-1.4,5.431611183,5.427188724,0.004422458,1.95581E-05,0.000814871
4.6,-1.4,5.813778234,5.808326112,0.005452122,2.97256E-05,0.000938673
5,-1.4,6.192062691,6.192301994,0.000239303,5.72658E-08,3.86452E-05
-5,-1,6.099019509,6.099019514,4.82018E-09,2.32342E-17,7.90321E-10
-4.6,-1,5.71266923,5.707440918,0.005228312,2.73352E-05,0.000916052
-4.2,-1,5.3196364,5.317406629,0.002229771,4.97188E-06,0.000419334
-3.8,-1,4.928293124,4.929376541,0.001083417,1.17379E-06,0.000219788
-3.4,-1,4.542798933,4.544009029,0.001210096,1.46433E-06,0.000266306
-3,-1,4.16227766,4.16227766,1.9132E-10,3.66033E-20,4.59652E-11
-2.6,-1,3.784472345,3.785677655,0.001205311,1.45277E-06,0.000318387
-2.2,-1,3.416434202,3.416609195,0.000174992,3.06224E-08,5.12182E-05
-1.8,-1,3.059733507,3.059126028,0.000607479,3.69031E-07,0.000198579
-1.4,-1,2.72286251,2.720465053,0.002397456,5.7478E-06,0.000881267
-1,-1,2.414213562,2.414213562,3.75795E-10,1.41222E-19,1.55659E-10
-0.6,-1,2.151405671,2.166190379,0.014784708,0.000218588,0.006825212
-0.2,-1,2.010663054,2.019803903,0.009140849,8.35551E-05,0.004525612
0.2,-1,2.010627119,2.019803903,0.009176783,8.42134E-05,0.004543403
0.6,-1,2.151405672,2.166190379,0.014784707,0.000218588,0.006825211
1,-1,2.414213562,2.414213562,6.69949E-11,4.48831E-21,2.77502E-11
1.4,-1,2.722862511,2.720465053,0.002397457,5.7478E-06,0.000881267
1.8,-1,3.059733516,3.059126028,0.000607488,3.69041E-07,0.000198582
2.2,-1,3.416462322,3.416609195,0.000146873,2.15716E-08,4.29879E-05
2.6,-1,3.784472346,3.785677655,0.001205309,1.45277E-06,0.000318387
3,-1,4.162277662,4.16227766,1.49572E-09,2.23718E-18,3.59351E-10
3.4,-1,4.542798934,4.544009029,0.001210095,1.46433E-06,0.000266306
3.8,-1,4.928293119,4.929376541,0.001083422,1.1738E-06,0.000219789
4.2,-1,5.319636405,5.317406629,0.002229776,4.9719E-06,0.000419335
4.6,-1,5.712669229,5.707440918,0.005228311,2.73352E-05,0.000916052
5,-1,6.099019513,6.099019514,9.37285E-10,8.78503E-19,1.53678E-10
-5,-0.6,6.035713989,6.035871325,0.000157336,2.47545E-08,2.60668E-05
-4.6,-0.6,5.644549616,5.638965402,0.005584214,3.11834E-05,0.000990291
-4.2,-0.6,5.246758166,5.242640687,0.004117478,1.69536E-05,0.000785383
-3.8,-0.6,4.847486319,4.847076812,0.000409507,1.67696E-07,8.44853E-05
-3.4,-0.6,4.451528584,4.4525353,0.001006716,1.01348E-06,0.000226099
-3,-0.6,4.060159873,4.059411708,0.000748165,5.5975E-07,0.000184304
-2.6,-0.6,3.667464802,3.668332813,0.000868011,7.53444E-07,0.000236623
-2.2,-0.6,3.279808293,3.28035085,0.000542557,2.94368E-07,0.000165396
-1.8,-0.6,2.895833528,2.897366596,0.001533068,2.3503E-06,0.000529125
-1.4,-0.6,2.525077456,2.523154621,0.001922835,3.69729E-06,0.000762076
-1,-0.6,2.151405671,2.166190379,0.014784708,0.000218588,0.006825212
-0.6,-0.6,1.79968018,1.848528137,0.048847957,0.002386123,0.026425325
-0.2,-0.6,1.561703129,1.632455532,0.070752403,0.005005902,0.04334109
0.2,-0.6,1.561703125,1.632455532,0.070752407,0.005005903,0.043341093
0.6,-0.6,1.79968018,1.848528137,0.048847957,0.002386123,0.026425325
1,-0.6,2.15140567,2.166190379,0.014784709,0.000218588,0.006825212
1.4,-0.6,2.524480793,2.523154621,0.001326172,1.75873E-06,0.000525601
1.8,-0.6,2.894893302,2.897366596,0.002473294,6.11719E-06,0.000853635
2.2,-0.6,3.27829737,3.28035085,0.002053481,4.21678E-06,0.000625994
2.6,-0.6,3.667192641,3.668332813,0.001140172,1.29999E-06,0.000310815
3,-0.6,4.060133574,4.059411708,0.000721866,5.21091E-07,0.000177825
3.4,-0.6,4.451528582,4.4525353,0.001006718,1.01348E-06,0.0002261
3.8,-0.6,4.847486315,4.847076812,0.000409503,1.67693E-07,8.44845E-05
4.2,-0.6,5.246758163,5.242640687,0.004117476,1.69536E-05,0.000785382
4.6,-0.6,5.644549618,5.638965402,0.005584217,3.11835E-05,0.000990291
5,-0.6,6.035713992,6.035871325,0.000157333,2.47537E-08,2.60664E-05
-5,-0.2,6.003871227,6.003998401,0.000127175,1.61734E-08,2.11817E-05
-4.6,-0.2,5.609491943,5.604345773,0.005146169,2.64831E-05,0.000918246
-4.2,-0.2,5.207892005,5.204759208,0.003132797,9.81442E-06,0.00060191
-3.8,-0.2,4.804997483,4.805259518,0.000262036,6.86626E-08,5.4531E-05
-3.4,-0.2,4.404722725,4.405877273,0.001154549,1.33298E-06,0.000262047
-3,-0.2,4.007232935,4.006659276,0.000573659,3.29085E-07,0.000143176
-2.6,-0.2,3.605415733,3.607680962,0.002265229,5.13126E-06,0.000627891
-2.2,-0.2,3.209113934,3.209072203,4.17305E-05,1.74144E-09,1.30039E-05
-1.8,-0.2,2.814052323,2.811077028,0.002975295,8.85238E-06,0.001058418
-1.4,-0.2,2.42022796,2.414213562,0.006014398,3.6173E-05,0.002491245
-1,-0.2,2.010663056,2.019803903,0.009140846,8.35551E-05,0.004525611
-0.6,-0.2,1.561703128,1.632455532,0.070752404,0.005005903,0.043341091
-0.2,-0.2,1.188588904,1.282842712,0.094253808,0.00888378,0.073472615
0.2,-0.2,1.188588902,1.282842712,0.09425381,0.008883781,0.073472616
0.6,-0.2,1.56076033,1.632455532,0.071695202,0.005140202,0.043918625
1,-0.2,2.008894146,2.019803903,0.010909757,0.000119023,0.005401394
1.4,-0.2,2.409471888,2.414213562,0.004741674,2.24835E-05,0.001964066
1.8,-0.2,2.807877253,2.811077028,0.003199775,1.02386E-05,0.001138274
2.2,-0.2,3.203885361,3.209072203,0.005186843,2.69033E-05,0.001616306
2.6,-0.2,3.606228851,3.607680962,0.001452111,2.10863E-06,0.000402505
3,-0.2,4.005510575,4.006659276,0.001148701,1.31951E-06,0.000286698
3.4,-0.2,4.402499196,4.405877273,0.003378077,1.14114E-05,0.000766721
3.8,-0.2,4.804388511,4.805259518,0.000871008,7.58654E-07,0.000181261
4.2,-0.2,5.208228783,5.204759208,0.003469575,1.2038E-05,0.000666616
4.6,-0.2,5.609487332,5.604345773,0.005141559,2.64356E-05,0.000917424
5,-0.2,6.003873668,6.003998401,0.000124734,1.55585E-08,2.07751E-05
