Long,Lat,Value,true-Value,abs-Resiual,SQ-Residual,R_error
2.6,-4.2,5.944582887,5.939635614,0.004947272,2.44755E-05,0.000832925
3,-4.2,6.164618529,6.16139516,0.003223368,1.03901E-05,0.000523156
3.4,-4.2,6.406432064,6.403702434,0.00272963,7.45088E-06,0.000426258
3.8,-4.2,6.667963856,6.663920903,0.004042953,1.63455E-05,0.000606693
4.2,-4.2,6.950780935,6.939696962,0.011083973,0.000122854,0.001597184
4.6,-4.2,7.245497372,7.228964601,0.016532771,0.000273333,0.002287018
5,-4.2,7.534443179,7.529931087,0.004512092,2.0359E-05,0.000599221
-5,-3.8,7.222511456,7.280127387,0.057615931,0.003319596,0.007914138
-4.6,-3.8,6.949394509,6.966573556,0.017179047,0.00029512,0.002465925
-4.2,-3.8,6.665003509,6.663920903,0.001082605,1.17203E-06,0.000162458
-3.8,-3.8,6.377520036,6.374011537,0.003508499,1.23096E-05,0.000550438
-3.4,-3.8,6.101610256,6.099019514,0.002590742,6.71195E-06,0.00042478
-3,-3.8,5.840632256,5.841487375,0.000855119,7.31229E-07,0.000146387
-2.6,-3.8,5.605477873,5.604345773,0.0011321,1.28165E-06,0.000202004
-2.2,-3.8,5.390956113,5.39089968,5.64331E-05,3.18469E-09,1.04682E-05
-1.8,-3.8,5.203798345,5.204759208,0.000960864,9.23259E-07,0.000184613
-1.4,-3.8,5.049746834,5.049691346,5.54879E-05,3.0789E-09,1.09884E-05
-1,-3.8,4.928293123,4.929376541,0.001083418,1.17379E-06,0.000219788
-0.6,-3.8,4.847486313,4.847076812,0.000409501,1.67691E-07,8.4484E-05
-0.2,-3.8,4.804785779,4.805259518,0.000473739,2.24429E-07,9.85876E-05
0.2,-3.8,4.80499749,4.805259518,0.000262028,6.86586E-08,5.45294E-05
0.6,-3.8,4.847486314,4.847076812,0.000409502,1.67692E-07,8.44843E-05
1,-3.8,4.928293119,4.929376541,0.001083422,1.1738E-06,0.000219789
1.4,-3.8,5.050567976,5.049691346,0.000876629,7.68479E-07,0.000173601
1.8,-3.8,5.204800589,5.204759208,4.13809E-05,1.71238E-09,7.95058E-06
2.2,-3.8,5.390678369,5.39089968,0.000221311,4.89786E-08,4.10527E-05
2.6,-3.8,5.605368595,5.604345773,0.001022822,1.04616E-06,0.000182505
3,-3.8,5.840308296,5.841487375,0.001179079,1.39023E-06,0.000201846
3.4,-3.8,6.097672153,6.099019514,0.00134736,1.81538E-06,0.000220914
3.8,-3.8,6.372347326,6.374011537,0.001664211,2.7696E-06,0.000261093
4.2,-3.8,6.667963861,6.663920903,0.004042957,1.63455E-05,0.000606693
4.6,-3.8,6.97550228,6.966573556,0.008928724,7.97221E-05,0.001281652
5,-3.8,7.278316864,7.280127387,0.001810523,3.27799E-06,0.000248694
-5,-3.4,7.021805066,7.046486583,0.024681517,0.000609177,0.00350267
-4.6,-3.4,6.721626179,6.720139858,0.00148632,2.20915E-06,0.000221174
-4.2,-3.4,6.408934326,6.403702434,0.005231892,2.73727E-05,0.00081701
-3.8,-3.4,6.101610263,6.099019514,0.00259075,6.71198E-06,0.000424781
-3.4,-3.4,5.809468054,5.808326112,0.001141942,1.30403E-06,0.000196604
-3,-3.4,5.534091397,5.53431362,0.000222223,4.93828E-08,4.01536E-05
-2.6,-3.4,5.280222607,5.280186912,3.5695E-05,1.27414E-09,6.76018E-06
-2.2,-3.4,5.04810428,5.049691346,0.001587066,2.51878E-06,0.00031429
-1.8,-3.4,4.844558087,4.847076812,0.002518725,6.34398E-06,0.000519638
-1.4,-3.4,4.675516949,4.676955262,0.001438314,2.06875E-06,0.000307532
-1,-3.4,4.542798936,4.544009029,0.001210093,1.46433E-06,0.000266305
-0.6,-3.4,4.451528585,4.4525353,0.001006715,1.01348E-06,0.000226099
-0.2,-3.4,4.404722718,4.405877273,0.001154556,1.333E-06,0.000262049
0.2,-3.4,4.404722717,4.405877273,0.001154557,1.333E-06,0.000262049
0.6,-3.4,4.451528583,4.4525353,0.001006717,1.01348E-06,0.0002261
1,-3.4,4.542798935,4.544009029,0.001210094,1.46433E-06,0.000266305
1.4,-3.4,4.676175182,4.676955262,0.00078008,6.08525E-07,0.000166792
1.8,-3.4,4.846698909,4.847076812,0.000377903,1.42811E-07,7.79652E-05
2.2,-3.4,5.049080942,5.049691346,0.000610404,3.72593E-07,0.000120879
2.6,-3.4,5.279708966,5.280186912,0.000477946,2.28432E-07,9.05169E-05
3,-3.4,5.533337639,5.53431362,0.00097598,9.52538E-07,0.000176351
3.4,-3.4,5.806889037,5.808326112,0.001437075,2.06518E-06,0.000247416
3.8,-3.4,6.097672152,6.099019514,0.001347362,1.81538E-06,0.000220915
4.2,-3.4,6.40643206,6.403702434,0.002729625,7.45085E-06,0.000426257
4.6,-3.4,6.726856036,6.720139858,0.006716177,4.5107E-05,0.00099941
5,-3.4,7.044409135,7.046486583,0.002077448,4.31579E-06,0.00029482
-5,-3,6.83095189,6.830951895,4.6337E-09,2.14712E-17,6.78339E-10
-4.6,-3,6.504622347,6.491812087,0.01281026,0.000164103,0.001973295
-4.2,-3,6.167027537,6.16139516,0.005632377,3.17237E-05,0.00091414
-3.8,-3,5.84063226,5.841487375,0.000855115,7.31221E-07,0.000146386
-3.4,-3,5.534091396,5.53431362,0.000222223,4.93833E-08,4.01538E-05
-3,-3,5.242640691,5.242640687,3.73862E-09,1.39772E-17,7.13117E-10
-2.6,-3,4.969788736,4.969886648,9.79126E-05,9.58689E-09,1.97012E-05
-2.2,-3,4.719826892,4.720215048,0.000388156,1.50665E-07,8.22326E-05
-1.8,-3,4.496747994,4.498571137,0.001823143,3.32385E-06,0.000405272
-1.4,-3,4.311125298,4.310589071,0.000536226,2.87538E-07,0.000124397
-1,-3,4.16227766,4.16227766,1.0052E-10,1.01042E-20,2.41501E-11
-0.6,-3,4.059940644,4.059411708,0.000528935,2.79773E-07,0.000130299
-0.2,-3,4.007232939,4.006659276,0.000573663,3.2909E-07,0.000143177
0.2,-3,4.007320825,4.006659276,0.000661549,4.37648E-07,0.000165112
0.6,-3,4.059940646,4.059411708,0.000528938,2.79775E-07,0.000130299
1,-3,4.16227766,4.16227766,1.2642E-10,1.5982E-20,3.03727E-11
1.4,-3,4.311125298,4.310589071,0.000536226,2.87539E-07,0.000124397
1.8,-3,4.498735479,4.498571137,0.000164342,2.70082E-08,3.6532E-05
2.2,-3,4.720504128,4.720215048,0.000289081,8.35676E-08,6.12431E-05
2.6,-3,4.970278193,4.969886648,0.000391544,1.53307E-07,7.87834E-05
3,-3,5.242640688,5.242640687,6.97216E-10,4.8611E-19,1.32989E-10
3.4,-3,5.533337647,5.53431362,0.000975973,9.52523E-07,0.000176349
3.8,-3,5.840308292,5.841487375,0.001179083,1.39024E-06,0.000201846
4.2,-3,6.164618536,6.16139516,0.003223376,1.03902E-05,0.000523157
4.6,-3,6.499427639,6.491812087,0.007615552,5.79966E-05,0.001173101
5,-3,6.83095189,6.830951895,4.4362E-09,1.96799E-17,6.49426E-10
-5,-2.6,6.637691074,6.635601121,0.002089953,4.3679E-06,0.000314961
-4.6,-2.6,6.296642025,6.283937925,0.0127041,0.000161394,0.002021678
-4.2,-2.6,5.947579458,5.939635614,0.007943844,6.31047E-05,0.00133743
-3.8,-2.6,5.605477869,5.604345773,0.001132096,1.28164E-06,0.000202003
-3.4,-2.6,5.280222601,5.280186912,3.56887E-05,1.27368E-09,6.75898E-06
-3,-2.6,4.969788734,4.969886648,9.79144E-05,9.58722E-09,1.97015E-05
-2.6,-2.6,4.678252421,4.676955262,0.001297159,1.68262E-06,0.000277351
-2.2,-2.6,4.40617966,4.405877273,0.000302386,9.14376E-08,6.86325E-05
-1.8,-2.6,4.161307641,4.16227766,0.000970019,9.40937E-07,0.00023305
-1.4,-2.6,3.954661559,3.952964612,0.001696947,2.87963E-06,0.000429285
-1,-2.6,3.786718896,3.785677655,0.00104124,1.08418E-06,0.000275047
-0.6,-2.6,3.667464802,3.668332813,0.000868011,7.53443E-07,0.000236623
-0.2,-2.6,3.605415735,3.607680962,0.002265227,5.13125E-06,0.00062789
0.2,-2.6,3.605415736,3.607680962,0.002265226,5.13125E-06,0.00062789
0.6,-2.6,3.667464803,3.668332813,0.000868009,7.5344E-07,0.000236622
1,-2.6,3.784472343,3.785677655,0.001205312,1.45278E-06,0.000318387
1.4,-2.6,3.954571706,3.952964612,0.001607094,2.58275E-06,0.000406554
1.8,-2.6,4.161134474,4.16227766,0.001143186,1.30688E-06,0.000274654
2.2,-2.6,4.406463592,4.405877273,0.000586319,3.4377E-07,0.000133077
2.6,-2.6,4.678287245,4.676955262,0.001331983,1.77418E-06,0.000284797
3,-2.6,4.970278191,4.969886648,0.000391543,1.53306E-07,7.87831E-05
3.4,-2.6,5.280455092,5.280186912,0.00026818,7.19207E-08,5.07899E-05
3.8,-2.6,5.605368596,5.604345773,0.001022823,1.04617E-06,0.000182505
4.2,-2.6,5.944582895,5.939635614,0.004947281,2.44756E-05,0.000832927
4.6,-2.6,6.290183634,6.283937925,0.006245709,3.90089E-05,0.000993916
5,-2.6,6.635151524,6.635601121,0.000449598,2.02138E-07,6.77554E-05
-5,-2.2,6.463225048,6.462600113,0.000624934,3.90543E-07,9.67001E-05
-4.6,-2.2,6.108808913,6.099019514,0.009789399,9.58323E-05,0.001605078
-4.2,-2.2,5.746900559,5.741307836,0.005592722,3.12785E-05,0.00097412
-3.8,-2.2,5.390956121,5.39089968,5.64408E-05,3.18557E-09,1.04696E-05
-3.4,-2.2,5.04810428,5.049691346,0.001587067,2.51878E-06,0.00031429
-3,-2.2,4.719826889,4.720215048,0.000388158,1.50667E-07,8.22332E-05
-2.6,-2.2,4.406179658,4.405877273,0.000302385,9.14368E-08,6.86322E-05
-2.2,-2.2,4.11071742,4.111269837,0.000552418,3.05165E-07,0.000134367
-1.8,-2.2,3.843234204,3.842534081,0.000700123,4.90172E-07,0.000182203
-1.4,-2.2,3.607558719,3.607680962,0.000122243,1.49434E-08,3.38842E-05
-1,-2.2,3.416462322,3.416609195,0.000146873,2.15717E-08,4.29879E-05
-0.6,-2.2,3.27980829,3.28035085,0.00054256,2.94371E-07,0.000165397
-0.2,-2.2,3.209113939,3.209072203,4.17357E-05,1.74187E-09,1.30055E-05
0.2,-2.2,3.209113937,3.209072203,4.17338E-05,1.74171E-09,1.30049E-05
0.6,-2.2,3.279808289,3.28035085,0.000542561,2.94372E-07,0.000165397
1,-2.2,3.416462322,3.416609195,0.000146873,2.15715E-08,4.29878E-05
1.4,-2.2,3.607558714,3.607680962,0.000122248,1.49446E-08,3.38856E-05
1.8,-2.2,3.842861831,3.842534081,0.00032775,1.0742E-07,8.52953E-05
2.2,-2.2,4.112298143,4.111269837,0.001028306,1.05741E-06,0.000250119
2.6,-2.2,4.406463597,4.405877273,0.000586324,3.43775E-07,0.000133078
3,-2.2,4.720504128,4.720215048,0.000289081,8.35677E-08,6.12431E-05
3.4,-2.2,5.049080949,5.049691346,0.000610397,3.72584E-07,0.000120878
3.8,-2.2,5.391119504,5.39089968,0.000219823,4.83224E-08,4.07768E-05
4.2,-2.2,5.744890927,5.741307836,0.003583091,1.28385E-05,0.00062409
4.6,-2.2,6.104851509,6.099019514,0.005831995,3.40122E-05,0.000956218
5,-2.2,6.462445868,6.462600113,0.000154246,2.37918E-08,2.38675E-05
-5,-1.8,6.313545701,6.314132102,0.000586402,3.43867E-07,9.28713E-05
-4.6,-1.8,5.948360773,5.939635614,0.008725159,7.61284E-05,0.001468972
-4.2,-1.8,5.573890018,5.569463864,0.004426155,1.95908E-05,0.000794718
-3.8,-1.8,5.204437404,5.204759208,0.000321804,1.03558E-07,6.18289E-05
-3.4,-1.8,4.84455809,4.847076812,0.002518723,6.34396E-06,0.000519637
-3,-1.8,4.497241725,4.498571137,0.001329412,1.76734E-06,0.000295519
-2.6,-1.8,4.161307643,4.16227766,0.000970017,9.40934E-07,0.00023305
-2.2,-1.8,3.843234206,3.842534081,0.000700125,4.90175E-07,0.000182204
-1.8,-1.8,3.544840697,3.545584412,0.000743715,5.53112E-07,0.000209758
-1.4,-1.8,3.27783663,3.28035085,0.002514221,6.32131E-06,0.000766449
-1,-1.8,3.060032231,3.059126028,0.000906203,8.21203E-07,0.000296229
-0.6,-1.8,2.895833522,2.897366596,0.001533074,2.35032E-06,0.000529127
-0.2,-1.8,2.813987196,2.811077028,0.002910168,8.46908E-06,0.00103525
0.2,-1.8,2.814052327,2.811077028,0.002975299,8.85241E-06,0.00105842
0.6,-1.8,2.895833524,2.897366596,0.001533072,2.35031E-06,0.000529126
1,-1.8,3.060032227,3.059126028,0.000906199,8.21197E-07,0.000296228
1.4,-1.8,3.277836632,3.28035085,0.002514219,6.3213E-06,0.000766448
1.8,-1.8,3.544840697,3.545584412,0.000743716,5.53113E-07,0.000209758
2.2,-1.8,3.84286183,3.842534081,0.000327749,1.07419E-07,8.5295E-05
2.6,-1.8,4.161134474,4.16227766,0.001143186,1.30687E-06,0.000274654
3,-1.8,4.498735489,4.498571137,0.000164352,2.70115E-08,3.65342E-05
3.4,-1.8,4.846698905,4.847076812,0.000377908,1.42814E-07,7.79661E-05
3.8,-1.8,5.204800596,5.204759208,4.13881E-05,1.71297E-09,7.95197E-06
4.2,-1.8,5.573018788,5.569463864,0.003554925,1.26375E-05,0.000638289
4.6,-1.8,5.945644439,5.939635614,0.006008825,3.6106E-05,0.001011649
5,-1.8,6.313978232,6.314132102,0.00015387,2.3676E-08,2.43692E-05
-5,-1.4,6.191651629,6.192301994,0.000650365,4.22975E-07,0.000105028
-4.6,-1.4,5.814146849,5.808326112,0.005820737,3.3881E-05,0.001002137
-4.2,-1.4,5.431741325,5.427188724,0.004552601,2.07262E-05,0.000838851
-3.8,-1.4,5.049746838,5.049691346,5.54914E-05,3.0793E-09,1.09891E-05
-3.4,-1.4,4.675516948,4.676955262,0.001438314,2.06875E-06,0.000307532
-3,-1.4,4.311125298,4.310589071,0.000536227,2.87539E-07,0.000124398
-2.6,-1.4,3.954661554,3.952964612,0.001696942,2.87961E-06,0.000429283
-2.2,-1.4,3.607558717,3.607680962,0.000122245,1.49439E-08,3.38847E-05
-1.8,-1.4,3.277836635,3.28035085,0.002514215,6.32128E-06,0.000766447
-1.4,-1.4,2.98257172,2.979898987,0.002672732,7.1435E-06,0.00089692
-1,-1.4,2.722862512,2.720465053,0.002397459,5.74781E-06,0.000881268
-0.6,-1.4,2.525077458,2.523154621,0.001922837,3.6973E-06,0.000762077
-0.2,-1.4,2.420227958,2.414213562,0.006014395,3.6173E-05,0.002491244
0.2,-1.4,2.420227958,2.414213562,0.006014396,3.6173E-05,0.002491244
0.6,-1.4,2.525077456,2.523154621,0.001922834,3.69729E-06,0.000762076
1,-1.4,2.722912345,2.720465053,0.002447292,5.98924E-06,0.000899586
1.4,-1.4,2.982571719,2.979898987,0.002672732,7.1435E-06,0.00089692
1.8,-1.4,3.277836632,3.28035085,0.002514219,6.3213E-06,0.000766448
2.2,-1.4,3.607558716,3.607680962,0.000122246,1.49441E-08,3.38849E-05
2.6,-1.4,3.954661553,3.952964612,0.00169694,2.87961E-06,0.000429283
3,-1.4,4.310988391,4.310589071,0.00039932,1.59456E-07,9.26369E-05
3.4,-1.4,4.676398584,4.676955262,0.000556678,3.09891E-07,0.000119026
3.8,-1.4,5.050567975,5.049691346,0.000876629,7.68478E-07,0.000173601
4.2,-1.4,5.431611182,5.427188724,0.004422458,1.95581E-05,0.000814871
4.6,-1.4,5.813778234,5.808326112,0.005452122,2.97256E-05,0.000938673
5,-1.4,6.192062691,6.192301994,0.000239303,5.72659E-08,3.86452E-05
-5,-1,6.099019511,6.099019514,2.47808E-09,6.1409E-18,4.06309E-10
-4.6,-1,5.713362804,5.707440918,0.005921886,3.50687E-05,0.001037573
-4.2,-1,5.319803398,5.317406629,0.002396769,5.7445E-06,0.00045074
-3.8,-1,4.928293115,4.929376541,0.001083426,1.17381E-06,0.00021979
-3.4,-1,4.542798934,4.544009029,0.001210096,1.46433E-06,0.000266306
-3,-1,4.162277658,4.16227766,2.09478E-09,4.3881E-18,5.03277E-10
-2.6,-1,3.7867189,3.785677655,0.001041244,1.08419E-06,0.000275048
-2.2,-1,3.416434201,3.416609195,0.000174994,3.06228E-08,5.12185E-05
-1.8,-1,3.059733509,3.059126028,0.000607481,3.69033E-07,0.00019858
-1.4,-1,2.722862515,2.720465053,0.002397462,5.74782E-06,0.000881269
-1,-1,2.414213562,2.414213562,3.66495E-10,1.34318E-19,1.51807E-10
-0.6,-1,2.151364743,2.166190379,0.014825636,0.000219799,0.006844106
-0.2,-1,2.010663057,2.019803903,0.009140845,8.35551E-05,0.00452561
0.2,-1,2.010627114,2.019803903,0.009176788,8.42134E-05,0.004543406
0.6,-1,2.151405668,2.166190379,0.014784711,0.000218588,0.006825213
1,-1,2.414213562,2.414213562,6.9595E-11,4.84346E-21,2.88272E-11
1.4,-1,2.722862513,2.720465053,0.002397459,5.74781E-06,0.000881268
1.8,-1,3.059733509,3.059126028,0.000607481,3.69033E-07,0.00019858
2.2,-1,3.416434203,3.416609195,0.000174992,3.06221E-08,5.12179E-05
2.6,-1,3.78447234,3.785677655,0.001205315,1.45278E-06,0.000318388
3,-1,4.162277662,4.16227766,1.49692E-09,2.24077E-18,3.5964E-10
3.4,-1,4.542798934,4.544009029,0.001210095,1.46433E-06,0.000266306
3.8,-1,4.928293119,4.929376541,0.001083422,1.1738E-06,0.000219789
4.2,-1,5.319636403,5.317406629,0.002229774,4.97189E-06,0.000419335
4.6,-1,5.712688849,5.707440918,0.00524793,2.75408E-05,0.000919489
5,-1,6.099019512,6.099019514,1.93668E-09,3.75075E-18,3.1754E-10
-5,-0.6,6.03563816,6.035871325,0.000233165,5.43659E-08,3.86299E-05
-4.6,-0.6,5.645052078,5.638965402,0.006086676,3.70476E-05,0.001079396
-4.2,-0.6,5.246758159,5.242640687,0.004117472,1.69536E-05,0.000785381
-3.8,-0.6,4.847486311,4.847076812,0.000409499,1.6769E-07,8.44837E-05
-3.4,-0.6,4.451528579,4.4525353,0.001006722,1.01349E-06,0.000226101
-3,-0.6,4.060159872,4.059411708,0.000748164,5.5975E-07,0.000184304
-2.6,-0.6,3.667464803,3.668332813,0.00086801,7.53441E-07,0.000236622
-2.2,-0.6,3.27980829,3.28035085,0.00054256,2.94371E-07,0.000165397
-1.8,-0.6,2.895833528,2.897366596,0.001533068,2.3503E-06,0.000529125
-1.4,-0.6,2.525077455,2.523154621,0.001922834,3.69729E-06,0.000762075
-1,-0.6,2.151405668,2.166190379,0.014784711,0.000218588,0.006825213
-0.6,-0.6,1.799680182,1.848528137,0.048847956,0.002386123,0.026425325
-0.2,-0.6,1.561703128,1.632455532,0.070752404,0.005005903,0.043341091
0.2,-0.6,1.561703128,1.632455532,0.070752404,0.005005903,0.043341091
0.6,-0.6,1.799680181,1.848528137,0.048847956,0.002386123,0.026425325
1,-0.6,2.151364743,2.166190379,0.014825636,0.000219799,0.006844106
1.4,-0.6,2.525031484,2.523154621,0.001876863,3.52261E-06,0.000743856
1.8,-0.6,2.895833524,2.897366596,0.001533072,2.35031E-06,0.000529126
2.2,-0.6,3.279808288,3.28035085,0.000542562,2.94373E-07,0.000165398
2.6,-0.6,3.667464801,3.668332813,0.000868012,7.53445E-07,0.000236623
3,-0.6,4.059940644,4.059411708,0.000528936,2.79773E-07,0.000130299
3.4,-0.6,4.451733121,4.4525353,0.000802179,6.43492E-07,0.000180162
3.8,-0.6,4.847486315,4.847076812,0.000409503,1.67693E-07,8.44845E-05
4.2,-0.6,5.246758164,5.242640687,0.004117477,1.69536E-05,0.000785382
4.6,-0.6,5.644549618,5.638965402,0.005584216,3.11835E-05,0.000990291
5,-0.6,6.035713991,6.035871325,0.000157334,2.47539E-08,2.60664E-05
-5,-0.2,6.003871227,6.003998401,0.000127175,1.61734E-08,2.11817E-05
-4.6,-0.2,5.609491943,5.604345773,0.005146169,2.64831E-05,0.000918246
-4.2,-0.2,5.207892005,5.204759208,0.003132797,9.81442E-06,0.00060191
-3.8,-0.2,4.804997483,4.805259518,0.000262036,6.86626E-08,5.4531E-05
-3.4,-0.2,4.404722725,4.405877273,0.001154549,1.33298E-06,0.000262047
-3,-0.2,4.007320822,4.006659276,0.000661546,4.37643E-07,0.000165112
-2.6,-0.2,3.605415732,3.607680962,0.00226523,5.13127E-06,0.000627891
-2.2,-0.2,3.209113938,3.209072203,4.17345E-05,1.74177E-09,1.30052E-05
-1.8,-0.2,2.813987193,2.811077028,0.002910165,8.46906E-06,0.001035249
-1.4,-0.2,2.420227959,2.414213562,0.006014396,3.6173E-05,0.002491245
-1,-0.2,2.010663052,2.019803903,0.009140851,8.35551E-05,0.004525613
-0.6,-0.2,1.561703129,1.632455532,0.070752404,0.005005903,0.043341091
-0.2,-0.2,1.188588904,1.282842712,0.094253809,0.00888378,0.073472615
0.2,-0.2,1.188588905,1.282842712,0.094253807,0.00888378,0.073472614
0.6,-0.2,1.561703129,1.632455532,0.070752403,0.005005903,0.043341091
1,-0.2,2.010627121,2.019803903,0.009176782,8.42133E-05,0.004543402
1.4,-0.2,2.420227958,2.414213562,0.006014396,3.6173E-05,0.002491244
1.8,-0.2,2.814052332,2.811077028,0.002975304,8.85243E-06,0.001058421
2.2,-0.2,3.209015029,3.209072203,5.71747E-05,3.26895E-09,1.78166E-05
2.6,-0.2,3.605415738,3.607680962,0.002265224,5.13124E-06,0.000627889
3,-0.2,4.007320818,4.006659276,0.000661542,4.37638E-07,0.000165111
3.4,-0.2,4.404722717,4.405877273,0.001154556,1.333E-06,0.000262049
3.8,-0.2,4.804997489,4.805259518,0.00026203,6.86595E-08,5.45297E-05
4.2,-0.2,5.207892011,5.204759208,0.003132803,9.81446E-06,0.000601911
4.6,-0.2,5.609491942,5.604345773,0.005146169,2.64831E-05,0.000918246
5,-0.2,6.003871226,6.003998401,0.000127175,1.61736E-08,2.11818E-05
-5,0.2,6.003871227,6.003998401,0.000127174,1.61734E-08,2.11816E-05
