Long,Lat,Value,true-Value,abs-Resiual,SQ-Residual,R_error
4.6,-4.6,7.529155297,7.505382387,0.02377291,0.000565151,0.003167448
5,-4.6,7.805541461,7.794115101,0.01142636,0.000130562,0.001466024
-5,-4.2,7.531044472,7.529931087,0.001113385,1.23963E-06,0.000147861
-4.6,-4.2,7.164726306,7.228964601,0.064238295,0.004126559,0.008886237
-4.2,-4.2,6.848140119,6.939696962,0.091556843,0.008382656,0.013193205
-3.8,-4.2,6.694170309,6.663920903,0.030249406,0.000915027,0.00453928
-3.4,-4.2,6.320905046,6.403702434,0.082797389,0.006855408,0.012929612
-3,-4.2,6.157509023,6.16139516,0.003886137,1.51021E-05,0.000630724
-2.6,-4.2,5.955666342,5.939635614,0.016030728,0.000256984,0.002698941
-2.2,-4.2,5.750910274,5.741307836,0.009602437,9.22068E-05,0.001672517
-1.8,-4.2,5.573224818,5.569463864,0.003760954,1.41448E-05,0.000675281
-1.4,-4.2,5.431019999,5.427188724,0.003831275,1.46787E-05,0.000705941
-1,-4.2,5.320483848,5.317406629,0.003077219,9.46928E-06,0.000578707
-0.6,-4.2,5.246758163,5.242640687,0.004117476,1.69536E-05,0.000785382
-0.2,-4.2,5.207892011,5.204759208,0.003132803,9.81445E-06,0.000601911
0.2,-4.2,5.20789201,5.204759208,0.003132801,9.81444E-06,0.000601911
0.6,-4.2,5.24675816,5.242640687,0.004117473,1.69536E-05,0.000785382
1,-4.2,5.319636398,5.317406629,0.002229769,4.97187E-06,0.000419334
1.4,-4.2,5.431611183,5.427188724,0.004422458,1.95581E-05,0.000814871
1.8,-4.2,5.573018785,5.569463864,0.003554922,1.26375E-05,0.000638288
2.2,-4.2,5.74489093,5.741307836,0.003583094,1.28386E-05,0.00062409
2.6,-4.2,5.94458289,5.939635614,0.004947276,2.44755E-05,0.000832926
3,-4.2,6.164599982,6.16139516,0.003204822,1.02709E-05,0.000520145
3.4,-4.2,6.406432065,6.403702434,0.002729631,7.45088E-06,0.000426258
3.8,-4.2,6.667963857,6.663920903,0.004042953,1.63455E-05,0.000606693
4.2,-4.2,6.950780935,6.939696962,0.011083973,0.000122854,0.001597184
4.6,-4.2,7.245497372,7.228964601,0.016532771,0.000273333,0.002287018
5,-4.2,7.534443168,7.529931087,0.004512081,2.03589E-05,0.000599219
-5,-3.8,7.291698262,7.280127387,0.011570875,0.000133885,0.001589378
-4.6,-3.8,7.065437686,6.966573556,0.09886413,0.009774116,0.014191213
-4.2,-3.8,6.695381282,6.663920903,0.031460379,0.000989755,0.004721001
-3.8,-3.8,6.561244193,6.374011537,0.187232656,0.035056067,0.029374383
-3.4,-3.8,6.209416157,6.099019514,0.110396643,0.012187419,0.01810072
-3,-3.8,5.852643339,5.841487375,0.011155964,0.000124456,0.001909781
-2.6,-3.8,5.596691851,5.604345773,0.007653923,5.85825E-05,0.001365712
-2.2,-3.8,5.390985036,5.39089968,8.53564E-05,7.28572E-09,1.58334E-05
-1.8,-3.8,5.202832866,5.204759208,0.001926343,3.7108E-06,0.000370112
-1.4,-3.8,5.050124051,5.049691346,0.000432705,1.87233E-07,8.56893E-05
-1,-3.8,4.928293117,4.929376541,0.001083424,1.17381E-06,0.000219789
-0.6,-3.8,4.847486314,4.847076812,0.000409502,1.67692E-07,8.44842E-05
-0.2,-3.8,4.804997487,4.805259518,0.000262031,6.86604E-08,5.45301E-05
0.2,-3.8,4.804997487,4.805259518,0.000262031,6.86603E-08,5.45301E-05
0.6,-3.8,4.847486316,4.847076812,0.000409503,1.67693E-07,8.44846E-05
1,-3.8,4.928293116,4.929376541,0.001083425,1.17381E-06,0.000219789
1.4,-3.8,5.050567977,5.049691346,0.000876631,7.68482E-07,0.000173601
1.8,-3.8,5.20480059,5.204759208,4.13817E-05,1.71245E-09,7.95075E-06
2.2,-3.8,5.3911195,5.39089968,0.00021982,4.83209E-08,4.07761E-05
2.6,-3.8,5.605368595,5.604345773,0.001022822,1.04616E-06,0.000182505
3,-3.8,5.840308293,5.841487375,0.001179082,1.39023E-06,0.000201846
3.4,-3.8,6.097672155,6.099019514,0.001347359,1.81538E-06,0.000220914
3.8,-3.8,6.372347326,6.374011537,0.001664211,2.7696E-06,0.000261093
4.2,-3.8,6.667963861,6.663920903,0.004042957,1.63455E-05,0.000606693
4.6,-3.8,6.975502284,6.966573556,0.008928728,7.97222E-05,0.001281653
5,-3.8,7.278316868,7.280127387,0.001810519,3.27798E-06,0.000248693
-5,-3.4,7.053554388,7.046486583,0.007067804,4.99539E-05,0.001003025
-4.6,-3.4,6.739184163,6.720139858,0.019044305,0.000362686,0.002833915
-4.2,-3.4,6.322229523,6.403702434,0.081472911,0.006637835,0.012722782
-3.8,-3.4,6.211990474,6.099019514,0.112970961,0.012762438,0.018522807
-3.4,-3.4,5.816045422,5.808326112,0.00771931,5.95877E-05,0.001329008
-3,-3.4,5.540756075,5.53431362,0.006442456,4.15052E-05,0.001164093
-2.6,-3.4,5.297916813,5.280186912,0.017729901,0.000314349,0.003357817
-2.2,-3.4,5.049630387,5.049691346,6.0959E-05,3.716E-09,1.20718E-05
-1.8,-3.4,4.844550522,4.847076812,0.002526291,6.38215E-06,0.000521199
-1.4,-3.4,4.676063295,4.676955262,0.000891967,7.95605E-07,0.000190715
-1,-3.4,4.542798936,4.544009029,0.001210093,1.46433E-06,0.000266305
-0.6,-3.4,4.451528582,4.4525353,0.001006718,1.01348E-06,0.0002261
-0.2,-3.4,4.404722719,4.405877273,0.001154554,1.333E-06,0.000262049
0.2,-3.4,4.404722715,4.405877273,0.001154558,1.333E-06,0.000262049
0.6,-3.4,4.451528585,4.4525353,0.001006716,1.01348E-06,0.000226099
1,-3.4,4.542798935,4.544009029,0.001210094,1.46433E-06,0.000266305
1.4,-3.4,4.676175179,4.676955262,0.000780083,6.0853E-07,0.000166793
1.8,-3.4,4.846698909,4.847076812,0.000377903,1.42811E-07,7.79652E-05
2.2,-3.4,5.049080949,5.049691346,0.000610398,3.72585E-07,0.000120878
2.6,-3.4,5.279708961,5.280186912,0.000477951,2.28437E-07,9.05177E-05
3,-3.4,5.533337646,5.53431362,0.000975974,9.52525E-07,0.00017635
3.4,-3.4,5.806889037,5.808326112,0.001437075,2.06518E-06,0.000247416
3.8,-3.4,6.097672153,6.099019514,0.001347361,1.81538E-06,0.000220914
4.2,-3.4,6.406432066,6.403702434,0.002729632,7.45089E-06,0.000426258
4.6,-3.4,6.726856034,6.720139858,0.006716176,4.5107E-05,0.00099941
5,-3.4,7.044409131,7.046486583,0.002077452,4.31581E-06,0.000294821
-5,-3,6.830951895,6.830951895,3.29001E-10,1.08242E-19,4.81632E-11
-4.6,-3,6.503747496,6.491812087,0.011935409,0.000142454,0.001838533
-4.2,-3,6.157547105,6.16139516,0.003848055,1.48075E-05,0.000624543
-3.8,-3,5.852765356,5.841487375,0.011277982,0.000127193,0.00193067
-3.4,-3,5.540583474,5.53431362,0.006269854,3.93111E-05,0.001132905
-3,-3,5.242640686,5.242640687,1.10648E-09,1.22431E-18,2.11055E-10
-2.6,-3,4.967367328,4.969886648,0.00251932,6.34697E-06,0.000506917
-2.2,-3,4.718269013,4.720215048,0.001946034,3.78705E-06,0.000412277
-1.8,-3,4.497038473,4.498571137,0.001532663,2.34906E-06,0.0003407
-1.4,-3,4.311125298,4.310589071,0.000536227,2.87539E-07,0.000124398
-1,-3,4.16227766,4.16227766,9.77201E-11,9.54921E-21,2.34775E-11
-0.6,-3,4.060159863,4.059411708,0.000748154,5.59735E-07,0.000184301
-0.2,-3,4.007232939,4.006659276,0.000573663,3.2909E-07,0.000143177
0.2,-3,4.007232939,4.006659276,0.000573663,3.29089E-07,0.000143177
0.6,-3,4.05994065,4.059411708,0.000528941,2.79779E-07,0.0001303
1,-3,4.16227766,4.16227766,1.1982E-10,1.43568E-20,2.87871E-11
1.4,-3,4.310988386,4.310589071,0.000399314,1.59452E-07,9.26357E-05
1.8,-3,4.498821911,4.498571137,0.000250774,6.28874E-08,5.57452E-05
2.2,-3,4.720561557,4.720215048,0.00034651,1.20069E-07,7.34098E-05
2.6,-3,4.970278193,4.969886648,0.000391544,1.53307E-07,7.87833E-05
3,-3,5.242640688,5.242640687,6.99215E-10,4.88901E-19,1.33371E-10
3.4,-3,5.533337649,5.53431362,0.000975971,9.52519E-07,0.000176349
3.8,-3,5.840308295,5.841487375,0.001179079,1.39023E-06,0.000201846
4.2,-3,6.164618534,6.16139516,0.003223374,1.03901E-05,0.000523157
4.6,-3,6.499427641,6.491812087,0.007615553,5.79967E-05,0.001173101
5,-3,6.830951892,6.830951895,2.7872E-09,7.76849E-18,4.08025E-10
-5,-2.6,6.623552103,6.635601121,0.012049019,0.000145179,0.001815814
-4.6,-2.6,6.285301359,6.283937925,0.001363434,1.85895E-06,0.000216971
-4.2,-2.6,5.955667838,5.939635614,0.016032224,0.000257032,0.002699193
-3.8,-2.6,5.596664104,5.604345773,0.007681669,5.9008E-05,0.001370663
-3.4,-2.6,5.298182992,5.280186912,0.01799608,0.000323859,0.003408228
-3,-2.6,4.967365467,4.969886648,0.002521181,6.35635E-06,0.000507291
-2.6,-2.6,4.67236881,4.676955262,0.004586452,2.10355E-05,0.000980649
-2.2,-2.6,4.402276245,4.405877273,0.003601028,1.29674E-05,0.000817324
-1.8,-2.6,4.161190092,4.16227766,0.001087568,1.1828E-06,0.000261292
-1.4,-2.6,3.95457171,3.952964612,0.001607098,2.58276E-06,0.000406555
-1,-2.6,3.784472345,3.785677655,0.001205311,1.45277E-06,0.000318387
-0.6,-2.6,3.667464802,3.668332813,0.000868011,7.53442E-07,0.000236623
-0.2,-2.6,3.605415736,3.607680962,0.002265226,5.13125E-06,0.00062789
0.2,-2.6,3.605415739,3.607680962,0.002265223,5.13124E-06,0.000627889
0.6,-2.6,3.667464803,3.668332813,0.00086801,7.53441E-07,0.000236622
1,-2.6,3.786718901,3.785677655,0.001041246,1.08419E-06,0.000275049
1.4,-2.6,3.954571709,3.952964612,0.001607097,2.58276E-06,0.000406555
1.8,-2.6,4.161134472,4.16227766,0.001143188,1.30688E-06,0.000274654
2.2,-2.6,4.406463598,4.405877273,0.000586325,3.43777E-07,0.000133078
2.6,-2.6,4.678287243,4.676955262,0.001331981,1.77417E-06,0.000284797
3,-2.6,4.970278192,4.969886648,0.000391543,1.53306E-07,7.87832E-05
3.4,-2.6,5.280455095,5.280186912,0.000268183,7.1922E-08,5.07904E-05
3.8,-2.6,5.605368593,5.604345773,0.00102282,1.04616E-06,0.000182505
4.2,-2.6,5.944582894,5.939635614,0.00494728,2.44756E-05,0.000832926
4.6,-2.6,6.290183634,6.283937925,0.006245709,3.90089E-05,0.000993916
5,-2.6,6.635151524,6.635601121,0.000449598,2.02138E-07,6.77554E-05
-5,-2.2,6.460285293,6.462600113,0.002314821,5.3584E-06,0.000358187
-4.6,-2.2,6.111998072,6.099019514,0.012978559,0.000168443,0.002127975
-4.2,-2.2,5.750932688,5.741307836,0.009624852,9.26378E-05,0.001676422
-3.8,-2.2,5.3909837,5.39089968,8.40198E-05,7.05932E-09,1.55855E-05
-3.4,-2.2,5.049611163,5.049691346,8.01829E-05,6.4293E-09,1.58788E-05
-3,-2.2,4.71828656,4.720215048,0.001928488,3.71906E-06,0.000408559
-2.6,-2.2,4.402285661,4.405877273,0.003591612,1.28997E-05,0.000815187
-2.2,-2.2,4.110533694,4.111269837,0.000736143,5.41907E-07,0.000179055
-1.8,-2.2,3.842861827,3.842534081,0.000327747,1.07418E-07,8.52944E-05
-1.4,-2.2,3.607558712,3.607680962,0.00012225,1.4945E-08,3.3886E-05
-1,-2.2,3.416434203,3.416609195,0.000174992,3.06221E-08,5.1218E-05
-0.6,-2.2,3.279808295,3.28035085,0.000542556,2.94367E-07,0.000165396
-0.2,-2.2,3.209015032,3.209072203,5.71719E-05,3.26863E-09,1.78157E-05
0.2,-2.2,3.209015035,3.209072203,5.71687E-05,3.26826E-09,1.78147E-05
0.6,-2.2,3.279808287,3.28035085,0.000542563,2.94375E-07,0.000165398
1,-2.2,3.416434203,3.416609195,0.000174991,3.0622E-08,5.12178E-05
1.4,-2.2,3.607558714,3.607680962,0.000122248,1.49446E-08,3.38855E-05
1.8,-2.2,3.842861825,3.842534081,0.000327745,1.07416E-07,8.52938E-05
2.2,-2.2,4.112298142,4.111269837,0.001028305,1.05741E-06,0.000250118
2.6,-2.2,4.406463591,4.405877273,0.000586317,3.43768E-07,0.000133076
3,-2.2,4.720561558,4.720215048,0.000346511,1.2007E-07,7.341E-05
3.4,-2.2,5.049080949,5.049691346,0.000610397,3.72585E-07,0.000120878
3.8,-2.2,5.391119495,5.39089968,0.000219815,4.83188E-08,4.07753E-05
4.2,-2.2,5.744890928,5.741307836,0.003583092,1.28385E-05,0.00062409
4.6,-2.2,6.104851508,6.099019514,0.005831994,3.40122E-05,0.000956218
5,-2.2,6.462445866,6.462600113,0.000154247,2.37923E-08,2.38677E-05
-5,-1.8,6.313184649,6.314132102,0.000947453,8.97667E-07,0.000150053
-4.6,-1.8,5.950041486,5.939635614,0.010405872,0.000108282,0.001751938
-4.2,-1.8,5.573230306,5.569463864,0.003766442,1.41861E-05,0.000676267
-3.8,-1.8,5.202828685,5.204759208,0.001930523,3.72692E-06,0.000370915
-3.4,-1.8,4.844551884,4.847076812,0.002524929,6.37527E-06,0.000520918
-3,-1.8,4.497040944,4.498571137,0.001530193,2.34149E-06,0.000340151
-2.6,-1.8,4.161192369,4.16227766,0.001085291,1.17786E-06,0.000260745
-2.2,-1.8,3.843234205,3.842534081,0.000700124,4.90174E-07,0.000182204
-1.8,-1.8,3.544840697,3.545584412,0.000743715,5.53112E-07,0.000209758
-1.4,-1.8,3.27783663,3.28035085,0.00251422,6.3213E-06,0.000766448
-1,-1.8,3.059733504,3.059126028,0.000607476,3.69027E-07,0.000198578
-0.6,-1.8,2.89583352,2.897366596,0.001533076,2.35032E-06,0.000529127
-0.2,-1.8,2.813987198,2.811077028,0.00291017,8.46909E-06,0.001035251
0.2,-1.8,2.813987196,2.811077028,0.002910168,8.46908E-06,0.00103525
0.6,-1.8,2.895833523,2.897366596,0.001533073,2.35031E-06,0.000529126
1,-1.8,3.059733508,3.059126028,0.00060748,3.69032E-07,0.00019858
1.4,-1.8,3.27783663,3.28035085,0.00251422,6.3213E-06,0.000766448
1.8,-1.8,3.544840699,3.545584412,0.000743713,5.53109E-07,0.000209758
2.2,-1.8,3.842861832,3.842534081,0.000327751,1.07421E-07,8.52957E-05
2.6,-1.8,4.161134474,4.16227766,0.001143186,1.30687E-06,0.000274654
3,-1.8,4.498821911,4.498571137,0.000250774,6.28878E-08,5.57453E-05
3.4,-1.8,4.846698916,4.847076812,0.000377897,1.42806E-07,7.79638E-05
3.8,-1.8,5.204800594,5.204759208,4.13857E-05,1.71278E-09,7.95151E-06
4.2,-1.8,5.573018786,5.569463864,0.003554923,1.26375E-05,0.000638288
4.6,-1.8,5.945644439,5.939635614,0.006008825,3.6106E-05,0.001011649
5,-1.8,6.313978233,6.314132102,0.00015387,2.36759E-08,2.43691E-05
-5,-1.4,6.192609807,6.192301994,0.000307812,9.47485E-08,4.97089E-05
-4.6,-1.4,5.814874248,5.808326112,0.006548136,4.28781E-05,0.001127371
-4.2,-1.4,5.431089572,5.427188724,0.003900847,1.52166E-05,0.00071876
-3.8,-1.4,5.05014197,5.049691346,0.000450624,2.03062E-07,8.92379E-05
-3.4,-1.4,4.676061695,4.676955262,0.000893568,7.98463E-07,0.000191058
-3,-1.4,4.310988388,4.310589071,0.000399317,1.59454E-07,9.26362E-05
-2.6,-1.4,3.954571708,3.952964612,0.001607096,2.58276E-06,0.000406554
-2.2,-1.4,3.607558719,3.607680962,0.000122243,1.49433E-08,3.3884E-05
-1.8,-1.4,3.277836632,3.28035085,0.002514218,6.32129E-06,0.000766448
-1.4,-1.4,2.98257172,2.979898987,0.002672733,7.1435E-06,0.000896921
-1,-1.4,2.722912342,2.720465053,0.002447288,5.98922E-06,0.000899585
-0.6,-1.4,2.525077457,2.523154621,0.001922835,3.6973E-06,0.000762076
-0.2,-1.4,2.420227957,2.414213562,0.006014394,3.61729E-05,0.002491244
0.2,-1.4,2.420227958,2.414213562,0.006014395,3.6173E-05,0.002491244
0.6,-1.4,2.525077457,2.523154621,0.001922835,3.6973E-06,0.000762076
1,-1.4,2.722912347,2.720465053,0.002447294,5.98925E-06,0.000899586
1.4,-1.4,2.98257172,2.979898987,0.002672732,7.1435E-06,0.00089692
1.8,-1.4,3.277836633,3.28035085,0.002514218,6.32129E-06,0.000766448
2.2,-1.4,3.607558719,3.607680962,0.000122243,1.49434E-08,3.38841E-05
2.6,-1.4,3.954661555,3.952964612,0.001696943,2.87961E-06,0.000429284
3,-1.4,4.311125295,4.310589071,0.000536223,2.87536E-07,0.000124397
3.4,-1.4,4.676398585,4.676955262,0.000556677,3.0989E-07,0.000119026
3.8,-1.4,5.050567975,5.049691346,0.000876629,7.68479E-07,0.000173601
4.2,-1.4,5.431611183,5.427188724,0.004422458,1.95581E-05,0.000814871
4.6,-1.4,5.813778234,5.808326112,0.005452122,2.97256E-05,0.000938673
5,-1.4,6.192062686,6.192301994,0.000239309,5.72686E-08,3.86462E-05
-5,-1,6.099019514,6.099019514,1.5099E-14,2.27981E-28,2.47565E-15
-4.6,-1,5.71147107,5.707440918,0.004030151,1.62421E-05,0.000706122
-4.2,-1,5.320476614,5.317406629,0.003069985,9.42481E-06,0.000577346
-3.8,-1,4.928293117,4.929376541,0.001083424,1.17381E-06,0.000219789
-3.4,-1,4.542798933,4.544009029,0.001210096,1.46433E-06,0.000266306
-3,-1,4.162277658,4.16227766,2.03758E-09,4.15173E-18,4.89535E-10
-2.6,-1,3.784472343,3.785677655,0.001205312,1.45278E-06,0.000318388
-2.2,-1,3.416434209,3.416609195,0.000174986,3.062E-08,5.12162E-05
-1.8,-1,3.059733509,3.059126028,0.000607481,3.69033E-07,0.00019858
-1.4,-1,2.722862509,2.720465053,0.002397456,5.7478E-06,0.000881267
-1,-1,2.414213562,2.414213562,3.41095E-10,1.16346E-19,1.41286E-10
-0.6,-1,2.151364742,2.166190379,0.014825637,0.0002198,0.006844106
-0.2,-1,2.010663055,2.019803903,0.009140848,8.35551E-05,0.004525611
0.2,-1,2.010663058,2.019803903,0.009140845,8.3555E-05,0.00452561
0.6,-1,2.151364743,2.166190379,0.014825636,0.000219799,0.006844106
1,-1,2.414213562,2.414213562,5.07949E-11,2.58012E-21,2.10399E-11
1.4,-1,2.722912347,2.720465053,0.002447293,5.98924E-06,0.000899586
1.8,-1,3.06003223,3.059126028,0.000906202,8.21202E-07,0.000296229
2.2,-1,3.416434205,3.416609195,0.000174989,3.06212E-08,5.12172E-05
2.6,-1,3.784472343,3.785677655,0.001205312,1.45278E-06,0.000318387
3,-1,4.162277662,4.16227766,1.49702E-09,2.24107E-18,3.59664E-10
3.4,-1,4.542798934,4.544009029,0.001210095,1.46433E-06,0.000266306
3.8,-1,4.92829312,4.929376541,0.001083421,1.1738E-06,0.000219789
4.2,-1,5.319636408,5.317406629,0.002229779,4.97191E-06,0.000419336
4.6,-1,5.712669229,5.707440918,0.005228311,2.73352E-05,0.000916052
5,-1,6.099019518,6.099019514,4.21482E-09,1.77647E-17,6.91064E-10
-5,-0.6,6.035819612,6.035871325,5.17127E-05,2.67421E-09,8.56757E-06
-4.6,-0.6,5.644249507,5.638965402,0.005284105,2.79218E-05,0.00093707
-4.2,-0.6,5.246758156,5.242640687,0.004117469,1.69536E-05,0.000785381
-3.8,-0.6,4.847486308,4.847076812,0.000409496,1.67687E-07,8.44831E-05
-3.4,-0.6,4.451528585,4.4525353,0.001006716,1.01348E-06,0.000226099
-3,-0.6,4.059940645,4.059411708,0.000528937,2.79774E-07,0.000130299
-2.6,-0.6,3.667464801,3.668332813,0.000868011,7.53444E-07,0.000236623
-2.2,-0.6,3.279808285,3.28035085,0.000542566,2.94377E-07,0.000165399
-1.8,-0.6,2.89583352,2.897366596,0.001533076,2.35032E-06,0.000529127
-1.4,-0.6,2.525077455,2.523154621,0.001922834,3.69729E-06,0.000762075
-1,-0.6,2.151405669,2.166190379,0.01478471,0.000218588,0.006825212
-0.6,-0.6,1.799680181,1.848528137,0.048847957,0.002386123,0.026425325
-0.2,-0.6,1.561703131,1.632455532,0.070752401,0.005005902,0.043341089
0.2,-0.6,1.561703129,1.632455532,0.070752403,0.005005902,0.04334109
0.6,-0.6,1.799680178,1.848528137,0.048847959,0.002386123,0.026425326
1,-0.6,2.151364743,2.166190379,0.014825636,0.000219799,0.006844106
1.4,-0.6,2.52507746,2.523154621,0.001922839,3.69731E-06,0.000762077
1.8,-0.6,2.895833522,2.897366596,0.001533074,2.35032E-06,0.000529127
2.2,-0.6,3.27980829,3.28035085,0.00054256,2.94372E-07,0.000165397
2.6,-0.6,3.667464802,3.668332813,0.000868011,7.53442E-07,0.000236623
3,-0.6,4.059940644,4.059411708,0.000528936,2.79773E-07,0.000130299
3.4,-0.6,4.451528584,4.4525353,0.001006717,1.01348E-06,0.0002261
3.8,-0.6,4.847486313,4.847076812,0.000409501,1.67691E-07,8.44841E-05
4.2,-0.6,5.246758161,5.242640687,0.004117474,1.69536E-05,0.000785382
4.6,-0.6,5.644549619,5.638965402,0.005584217,3.11835E-05,0.000990291
5,-0.6,6.035713994,6.035871325,0.000157331,2.4753E-08,2.6066E-05
-5,-0.2,6.003871227,6.003998401,0.000127175,1.61734E-08,2.11817E-05
-4.6,-0.2,5.609491943,5.604345773,0.005146169,2.64831E-05,0.000918246
-4.2,-0.2,5.207892005,5.204759208,0.003132797,9.81442E-06,0.00060191
-3.8,-0.2,4.804997483,4.805259518,0.000262036,6.86626E-08,5.4531E-05
-3.4,-0.2,4.404722725,4.405877273,0.001154549,1.33298E-06,0.000262047
-3,-0.2,4.007232935,4.006659276,0.000573659,3.29085E-07,0.000143176
-2.6,-0.2,3.605415733,3.607680962,0.002265229,5.13126E-06,0.000627891
-2.2,-0.2,3.209015036,3.209072203,5.71679E-05,3.26817E-09,1.78145E-05
-1.8,-0.2,2.813987194,2.811077028,0.002910166,8.46907E-06,0.00103525
-1.4,-0.2,2.420227959,2.414213562,0.006014397,3.6173E-05,0.002491245
-1,-0.2,2.010627117,2.019803903,0.009176785,8.42134E-05,0.004543404
-0.6,-0.2,1.561703128,1.632455532,0.070752404,0.005005903,0.043341091
-0.2,-0.2,1.188588904,1.282842712,0.094253808,0.00888378,0.073472615
0.2,-0.2,1.188588904,1.282842712,0.094253808,0.00888378,0.073472614
0.6,-0.2,1.56170313,1.632455532,0.070752402,0.005005902,0.04334109
1,-0.2,2.010627117,2.019803903,0.009176786,8.42134E-05,0.004543404
1.4,-0.2,2.420227958,2.414213562,0.006014395,3.6173E-05,0.002491244
1.8,-0.2,2.813987198,2.811077028,0.00291017,8.46909E-06,0.001035251
2.2,-0.2,3.209015036,3.209072203,5.71672E-05,3.26809E-09,1.78142E-05
2.6,-0.2,3.605415738,3.607680962,0.002265224,5.13124E-06,0.000627889
3,-0.2,4.007320819,4.006659276,0.000661544,4.3764E-07,0.000165111
3.4,-0.2,4.404722719,4.405877273,0.001154555,1.333E-06,0.000262049
3.8,-0.2,4.80499749,4.805259518,0.000262028,6.86588E-08,5.45295E-05
4.2,-0.2,5.207892011,5.204759208,0.003132803,9.81446E-06,0.000601911
4.6,-0.2,5.609491942,5.604345773,0.005146169,2.64831E-05,0.000918246
5,-0.2,6.003871226,6.003998401,0.000127175,1.61736E-08,2.11818E-05
-5,0.2,6.003871227,6.003998401,0.000127174,1.61734E-08,2.11816E-05
-4.6,0.2,5.609491943,5.604345773,0.005146169,2.64831E-05,0.000918246
